time,black_car_angle,distance_sensors,num_pixel_black,agglomerate_count,agglomerate_size_1,agglomerate_size_2
10, -0.028646, 9.849887, 9, 1, 9, 0
20, 99999.990000, 9.850020, 0, 1, 0, 0
30, -0.001302, 9.850773, 16, 1, 16, 0
40, -0.011719, 9.852112, 23, 1, 23, 0
50, -0.049479, 9.854099, 2, 1, 2, 0
60, -0.053385, 9.856556, 19, 1, 19, 0
70, -0.053385, 9.859279, 23, 1, 23, 0
80, 99999.990000, 9.862111, 0, 1, 0, 0
90, -0.009115, 9.864932, 22, 1, 22, 0
100, -0.018229, 9.867648, 22, 1, 22, 0
110, 99999.990000, 9.870214, 0, 1, 0, 0
120, 0.000601, 9.872575, 13, 2, 10, 3
130, -0.007212, 9.874713, 28, 2, 23, 5
140, -0.014724, 9.876630, 26, 2, 23, 3
150, -0.022944, 9.878339, 27, 2, 23, 4
160, -0.022751, 9.879869, 27, 2, 23, 4
170, -0.022751, 9.881253, 26, 2, 23, 3
180, -0.021486, 9.882530, 25, 2, 22, 3
190, -0.020220, 9.883740, 25, 2, 22, 3
200, -0.018978, 9.884922, 27, 2, 22, 5
210, -0.018893, 9.886114, 27, 2, 22, 5
220, -0.013722, 9.887348, 22, 2, 17, 5
230, -0.000943, 9.888655, 14, 1, 14, 0
240, -0.012902, 9.890058, 2, 2, 1, 1
250, 99999.990000, 9.891578, 0, 2, 0, 0
260, 99999.990000, 9.893230, 0, 2, 0, 0
270, -0.029948, 9.895025, 4, 1, 4, 0
280, -0.054688, 9.896970, 6, 1, 6, 0
290, -0.076823, 9.899068, 8, 1, 8, 0
300, -0.060843, 9.901321, 11, 2, 9, 2
310, -0.038831, 9.903728, 21, 2, 11, 10
320, -0.019300, 9.906287, 22, 2, 11, 11
330, -0.006634, 9.908993, 22, 1, 22, 0
340, -0.005208, 9.911841, 22, 1, 22, 0
350, -0.003906, 9.914820, 22, 1, 22, 0
360, -0.003968, 9.917923, 21, 2, 11, 10
370, -0.006138, 9.921143, 18, 2, 11, 7
380, -0.021763, 9.924474, 10, 1, 10, 0
390, -0.036024, 9.927908, 9, 1, 9, 0
400, -0.049479, 9.931439, 8, 1, 8, 0
410, -0.049479, 9.935062, 8, 1, 8, 0
420, -0.050781, 9.938780, 8, 1, 8, 0
430, -0.052083, 9.942588, 7, 1, 7, 0
440, -0.052083, 9.946485, 6, 1, 6, 0
450, -0.052083, 9.950472, 6, 1, 6, 0
460, -0.050781, 9.954550, 6, 1, 6, 0
470, -0.050781, 9.958717, 6, 1, 6, 0
480, -0.049479, 9.962975, 5, 1, 5, 0
490, -0.046875, 9.967322, 6, 1, 6, 0
500, -0.044271, 9.971764, 6, 1, 6, 0
510, -0.040365, 9.976299, 6, 1, 6, 0
520, -0.037760, 9.980932, 6, 1, 6, 0
530, -0.033854, 9.985661, 7, 1, 7, 0
540, -0.029948, 9.990488, 7, 1, 7, 0
550, -0.019206, 9.995416, 8, 2, 7, 1
560, -0.015299, 10.000445, 8, 1, 8, 0
570, -0.012695, 10.005579, 9, 1, 9, 0
580, -0.014323, 10.010777, 9, 1, 9, 0
590, -0.010417, 10.016066, 9, 1, 9, 0
600, -0.006510, 10.021468, 10, 1, 10, 0
610, -0.002604, 10.026987, 10, 1, 10, 0
620, 0.006510, 10.032622, 14, 1, 14, 0
630, 0.018229, 10.038374, 17, 1, 17, 0
640, 0.031250, 10.044245, 18, 1, 18, 0
650, 0.040365, 10.050234, 19, 1, 19, 0
660, 0.048177, 10.056338, 21, 1, 21, 0
670, 0.053385, 10.062562, 22, 1, 22, 0
680, 0.059896, 10.068900, 22, 1, 22, 0
690, 0.063802, 10.075358, 22, 1, 22, 0
700, 0.066406, 10.081926, 22, 1, 22, 0
710, 0.066406, 10.088616, 22, 1, 22, 0
720, 0.065331, 10.095416, 23, 2, 22, 1
730, 0.067935, 10.102260, 22, 1, 22, 0
