time,black_car_angle,distance_sensors,num_pixel_black,agglomerate_count,agglomerate_size_1,agglomerate_size_2
10, 0.022135, 10.152259, 22, 1, 22, 0
20, 0.043888, 10.153916, 17, 2, 9, 8
30, 0.067325, 10.156303, 3, 1, 3, 0
40, 0.067325, 10.159235, 22, 1, 22, 0
50, 99999.990000, 10.162356, 0, 1, 0, 0
60, 0.023438, 10.165670, 21, 1, 21, 0
70, 0.046875, 10.169052, 16, 2, 8, 8
80, 99999.990000, 10.172386, 0, 2, 0, 0
90, 0.024740, 10.175580, 22, 1, 22, 0
100, 0.049479, 10.178574, 22, 1, 22, 0
110, 0.074219, 10.181305, 20, 2, 10, 10
120, 99999.990000, 10.183792, 0, 2, 0, 0
130, 0.023438, 10.186055, 2, 2, 1, 1
140, 0.046875, 10.188146, 5, 1, 5, 0
150, 0.070312, 10.190061, 5, 1, 5, 0
160, 99999.990000, 10.191835, 0, 1, 0, 0
170, 99999.990000, 10.193510, 0, 1, 0, 0
180, 0.024740, 10.195124, 16, 2, 8, 8
190, 0.049479, 10.196725, 22, 1, 22, 0
200, 0.074219, 10.198352, 22, 1, 22, 0
210, 0.074219, 10.200032, 22, 1, 22, 0
220, 0.074219, 10.201789, 22, 1, 22, 0
230, 0.074219, 10.203647, 22, 1, 22, 0
240, 0.073165, 10.205627, 21, 2, 19, 2
250, 0.074467, 10.207746, 5, 1, 5, 0
260, 0.075769, 10.210012, 1, 1, 1, 0
270, 99999.990000, 10.212432, 0, 1, 0, 0
280, 99999.990000, 10.215009, 0, 1, 0, 0
290, 99999.990000, 10.217745, 0, 1, 0, 0
300, -0.002604, 10.220637, 1, 1, 1, 0
310, -0.005208, 10.223681, 1, 1, 1, 0
320, 99999.990000, 10.226871, 0, 1, 0, 0
330, 99999.990000, 10.230200, 0, 1, 0, 0
340, 99999.990000, 10.233667, 0, 1, 0, 0
350, 99999.990000, 10.237268, 0, 1, 0, 0
360, 99999.990000, 10.241004, 0, 1, 0, 0
370, 99999.990000, 10.244861, 0, 1, 0, 0
380, 99999.990000, 10.248833, 0, 1, 0, 0
390, 99999.990000, 10.252916, 0, 1, 0, 0
400, 99999.990000, 10.257096, 0, 1, 0, 0
410, 99999.990000, 10.261329, 0, 1, 0, 0
420, 99999.990000, 10.265653, 0, 1, 0, 0
430, 0.031250, 10.270060, 1, 1, 1, 0
440, 0.062500, 10.274553, 1, 1, 1, 0
450, 0.085069, 10.279133, 3, 2, 2, 1
460, 0.085069, 10.283798, 3, 1, 3, 0
470, 0.086372, 10.288553, 2, 1, 2, 0
480, 0.096354, 10.293384, 2, 1, 2, 0
490, 0.097656, 10.298294, 2, 1, 2, 0
500, 0.097656, 10.303280, 2, 1, 2, 0
510, 0.097656, 10.308347, 2, 1, 2, 0
520, 0.098958, 10.313493, 1, 1, 1, 0
530, 0.100260, 10.318717, 1, 1, 1, 0
540, 0.101562, 10.324021, 1, 1, 1, 0
550, 99999.990000, 10.329402, 0, 1, 0, 0
560, 99999.990000, 10.334866, 0, 1, 0, 0
570, 99999.990000, 10.340414, 0, 1, 0, 0
580, 99999.990000, 10.346047, 0, 1, 0, 0
590, 99999.990000, 10.351779, 0, 1, 0, 0
600, 99999.990000, 10.357598, 0, 1, 0, 0
610, 99999.990000, 10.363505, 0, 1, 0, 0
620, 99999.990000, 10.369501, 0, 1, 0, 0
630, 99999.990000, 10.375588, 0, 1, 0, 0
640, 99999.990000, 10.381766, 0, 1, 0, 0
650, 99999.990000, 10.388042, 0, 1, 0, 0
660, 99999.990000, 10.394411, 0, 1, 0, 0
670, 99999.990000, 10.400870, 0, 1, 0, 0
680, 99999.990000, 10.407423, 0, 1, 0, 0
690, 0.054688, 10.414071, 3, 1, 3, 0
700, 0.106771, 10.420820, 5, 1, 5, 0
710, 0.138889, 10.427666, 12, 2, 7, 5
720, 0.112847, 10.434626, 14, 2, 7, 7
730, 0.089103, 10.441692, 17, 2, 9, 8
740, 0.085631, 10.448837, 20, 2, 10, 10
750, 0.085631, 10.455651, 21, 1, 21, 0
760, 0.083333, 10.461761, 21, 1, 21, 0
770, 0.080729, 10.466885, 21, 1, 21, 0
