time,black_car_angle,distance_sensors,num_pixel_black,agglomerate_count,agglomerate_size_1,agglomerate_size_2
10, 0.032552, 9.645478, 24, 1, 24, 0
20, 0.065104, 9.646064, 24, 1, 24, 0
30, 0.090588, 9.647578, 14, 2, 10, 4
40, 0.091890, 9.649883, 3, 1, 3, 0
50, 0.093192, 9.652572, 23, 1, 23, 0
60, 99999.990000, 9.655395, 0, 1, 0, 0
70, 0.033854, 9.658442, 23, 1, 23, 0
80, 0.049479, 9.661582, 9, 1, 9, 0
90, 0.094351, 9.664697, 13, 2, 10, 3
100, 0.094351, 9.667728, 23, 1, 23, 0
110, 0.101690, 9.670596, 11, 2, 9, 2
120, 0.090672, 9.673234, 1, 1, 1, 0
130, 0.101610, 9.675629, 15, 2, 14, 1
140, 0.117088, 9.677790, 21, 2, 19, 2
150, 0.117088, 9.679732, 23, 1, 23, 0
160, 0.106151, 9.681481, 23, 1, 23, 0
170, 0.101562, 9.683073, 23, 1, 23, 0
180, 0.101562, 9.684555, 23, 1, 23, 0
190, 0.107292, 9.685972, 20, 2, 18, 2
200, 0.117057, 9.687361, 16, 2, 15, 1
210, 0.117925, 9.688763, 3, 2, 2, 1
220, 0.112196, 9.690205, 1, 1, 1, 0
230, 0.082639, 9.691718, 5, 2, 4, 1
240, 0.063542, 9.693336, 9, 1, 9, 0
250, 0.063542, 9.695091, 23, 1, 23, 0
260, 0.083116, 9.697003, 24, 2, 23, 1
270, 0.101128, 9.699069, 24, 2, 23, 1
280, 0.102431, 9.701282, 24, 1, 24, 0
290, 0.102648, 9.703642, 23, 1, 23, 0
300, 0.102865, 9.706153, 23, 1, 23, 0
310, 0.101562, 9.708823, 23, 1, 23, 0
320, 0.101562, 9.711650, 23, 1, 23, 0
330, 0.101562, 9.714626, 23, 1, 23, 0
340, 0.101562, 9.717741, 23, 1, 23, 0
350, 0.101562, 9.720997, 23, 1, 23, 0
360, 0.101562, 9.724394, 23, 1, 23, 0
370, 0.101562, 9.727914, 23, 1, 23, 0
380, 0.101562, 9.731542, 23, 1, 23, 0
