time,ego_x,ego_y,yaw,cone0_x,cone0_y,cone0_min_dist,cone1_x,cone1_y,cone1_min_dist,cone2_x,cone2_y,cone2_min_dist,speed_car,broken_car_color0,broken_car_color1,broken_car_color2,min_distance_cones
0,31.889508217813837,14.859530375865107,3.122151858401168,-8.358305169652985,17.992882636563333,38.54111893103648,-7.235804039922559,16.571371294322987,37.391500991472064,-9.31359487242133,19.2399511410311,39.52095309493285,0.0020812430107059318,0.662143196850026,0.25138833251912174,0.01612410052961627,37.391500991472064
1,31.885255564003003,14.859718975596877,3.1221503099474757,-8.358305169652985,17.992882636563333,38.53686705254312,-7.235804039922559,16.571371294322987,37.38724631004585,-9.31359487242133,19.2399511410311,39.51670233262411,0.1319233523033388,0.662143196850026,0.25138833251912174,0.01612410052961627,37.38724631004585
2,31.876375734980385,14.860170880302544,3.1221247934054834,-8.358305169652985,17.992882636563333,38.52804008044089,-7.235804039922559,16.571371294322987,37.37837855378552,-9.31359487242133,19.2399511410311,39.507900235885316,0.27136137269703936,0.662143196850026,0.25138833251912174,0.01612410052961627,37.37837855378552
3,31.863216816782653,14.860846526811727,3.122054647693712,-8.358305169652985,17.992882636563333,38.51503536950727,-7.235804039922559,16.571371294322987,37.36526303457814,-9.31359487242133,19.2399511410311,39.49496548530314,0.4003380362177085,0.662143196850026,0.25138833251912174,0.01612410052961627,37.36526303457814
4,31.845977286469424,14.86175407023799,3.1219419170180025,-8.358305169652985,17.992882636563333,38.49804642222876,-7.235804039922559,16.571371294322987,37.348096386658554,-9.31359487242133,19.2399511410311,39.47808942527585,0.523754476529841,0.662143196850026,0.25138833251912174,0.01612410052961627,37.348096386658554
5,31.82470670173288,14.862897537944418,3.12178283702893,-8.358305169652985,17.992882636563333,38.47713159704488,-7.235804039922559,16.571371294322987,37.32693108477167,-9.31359487242133,19.2399511410311,39.45733424338533,0.6466033969709462,0.662143196850026,0.25138833251912174,0.01612410052961627,37.32693108477167
6,31.799357949972123,14.864275255780935,3.1215754331180885,-8.358305169652985,17.992882636563333,38.45224852300654,-7.235804039922559,16.571371294322987,37.30172169194418,-9.31359487242133,19.2399511410311,39.43265960191208,0.7724837457966146,0.662143196850026,0.25138833251912174,0.01612410052961627,37.30172169194418
7,31.769841200177364,14.865907236471363,3.121309693180034,-8.358305169652985,17.992882636563333,38.42333062141993,-7.235804039922559,16.571371294322987,37.272385963954136,-9.31359487242133,19.2399511410311,39.404009087130476,0.9031870635807838,0.662143196850026,0.25138833251912174,0.01612410052961627,37.272385963954136
8,31.73691270252182,14.867242895530795,3.120805258915048,-8.358305169652985,17.992882636563333,38.3915690188199,-7.235804039922559,16.571371294322987,37.23983634465995,-9.31359487242133,19.2399511410311,39.372761260539306,1.015361699481449,0.662143196850026,0.25138833251912174,0.01612410052961627,37.23983634465995
9,31.700899981672407,14.868589464171464,3.120257761527928,-8.358305169652985,17.992882636563333,38.356825422231864,-7.235804039922559,16.571371294322987,37.20423789090922,-9.31359487242133,19.2399511410311,39.33857583039421,1.1190546980882756,0.662143196850026,0.25138833251912174,0.01612410052961627,37.20423789090922
10,31.66237622611095,14.869624210937655,3.1196450777322773,-8.358305169652985,17.992882636563333,38.31973132946333,-7.235804039922559,16.571371294322987,37.16618890673566,-9.31359487242133,19.2399511410311,39.30210850137659,1.2060607776200718,0.662143196850026,0.25138833251912174,0.01612410052961627,37.16618890673566
11,31.622045975070794,14.870171339166792,3.119051407055468,-8.358305169652985,17.992882636563333,38.28079632737336,-7.235804039922559,16.571371294322987,37.126330740221924,-9.31359487242133,19.2399511410311,39.263783392559766,1.2699113094460164,0.662143196850026,0.25138833251912174,0.01612410052961627,37.126330740221924
12,31.57999029630936,14.870421861866427,3.1184923053303244,-8.358305169652985,17.992882636563333,38.240061050479525,-7.235804039922559,16.571371294322987,37.08472747312346,-9.31359487242133,19.2399511410311,39.2236242488272,1.3304340177340108,0.662143196850026,0.25138833251912174,0.01612410052961627,37.08472747312346
13,31.537036521575,14.870384422591009,3.118066526133808,-8.358305169652985,17.992882636563333,38.198119561436556,-7.235804039922559,16.571371294322987,37.042126837107915,-9.31359487242133,19.2399511410311,39.1821238241956,1.3614009477369486,0.662143196850026,0.25138833251912174,0.01612410052961627,37.042126837107915
14,31.492672107572393,14.870204503759165,3.1176308622283817,-8.358305169652985,17.992882636563333,38.15479405201186,-7.235804039922559,16.571371294322987,36.99812749252482,-9.31359487242133,19.2399511410311,39.139250374269416,1.4066509855427263,0.662143196850026,0.25138833251912174,0.01612410052961627,36.99812749252482
15,31.446976740405237,14.869929252798197,3.117197411440049,-8.358305169652985,17.992882636563333,38.11013477449288,-7.235804039922559,16.571371294322987,36.95279833368982,-9.31359487242133,19.2399511410311,39.09504151498897,1.4473800617244663,0.662143196850026,0.25138833251912174,0.01612410052961627,36.95279833368982
16,31.399740169717887,14.869571974328968,3.116704673993982,-8.358305169652985,17.992882636563333,38.06407639649187,-7.235804039922559,16.571371294322987,36.90597823145161,-9.31359487242133,19.2399511410311,39.04949488352854,1.4939026404383087,0.662143196850026,0.25138833251912174,0.01612410052961627,36.90597823145161
17,31.350742153133353,14.86924343894794,3.116172185133408,-8.358305169652985,17.992882636563333,38.0163506218616,-7.235804039922559,16.571371294322987,36.85742887779317,-9.31359487242133,19.2399511410311,39.00232163961513,1.5468946754030524,0.662143196850026,0.25138833251912174,0.01612410052961627,36.85742887779317
18,31.30062654887568,14.86918014861863,3.1157573174487063,-8.358305169652985,17.992882636563333,37.96722508161248,-7.235804039922559,16.571371294322987,36.807661933220764,-9.31359487242133,19.2399511410311,38.95362692120588,1.5782091685058268,0.662143196850026,0.25138833251912174,0.01612410052961627,36.807661933220764
19,31.248521477862425,14.869616352052011,3.1153239335572276,-8.358305169652985,17.992882636563333,37.91601164122599,-7.235804039922559,16.571371294322987,36.75590964729794,-9.31359487242133,19.2399511410311,38.9029942449627,1.6378376143770481,0.662143196850026,0.25138833251912174,0.01612410052961627,36.75590964729794
20,31.19430490268722,14.870466751552174,3.114897204478139,-8.358305169652985,17.992882636563333,37.86257392011346,-7.235804039922559,16.571371294322987,36.70203175360858,-9.31359487242133,19.2399511410311,38.85021844072464,1.7018473842983464,0.662143196850026,0.25138833251912174,0.01612410052961627,36.70203175360858
21,31.137909896772918,14.871679163923263,3.114491598682103,-8.358305169652985,17.992882636563333,37.80690886991195,-7.235804039922559,16.571371294322987,36.645950879285124,-9.31359487242133,19.2399511410311,38.79518483064094,1.7683095147555503,0.662143196850026,0.25138833251912174,0.01612410052961627,36.645950879285124
22,31.079279025319725,14.873203113219976,3.114105325469965,-8.358305169652985,17.992882636563333,37.74896396504408,-7.235804039922559,16.571371294322987,36.587612192297016,-9.31359487242133,19.2399511410311,38.73784325215572,1.8368692353321217,0.662143196850026,0.25138833251912174,0.01612410052961627,36.587612192297016
23,31.01836842569554,14.874988238733092,3.1137268932126765,-8.358305169652985,17.992882636563333,37.68871795085401,-7.235804039922559,16.571371294322987,36.52698227397106,-9.31359487242133,19.2399511410311,38.678190000395986,1.9070515809066526,0.662143196850026,0.25138833251912174,0.01612410052961627,36.52698227397106
