time,ego_x,ego_y,yaw,cone0_x,cone0_y,cone0_min_dist,cone1_x,cone1_y,cone1_min_dist,cone2_x,cone2_y,cone2_min_dist,speed_car,broken_car_color0,broken_car_color1,broken_car_color2,min_distance_cones
0,31.80562735304196,14.84148140244911,-3.1163807234675236,-8.358171196507373,18.055662929651266,38.31139133640367,-7.280618262868237,16.560997039902986,37.27082978942378,-9.304572403970546,19.1613949322129,39.255203349396915,0.018751397173773873,0.6593552393377798,0.25601112230169154,0.12506280506658934,37.27082978942378
1,31.800884984307874,14.841542849783744,-3.116395281878929,-8.358171196507373,18.055662929651266,38.30670721519709,-7.280618262868237,16.560997039902986,37.26613315645515,-9.304572403970546,19.1613949322129,39.25051637480897,0.14858514316911675,0.6593552393377798,0.25601112230169154,0.12506280506658934,37.26613315645515
2,31.793824637282704,14.841911972712731,-3.116440712677769,-8.358171196507373,18.055662929651266,38.29983052611687,-7.280618262868237,16.560997039902986,37.25921740308306,-9.304572403970546,19.1613949322129,39.24362624711048,0.2185607819697857,0.6593552393377798,0.25601112230169154,0.12506280506658934,37.25921740308306
3,31.7829372472039,14.842441706387344,-3.1167018011131313,-8.358171196507373,18.055662929651266,38.289967940586806,-7.280618262868237,16.560997039902986,37.249101022064394,-9.304572403970546,19.1613949322129,39.23373396925458,0.33551926925653586,0.6593552393377798,0.25601112230169154,0.12506280506658934,37.249101022064394
4,31.767862459006743,14.843143753014854,-3.1172178816898843,-8.358171196507373,18.055662929651266,38.27691258529174,-7.280618262868237,16.560997039902986,37.23553765113738,-9.304572403970546,19.1613949322129,39.22063023035222,0.4644593408610124,0.6593552393377798,0.25601112230169154,0.12506280506658934,37.23553765113738
5,31.748573323954982,14.844005313843784,-3.1179767059471586,-8.358171196507373,18.055662929651266,38.260590485566496,-7.280618262868237,16.560997039902986,37.21846553960402,-9.304572403970546,19.1613949322129,39.20424207588811,0.5950470051301526,0.6593552393377798,0.25601112230169154,0.12506280506658934,37.21846553960402
6,31.725051111695734,14.844998589118033,-3.1189530272256523,-8.358171196507373,18.055662929651266,38.240885351908844,-7.280618262868237,16.560997039902986,37.19765777221872,-9.304572403970546,19.1613949322129,39.18445535807769,0.7273085905395852,0.6593552393377798,0.25601112230169154,0.12506280506658934,37.19765777221872
7,31.697351625436035,14.846041178261833,-3.1201254793863584,-8.358171196507373,18.055662929651266,38.217769690016674,-7.280618262868237,16.560997039902986,37.172721252312364,-9.304572403970546,19.1613949322129,39.16124609155924,0.8589399853290196,0.6593552393377798,0.25601112230169154,0.12506280506658934,37.172721252312364
8,31.665984233832663,14.846919814335639,-3.121451993522749,-8.358171196507373,18.055662929651266,38.19158663934164,-7.280618262868237,16.560997039902986,37.14447837645156,-9.304572403970546,19.1613949322129,39.134965802069765,0.9767585500764011,0.6593552393377798,0.25601112230169154,0.12506280506658934,37.14447837645156
9,31.632059764370965,14.847349517862629,-3.122845351872215,-8.358171196507373,18.055662929651266,38.163103149498234,-7.280618262868237,16.560997039902986,37.113831739484276,-9.304572403970546,19.1613949322129,39.106394302789646,1.0605895073910205,0.6593552393377798,0.25601112230169154,0.12506280506658934,37.113831739484276
10,31.596578990747744,14.847013322694062,-3.1242955515543147,-8.358171196507373,18.055662929651266,38.13327574611433,-7.280618262868237,16.560997039902986,37.081753723753,-9.304572403970546,19.1613949322129,39.07649786555989,1.1129223992004136,0.6593552393377798,0.25601112230169154,0.12506280506658934,37.081753723753
11,31.559438967758375,14.845831569040618,-3.125926665490874,-8.358171196507373,18.055662929651266,38.10248463948766,-7.280618262868237,16.560997039902986,37.04843209063887,-9.304572403970546,19.1613949322129,39.045652596651664,1.168751930645066,0.6593552393377798,0.25601112230169154,0.12506280506658934,37.04843209063887
12,31.521174142640632,14.844065202052064,-3.1276964116790067,-8.358171196507373,18.055662929651266,38.071105025034335,-7.280618262868237,16.560997039902986,37.014307405013234,-9.304572403970546,19.1613949322129,39.01422855681624,1.2071856439341264,0.6593552393377798,0.25601112230169154,0.12506280506658934,37.014307405013234
13,31.48216111081331,14.841889108178162,-3.1295672446236162,-8.358171196507373,18.055662929651266,38.039370923833545,-7.280618262868237,16.560997039902986,36.97967179390744,-9.304572403970546,19.1613949322129,38.98245681108904,1.232012353377897,0.6593552393377798,0.25601112230169154,0.12506280506658934,36.97967179390744
14,31.441995950688984,14.839552771539463,-3.1315907719130043,-8.358171196507373,18.055662929651266,38.00670988257481,-7.280618262868237,16.560997039902986,36.94424832687549,-9.304572403970546,19.1613949322129,38.9501309447858,1.2687025684834892,0.6593552393377798,0.25601112230169154,0.12506280506658934,36.94424832687549
15,31.400366853008038,14.837148519440834,-3.1337604003927764,-8.358171196507373,18.055662929651266,37.972393135988106,-7.280618262868237,16.560997039902986,36.90680404526445,-9.304572403970546,19.1613949322129,38.916914327950415,1.31426455657783,0.6593552393377798,0.25601112230169154,0.12506280506658934,36.90680404526445
16,31.357203102121307,14.834773114810195,-3.1360031748143746,-8.358171196507373,18.055662929651266,37.93679754873658,-7.280618262868237,16.560997039902986,36.86772977979651,-9.304572403970546,19.1613949322129,38.882454554904506,1.36104803364477,0.6593552393377798,0.25601112230169154,0.12506280506658934,36.86772977979651
17,31.312804075426875,14.832677166433044,-3.138227111406748,-8.358171196507373,18.055662929651266,37.8999130361121,-7.280618262868237,16.560997039902986,36.827395438284,-9.304572403970546,19.1613949322129,38.846692698919476,1.3975567834063796,0.6593552393377798,0.25601112230169154,0.12506280506658934,36.827395438284
18,31.266463651451698,14.831156671150426,-3.140498957630344,-8.358171196507373,18.055662929651266,37.86126066821813,-7.280618262868237,16.560997039902986,36.78521807566055,-9.304572403970546,19.1613949322129,38.809177991543315,1.4567921415482628,0.6593552393377798,0.25601112230169154,0.12506280506658934,36.78521807566055
