time,ego_x,ego_y,yaw,cone0_x,cone0_y,cone0_min_dist,cone1_x,cone1_y,cone1_min_dist,cone2_x,cone2_y,cone2_min_dist,speed_car,broken_car_color0,broken_car_color1,broken_car_color2,min_distance_cones
0,31.978795185988446,14.971315147057767,-3.0987936392707196,-8.32191314973258,18.02544848986888,38.383118819777344,-7.2665742788310785,16.608565337680414,37.37944232509372,-9.322719715395062,19.205327352622255,39.378426038151744,0.015899789200437917,0.7272197510633254,0.332613287578398,0.08129804161132748,37.37944232509372
1,31.97578320388791,14.971314547599924,-3.0987245959879854,-8.32191314973258,18.02544848986888,38.37984100501431,-7.2665742788310785,16.608565337680414,37.37619950107573,-9.322719715395062,19.205327352622255,39.375151818153356,0.09279913378576442,0.7272197510633254,0.332613287578398,0.08129804161132748,37.37619950107573
2,31.969277132000485,14.971144489188392,-3.098670950705305,-8.32191314973258,18.02544848986888,38.37312583577642,-7.2665742788310785,16.608565337680414,37.36951065703176,-9.322719715395062,19.205327352622255,39.368444008887636,0.19644688430286172,0.7272197510633254,0.332613287578398,0.08129804161132748,37.36951065703176
3,31.95854085488456,14.970825653887394,-3.0987685599387613,-8.32191314973258,18.02544848986888,38.36276197538781,-7.2665742788310785,16.608565337680414,37.35910139335838,-9.322719715395062,19.205327352622255,39.35808264086447,0.32278340829824487,0.7272197510633254,0.332613287578398,0.08129804161132748,37.35910139335838
4,31.94336212181519,14.970366973938653,-3.0990700511972467,-8.32191314973258,18.02544848986888,38.34874058290172,-7.2665742788310785,16.608565337680414,37.34493840690549,-9.322719715395062,19.205327352622255,39.3440555129352,0.45606525800653586,0.7272197510633254,0.332613287578398,0.08129804161132748,37.34493840690549
5,31.92371899536519,14.969834560727378,-3.099584202048191,-8.32191314973258,18.02544848986888,38.33107528334187,-7.2665742788310785,16.608565337680414,37.32703282268208,-9.322719715395062,19.205327352622255,39.3263737309668,0.5907610737479358,0.7272197510633254,0.332613287578398,0.08129804161132748,37.32703282268208
6,31.899691987940564,14.969322784056999,-3.1002747894586045,-8.32191314973258,18.02544848986888,38.309709212258866,-7.2665742788310785,16.608565337680414,37.30534714393835,-9.322719715395062,19.205327352622255,39.304979682442834,0.7241675342338572,0.7272197510633254,0.332613287578398,0.08129804161132748,37.30534714393835
7,31.87137097128827,14.968908111808851,-3.101147570761247,-8.32191314973258,18.02544848986888,38.28475671673452,-7.2665742788310785,16.608565337680414,37.27999481305105,-9.322719715395062,19.205327352622255,39.27998507311283,0.8566575007721821,0.7272197510633254,0.332613287578398,0.08129804161132748,37.27999481305105
8,31.840027057984376,14.969108209914513,-3.1020560854422863,-8.32191314973258,18.02544848986888,38.256933917477404,-7.2665742788310785,16.608565337680414,37.251772922370556,-9.322719715395062,19.205327352622255,39.25209888272608,0.9560265407338675,0.7272197510633254,0.332613287578398,0.08129804161132748,37.251772922370556
9,31.805744919687644,14.96951460056767,-3.1031739596563948,-8.32191314973258,18.02544848986888,38.22698897058766,-7.2665742788310785,16.608565337680414,37.22133746600486,-9.322719715395062,19.205327352622255,39.222071686736754,1.0545917398121298,0.7272197510633254,0.332613287578398,0.08129804161132748,37.22133746600486
10,31.769226647635158,14.970077846485404,-3.1044441557523657,-8.32191314973258,18.02544848986888,38.19540352722275,-7.2665742788310785,16.608565337680414,37.18866933212409,-9.322719715395062,19.205327352622255,39.19039007120555,1.133798201042417,0.7272197510633254,0.332613287578398,0.08129804161132748,37.18866933212409
11,31.730570316097126,14.970665123630457,-3.105867552333817,-8.32191314973258,18.02544848986888,38.162277517909324,-7.2665742788310785,16.608565337680414,37.15411769891374,-9.322719715395062,19.205327352622255,39.15715802175408,1.2104356524645838,0.7272197510633254,0.332613287578398,0.08129804161132748,37.15411769891374
12,31.689923767902666,14.970786521156176,-3.107451802503618,-8.32191314973258,18.02544848986888,38.127779639165595,-7.2665742788310785,16.608565337680414,37.1180266048191,-9.322719715395062,19.205327352622255,39.12255888673925,1.280384160896999,0.7272197510633254,0.332613287578398,0.08129804161132748,37.1180266048191
13,31.647126498056913,14.970387566010837,-3.109180347762686,-8.32191314973258,18.02544848986888,38.09168539651796,-7.2665742788310785,16.608565337680414,37.080187763406684,-9.322719715395062,19.205327352622255,39.08637086075426,1.3547677150472552,0.7272197510633254,0.332613287578398,0.08129804161132748,37.080187763406684
14,31.602267163950284,14.969462054154219,-3.1110370005172414,-8.32191314973258,18.02544848986888,38.054021721444315,-7.2665742788310785,16.608565337680414,37.04064439559772,-9.322719715395062,19.205327352622255,39.04862210484002,1.4255314268688446,0.7272197510633254,0.332613287578398,0.08129804161132748,37.04064439559772
15,31.55558578214285,14.968030226999893,-3.1130111004392544,-8.32191314973258,18.02544848986888,38.01498876291312,-7.2665742788310785,16.608565337680414,36.99960758412609,-9.322719715395062,19.205327352622255,39.00951289364311,1.4870643951936373,0.7272197510633254,0.332613287578398,0.08129804161132748,36.99960758412609
16,31.50721907238198,14.965846322794802,-3.115094514462914,-8.32191314973258,18.02544848986888,37.974687596393515,-7.2665742788310785,16.608565337680414,36.95718389197807,-9.322719715395062,19.205327352622255,38.96915246231443,1.5406487518740706,0.7272197510633254,0.332613287578398,0.08129804161132748,36.95718389197807
17,31.456759237537838,14.963049475119224,-3.1173304795174364,-8.32191314973258,18.02544848986888,37.932882869810875,-7.2665742788310785,16.608565337680414,36.91276146307538,-9.322719715395062,19.205327352622255,38.92729878532741,1.6056808534760054,0.7272197510633254,0.332613287578398,0.08129804161132748,36.91276146307538
18,31.40440733830542,14.959865272694625,-3.119643212683469,-8.32191314973258,18.02544848986888,37.88948662248662,-7.2665742788310785,16.608565337680414,36.865774681111255,-9.322719715395062,19.205327352622255,38.883861389647286,1.6631205627466037,0.7272197510633254,0.332613287578398,0.08129804161132748,36.865774681111255
19,31.350387110785288,14.956527373177806,-3.1219610874808676,-8.32191314973258,18.02544848986888,37.84444878759905,-7.2665742788310785,16.608565337680414,36.817138698205696,-9.322719715395062,19.205327352622255,38.838787127714994,1.7121162536796477,0.7272197510633254,0.332613287578398,0.08129804161132748,36.817138698205696
