time,ego_x,ego_y,yaw,cone0_x,cone0_y,cone0_min_dist,cone1_x,cone1_y,cone1_min_dist,cone2_x,cone2_y,cone2_min_dist,speed_car,broken_car_color0,broken_car_color1,broken_car_color2,min_distance_cones
0,31.812381321424517,14.783379277686834,-3.1360344519944903,-8.379493913722303,18.02532115096723,38.413322546154134,-7.279683153262433,16.53277540216587,37.32197528991877,-9.303132567729847,19.215712573775235,39.33760068563088,0.017664149292207446,0.9105541105192043,0.3853058489083168,0.11569428300602702,37.32197528991877
1,31.807530863318394,14.783472922918062,-3.1360556394428425,-8.379493913722303,18.02532115096723,38.40854404236978,-7.279683153262433,16.53277540216587,37.31716373823926,-9.303132567729847,19.215712573775235,39.332831292438286,0.151681387309048,0.9105541105192043,0.3853058489083168,0.11569428300602702,37.31716373823926
2,31.800048123244544,14.783898282931577,-3.1361443761286325,-8.379493913722303,18.02532115096723,38.40136271227914,-7.279683153262433,16.53277540216587,37.30984400006438,-9.303132567729847,19.215712573775235,39.32568640288516,0.23124721976037452,0.9105541105192043,0.3853058489083168,0.11569428300602702,37.30984400006438
3,31.788785824118403,14.78454313106845,-3.136429954553327,-8.379493913722303,18.02532115096723,38.39106798942451,-7.279683153262433,16.53277540216587,37.299104934676,-9.303132567729847,19.215712573775235,39.315520272328506,0.34648184575620866,0.9105541105192043,0.3853058489083168,0.11569428300602702,37.299104934676
4,31.773388139848223,14.785429038503516,-3.136905322254993,-8.379493913722303,18.02532115096723,38.37728063108903,-7.279683153262433,16.53277540216587,37.28457821644893,-9.303132567729847,19.215712573775235,39.30194989075116,0.47332101668702947,0.9105541105192043,0.3853058489083168,0.11569428300602702,37.28457821644893
5,31.753849010102904,14.786542073416475,-3.1375791544837766,-8.379493913722303,18.02532115096723,38.36002443095932,-7.279683153262433,16.53277540216587,37.26627419138339,-9.303132567729847,19.215712573775235,39.28500350515037,0.6015236054855925,0.9105541105192043,0.3853058489083168,0.11569428300602702,37.26627419138339
6,31.73008842957038,14.78784819654699,-3.1384247081747785,-8.379493913722303,18.02532115096723,38.339129570785516,-7.279683153262433,16.53277540216587,37.24406461114133,-9.303132567729847,19.215712573775235,39.26449890197755,0.7334062547427483,0.9105541105192043,0.3853058489083168,0.11569428300602702,37.24406461114133
7,31.70216017848155,14.789273223734735,-3.139431772922669,-8.379493913722303,18.02532115096723,38.31461585807792,-7.279683153262433,16.53277540216587,37.21798524487752,-9.303132567729847,19.215712573775235,39.240452204483674,0.8649522239357601,0.9105541105192043,0.3853058489083168,0.11569428300602702,37.21798524487752
8,31.670617396444285,14.790378595006683,-3.140646441904951,-8.379493913722303,18.02532115096723,38.28719188727258,-7.279683153262433,16.53277540216587,37.1886737620955,-9.303132567729847,19.215712573775235,39.21360193411942,0.9811417730407841,0.9105541105192043,0.3853058489083168,0.11569428300602702,37.1886737620955
9,31.636602236632605,14.791059961931792,3.1412788484646197,-8.379493913722303,18.02532115096723,38.257450534521254,-7.279683153262433,16.53277540216587,37.15697510283801,-9.303132567729847,19.215712573775235,39.18446386542275,1.0627805221428308,0.9105541105192043,0.3853058489083168,0.11569428300602702,37.15697510283801
