time,ego_x,ego_y,yaw,cone0_x,cone0_y,cone0_min_dist,cone1_x,cone1_y,cone1_min_dist,cone2_x,cone2_y,cone2_min_dist,speed_car,broken_car_color0,broken_car_color1,broken_car_color2,min_distance_cones
0,31.831015372318177,14.921061919497427,-3.1211894212391793,-8.328774102537688,18.046446580899488,38.32769247498093,-7.260694424373397,16.563425436757598,37.29017365564123,-9.240696571735928,19.158781737826494,39.234297981404936,0.013430934292941859,0.8801840509372442,0.614142026777362,0.19149897172980124,37.29017365564123
1,31.826342754370938,14.921229866095295,-3.121186254418042,-8.328774102537688,18.046446580899488,38.32301161308192,-7.260694424373397,16.563425436757598,37.285497390075065,-9.240696571735928,19.158781737826494,39.22961179544026,0.14626847654099573,0.8801840509372442,0.614142026777362,0.19149897172980124,37.285497390075065
2,31.818451266437087,14.921635179554285,-3.121236147992081,-8.328774102537688,18.046446580899488,38.315323886443196,-7.260694424373397,16.563425436757598,37.27773152674463,-9.240696571735928,19.158781737826494,39.22190867267306,0.2436300390936905,0.8801840509372442,0.614142026777362,0.19149897172980124,37.27773152674463
3,31.806692342605178,14.92217245375961,-3.121449441997425,-8.328774102537688,18.046446580899488,38.30440900164954,-7.260694424373397,16.563425436757598,37.26648461850586,-9.240696571735928,19.158781737826494,39.21096547150187,0.36119570261346273,0.8801840509372442,0.614142026777362,0.19149897172980124,37.26648461850586
4,31.790809020097768,14.922871949742163,-3.1218195409736587,-8.328774102537688,18.046446580899488,38.289985140638656,-7.260694424373397,16.563425436757598,37.25148504137205,-9.240696571735928,19.158781737826494,39.196499803413786,0.48728297472733834,0.8801840509372442,0.614142026777362,0.19149897172980124,37.25148504137205
5,31.770749932030903,14.923732785832764,-3.1223470322800346,-8.328774102537688,18.046446580899488,38.2720035938941,-7.260694424373397,16.563425436757598,37.23268317494274,-9.240696571735928,19.158781737826494,39.17846293789601,0.6159601285858511,0.8801840509372442,0.614142026777362,0.19149897172980124,37.23268317494274
6,31.7465148715348,14.924720595288216,-3.1230228154585746,-8.328774102537688,18.046446580899488,38.25042850536827,-7.260694424373397,16.563425436757598,37.21005733344893,-9.240696571735928,19.158781737826494,39.15682047869906,0.7459447784246658,0.8801840509372442,0.614142026777362,0.19149897172980124,37.21005733344893
7,31.718173752091595,14.925776372261298,-3.123847484949058,-8.328774102537688,18.046446580899488,38.225331565922076,-7.260694424373397,16.563425436757598,37.183678362808145,-9.240696571735928,19.158781737826494,39.131645792805074,0.8753031966675644,0.8801840509372442,0.614142026777362,0.19149897172980124,37.183678362808145
8,31.686181035615984,14.926591731576979,-3.1248137664336726,-8.328774102537688,18.046446580899488,38.19713342837209,-7.260694424373397,16.563425436757598,37.15397860543862,-9.240696571735928,19.158781737826494,39.10336889144258,0.9928549963555894,0.8801840509372442,0.614142026777362,0.19149897172980124,37.15397860543862
9,31.652090440146804,14.927028915712393,-3.1257524207371703,-8.328774102537688,18.046446580899488,38.16672431993129,-7.260694424373397,16.563425436757598,37.12211118854257,-9.240696571735928,19.158781737826494,39.072893063340395,1.0643388794365365,0.8801840509372442,0.614142026777362,0.19149897172980124,37.12211118854257
