time,ego_x,ego_y,yaw,cone0_x,cone0_y,cone0_min_dist,cone1_x,cone1_y,cone1_min_dist,cone2_x,cone2_y,cone2_min_dist,speed_car,broken_car_color0,broken_car_color1,broken_car_color2,min_distance_cones
0,31.96127451090496,14.789848564678827,-3.108320328496188,-8.294030096404802,17.98319987238045,38.37197776565683,-7.2989736167839245,16.602141945977074,37.419070137331644,-9.27640181411143,19.24802105701586,39.35377887629964,0.011992363389846567,0.9358584511753573,0.31698106413152094,0.0840652547420388,37.419070137331644
1,31.958115652603137,14.78970287345293,-3.1082758335563248,-8.294030096404802,17.98319987238045,38.368644685018886,-7.2989736167839245,16.602141945977074,37.41578150052688,-9.27640181411143,19.24802105701586,39.35045321635592,0.09752463627061386,0.9358584511753573,0.31698106413152094,0.0840652547420388,37.41578150052688
2,31.95265606166848,14.78948878422774,-3.1082403140730803,-8.294030096404802,17.98319987238045,38.363044789398266,-7.2989736167839245,16.602141945977074,37.41021675189807,-9.27640181411143,19.24802105701586,39.34486237822094,0.16436935696520955,0.9358584511753573,0.31698106413152094,0.0840652547420388,37.41021675189807
3,31.94306760408749,14.789211132792342,-3.1084400486028008,-8.294030096404802,17.98319987238045,38.35422610351984,-7.2989736167839245,16.602141945977074,37.40119451299836,-9.27640181411143,19.24802105701586,39.336040292995754,0.2873749481716726,0.9358584511753573,0.31698106413152094,0.0840652547420388,37.40119451299836
4,31.929001501547045,14.788874933495855,-3.1089281705083667,-8.294030096404802,17.98319987238045,38.34204596138594,-7.2989736167839245,16.602141945977074,37.388518268357245,-9.27640181411143,19.24802105701586,39.32384087063877,0.4217951395669794,0.9358584511753573,0.31698106413152094,0.0840652547420388,37.388518268357245
5,31.91038292967356,14.788526113053123,-3.109698561231231,-8.294030096404802,17.98319987238045,38.32640742910989,-7.2989736167839245,16.602141945977074,37.37209775238979,-9.27640181411143,19.24802105701586,39.30816608621582,0.5593263954762829,0.9358584511753573,0.31698106413152094,0.0840652547420388,37.37209775238979
6,31.887241216803346,14.788251161117731,-3.1107140885483333,-8.294030096404802,17.98319987238045,38.30719865062221,-7.2989736167839245,16.602141945977074,37.351859650184245,-9.27640181411143,19.24802105701586,39.288903587007745,0.6971636829603861,0.9358584511753573,0.31698106413152094,0.0840652547420388,37.351859650184245
7,31.859696616153638,14.78813556385828,-3.1119814911507824,-8.294030096404802,17.98319987238045,38.28456888776883,-7.2989736167839245,16.602141945977074,37.327947173271674,-9.27640181411143,19.24802105701586,39.26619948698326,0.8332589124755354,0.9358584511753573,0.31698106413152094,0.0840652547420388,37.327947173271674
8,31.829071463000783,14.78868955177119,-3.113338303680032,-8.294030096404802,17.98319987238045,38.25922046544253,-7.2989736167839245,16.602141945977074,37.301232381910054,-9.27640181411143,19.24802105701586,39.240749443951096,0.9350547141196283,0.9358584511753573,0.31698106413152094,0.0840652547420388,37.301232381910054
9,31.795425348421578,14.789505019446214,-3.114956867716758,-8.294030096404802,17.98319987238045,38.23187604947364,-7.2989736167839245,16.602141945977074,37.272258868880826,-9.27640181411143,19.24802105701586,39.213278951444394,1.036640592401733,0.9358584511753573,0.31698106413152094,0.0840652547420388,37.272258868880826
10,31.75942925202819,14.790528891735304,-3.116783901521912,-8.294030096404802,17.98319987238045,38.20300103573225,-7.2989736167839245,16.602141945977074,37.24154548514742,-9.27640181411143,19.24802105701586,39.184258474975664,1.119860399579005,0.9358584511753573,0.31698106413152094,0.0840652547420388,37.24154548514742
11,31.721300374933847,14.791628118261844,-3.118816705171845,-8.294030096404802,17.98319987238045,38.17280202285359,-7.2989736167839245,16.602141945977074,37.20930021297826,-9.27640181411143,19.24802105701586,39.15389921894701,1.1969502521452868,0.9358584511753573,0.31698106413152094,0.0840652547420388,37.20930021297826
12,31.680767488647607,14.792565659349323,-3.12105219254848,-8.294030096404802,17.98319987238045,38.140994029610766,-7.2989736167839245,16.602141945977074,37.17523893012845,-9.27640181411143,19.24802105701586,39.121924248509806,1.281001628016486,0.9358584511753573,0.31698106413152094,0.0840652547420388,37.17523893012845
13,31.63820256740716,14.79295474972933,-3.1234659153315985,-8.294030096404802,17.98319987238045,38.10784923182719,-7.2989736167839245,16.602141945977074,37.13835153719177,-9.27640181411143,19.24802105701586,39.08862004064983,1.3510194642714923,0.9358584511753573,0.31698106413152094,0.0840652547420388,37.13835153719177
14,31.593710268956926,14.79282161753758,-3.126049207211739,-8.294030096404802,17.98319987238045,38.07344103825956,-7.2989736167839245,16.602141945977074,37.09991834871541,-9.27640181411143,19.24802105701586,39.05405983443471,1.416951246149083,0.9358584511753573,0.31698106413152094,0.0840652547420388,37.09991834871541
15,31.547392669469815,14.79220096039266,-3.1288065084970262,-8.294030096404802,17.98319987238045,38.03789164591195,-7.2989736167839245,16.602141945977074,37.0600749422107,-9.27640181411143,19.24802105701586,39.01836460389795,1.47786456632608,0.9358584511753573,0.31698106413152094,0.0840652547420388,37.0600749422107
16,31.4993986274725,14.790850983923802,-3.131720986025352,-8.294030096404802,17.98319987238045,38.00051171082181,-7.2989736167839245,16.602141945977074,37.018929491736785,-9.27640181411143,19.24802105701586,38.981624405517806,1.5299702240014468,0.9358584511753573,0.31698106413152094,0.0840652547420388,37.018929491736785
