time,ego_x,ego_y,yaw,cone0_x,cone0_y,cone0_min_dist,cone1_x,cone1_y,cone1_min_dist,cone2_x,cone2_y,cone2_min_dist,speed_car,broken_car_color0,broken_car_color1,broken_car_color2,min_distance_cones
0,31.86734472473303,14.853940494183236,-3.0918027553251233,-8.377527499936665,17.99910642926753,38.29868180322479,-7.3167560520720665,16.523068676111006,37.29320352457873,-9.278130571498783,19.233840855212776,39.19773452201847,0.007158873601614808,0.5338778946163283,0.3184288917428772,0.11107486563231395,37.29320352457873
1,31.863103650808984,14.853932939289692,-3.091749995676996,-8.377527499936665,17.99910642926753,38.29423859834543,-7.3167560520720665,16.523068676111006,37.288788222261076,-9.278130571498783,19.233840855212776,39.193294652554144,0.13208507590219706,0.5338778946163283,0.3184288917428772,0.11107486563231395,37.288788222261076
2,31.857182674095718,14.854091088289561,-3.091698479977792,-8.377527499936665,17.99910642926753,38.288123390854054,-7.3167560520720665,16.523068676111006,37.28270601811503,-9.278130571498783,19.233840855212776,39.18717734548852,0.18128635474879773,0.5338778946163283,0.3184288917428772,0.11107486563231395,37.28270601811503
3,31.847486373698125,14.854213244495842,-3.091949075372916,-8.377527499936665,17.99910642926753,38.27939315137218,-7.3167560520720665,16.523068676111006,37.273869310449754,-9.278130571498783,19.233840855212776,39.17842722264966,0.29565559963925797,0.5338778946163283,0.3184288917428772,0.11107486563231395,37.273869310449754
4,31.833560730132053,14.85437831007887,-3.0924899987011627,-8.377527499936665,17.99910642926753,38.267550488988356,-7.3167560520720665,16.523068676111006,37.26178865606074,-9.278130571498783,19.233840855212776,39.16654509624397,0.42470411843706846,0.5338778946163283,0.3184288917428772,0.11107486563231395,37.26178865606074
5,31.815169287946887,14.854635878623826,-3.0933321640836007,-8.377527499936665,17.99910642926753,38.252402760616825,-7.3167560520720665,16.523068676111006,37.246267768799136,-9.278130571498783,19.233840855212776,39.151336080391474,0.5621087676635378,0.5338778946163283,0.3184288917428772,0.11107486563231395,37.246267768799136
6,31.792154571330247,14.855017615973818,-3.094480343467649,-8.377527499936665,17.99910642926753,38.23381297549231,-7.3167560520720665,16.523068676111006,37.22716834484755,-9.278130571498783,19.233840855212776,39.132661918586535,0.7058014132690451,0.5338778946163283,0.3184288917428772,0.11107486563231395,37.22716834484755
7,31.764674248008607,14.855524909652152,-3.095939088192203,-8.377527499936665,17.99910642926753,38.211958470634016,-7.3167560520720665,16.523068676111006,37.20466544792123,-9.278130571498783,19.233840855212776,39.110699699879554,0.8462352907038609,0.5338778946163283,0.3184288917428772,0.11107486563231395,37.20466544792123
8,31.73365397152167,14.856146659806686,-3.097630242215751,-8.377527499936665,17.99910642926753,38.18746621897668,-7.3167560520720665,16.523068676111006,37.179421598213025,-9.278130571498783,19.233840855212776,39.0860817066027,0.9605733259467854,0.5338778946163283,0.3184288917428772,0.11107486563231395,37.179421598213025
9,31.70004599289956,14.856905890035513,-3.099455465761879,-8.377527499936665,17.99910642926753,38.16091190150791,-7.3167560520720665,16.523068676111006,37.1520583919922,-9.278130571498783,19.233840855212776,39.05938905042607,1.048934178787602,0.5338778946163283,0.3184288917428772,0.11107486563231395,37.1520583919922
10,31.66423102236122,14.856972271409415,-3.101519584433655,-8.377527499936665,17.99910642926753,38.133067388538535,-7.3167560520720665,16.523068676111006,37.12327629527754,-9.278130571498783,19.233840855212776,39.031413865748114,1.1229290910911351,0.5338778946163283,0.3184288917428772,0.11107486563231395,37.12327629527754
11,31.62602986060112,14.856350853096174,-3.103804425906237,-8.377527499936665,17.99910642926753,38.10368599597374,-7.3167560520720665,16.523068676111006,37.092837293424694,-9.278130571498783,19.233840855212776,39.00191058891343,1.202922900569108,0.5338778946163283,0.3184288917428772,0.11107486563231395,37.092837293424694
12,31.58610281424569,14.854905307426106,-3.106236724048761,-8.377527499936665,17.99910642926753,38.07314461645747,-7.3167560520720665,16.523068676111006,37.05999521056201,-9.278130571498783,19.233840855212776,38.97126516974954,1.2608878129848307,0.5338778946163283,0.3184288917428772,0.11107486563231395,37.05999521056201
13,31.54468765990364,14.852733766118266,-3.108858917799888,-8.377527499936665,17.99910642926753,38.04184894267376,-7.3167560520720665,16.523068676111006,37.026034269462976,-9.278130571498783,19.233840855212776,38.93987777334399,1.3116028670359834,0.5338778946163283,0.3184288917428772,0.11107486563231395,37.026034269462976
14,31.50177115094569,14.849837476742712,-3.1116934905121867,-8.377527499936665,17.99910642926753,38.00987552473142,-7.3167560520720665,16.523068676111006,36.99117199652199,-9.278130571498783,19.233840855212776,38.907823771128804,1.3613604857989805,0.5338778946163283,0.3184288917428772,0.11107486563231395,36.99117199652199
15,31.457461137607538,14.846483144404301,-3.114686858976574,-8.377527499936665,17.99910642926753,37.97713203316986,-7.3167560520720665,16.523068676111006,36.955373472492994,-9.278130571498783,19.233840855212776,38.87500570734408,1.4061092803724924,0.5338778946163283,0.3184288917428772,0.11107486563231395,36.955373472492994
16,31.41142484251992,14.842923561437063,-3.117837958811362,-8.377527499936665,17.99910642926753,37.94328869584992,-7.3167560520720665,16.523068676111006,36.91819045513168,-9.278130571498783,19.233840855212776,38.841085894066836,1.4600050820798316,0.5338778946163283,0.3184288917428772,0.11107486563231395,36.91819045513168
17,31.363715456216504,14.83938992317738,-3.1210611993441253,-8.377527499936665,17.99910642926753,37.90807203083056,-7.3167560520720665,16.523068676111006,36.87797333514516,-9.278130571498783,19.233840855212776,38.80578862493447,1.5107288115276805,0.5338778946163283,0.3184288917428772,0.11107486563231395,36.87797333514516
18,31.31411355288384,14.83599719505392,-3.1243720563832627,-8.377527499936665,17.99910642926753,37.87132633035452,-7.3167560520720665,16.523068676111006,36.836090887917344,-9.278130571498783,19.233840855212776,38.76895362389562,1.5679264058228872,0.5338778946163283,0.3184288917428772,0.11107486563231395,36.836090887917344
19,31.262651496329617,14.832803982158925,-3.1276975364517106,-8.377527499936665,17.99910642926753,37.832801220853995,-7.3167560520720665,16.523068676111006,36.792406045161506,-9.278130571498783,19.233840855212776,38.73033295497145,1.6234600733974711,0.5338778946163283,0.3184288917428772,0.11107486563231395,36.792406045161506
20,31.209969431089316,14.830094620301463,-3.1308592240083146,-8.377527499936665,17.99910642926753,37.791788547117676,-7.3167560520720665,16.523068676111006,36.74714265219087,-9.278130571498783,19.233840855212776,38.6898749904289,1.658073470766125,0.5338778946163283,0.3184288917428772,0.11107486563231395,36.74714265219087
21,31.155233483789022,14.828058118713525,-3.134078906273362,-8.377527499936665,17.99910642926753,37.747913759615265,-7.3167560520720665,16.523068676111006,36.69847718753238,-9.278130571498783,19.233840855212776,38.64759696017397,1.7204013133661489,0.5338778946163283,0.3184288917428772,0.11107486563231395,36.69847718753238
22,31.09833986770316,14.82660927802281,-3.137302143042036,-8.377527499936665,17.99910642926753,37.70191526615531,-7.3167560520720665,16.523068676111006,36.64747432726746,-9.278130571498783,19.233840855212776,38.60318670726111,1.7863981905538522,0.5338778946163283,0.3184288917428772,0.11107486563231395,36.64747432726746
23,31.03924593870669,14.825705734818849,-3.1404934800745976,-8.377527499936665,17.99910642926753,37.653630114483626,-7.3167560520720665,16.523068676111006,36.59423337019037,-9.278130571498783,19.233840855212776,38.556464873116326,1.8539988252698325,0.5338778946163283,0.3184288917428772,0.11107486563231395,36.59423337019037
24,30.977911581623637,14.825308953727292,3.1395433953093255,-8.377527499936665,17.99910642926753,37.60254239070356,-7.3167560520720665,16.523068676111006,36.538693363707,-9.278130571498783,19.233840855212776,38.507348600214605,1.9230929527605072,0.5338778946163283,0.3184288917428772,0.11107486563231395,36.538693363707
25,30.91430114982422,14.825379581091738,3.136435813811054,-8.377527499936665,17.99910642926753,37.54781766777126,-7.3167560520720665,16.523068676111006,36.47976681684615,-9.278130571498783,19.233840855212776,38.455810015753244,1.9935033490542475,0.5338778946163283,0.3184288917428772,0.11107486563231395,36.47976681684615
26,30.848384427001598,14.825879557980972,3.1333641211218093,-8.377527499936665,17.99910642926753,37.49069822150319,-7.3167560520720665,16.523068676111006,36.41787422697631,-9.278130571498783,19.233840855212776,38.40183802880755,2.065016743661356,0.5338778946163283,0.3184288917428772,0.11107486563231395,36.41787422697631
27,30.78014629614235,14.826773602630487,3.1303228919090342,-8.377527499936665,17.99910642926753,37.431184267905735,-7.3167560520720665,16.523068676111006,36.35363364175661,-9.278130571498783,19.233840855212776,38.34543853679805,2.1371481018038905,0.5338778946163283,0.3184288917428772,0.11107486563231395,36.35363364175661
