time,ego_x,ego_y,yaw,cone0_x,cone0_y,cone0_min_dist,cone1_x,cone1_y,cone1_min_dist,cone2_x,cone2_y,cone2_min_dist,speed_car,broken_car_color0,broken_car_color1,broken_car_color2,min_distance_cones
0,31.940244529697814,14.95554697496376,3.1251278769547275,-8.329990346510888,17.990388243841462,38.55474826920064,-7.2964168806502565,16.565452641250683,37.49820605317105,-9.25595954504582,19.21594993900978,39.50126112528691,0.008125189007780122,0.6465080248509033,0.6987511292146029,0.41735494183512095,37.49820605317105
1,31.936645259829135,14.95575763560607,3.1251408301334345,-8.329990346510888,17.990388243841462,38.551115508372746,-7.2964168806502565,16.565452641250683,37.49459291374276,-9.25595954504582,19.21594993900978,39.497614450983264,0.11114318559648365,0.6465080248509033,0.6987511292146029,0.41735494183512095,37.49459291374276
2,31.92875279492282,14.95609669821841,3.1251361691859896,-8.329990346510888,17.990388243841462,38.54322936581644,-7.2964168806502565,16.565452641250683,37.486698792629106,-9.25595954504582,19.21594993900978,39.489732252680014,0.23920984225544759,0.6465080248509033,0.6987511292146029,0.41735494183512095,37.486698792629106
3,31.916239019357334,14.956596402303749,3.1251486111918023,-8.329990346510888,17.990388243841462,38.5306796750725,-7.2964168806502565,16.565452641250683,37.47416746837836,-9.25595954504582,19.21594993900978,39.4771686476618,0.37754057835844024,0.6465080248509033,0.6987511292146029,0.41735494183512095,37.47416746837836
4,31.899243971959546,14.957228681849463,3.1251529710401296,-8.329990346510888,17.990388243841462,38.51366609370554,-7.2964168806502565,16.565452641250683,37.45715948885897,-9.25595954504582,19.21594993900978,39.46014923176057,0.5120512173261559,0.6465080248509033,0.6987511292146029,0.41735494183512095,37.45715948885897
5,31.878010220861164,14.958027757483794,3.1251531583248657,-8.329990346510888,17.990388243841462,38.49242139150935,-7.2964168806502565,16.565452641250683,37.43591356131156,-9.25595954504582,19.21594993900978,39.438902591125874,0.6400497466863261,0.6465080248509033,0.6987511292146029,0.41735494183512095,37.43591356131156
6,31.85261040964244,14.95904688214017,3.1251425314322545,-8.329990346510888,17.990388243841462,38.4670329031303,-7.2964168806502565,16.565452641250683,37.410506471699605,-9.25595954504582,19.21594993900978,39.413522625053524,0.7673709761987817,0.6465080248509033,0.6987511292146029,0.41735494183512095,37.410506471699605
7,31.82295288417074,14.960298305051369,3.125101655839582,-8.329990346510888,17.990388243841462,38.437454443752955,-7.2964168806502565,16.565452641250683,37.38086173899074,-9.25595954504582,19.21594993900978,39.383983027794635,0.8996919699876001,0.6465080248509033,0.6987511292146029,0.41735494183512095,37.38086173899074
8,31.790011783928673,14.961281098211915,3.124888277011888,-8.329990346510888,17.990388243841462,38.4050027361393,-7.2964168806502565,16.565452641250683,37.34807647528825,-9.25595954504582,19.21594993900978,39.35174854859275,1.0074810714186033,0.6465080248509033,0.6987511292146029,0.41735494183512095,37.34807647528825
9,31.75400020279475,14.962401344875282,3.124655873178865,-8.329990346510888,17.990388243841462,38.36952346927601,-7.2964168806502565,16.565452641250683,37.312233726306104,-9.25595954504582,19.21594993900978,39.31650566057546,1.1109658237365545,0.6465080248509033,0.6987511292146029,0.41735494183512095,37.312233726306104
