time,ego_x,ego_y,yaw,cone0_x,cone0_y,cone0_min_dist,cone1_x,cone1_y,cone1_min_dist,cone2_x,cone2_y,cone2_min_dist,speed_car,broken_car_color0,broken_car_color1,broken_car_color2,min_distance_cones
0,31.959975636610753,14.868593766969871,3.112023207579263,-8.344441757131024,18.009340268153924,38.61982469315035,-7.267554252199789,16.551946928253958,37.50091526701136,-9.237988723599468,19.199783565349723,39.54876357254008,0.011641356022241043,0.7570076479058168,0.4843647037727208,0.2891437157085359,37.50091526701136
1,31.95666565515051,14.868727909763907,3.11202521633659,-8.344441757131024,18.009340268153924,38.61650842766587,-7.267554252199789,16.551946928253958,37.49760205619255,-9.237988723599468,19.199783565349723,39.54544517492742,0.10185162639231858,0.7570076479058168,0.4843647037727208,0.2891437157085359,37.49760205619255
2,31.949248428246104,14.869013687007556,3.11201035039551,-8.344441757131024,18.009340268153924,38.60911300689343,-7.267554252199789,16.551946928253958,37.49018339519706,-9.237988723599468,19.199783565349723,39.53806492615264,0.22392810765922552,0.7570076479058168,0.4843647037727208,0.2891437157085359,37.49018339519706
3,31.93744874532,14.869485919418215,3.1119913810758035,-8.344441757131024,18.009340268153924,38.597338886639726,-7.267554252199789,16.551946928253958,37.478379525266455,-9.237988723599468,19.199783565349723,39.52631007600932,0.3544619890155854,0.7570076479058168,0.4843647037727208,0.2891437157085359,37.478379525266455
4,31.921094547868574,14.870176509222201,3.1119862186749994,-8.344441757131024,18.009340268153924,38.580980319157625,-7.267554252199789,16.551946928253958,37.46201247827215,-9.237988723599468,19.199783565349723,39.50995638779645,0.490579204240032,0.7570076479058168,0.4843647037727208,0.2891437157085359,37.46201247827215
5,31.900209742212724,14.871086809016782,3.1119924559677528,-8.344441757131024,18.009340268153924,38.56006555523998,-7.267554252199789,16.551946928253958,37.44110675151853,-9.237988723599468,19.199783565349723,39.48903457866452,0.6267771929068058,0.7570076479058168,0.4843647037727208,0.2891437157085359,37.44110675151853
6,31.87507741029522,14.872195496100774,3.1119843303362176,-8.344441757131024,18.009340268153924,38.53492532072878,-7.267554252199789,16.551946928253958,37.415953022698616,-9.237988723599468,19.199783565349723,39.4639018853814,0.7557126915229294,0.7570076479058168,0.4843647037727208,0.2891437157085359,37.415953022698616
7,31.845560606455777,14.873565736003313,3.1119782001733145,-8.344441757131024,18.009340268153924,38.5053907850449,-7.267554252199789,16.551946928253958,37.386407714108266,-9.237988723599468,19.199783565349723,39.43437247775667,0.8910403117251405,0.7570076479058168,0.4843647037727208,0.2891437157085359,37.386407714108266
8,31.81285519102125,14.874713085479515,3.111791690910095,-8.344441757131024,18.009340268153924,38.47300637708379,-7.267554252199789,16.551946928253958,37.35373299332761,-9.237988723599468,19.199783565349723,39.40217962496604,0.9954494869037777,0.7570076479058168,0.4843647037727208,0.2891437157085359,37.35373299332761
9,31.777057613412968,14.876073501195405,3.111569745887975,-8.344441757131024,18.009340268153924,38.437589396519144,-7.267554252199789,16.551946928253958,37.317970189187285,-9.237988723599468,19.199783565349723,39.36699026332482,1.0995685589531699,0.7570076479058168,0.4843647037727208,0.2891437157085359,37.317970189187285
10,31.739153794955808,14.877304179901826,3.111233124424151,-8.344441757131024,18.009340268153924,38.40028139525699,-7.267554252199789,16.551946928253958,37.28013861180293,-9.237988723599468,19.199783565349723,39.330028371662195,1.1771297960705103,0.7570076479058168,0.4843647037727208,0.2891437157085359,37.28013861180293
11,31.699272607615704,14.87860245851085,3.110907016000793,-8.344441757131024,18.009340268153924,38.360975840464256,-7.267554252199789,16.551946928253958,37.2403258360856,-9.237988723599468,19.199783565349723,39.29105812052188,1.2507029543228572,0.7570076479058168,0.4843647037727208,0.2891437157085359,37.2403258360856
12,31.65730295438393,14.879960843074267,3.110623168405443,-8.344441757131024,18.009340268153924,38.31950379401329,-7.267554252199789,16.551946928253958,37.19841236461509,-9.237988723599468,19.199783565349723,39.24987798458963,1.3265300366793484,0.7570076479058168,0.4843647037727208,0.2891437157085359,37.19841236461509
13,31.6138068915463,14.881049779530558,3.1104049378949776,-8.344441757131024,18.009340268153924,38.27639486365591,-7.267554252199789,16.551946928253958,37.15496522096232,-9.237988723599468,19.199783565349723,39.20699458045587,1.382208048208432,0.7570076479058168,0.4843647037727208,0.2891437157085359,37.15496522096232
14,31.56843656904506,14.881924903427711,3.1102086002766254,-8.344441757131024,18.009340268153924,38.23137957861833,-7.267554252199789,16.551946928253958,37.109646749889535,-9.237988723599468,19.199783565349723,39.16218322909876,1.4458300474556736,0.7570076479058168,0.4843647037727208,0.2891437157085359,37.109646749889535
15,31.521212933125568,14.882723275313909,3.110045289806262,-8.344441757131024,18.009340268153924,38.184454015887866,-7.267554252199789,16.551946928253958,37.062469882044475,-9.237988723599468,19.199783565349723,39.115428120835446,1.5057257240027377,0.7570076479058168,0.4843647037727208,0.2891437157085359,37.062469882044475
16,31.472417181051146,14.883231589516429,3.109918224503213,-8.344441757131024,18.009340268153924,38.13590023134262,-7.267554252199789,16.551946928253958,37.01372238979263,-9.237988723599468,19.199783565349723,39.06700867141566,1.5535295929704935,0.7570076479058168,0.4843647037727208,0.2891437157085359,37.01372238979263
17,31.422053437644013,14.883640010073297,3.109831525807725,-8.344441757131024,18.009340268153924,38.08570862095514,-7.267554252199789,16.551946928253958,36.96340042888903,-9.237988723599468,19.199783565349723,39.01691042507189,1.5996797129856761,0.7570076479058168,0.4843647037727208,0.2891437157085359,36.96340042888903
18,31.369855451003616,14.884048536511573,3.109739591453937,-8.344441757131024,18.009340268153924,38.033693370078296,-7.267554252199789,16.551946928253958,36.91124691028687,-9.237988723599468,19.199783565349723,38.964994131737086,1.6537681436894798,0.7570076479058168,0.4843647037727208,0.2891437157085359,36.91124691028687
19,31.315967516854794,14.884569576099237,3.1097007903861225,-8.344441757131024,18.009340268153924,37.97988810175405,-7.267554252199789,16.551946928253958,36.85738587988722,-9.237988723599468,19.199783565349723,38.91123305470515,1.7028467647472154,0.7570076479058168,0.4843647037727208,0.2891437157085359,36.85738587988722
20,31.260876831601855,14.885410650938905,3.1098232213120043,-8.344441757131024,18.009340268153924,37.92457494933314,-7.267554252199789,16.551946928253958,36.80226690739083,-9.237988723599468,19.199783565349723,38.855797517961065,1.7357978280315889,0.7570076479058168,0.4843647037727208,0.2891437157085359,36.80226690739083
21,31.20374159211717,14.886677315528292,3.1099319548045123,-8.344441757131024,18.009340268153924,37.86722960410066,-7.267554252199789,16.551946928253958,36.745093199336715,-9.237988723599468,19.199783565349723,38.7983427078598,1.7963919108890773,0.7570076479058168,0.4843647037727208,0.2891437157085359,36.745093199336715
22,31.144417144636588,14.888274643868007,3.1100426839594335,-8.344441757131024,18.009340268153924,37.80768181218376,-7.267554252199789,16.551946928253958,36.68571926631373,-9.237988723599468,19.199783565349723,38.73868256913799,1.8622996369587246,0.7570076479058168,0.4843647037727208,0.2891437157085359,36.68571926631373
23,31.08285551491712,14.890156463982175,3.1101727543553666,-8.344441757131024,18.009340268153924,37.745853358076275,-7.267554252199789,16.551946928253958,36.62409404915917,-9.237988723599468,19.199783565349723,38.676721217654475,1.9301780740528802,0.7570076479058168,0.4843647037727208,0.2891437157085359,36.62409404915917
24,31.019014940740416,14.892278044971668,3.110315880824195,-8.344441757131024,18.009340268153924,37.681715477413675,-7.267554252199789,16.551946928253958,36.56017916190128,-9.237988723599468,19.199783565349723,38.612436496940646,1.9997421261263144,0.7570076479058168,0.4843647037727208,0.2891437157085359,36.56017916190128
25,30.95286637944657,14.894591394363196,3.1104574088603787,-8.344441757131024,18.009340268153924,37.61526754420222,-7.267554252199789,16.551946928253958,36.49395134325376,-9.237988723599468,19.199783565349723,38.54584299811381,2.070541971709836,0.7570076479058168,0.4843647037727208,0.2891437157085359,36.49395134325376
26,30.88439314083782,14.897051582535262,3.1105731179120415,-8.344441757131024,18.009340268153924,37.546538675965664,-7.267554252199789,16.551946928253958,36.42540217683067,-9.237988723599468,19.199783565349723,38.47699487341443,2.1421353662867086,0.7570076479058168,0.4843647037727208,0.2891437157085359,36.42540217683067
27,30.813586147909707,14.89962332185461,3.1106452737563797,-8.344441757131024,18.009340268153924,37.47555339607868,-7.267554252199789,16.551946928253958,36.3545287112385,-9.237988723599468,19.199783565349723,38.405934983421375,2.2142455111301693,0.7570076479058168,0.4843647037727208,0.2891437157085359,36.3545287112385
28,30.740442407259973,14.902279174068648,3.110652563782023,-8.344441757131024,18.009340268153924,37.402348601747654,-7.267554252199789,16.551946928253958,36.281334771560445,-9.237988723599468,19.199783565349723,38.33272221235451,2.2866532716395445,0.7570076479058168,0.4843647037727208,0.2891437157085359,36.281334771560445
29,30.664986639200116,14.904988932061848,3.110576712920324,-8.344441757131024,18.009340268153924,37.32698343769091,-7.267554252199789,16.551946928253958,36.2058511635651,-9.237988723599468,19.199783565349723,38.257434576766656,2.3584568405181128,0.7570076479058168,0.4843647037727208,0.2891437157085359,36.2058511635651
30,30.587244984499037,14.907735030022288,3.110405512048454,-8.344441757131024,18.009340268153924,37.24950699338924,-7.267554252199789,16.551946928253958,36.128108032610925,-9.237988723599468,19.199783565349723,38.18013376333092,2.429597934464975,0.7570076479058168,0.4843647037727208,0.2891437157085359,36.128108032610925
31,30.510733555807366,14.910524110116667,3.1097336765832755,-8.344441757131024,18.009340268153924,37.174175756879194,-7.267554252199789,16.551946928253958,36.05173067607265,-9.237988723599468,19.199783565349723,38.10549223236387,2.3919533642045208,0.7570076479058168,0.4843647037727208,0.2891437157085359,36.05173067607265
32,30.432031211813435,14.913419554653895,3.109278426405766,-8.344441757131024,18.009340268153924,37.09625512640005,-7.267554252199789,16.551946928253958,35.97310086406472,-9.237988723599468,19.199783565349723,38.02803866389203,2.4601671127554345,0.7570076479058168,0.4843647037727208,0.2891437157085359,35.97310086406472
33,30.350909501021704,14.916340117999418,3.1087489744674017,-8.344441757131024,18.009340268153924,37.01605206651917,-7.267554252199789,16.551946928253958,35.892073335305774,-9.237988723599468,19.199783565349723,37.94837908243933,2.5357201003095193,0.7570076479058168,0.4843647037727208,0.2891437157085359,35.892073335305774
34,30.267386609651084,14.919261032731322,3.108133165179711,-8.344441757131024,18.009340268153924,36.93360807910298,-7.267554252199789,16.551946928253958,35.808670758334586,-9.237988723599468,19.199783565349723,37.86656755826065,2.6107777536768135,0.7570076479058168,0.4843647037727208,0.2891437157085359,35.808670758334586
35,30.181159338157375,14.922362574067858,3.1074741826213144,-8.344441757131024,18.009340268153924,36.848535266385795,-7.267554252199789,16.551946928253958,35.722571832143345,-9.237988723599468,19.199783565349723,37.782171252085696,2.6952497651303418,0.7570076479058168,0.4843647037727208,0.2891437157085359,35.722571832143345
36,30.092251312878048,14.925589816731748,3.1067634164194757,-8.344441757131024,18.009340268153924,36.76087501312362,-7.267554252199789,16.551946928253958,35.63380473157294,-9.237988723599468,19.199783565349723,37.695240572944535,2.778990639757118,0.7570076479058168,0.4843647037727208,0.2891437157085359,35.63380473157294
37,30.00110029697213,14.928691786095444,3.1059666108847184,-8.344441757131024,18.009340268153924,36.67113617781994,-7.267554252199789,16.551946928253958,35.54282584945365,-9.237988723599468,19.199783565349723,37.606320369088714,2.84919534656758,0.7570076479058168,0.4843647037727208,0.2891437157085359,35.54282584945365
38,29.907690973272206,14.931794397079997,3.1051241615411946,-8.344441757131024,18.009340268153924,36.57922538372133,-7.267554252199789,16.551946928253958,35.449604227666725,-9.237988723599468,19.199783565349723,37.51527533783888,2.9200665879791816,0.7570076479058168,0.4843647037727208,0.2891437157085359,35.449604227666725
39,29.811627414723663,14.935183398245812,3.1042988677274974,-8.344441757131024,18.009340268153924,36.48462220613301,-7.267554252199789,16.551946928253958,35.35371619442672,-9.237988723599468,19.199783565349723,37.42151960803864,3.0032538455295534,0.7570076479058168,0.4843647037727208,0.2891437157085359,35.35371619442672
40,29.71292232337569,14.938789769091624,3.103472510064311,-8.344441757131024,18.009340268153924,36.387375103036355,-7.267554252199789,16.551946928253958,35.255182095890575,-9.237988723599468,19.199783565349723,37.32512058251945,3.0860055552449324,0.7570076479058168,0.4843647037727208,0.2891437157085359,35.255182095890575
41,29.611586067869993,14.942601543891007,3.1026425760282703,-8.344441757131024,18.009340268153924,36.287499483350565,-7.267554252199789,16.551946928253958,35.154013469100576,-9.237988723599468,19.199783565349723,37.226096285085994,3.1684606654104197,0.7570076479058168,0.4843647037727208,0.2891437157085359,35.154013469100576
42,29.50762617848884,14.946616485021565,3.1018105412088595,-8.344441757131024,18.009340268153924,36.18471272213015,-7.267554252199789,16.551946928253958,35.0502175234328,-9.237988723599468,19.199783565349723,37.12445010972044,3.2507137538277826,0.7570076479058168,0.4843647037727208,0.2891437157085359,35.0502175234328
43,29.401046981830042,14.950834335293125,3.1009782314297345,-8.344441757131024,18.009340268153924,36.079139399778434,-7.267554252199789,16.551946928253958,34.943798085529,-9.237988723599468,19.199783565349723,37.020181163111864,3.332860294904645,0.7570076479058168,0.4843647037727208,0.2891437157085359,34.943798085529
44,29.2918495205152,14.955255502422121,3.1001470714362003,-8.344441757131024,18.009340268153924,35.97094094248972,-7.267554252199789,16.551946928253958,34.834755784114584,-9.237988723599468,19.199783565349723,36.91328639037096,3.4149958898430777,0.7570076479058168,0.4843647037727208,0.2891437157085359,34.834755784114584
45,29.185310532521843,14.960191452284358,3.0993580852163967,-8.344441757131024,18.009340268153924,35.86532030023721,-7.267554252199789,16.551946928253958,34.72834085678267,-9.237988723599468,19.199783565349723,36.80891013317341,3.3392465865574277,0.7570076479058168,0.4843647037727208,0.2891437157085359,34.72834085678267
46,29.08081718627053,14.965484596131006,3.098588967883758,-8.344441757131024,18.009340268153924,35.76170170873597,-7.267554252199789,16.551946928253958,34.62391365899381,-9.237988723599468,19.199783565349723,36.706153687922935,3.280959669082571,0.7570076479058168,0.4843647037727208,0.2891437157085359,34.62391365899381
47,28.978004682259602,14.970924386790594,3.097815499333012,-8.344441757131024,18.009340268153924,35.65976224471807,-7.267554252199789,16.551946928253958,34.52076770034901,-9.237988723599468,19.199783565349723,36.605007552295255,3.231513692862458,0.7570076479058168,0.4843647037727208,0.2891437157085359,34.52076770034901
48,28.87408763683586,14.97626084283792,3.096944600820664,-8.344441757131024,18.009340268153924,35.55685337273261,-7.267554252199789,16.551946928253958,34.41650121003818,-9.237988723599468,19.199783565349723,36.50299260521099,3.265241045273809,0.7570076479058168,0.4843647037727208,0.2891437157085359,34.41650121003818
49,28.767069084091055,14.981947310835652,3.0959939405119337,-8.344441757131024,18.009340268153924,35.45093657615665,-7.267554252199789,16.551946928253958,34.30910169163706,-9.237988723599468,19.199783565349723,36.39805104409626,3.3589309811471475,0.7570076479058168,0.4843647037727208,0.2891437157085359,34.30910169163706
50,28.65695260719721,14.987844806949859,3.095055684768084,-8.344441757131024,18.009340268153924,35.341900842469684,-7.267554252199789,16.551946928253958,34.198602241055596,-9.237988723599468,19.199783565349723,36.28997755781438,3.4512147274546296,0.7570076479058168,0.4843647037727208,0.2891437157085359,34.198602241055596
51,28.54373913620662,14.993858521148791,3.0941342152717626,-8.344441757131024,18.009340268153924,35.22974561913149,-7.267554252199789,16.551946928253958,34.08500952579489,-9.237988723599468,19.199783565349723,36.178767386054794,3.5440602165077446,0.7570076479058168,0.4843647037727208,0.2891437157085359,34.08500952579489
52,28.427395140291797,14.999952940906669,3.0932202286280903,-8.344441757131024,18.009340268153924,35.114451235952124,-7.267554252199789,16.551946928253958,33.96828954358603,-9.237988723599468,19.199783565349723,36.06441053660586,3.6383047173636416,0.7570076479058168,0.4843647037727208,0.2891437157085359,33.96828954358603
53,28.307863882474066,15.00613463985131,3.092310399047861,-8.344441757131024,18.009340268153924,34.99596506297353,-7.267554252199789,16.551946928253958,33.84838446990609,-9.237988723599468,19.199783565349723,35.94685778460346,3.7342446905289344,0.7570076479058168,0.4843647037727208,0.2891437157085359,33.84838446990609
54,28.185074023120123,15.01242557699477,3.0914071389344984,-8.344441757131024,18.009340268153924,34.87421160373506,-7.267554252199789,16.551946928253958,33.72522248802837,-9.237988723599468,19.199783565349723,35.82603109412456,3.8320147699298834,0.7570076479058168,0.4843647037727208,0.2891437157085359,33.72522248802837
55,28.05936011977126,15.01860232491959,3.0905013817269196,-8.344441757131024,18.009340268153924,34.74954724677839,-7.267554252199789,16.551946928253958,33.59914674945238,-9.237988723599468,19.199783565349723,35.702296838618295,3.9183200865679666,0.7570076479058168,0.4843647037727208,0.2891437157085359,33.59914674945238
56,27.9307008721717,15.024714918634693,3.0895980327067734,-8.344441757131024,18.009340268153924,34.621941889076126,-7.267554252199789,16.551946928253958,33.47013459097884,-9.237988723599468,19.199783565349723,35.5756197223629,4.004884495453245,0.7570076479058168,0.4843647037727208,0.2891437157085359,33.47013459097884
57,27.799669545034796,15.03084054062393,3.0887369373204505,-8.344441757131024,18.009340268153924,34.491911667225466,-7.267554252199789,16.551946928253958,33.33876376904496,-9.237988723599468,19.199783565349723,35.446474602684646,4.073327496450889,0.7570076479058168,0.4843647037727208,0.2891437157085359,33.33876376904496
58,27.66778668590085,15.036363042365977,3.0876403174763527,-8.344441757131024,18.009340268153924,34.36089675493428,-7.267554252199789,16.551946928253958,33.20652055695292,-9.237988723599468,19.199783565349723,35.317065282169075,4.0970891605784265,0.7570076479058168,0.4843647037727208,0.2891437157085359,33.20652055695292
59,27.535060789239356,15.041866520298033,3.0865408030589085,-8.344441757131024,18.009340268153924,34.228948954829,-7.267554252199789,16.551946928253958,33.073437791479954,-9.237988723599468,19.199783565349723,35.18682381716561,4.122344139868063,0.7570076479058168,0.4843647037727208,0.2891437157085359,33.073437791479954
