time,yellow_line_angle
10, -0.000898
20, -0.001796
30, -0.003098
40, -0.003611
50, -0.004666
60, -0.005196
70, -0.005689
80, -0.005238
90, -0.004864
100, -0.005239
110, -0.006124
120, -0.007388
130, -0.008256
140, -0.009275
150, -0.009557
160, -0.009581
170, -0.009685
180, -0.010687
190, -0.011623
200, -0.011736
210, -0.011693
220, -0.011554
230, -0.012238
240, -0.012675
250, -0.014016
260, -0.015399
270, -0.017016
280, -0.017993
290, -0.018678
300, -0.019576
310, -0.020599
320, -0.021843
330, -0.023113
340, -0.024454
350, -0.026083
360, -0.027968
370, -0.030005
380, -0.031637
390, -0.032793
400, -0.034163
410, -0.036389
420, -0.038743
430, -0.040358
440, -0.041273
450, -0.042382
460, -0.044579
470, -0.046100
480, -0.047424
490, -0.048264
500, -0.050349
510, -0.052478
520, -0.054093
530, -0.055273
540, -0.055549
550, -0.055552
560, -0.055675
570, -0.057907
580, -0.060501
590, -0.062590
600, -0.063045
610, -0.063052
620, -0.063074
630, -0.063221
640, -0.063726
650, -0.063903
660, -0.064789
670, -0.065731
680, -0.067048
690, -0.067386
700, -0.067345
710, -0.067144
720, -0.067543
730, -0.068171
740, -0.068799
750, -0.068774
760, -0.068596
770, -0.068394
780, -0.068504
790, -0.068411
800, -0.068342
810, -0.068130
820, -0.068180
830, -0.068229
840, -0.067540
850, -0.066746
860, -0.065832
870, -0.065420
880, -0.064400
890, -0.063104
900, -0.062296
910, -0.061592
920, -0.061613
930, -0.061799
940, -0.062407
950, -0.061914
960, -0.060538
970, -0.059091
980, -0.058226
990, -0.057808
1000, -0.057464
1010, -0.057207
1020, -0.056584
1030, -0.056421
1040, -0.055624
1050, -0.054337
1060, -0.052920
1070, -0.051632
1080, -0.050951
1090, -0.050139
1100, -0.049153
1110, -0.048982
1120, -0.048351
1130, -0.047901
1140, -0.046087
1150, -0.044356
1160, -0.042463
1170, -0.041117
1180, -0.040371
1190, -0.040516
1200, -0.040309
1210, -0.038732
1220, -0.036462
1230, -0.034699
1240, -0.034043
1250, -0.034360
1260, -0.033966
1270, -0.032767
1280, -0.030009
1290, -0.028033
1300, -0.026761
1310, -0.026507
1320, -0.025701
1330, -0.024183
1340, -0.022656
1350, -0.020656
1360, -0.019413
1370, -0.017886
1380, -0.016722
1390, -0.014986
1400, -0.013280
1410, -0.011544
1420, -0.010574
1430, -0.009581
1440, -0.008457
1450, -0.006244
1460, -0.004472
1470, -0.003296
1480, -0.002561
1490, -0.001166
1500, 0.001351
1510, 0.003535
1520, 0.005668
1530, 0.006530
1540, 0.007224
1550, 0.006932
1560, 0.007632
1570, 0.008877
1580, 0.010938
1590, 0.011795
1600, 0.012830
1610, 0.013926
1620, 0.015441
1630, 0.015914
1640, 0.016094
1650, 0.016383
1660, 0.017012
1670, 0.017762
1680, 0.018261
1690, 0.018620
1700, 0.018899
1710, 0.018883
1720, 0.018918
1730, 0.018876
1740, 0.018684
1750, 0.018528
1760, 0.018316
1770, 0.018256
1780, 0.018564
1790, 0.018586
1800, 0.018697
1810, 0.018057
1820, 0.017587
1830, 0.017040
1840, 0.017082
1850, 0.017280
1860, 0.017730
1870, 0.018309
1880, 0.018590
1890, 0.018753
1900, 0.018581
1910, 0.018581
1920, 0.018581
1930, 0.018681
1940, 0.018663
1950, 0.018545
1960, 0.018226
1970, 0.017854
1980, 0.017420
1990, 0.016877
2000, 0.016505
2010, 0.016308
2020, 0.016253
2030, 0.015943
2040, 0.016065
2050, 0.015897
2060, 0.016592
2070, 0.016791
2080, 0.017485
2090, 0.017634
2100, 0.017944
2110, 0.018063
2120, 0.017895
2130, 0.017845
2140, 0.017584
2150, 0.017685
2160, 0.017611
2170, 0.017951
2180, 0.017645
2190, 0.017360
2200, 0.016468
2210, 0.015936
2220, 0.015030
2230, 0.014306
2240, 0.013259
2250, 0.012258
2260, 0.011535
2270, 0.011169
2280, 0.010880
2290, 0.010764
2300, 0.010689
2310, 0.011235
2320, 0.011614
2330, 0.012173
2340, 0.012806
2350, 0.013188
2360, 0.013301
2370, 0.013184
2380, 0.013117
2390, 0.012570
2400, 0.011345
2410, 0.009875
2420, 0.008711
2430, 0.007796
2440, 0.006740
2450, 0.005673
2460, 0.004858
2470, 0.003883
2480, 0.003207
2490, 0.002548
2500, 0.002378
2510, 0.002312
2520, 0.002006
2530, 0.001931
2540, 0.001940
2550, 0.002017
2560, 0.002140
2570, 0.001977
2580, 0.001586
2590, 0.000867
2600, 0.000074
2610, -0.000368
2620, -0.001142
2630, -0.001834
2640, -0.002649
2650, -0.003023
2660, -0.003334
2670, -0.003983
2680, -0.004620
2690, -0.004986
2700, -0.004611
2710, -0.004239
2720, -0.004239
2730, -0.004597
2740, -0.004597
2750, -0.004493
2760, -0.004493
2770, -0.004888
2780, -0.005208
2790, -0.005425
2800, -0.005517
2810, -0.005445
2820, -0.005497
2830, -0.005828
2840, -0.006324
2850, -0.006532
2860, -0.006398
2870, -0.006472
2880, -0.006711
2890, -0.007055
2900, -0.007036
2910, -0.006798
2920, -0.006425
2930, -0.006204
2940, -0.006346
2950, -0.006346
2960, -0.006068
2970, -0.005516
2980, -0.005105
2990, -0.004893
3000, -0.004814
3010, -0.004735
3020, -0.004540
3030, -0.004611
3040, -0.004614
3050, -0.004667
3060, -0.004455
3070, -0.004455
3080, -0.004599
3090, -0.004743
3100, -0.004898
3110, -0.005314
3120, -0.005529
3130, -0.005827
3140, -0.005865
3150, -0.005963
3160, -0.005996
3170, -0.006060
3180, -0.006553
3190, -0.006717
3200, -0.006428
3210, -0.005710
3220, -0.004985
3230, -0.004685
3240, -0.004523
3250, -0.004523
3260, -0.004523
3270, -0.004523
3280, -0.004523
3290, -0.004523
3300, -0.004523
3310, -0.004705
3320, -0.004788
3330, -0.004872
3340, -0.004969
3350, -0.005163
3360, -0.005357
3370, -0.005060
3380, -0.004762
3390, -0.004278
3400, -0.003916
3410, -0.003554
3420, -0.003378
3430, -0.003265
3440, -0.003152
3450, -0.003038
3460, -0.003038
3470, -0.003098
3480, -0.002953
3490, -0.002610
3500, -0.002207
3510, -0.002009
3520, -0.001875
3530, -0.001837
3540, -0.001493
3550, -0.001125
3560, -0.000494
3570, 0.000218
3580, 0.000386
3590, 0.000965
3600, 0.001350
3610, 0.001440
3620, 0.001233
3630, 0.001001
3640, 0.001297
3650, 0.001194
3660, 0.000841
3670, 0.000648
3680, 0.000472
3690, 0.000565
3700, 0.001173
3710, 0.001080
3720, 0.000801
3730, 0.000180
3740, 0.000432
3750, 0.000905
3760, 0.000810
3770, 0.000794
3780, 0.000873
3790, 0.001342
3800, 0.001254
3810, 0.000854
3820, 0.000376
3830, 0.000302
3840, 0.000571
3850, 0.000630
3860, 0.000689
3870, 0.000473
3880, 0.000206
3890, 0.000072
3900, -0.000261
3910, -0.000197
3920, -0.000398
3930, -0.000337
3940, -0.000484
3950, -0.000820
3960, -0.001260
3970, -0.001549
3980, -0.001787
3990, -0.001623
4000, -0.001460
4010, -0.000946
4020, -0.000413
4030, 0.000060
4040, 0.000321
4050, 0.000130
4060, 0.000070
4070, 0.000360
4080, 0.000806
4090, 0.000384
4100, -0.000257
4110, -0.000993
4120, -0.001003
4130, -0.001073
4140, -0.001206
4150, -0.001217
4160, -0.001005
4170, -0.001030
4180, -0.000869
4190, -0.000947
4200, -0.000501
4210, -0.000215
4220, 0.000390
4230, 0.000390
4240, 0.000400
4250, 0.000344
4260, 0.001153
4270, 0.002092
4280, 0.002613
4290, 0.002865
4300, 0.002381
4310, 0.002101
4320, 0.001040
4330, 0.000417
4340, 0.000185
4350, 0.000282
4360, 0.000815
4370, 0.001046
4380, 0.001239
4390, 0.000983
4400, 0.000854
4410, 0.000924
4420, 0.001038
4430, 0.000508
4440, 0.000311
4450, 0.000082
4460, 0.000728
4470, 0.000641
4480, 0.000644
4490, 0.000234
4500, 0.000158
4510, 0.000441
4520, 0.000704
4530, 0.000910
4540, 0.000830
4550, 0.000487
4560, 0.000415
4570, 0.000202
4580, 0.000137
4590, 0.000003
4600, -0.000265
