time,yellow_line_angle
10, 0.050663
20, 0.101061
30, 0.151842
40, 0.152171
50, 0.152293
60, 0.151889
70, 0.150284
80, 0.148722
90, 0.147727
100, 0.147924
110, 0.147879
120, 0.147409
130, 0.147088
140, 0.147342
150, 0.147595
160, 0.147487
170, 0.147799
180, 0.147786
190, 0.148438
200, 0.148664
210, 0.148573
220, 0.148448
230, 0.148742
240, 0.149054
250, 0.148746
260, 0.148904
270, 0.149688
280, 0.150476
290, 0.150476
300, 0.150317
310, 0.150216
320, 0.150212
330, 0.149961
340, 0.149683
350, 0.149216
360, 0.149055
370, 0.148212
380, 0.148240
390, 0.147631
400, 0.146972
410, 0.145154
420, 0.144304
430, 0.143319
440, 0.142409
450, 0.140721
460, 0.139102
470, 0.137487
480, 0.135817
490, 0.134533
500, 0.133195
510, 0.131247
520, 0.129544
530, 0.127068
540, 0.125674
550, 0.123208
560, 0.121797
570, 0.119770
580, 0.118091
590, 0.116173
600, 0.113646
610, 0.111345
620, 0.108373
630, 0.105873
640, 0.103069
650, 0.100473
660, 0.098286
670, 0.095161
680, 0.091363
690, 0.088082
700, 0.086102
710, 0.084149
720, 0.080913
730, 0.077437
740, 0.074078
750, 0.070781
760, 0.066401
770, 0.063684
780, 0.060488
790, 0.057614
800, 0.054265
810, 0.051507
820, 0.049054
830, 0.045423
840, 0.042244
850, 0.038666
860, 0.035568
870, 0.032747
880, 0.030153
890, 0.028010
900, 0.024712
910, 0.021673
920, 0.017988
930, 0.014552
940, 0.010781
950, 0.006924
960, 0.003158
970, -0.000188
980, -0.003328
990, -0.006352
1000, -0.009438
1010, -0.012503
1020, -0.016017
1030, -0.018527
1040, -0.020410
1050, -0.022134
1060, -0.024478
1070, -0.026876
1080, -0.028440
1090, -0.029819
1100, -0.031341
1110, -0.033410
1120, -0.034997
1130, -0.036869
1140, -0.038052
1150, -0.039540
1160, -0.040642
1170, -0.041587
1180, -0.042657
1190, -0.043411
1200, -0.044261
1210, -0.044427
1220, -0.044756
1230, -0.044991
1240, -0.045390
1250, -0.046201
1260, -0.047676
1270, -0.049808
1280, -0.051765
1290, -0.053255
1300, -0.053814
1310, -0.053870
1320, -0.053870
1330, -0.054134
1340, -0.054474
1350, -0.054476
1360, -0.054764
1370, -0.055186
1380, -0.055628
1390, -0.055701
1400, -0.055808
1410, -0.055973
1420, -0.056479
1430, -0.056763
1440, -0.056840
1450, -0.057057
1460, -0.057650
1470, -0.058340
1480, -0.058629
1490, -0.058870
1500, -0.058870
1510, -0.058988
1520, -0.058712
1530, -0.058099
1540, -0.057519
1550, -0.057259
1560, -0.056743
1570, -0.056250
1580, -0.055298
1590, -0.054932
1600, -0.053840
1610, -0.052882
1620, -0.052319
1630, -0.052005
1640, -0.052439
1650, -0.052544
1660, -0.053219
1670, -0.052897
1680, -0.052879
1690, -0.051923
1700, -0.051015
1710, -0.050206
1720, -0.049954
1730, -0.049520
1740, -0.048676
1750, -0.048015
1760, -0.047508
1770, -0.047621
1780, -0.047414
1790, -0.046851
1800, -0.045227
1810, -0.043575
1820, -0.042630
1830, -0.042241
1840, -0.041814
1850, -0.041428
1860, -0.041515
1870, -0.041393
1880, -0.040282
1890, -0.038676
1900, -0.037043
1910, -0.036181
1920, -0.035078
1930, -0.034355
1940, -0.033906
1950, -0.033502
1960, -0.032489
1970, -0.031509
1980, -0.029762
1990, -0.028515
2000, -0.026786
2010, -0.026313
2020, -0.026199
2030, -0.025708
2040, -0.024110
2050, -0.021348
2060, -0.019289
2070, -0.018464
2080, -0.017955
2090, -0.017981
2100, -0.016725
2110, -0.015324
2120, -0.012596
2130, -0.011043
2140, -0.010182
2150, -0.009797
2160, -0.008957
2170, -0.007686
2180, -0.005819
2190, -0.004139
2200, -0.002284
2210, -0.001653
2220, -0.000813
2230, 0.000506
2240, 0.002427
2250, 0.003939
2260, 0.005031
2270, 0.006493
2280, 0.007753
2290, 0.008215
2300, 0.008376
2310, 0.009244
2320, 0.009675
2330, 0.010097
2340, 0.010205
2350, 0.010860
2360, 0.011304
2370, 0.011890
2380, 0.012089
2390, 0.012227
2400, 0.012618
2410, 0.013247
2420, 0.013880
2430, 0.014120
2440, 0.014793
2450, 0.015420
2460, 0.015761
2470, 0.015488
2480, 0.015217
2490, 0.015213
2500, 0.015177
2510, 0.014761
2520, 0.014761
2530, 0.015135
2540, 0.015888
2550, 0.016334
2560, 0.016798
2570, 0.017146
2580, 0.017242
2590, 0.017108
2600, 0.016834
2610, 0.016578
2620, 0.016493
2630, 0.016666
2640, 0.016608
2650, 0.016378
2660, 0.016085
2670, 0.016010
2680, 0.015559
2690, 0.015479
2700, 0.015742
2710, 0.016105
2720, 0.016101
2730, 0.015827
2740, 0.016036
2750, 0.015968
2760, 0.015754
2770, 0.015480
2780, 0.015638
2790, 0.016043
2800, 0.015491
2810, 0.014682
2820, 0.013295
2830, 0.012285
2840, 0.011374
2850, 0.011126
2860, 0.011386
2870, 0.011528
2880, 0.011294
2890, 0.010832
2900, 0.010437
2910, 0.010231
2920, 0.010085
2930, 0.010136
2940, 0.010514
2950, 0.011122
2960, 0.011584
2970, 0.011318
2980, 0.010993
2990, 0.011210
3000, 0.011310
3010, 0.011836
3020, 0.011449
3030, 0.011697
3040, 0.011093
3050, 0.011100
3060, 0.010539
3070, 0.010345
3080, 0.009857
3090, 0.009358
3100, 0.008592
3110, 0.007876
3120, 0.007165
3130, 0.006759
3140, 0.006261
3150, 0.005617
3160, 0.004919
3170, 0.003975
3180, 0.003632
3190, 0.003178
3200, 0.003067
3210, 0.002766
3220, 0.002451
3230, 0.001899
3240, 0.001327
3250, 0.001052
3260, 0.000954
3270, 0.000975
3280, 0.001119
3290, 0.001130
3300, 0.000973
3310, 0.000750
3320, 0.000647
3330, 0.000634
3340, 0.000555
3350, 0.000014
3360, -0.000483
3370, -0.001179
3380, -0.001533
3390, -0.001979
3400, -0.002387
3410, -0.002966
3420, -0.003435
3430, -0.004204
3440, -0.004593
3450, -0.004875
3460, -0.004856
3470, -0.004856
3480, -0.004856
3490, -0.004856
3500, -0.004856
3510, -0.004856
3520, -0.004974
3530, -0.004974
3540, -0.004917
3550, -0.004628
3560, -0.004388
3570, -0.004325
3580, -0.004506
3590, -0.004626
3600, -0.004555
3610, -0.004020
3620, -0.003867
3630, -0.003867
3640, -0.004122
3650, -0.004122
3660, -0.003810
3670, -0.003810
3680, -0.003810
3690, -0.004256
3700, -0.004491
3710, -0.005178
3720, -0.005464
3730, -0.005777
3740, -0.005810
3750, -0.006030
3760, -0.006523
3770, -0.006744
3780, -0.006646
3790, -0.006041
3800, -0.005371
3810, -0.005137
3820, -0.004974
3830, -0.004874
3840, -0.004757
3850, -0.004657
3860, -0.004657
3870, -0.004557
3880, -0.004750
3890, -0.004942
3900, -0.005134
3910, -0.005580
3920, -0.006027
3930, -0.006558
3940, -0.006426
3950, -0.006221
3960, -0.005740
3970, -0.005379
3980, -0.005110
3990, -0.004940
4000, -0.004579
4010, -0.004196
4020, -0.003906
4030, -0.003906
4040, -0.003906
4050, -0.003906
4060, -0.003795
4070, -0.003683
4080, -0.003571
4090, -0.003571
4100, -0.003869
4110, -0.003875
4120, -0.003770
4130, -0.003478
4140, -0.003478
4150, -0.003478
4160, -0.003174
4170, -0.002974
4180, -0.002930
4190, -0.002956
4200, -0.002705
4210, -0.002429
4220, -0.002141
4230, -0.001713
4240, -0.001486
4250, -0.001393
4260, -0.001527
4270, -0.001437
4280, -0.000988
4290, -0.000911
4300, -0.000262
4310, -0.000075
4320, 0.000656
4330, 0.000537
4340, 0.000603
4350, 0.000481
4360, 0.000952
4370, 0.001277
4380, 0.001347
4390, 0.001147
4400, 0.000965
4410, 0.000733
4420, 0.000723
4430, 0.000417
4440, 0.000743
4450, 0.000655
4460, 0.000989
4470, 0.000521
4480, 0.000077
4490, -0.000181
4500, -0.000045
4510, 0.000145
4520, -0.000085
4530, -0.000613
4540, -0.000849
4550, -0.001130
4560, -0.000534
4570, -0.000230
4580, 0.000394
4590, 0.000505
4600, 0.000756
4610, 0.000756
4620, 0.000699
4630, 0.000792
4640, 0.000883
4650, 0.001054
4660, 0.000854
4670, 0.000796
4680, 0.000509
4690, -0.000251
4700, -0.000980
4710, -0.001947
4720, -0.002109
4730, -0.001814
4740, -0.001117
4750, -0.000607
4760, -0.000396
4770, -0.000273
4780, -0.000004
4790, -0.000071
4800, 0.000002
4810, 0.000004
4820, 0.000224
4830, 0.000012
4840, -0.000401
4850, -0.000777
4860, -0.000826
4870, -0.001156
4880, -0.001830
4890, -0.003456
4900, -0.004009
4910, -0.003925
4920, -0.003155
4930, -0.003639
4940, -0.005007
4950, -0.005810
4960, -0.006071
4970, -0.005492
4980, -0.005526
4990, -0.005949
5000, -0.007091
5010, -0.008094
5020, -0.009150
5030, -0.009852
5040, -0.010210
5050, -0.010179
5060, -0.010177
5070, -0.010813
5080, -0.012256
5090, -0.013835
5100, -0.015260
5110, -0.015923
5120, -0.017064
5130, -0.017330
5140, -0.018086
5150, -0.017897
5160, -0.017984
5170, -0.018069
5180, -0.017851
5190, -0.018063
5200, -0.018135
5210, -0.018277
5220, -0.018600
5230, -0.018919
5240, -0.020700
5250, -0.021308
5260, -0.021568
5270, -0.022113
5280, -0.023053
5290, -0.024060
5300, -0.024043
5310, -0.024350
5320, -0.024717
5330, -0.025471
5340, -0.027263
5350, -0.029214
5360, -0.030344
5370, -0.030929
5380, -0.031736
5390, -0.033770
5400, -0.036585
5410, -0.039606
5420, -0.040501
5430, -0.040685
5440, -0.040751
5450, -0.042767
5460, -0.045549
5470, -0.048457
5480, -0.048698
5490, -0.049223
5500, -0.049552
5510, -0.052671
5520, -0.055785
5530, -0.056902
5540, -0.056813
5550, -0.055548
5560, -0.055837
5570, -0.057247
5580, -0.059580
5590, -0.061289
5600, -0.062069
5610, -0.062875
5620, -0.063553
5630, -0.065954
5640, -0.066885
5650, -0.068254
5660, -0.069372
5670, -0.071440
5680, -0.073588
5690, -0.075093
5700, -0.076820
5710, -0.077427
5720, -0.078666
5730, -0.079360
5740, -0.080975
5750, -0.083268
5760, -0.086721
5770, -0.089285
5780, -0.090753
5790, -0.090339
5800, -0.092106
5810, -0.094463
5820, -0.097915
5830, -0.101028
5840, -0.100702
5850, -0.099783
5860, -0.098374
5870, -0.100213
5880, -0.102313
5890, -0.103271
5900, -0.103445
5910, -0.103171
5920, -0.103917
5930, -0.104476
5940, -0.105622
5950, -0.107099
5960, -0.107330
5970, -0.107038
5980, -0.106985
5990, -0.107358
6000, -0.108209
6010, -0.108709
6020, -0.109757
6030, -0.110958
6040, -0.111661
6050, -0.112293
6060, -0.112051
6070, -0.111892
6080, -0.112709
6090, -0.113781
6100, -0.115059
6110, -0.115983
6120, -0.116795
6130, -0.117634
6140, -0.119410
6150, -0.120880
6160, -0.123214
6170, -0.124265
6180, -0.126225
6190, -0.127492
6200, -0.127856
6210, -0.127298
6220, -0.127104
6230, -0.127374
6240, -0.127881
6250, -0.127134
6260, -0.126438
6270, -0.125732
6280, -0.124933
6290, -0.124392
6300, -0.123999
6310, -0.124473
6320, -0.125106
6330, -0.125504
6340, -0.124462
6350, -0.123622
6360, -0.123541
6370, -0.124499
6380, -0.124331
6390, -0.123166
6400, -0.122643
6410, -0.122794
6420, -0.123161
6430, -0.124152
6440, -0.125280
6450, -0.126747
6460, -0.126016
6470, -0.124653
6480, -0.122942
6490, -0.121813
6500, -0.121453
6510, -0.120882
6520, -0.120700
6530, -0.120760
6540, -0.121020
6550, -0.120869
6560, -0.118874
6570, -0.116596
6580, -0.115252
6590, -0.114541
6600, -0.112878
6610, -0.111281
6620, -0.109911
6630, -0.109280
6640, -0.107555
6650, -0.105628
6660, -0.103873
6670, -0.102533
6680, -0.101428
6690, -0.099521
6700, -0.097884
6710, -0.096500
6720, -0.095928
6730, -0.094271
6740, -0.092734
6750, -0.090926
6760, -0.089624
6770, -0.087764
6780, -0.087145
6790, -0.086533
6800, -0.084505
6810, -0.083089
6820, -0.081829
6830, -0.082256
6840, -0.081502
6850, -0.079657
6860, -0.077142
6870, -0.075257
6880, -0.076653
6890, -0.076528
6900, -0.073204
6910, -0.069333
6920, -0.068291
6930, -0.069452
6940, -0.068063
6950, -0.064827
6960, -0.062022
6970, -0.060337
6980, -0.060279
6990, -0.058952
7000, -0.057986
7010, -0.054444
7020, -0.051923
7030, -0.049087
7040, -0.047515
7050, -0.045186
7060, -0.042588
7070, -0.041770
7080, -0.040302
7090, -0.038047
7100, -0.034513
7110, -0.033186
7120, -0.032087
7130, -0.031225
7140, -0.029115
7150, -0.028307
7160, -0.026111
7170, -0.022546
7180, -0.018434
7190, -0.016693
7200, -0.016487
7210, -0.014942
7220, -0.012746
7230, -0.009813
7240, -0.007507
7250, -0.004259
7260, -0.001629
7270, -0.000313
7280, 0.001341
7290, 0.002451
7300, 0.005204
7310, 0.006153
7320, 0.007161
7330, 0.007161
7340, 0.007825
7350, 0.008349
7360, 0.008585
7370, 0.008776
7380, 0.008713
7390, 0.008030
7400, 0.008329
7410, 0.007664
7420, 0.006611
7430, 0.003748
7440, 0.002511
7450, 0.003197
7460, 0.002317
7470, 0.000068
7480, -0.003484
7490, -0.003715
7500, -0.005668
7510, -0.006221
7520, -0.008510
7530, -0.010897
7540, -0.014211
7550, -0.018243
7560, -0.019352
7570, -0.021054
7580, -0.023630
7590, -0.027035
7600, -0.029832
7610, -0.031624
7620, -0.035140
7630, -0.038847
7640, -0.043311
7650, -0.046159
7660, -0.050554
7670, -0.052426
7680, -0.054807
7690, -0.054975
7700, -0.059473
7710, -0.061321
7720, -0.065869
7730, -0.067668
7740, -0.070987
7750, -0.073340
7760, -0.073930
7770, -0.078113
7780, -0.081014
7790, -0.085898
7800, -0.087508
7810, -0.089804
7820, -0.092554
7830, -0.093422
7840, -0.094664
7850, -0.096322
7860, -0.098445
7870, -0.100300
7880, -0.101950
7890, -0.106062
7900, -0.107849
7910, -0.109277
7920, -0.110665
7930, -0.114123
7940, -0.116613
7950, -0.117560
7960, -0.120541
7970, -0.122865
7980, -0.126534
7990, -0.127646
8000, -0.129712
8010, -0.131243
8020, -0.132788
8030, -0.134550
8040, -0.135798
8050, -0.137378
8060, -0.139006
8070, -0.141914
8080, -0.144377
8090, -0.145168
8100, -0.145150
8110, -0.147056
8120, -0.149363
8130, -0.151045
8140, -0.151238
8150, -0.151931
8160, -0.154245
8170, -0.155152
8180, -0.155656
8190, -0.156325
8200, -0.157960
8210, -0.159937
8220, -0.162219
8230, -0.164722
8240, -0.166805
8250, -0.167453
8260, -0.169002
8270, -0.171504
8280, -0.174443
8290, -0.176563
8300, -0.178103
8310, -0.177860
8320, -0.177504
8330, -0.177150
8340, -0.176892
8350, -0.177662
8360, -0.177879
8370, -0.179184
8380, -0.179806
8390, -0.180565
8400, -0.180563
8410, -0.180090
8420, -0.179981
8430, -0.181207
8440, -0.182126
8450, -0.182885
8460, -0.182119
8470, -0.181763
8480, -0.180461
8490, -0.179437
8500, -0.178286
8510, -0.177939
8520, -0.177402
8530, -0.176175
8540, -0.174914
8550, -0.174031
8560, -0.173557
8570, -0.173927
8580, -0.173506
8590, -0.172839
8600, -0.171363
8610, -0.169452
8620, -0.167583
8630, -0.165820
8640, -0.166497
8650, -0.167448
8660, -0.166505
8670, -0.164281
8680, -0.162146
8690, -0.160691
8700, -0.159534
8710, -0.158142
8720, -0.157204
8730, -0.154455
8740, -0.152386
8750, -0.150976
8760, -0.150675
8770, -0.148357
8780, -0.145331
8790, -0.142068
8800, -0.139793
8810, -0.137466
8820, -0.135098
8830, -0.132081
8840, -0.129858
8850, -0.127626
8860, -0.125889
8870, -0.124401
8880, -0.122265
8890, -0.119829
8900, -0.117187
8910, -0.115085
8920, -0.112819
8930, -0.110803
8940, -0.109164
8950, -0.107397
8960, -0.104931
8970, -0.103693
8980, -0.100767
8990, -0.098670
9000, -0.096932
9010, -0.095709
9020, -0.093092
9030, -0.090357
9040, -0.087565
9050, -0.086271
9060, -0.083206
9070, -0.081226
9080, -0.076836
9090, -0.073337
9100, -0.071084
9110, -0.069131
9120, -0.066012
9130, -0.062259
9140, -0.060287
9150, -0.057822
9160, -0.055025
9170, -0.050568
9180, -0.047075
9190, -0.043045
9200, -0.040604
9210, -0.036884
9220, -0.033303
9230, -0.029518
9240, -0.026014
9250, -0.021945
9260, -0.017553
9270, -0.013127
9280, -0.010691
9290, -0.007342
9300, -0.004942
9310, -0.002888
9320, 0.000322
9330, 0.003850
9340, 0.007508
9350, 0.008821
9360, 0.009994
9370, 0.010472
9380, 0.011423
9390, 0.012523
9400, 0.013624
9410, 0.014252
9420, 0.013927
9430, 0.014142
9440, 0.013514
9450, 0.013135
9460, 0.013188
9470, 0.013604
9480, 0.012220
9490, 0.009784
9500, 0.008332
9510, 0.007897
9520, 0.006807
9530, 0.006387
9540, 0.006070
9550, 0.005167
9560, 0.001000
9570, -0.000682
9580, -0.002691
9590, -0.002628
9600, -0.005064
9610, -0.006018
9620, -0.008425
9630, -0.011106
9640, -0.013466
9650, -0.015347
9660, -0.016907
9670, -0.021267
9680, -0.023385
9690, -0.027403
9700, -0.030427
9710, -0.035305
9720, -0.039944
9730, -0.042431
9740, -0.045359
9750, -0.046019
9760, -0.049807
9770, -0.051536
9780, -0.055082
9790, -0.055420
9800, -0.058813
9810, -0.061424
9820, -0.064556
9830, -0.066466
9840, -0.070082
9850, -0.072691
9860, -0.076288
9870, -0.077228
9880, -0.078720
9890, -0.080729
9900, -0.082040
9910, -0.083955
9920, -0.085592
9930, -0.087867
9940, -0.089113
9950, -0.090761
9960, -0.093736
9970, -0.096349
9980, -0.097226
9990, -0.098945
10000, -0.101923
10010, -0.104451
10020, -0.106790
10030, -0.109170
10040, -0.111934
10050, -0.114498
10060, -0.116060
10070, -0.118478
10080, -0.120999
10090, -0.123698
10100, -0.125834
10110, -0.127295
10120, -0.128830
10130, -0.130500
10140, -0.133531
10150, -0.136441
10160, -0.138737
10170, -0.139519
10180, -0.139783
10190, -0.141204
10200, -0.143289
10210, -0.146403
10220, -0.147488
10230, -0.148902
10240, -0.150272
10250, -0.152726
10260, -0.153813
10270, -0.156345
