time,yellow_line_angle
10, -0.024306
20, -0.048557
30, -0.073099
40, -0.073071
50, -0.072845
60, -0.072113
70, -0.070913
80, -0.069825
90, -0.068102
100, -0.067593
110, -0.066396
120, -0.066258
130, -0.065772
140, -0.065699
150, -0.064984
160, -0.063942
170, -0.062892
180, -0.062383
190, -0.061862
200, -0.061307
210, -0.061115
220, -0.061211
230, -0.061703
240, -0.061136
250, -0.060702
260, -0.059903
270, -0.059190
280, -0.058587
290, -0.057929
300, -0.057355
310, -0.056091
320, -0.054911
330, -0.054269
340, -0.052928
350, -0.051195
360, -0.049502
370, -0.048337
380, -0.047490
390, -0.046307
400, -0.045060
410, -0.044192
420, -0.042728
430, -0.041813
440, -0.039788
450, -0.038833
460, -0.036758
470, -0.035634
480, -0.033309
490, -0.031573
500, -0.029504
510, -0.028516
520, -0.027514
530, -0.026559
540, -0.024943
550, -0.022842
560, -0.020858
570, -0.019507
580, -0.018559
590, -0.017365
600, -0.015590
610, -0.013275
620, -0.011535
630, -0.009742
640, -0.008970
650, -0.007990
660, -0.006833
670, -0.004504
680, -0.002288
690, -0.000841
700, -0.000269
710, 0.000432
720, 0.002324
730, 0.004548
740, 0.006452
750, 0.007174
760, 0.007154
770, 0.007333
780, 0.007731
790, 0.008764
800, 0.010667
810, 0.013063
820, 0.015355
830, 0.016577
840, 0.016964
850, 0.016443
860, 0.015563
870, 0.014894
880, 0.014412
890, 0.015157
900, 0.016362
910, 0.018281
920, 0.019848
930, 0.021185
940, 0.022352
950, 0.023240
960, 0.023819
970, 0.024036
980, 0.024005
990, 0.024232
1000, 0.024437
1010, 0.024462
1020, 0.024594
1030, 0.025579
1040, 0.026857
1050, 0.028112
1060, 0.028267
1070, 0.028828
1080, 0.028705
1090, 0.028770
1100, 0.028122
1110, 0.028135
1120, 0.028124
1130, 0.028312
1140, 0.028371
1150, 0.028491
1160, 0.028777
1170, 0.028853
1180, 0.029011
1190, 0.028713
1200, 0.028524
1210, 0.028394
1220, 0.028360
1230, 0.028327
1240, 0.028271
1250, 0.028394
1260, 0.028989
1270, 0.029542
1280, 0.030118
1290, 0.030496
1300, 0.030839
1310, 0.031247
1320, 0.031449
1330, 0.031738
1340, 0.031962
1350, 0.032065
1360, 0.031934
1370, 0.031726
1380, 0.031759
1390, 0.031448
1400, 0.031136
1410, 0.030216
1420, 0.029863
1430, 0.029803
1440, 0.030249
1450, 0.030412
1460, 0.030625
1470, 0.030910
1480, 0.030764
1490, 0.030209
1500, 0.029238
1510, 0.028389
1520, 0.027512
1530, 0.026897
1540, 0.026616
1550, 0.026387
1560, 0.026159
1570, 0.025969
1580, 0.025752
1590, 0.025535
1600, 0.025694
1610, 0.026252
1620, 0.026904
1630, 0.027351
1640, 0.027501
1650, 0.027400
1660, 0.026161
1670, 0.024382
1680, 0.022698
1690, 0.021605
1700, 0.020479
1710, 0.019486
1720, 0.018709
1730, 0.018819
1740, 0.018819
1750, 0.018963
1760, 0.019298
1770, 0.019230
1780, 0.019372
1790, 0.018712
1800, 0.018032
1810, 0.016375
1820, 0.015088
1830, 0.013839
1840, 0.012977
1850, 0.011859
1860, 0.011090
1870, 0.010913
1880, 0.010661
1890, 0.010450
1900, 0.009894
1910, 0.009322
1920, 0.008342
