time,yellow_line_angle
10, -0.030242
20, -0.059409
30, -0.088798
40, -0.087585
50, -0.087553
60, -0.086809
70, -0.085348
80, -0.083211
90, -0.081508
100, -0.079981
110, -0.077961
120, -0.075858
130, -0.075207
140, -0.074569
150, -0.073493
160, -0.072842
170, -0.072229
180, -0.071284
190, -0.068732
200, -0.067088
210, -0.067255
220, -0.065901
230, -0.064977
240, -0.063845
250, -0.063134
260, -0.061615
270, -0.059519
280, -0.058757
290, -0.057659
300, -0.056633
310, -0.054935
320, -0.053520
330, -0.051145
340, -0.049523
350, -0.047249
360, -0.044853
370, -0.041653
380, -0.039386
390, -0.036384
400, -0.034152
410, -0.032929
420, -0.030437
430, -0.028604
440, -0.025454
450, -0.023619
460, -0.019842
470, -0.016558
480, -0.014378
490, -0.012230
500, -0.009471
510, -0.007060
520, -0.004580
530, -0.002098
540, 0.001243
550, 0.004327
560, 0.006228
570, 0.008596
580, 0.010549
590, 0.013770
600, 0.016441
610, 0.018569
620, 0.020720
630, 0.022547
640, 0.024806
650, 0.025938
660, 0.028079
670, 0.029443
680, 0.031934
690, 0.033226
700, 0.034789
710, 0.035778
720, 0.036843
730, 0.037885
740, 0.039358
750, 0.040234
760, 0.041892
770, 0.042486
780, 0.043593
790, 0.043865
800, 0.044864
810, 0.045320
820, 0.045735
830, 0.046094
840, 0.046693
850, 0.046791
860, 0.046791
870, 0.046482
880, 0.046408
890, 0.046408
900, 0.046855
910, 0.047628
920, 0.048496
930, 0.049364
940, 0.050610
950, 0.051935
960, 0.052906
970, 0.053194
980, 0.053071
990, 0.053345
1000, 0.053809
1010, 0.054076
1020, 0.054159
1030, 0.054166
1040, 0.054433
1050, 0.054557
1060, 0.054688
1070, 0.054754
1080, 0.054958
1090, 0.055359
1100, 0.055759
1110, 0.056308
1120, 0.056320
1130, 0.055997
1140, 0.055382
1150, 0.054973
1160, 0.055102
1170, 0.055443
1180, 0.055853
1190, 0.055715
1200, 0.055037
1210, 0.054283
1220, 0.053872
1230, 0.053916
1240, 0.054027
1250, 0.053895
1260, 0.054202
1270, 0.054365
1280, 0.054502
1290, 0.054318
1300, 0.053623
1310, 0.052788
1320, 0.051326
1330, 0.050573
1340, 0.050231
1350, 0.050231
1360, 0.049917
1370, 0.049627
1380, 0.049888
1390, 0.050974
1400, 0.051709
1410, 0.051058
1420, 0.048966
1430, 0.046963
1440, 0.044836
1450, 0.043523
1460, 0.042622
1470, 0.042795
1480, 0.042668
1490, 0.042929
1500, 0.042061
1510, 0.041129
1520, 0.039019
1530, 0.037527
1540, 0.035641
1550, 0.034404
1560, 0.033676
1570, 0.033597
1580, 0.033694
1590, 0.032815
1600, 0.031914
1610, 0.030198
1620, 0.028884
1630, 0.027735
1640, 0.027061
1650, 0.026304
1660, 0.025039
1670, 0.023332
1680, 0.021701
1690, 0.019893
1700, 0.018835
1710, 0.018493
1720, 0.018565
1730, 0.018009
1740, 0.016973
1750, 0.014838
1760, 0.012329
1770, 0.009824
