time,yellow_line_angle
10, -0.009521
20, -0.018799
30, -0.027716
40, -0.026931
50, -0.026275
60, -0.024591
70, -0.023767
80, -0.022573
90, -0.022451
100, -0.020614
110, -0.020172
120, -0.018742
130, -0.018821
140, -0.017371
150, -0.017011
160, -0.014693
170, -0.012355
180, -0.010754
190, -0.010467
200, -0.010605
210, -0.009582
220, -0.007984
230, -0.006083
240, -0.003977
250, -0.002971
260, -0.001851
270, -0.001151
280, 0.000815
290, 0.003107
300, 0.005385
310, 0.006970
320, 0.008429
330, 0.009900
340, 0.011602
350, 0.013974
360, 0.015903
370, 0.018386
380, 0.020003
390, 0.023090
400, 0.025549
410, 0.027768
420, 0.029504
430, 0.032624
440, 0.036090
450, 0.038687
460, 0.041105
470, 0.043713
480, 0.046760
490, 0.048620
500, 0.050552
510, 0.052714
520, 0.054874
530, 0.057092
540, 0.058353
550, 0.060647
560, 0.062654
570, 0.065258
580, 0.067144
590, 0.068224
600, 0.069767
610, 0.071470
620, 0.073775
630, 0.075993
640, 0.077344
650, 0.078229
660, 0.078429
670, 0.078429
680, 0.079231
690, 0.080863
700, 0.082634
710, 0.084419
720, 0.085278
730, 0.086111
740, 0.086285
750, 0.086198
760, 0.086108
770, 0.085935
780, 0.086355
790, 0.086864
800, 0.087198
810, 0.087472
820, 0.087289
830, 0.087328
840, 0.086923
850, 0.086916
860, 0.086220
870, 0.086005
880, 0.085699
890, 0.086017
900, 0.085793
910, 0.086033
920, 0.086109
930, 0.086339
940, 0.086698
950, 0.086960
960, 0.086878
970, 0.085562
980, 0.084045
990, 0.082675
1000, 0.081922
1010, 0.081410
1020, 0.081017
1030, 0.081144
1040, 0.082394
1050, 0.083529
1060, 0.083494
1070, 0.081320
1080, 0.079413
1090, 0.077902
1100, 0.076611
1110, 0.075501
1120, 0.074861
1130, 0.074731
1140, 0.073690
1150, 0.071857
1160, 0.069972
1170, 0.067944
1180, 0.066627
1190, 0.065522
1200, 0.064563
1210, 0.063315
1220, 0.062381
1230, 0.062170
1240, 0.061212
1250, 0.059367
