time,yellow_line_angle
10, 0.004774
20, 0.010055
30, 0.015408
40, 0.016531
50, 0.017608
60, 0.018805
70, 0.019662
80, 0.020193
90, 0.021108
100, 0.021993
110, 0.022737
120, 0.023277
130, 0.024259
140, 0.025793
150, 0.026902
160, 0.027675
170, 0.028181
180, 0.029576
190, 0.030413
200, 0.031808
210, 0.032969
220, 0.034613
230, 0.036373
240, 0.037627
250, 0.038866
260, 0.039156
270, 0.040409
280, 0.042052
290, 0.044367
300, 0.045640
310, 0.046778
320, 0.047472
330, 0.049598
340, 0.052113
350, 0.054216
360, 0.055156
370, 0.056019
380, 0.058712
390, 0.061120
400, 0.063184
410, 0.064196
420, 0.066707
430, 0.069010
440, 0.070860
450, 0.071902
460, 0.072678
470, 0.074755
480, 0.076857
490, 0.078885
500, 0.079715
510, 0.080816
520, 0.082187
530, 0.083465
540, 0.084603
550, 0.085870
560, 0.086545
570, 0.087336
580, 0.088349
590, 0.090181
600, 0.091196
610, 0.091643
620, 0.091849
630, 0.091455
640, 0.091372
650, 0.090991
660, 0.091331
670, 0.092360
680, 0.093544
690, 0.094596
700, 0.095010
710, 0.095566
720, 0.096141
730, 0.096401
740, 0.095372
750, 0.093309
760, 0.090691
770, 0.089068
780, 0.088231
790, 0.088743
800, 0.089183
810, 0.089716
820, 0.089034
830, 0.087757
840, 0.086474
850, 0.085069
860, 0.084101
870, 0.082986
880, 0.082828
890, 0.083021
900, 0.082527
910, 0.081203
920, 0.079607
930, 0.078935
940, 0.077570
950, 0.076040
960, 0.073686
970, 0.072337
980, 0.070885
990, 0.070328
1000, 0.068771
1010, 0.067405
1020, 0.065237
1030, 0.063713
1040, 0.062574
1050, 0.062371
1060, 0.060819
1070, 0.058662
1080, 0.055642
1090, 0.054662
1100, 0.054520
1110, 0.052675
1120, 0.050140
1130, 0.047297
1140, 0.046949
1150, 0.045833
1160, 0.043372
1170, 0.040623
1180, 0.039056
1190, 0.037719
1200, 0.035389
1210, 0.032789
1220, 0.031679
1230, 0.031069
1240, 0.028745
1250, 0.025688
1260, 0.023084
1270, 0.021855
1280, 0.020164
1290, 0.018247
1300, 0.016341
1310, 0.014139
1320, 0.012107
1330, 0.009899
1340, 0.008577
1350, 0.006706
1360, 0.004927
1370, 0.002412
1380, -0.000247
1390, -0.002792
1400, -0.004561
1410, -0.006163
1420, -0.007192
1430, -0.009356
1440, -0.010697
1450, -0.012012
1460, -0.012031
1470, -0.012216
1480, -0.012927
1490, -0.014463
1500, -0.016273
1510, -0.018324
1520, -0.019584
1530, -0.020615
1540, -0.020534
1550, -0.020075
1560, -0.019568
1570, -0.018624
1580, -0.018204
1590, -0.017784
1600, -0.018131
1610, -0.018795
1620, -0.019911
1630, -0.020958
1640, -0.021576
1650, -0.021706
1660, -0.022472
1670, -0.023365
1680, -0.024596
1690, -0.025362
1700, -0.025483
1710, -0.025641
1720, -0.025514
1730, -0.025638
1740, -0.025305
1750, -0.025095
1760, -0.025279
1770, -0.025324
1780, -0.025571
1790, -0.025524
1800, -0.025860
1810, -0.026021
1820, -0.026182
1830, -0.026182
1840, -0.026235
1850, -0.026086
1860, -0.025937
1870, -0.025735
1880, -0.025352
1890, -0.024810
1900, -0.024267
1910, -0.024318
1920, -0.024384
1930, -0.024310
1940, -0.024173
1950, -0.024357
1960, -0.024603
1970, -0.024858
1980, -0.025016
1990, -0.025174
2000, -0.025234
2010, -0.024534
2020, -0.023845
2030, -0.023232
2040, -0.023167
2050, -0.023232
2060, -0.022934
2070, -0.022417
2080, -0.021745
2090, -0.021001
2100, -0.020144
2110, -0.019152
2120, -0.018334
2130, -0.018051
2140, -0.017687
2150, -0.017550
2160, -0.016737
2170, -0.016412
2180, -0.015894
2190, -0.016343
2200, -0.016665
2210, -0.016679
2220, -0.015858
2230, -0.015113
2240, -0.013870
2250, -0.012979
2260, -0.011879
2270, -0.011677
2280, -0.011030
2290, -0.010700
2300, -0.009976
2310, -0.009820
2320, -0.009411
2330, -0.009244
2340, -0.009293
2350, -0.008941
2360, -0.008884
2370, -0.008603
2380, -0.009030
2390, -0.008841
2400, -0.008466
2410, -0.007802
2420, -0.007314
2430, -0.006256
2440, -0.005023
2450, -0.004082
2460, -0.003539
2470, -0.003333
2480, -0.002827
2490, -0.002562
2500, -0.002044
2510, -0.001708
2520, -0.001400
2530, -0.000955
2540, -0.000161
2550, 0.000271
2560, 0.000711
2570, 0.000607
2580, 0.000908
2590, 0.001444
2600, 0.002256
2610, 0.003223
2620, 0.003900
2630, 0.004667
2640, 0.005017
2650, 0.005279
2660, 0.005569
2670, 0.005977
2680, 0.006034
2690, 0.006081
2700, 0.006180
2710, 0.006442
2720, 0.006748
2730, 0.006919
2740, 0.007748
2750, 0.008153
2760, 0.008474
2770, 0.008322
2780, 0.008250
2790, 0.008687
2800, 0.008849
2810, 0.008913
2820, 0.009357
2830, 0.009522
2840, 0.009578
2850, 0.009385
2860, 0.009270
2870, 0.009621
2880, 0.009814
2890, 0.010188
2900, 0.010538
2910, 0.010675
2920, 0.010880
2930, 0.010803
2940, 0.010509
2950, 0.010469
2960, 0.010521
2970, 0.010326
2980, 0.010410
2990, 0.009749
3000, 0.009657
3010, 0.009032
3020, 0.009163
3030, 0.009438
3040, 0.009199
3050, 0.009287
3060, 0.008618
3070, 0.008784
3080, 0.008371
3090, 0.007948
3100, 0.007447
3110, 0.007135
3120, 0.007226
3130, 0.007149
3140, 0.007014
3150, 0.006352
3160, 0.005845
3170, 0.005302
3180, 0.005352
3190, 0.005084
3200, 0.004836
3210, 0.004539
3220, 0.004464
3230, 0.004929
3240, 0.005539
3250, 0.005951
3260, 0.005828
3270, 0.005394
3280, 0.004972
3290, 0.004620
3300, 0.004434
3310, 0.004434
3320, 0.004434
3330, 0.004434
3340, 0.004041
3350, 0.003648
3360, 0.003255
3370, 0.003155
3380, 0.003056
3390, 0.002956
3400, 0.002640
3410, 0.002325
3420, 0.001846
3430, 0.001474
3440, 0.001474
3450, 0.001580
3460, 0.001819
3470, 0.001685
3480, 0.001668
3490, 0.001921
3500, 0.001888
3510, 0.001944
3520, 0.001850
3530, 0.002135
3540, 0.002156
3550, 0.002577
3560, 0.003331
3570, 0.004147
