time,yellow_line_angle
10, -0.043764
20, -0.088035
30, -0.132383
40, -0.133215
50, -0.132619
60, -0.131935
70, -0.130742
80, -0.130221
90, -0.129526
100, -0.128491
110, -0.127775
120, -0.127098
130, -0.126917
140, -0.126667
150, -0.126042
160, -0.125729
170, -0.124991
180, -0.124765
190, -0.124231
200, -0.124123
210, -0.124132
220, -0.124240
230, -0.123941
240, -0.123193
250, -0.122709
260, -0.122370
270, -0.121832
280, -0.121086
290, -0.120411
300, -0.120011
310, -0.119841
320, -0.120178
330, -0.120686
340, -0.120500
350, -0.118998
360, -0.117509
370, -0.117501
380, -0.117026
390, -0.116103
400, -0.114008
410, -0.113582
420, -0.112298
430, -0.111449
440, -0.108244
450, -0.107257
460, -0.106045
470, -0.105267
480, -0.103640
490, -0.100337
500, -0.098650
510, -0.096411
520, -0.095395
530, -0.093108
540, -0.091147
550, -0.089478
560, -0.088119
570, -0.085763
580, -0.083040
590, -0.080199
600, -0.078091
610, -0.075656
620, -0.073072
630, -0.070985
640, -0.067637
650, -0.065250
660, -0.062754
670, -0.061696
680, -0.059432
690, -0.056040
700, -0.051517
710, -0.048790
720, -0.046472
730, -0.045639
740, -0.043270
750, -0.040339
760, -0.037592
770, -0.035136
780, -0.033583
790, -0.030746
800, -0.028439
810, -0.025330
820, -0.023431
830, -0.021105
840, -0.019720
850, -0.017698
860, -0.015383
870, -0.012481
880, -0.009956
890, -0.007912
900, -0.005678
910, -0.002555
920, 0.000808
930, 0.002929
940, 0.004781
950, 0.006448
960, 0.008878
970, 0.011294
980, 0.012774
990, 0.014871
1000, 0.016820
1010, 0.018976
1020, 0.020460
1030, 0.021043
1040, 0.022140
1050, 0.023513
1060, 0.025878
1070, 0.028064
1080, 0.029560
1090, 0.030240
1100, 0.030371
1110, 0.030754
1120, 0.030582
1130, 0.031464
1140, 0.032039
1150, 0.033606
1160, 0.035373
1170, 0.037326
1180, 0.038884
1190, 0.039344
1200, 0.039706
1210, 0.039850
1220, 0.039929
1230, 0.039962
1240, 0.040075
1250, 0.040665
1260, 0.041410
1270, 0.042480
1280, 0.042969
1290, 0.043276
1300, 0.043485
1310, 0.043986
1320, 0.044372
1330, 0.044326
1340, 0.044447
1350, 0.044540
1360, 0.044579
1370, 0.044499
1380, 0.044635
1390, 0.045052
1400, 0.045698
1410, 0.046144
1420, 0.046882
1430, 0.046903
1440, 0.047179
1450, 0.047298
1460, 0.047998
1470, 0.047819
1480, 0.047929
1490, 0.047858
1500, 0.048011
1510, 0.047781
1520, 0.047320
