time,yellow_line_angle
10, 0.044108
20, 0.088631
30, 0.132121
40, 0.131834
50, 0.130480
60, 0.130460
70, 0.129716
80, 0.129572
90, 0.129019
100, 0.128710
110, 0.128606
120, 0.128224
130, 0.127923
140, 0.127711
150, 0.127975
160, 0.128367
170, 0.128519
180, 0.128364
190, 0.128147
200, 0.128085
210, 0.128920
220, 0.129755
230, 0.130251
240, 0.130067
250, 0.129557
260, 0.129232
270, 0.129416
280, 0.129307
290, 0.129416
300, 0.128958
310, 0.129067
320, 0.128679
330, 0.128906
340, 0.128606
350, 0.128354
360, 0.127274
370, 0.126168
380, 0.125096
390, 0.123245
400, 0.122448
410, 0.120873
420, 0.119812
430, 0.118526
440, 0.117118
450, 0.116274
460, 0.114255
470, 0.112609
480, 0.110547
490, 0.109129
500, 0.108249
510, 0.106378
520, 0.104516
530, 0.101921
540, 0.100332
550, 0.097702
560, 0.095690
570, 0.093824
580, 0.092356
590, 0.089648
600, 0.087174
610, 0.084591
620, 0.082191
630, 0.079383
640, 0.076883
650, 0.075012
660, 0.072308
670, 0.069660
680, 0.066122
690, 0.063518
700, 0.061062
710, 0.059100
720, 0.056396
730, 0.053728
740, 0.051449
750, 0.049145
760, 0.046040
770, 0.043002
780, 0.040498
790, 0.037853
800, 0.035559
810, 0.032955
820, 0.030220
830, 0.027933
840, 0.025159
850, 0.022396
860, 0.018813
870, 0.016298
880, 0.013704
890, 0.011626
900, 0.008469
910, 0.006304
920, 0.003193
930, 0.000649
940, -0.002252
950, -0.005119
960, -0.008006
970, -0.010314
980, -0.012592
990, -0.014715
1000, -0.017356
1010, -0.019309
1020, -0.020545
1030, -0.022360
1040, -0.025088
1050, -0.027621
1060, -0.028780
1070, -0.029637
1080, -0.030940
1090, -0.032883
1100, -0.033935
1110, -0.035730
1120, -0.036495
1130, -0.037797
1140, -0.038678
1150, -0.040001
1160, -0.041179
1170, -0.042641
1180, -0.044261
1190, -0.045514
1200, -0.045995
1210, -0.046302
1220, -0.046705
1230, -0.047029
1240, -0.047094
1250, -0.046871
1260, -0.046875
1270, -0.046717
1280, -0.047443
1290, -0.048594
1300, -0.050091
1310, -0.050887
1320, -0.051318
1330, -0.051636
1340, -0.052257
1350, -0.052968
1360, -0.053842
1370, -0.054134
1380, -0.053988
1390, -0.054060
1400, -0.054151
1410, -0.053998
1420, -0.053202
1430, -0.052415
1440, -0.052107
1450, -0.052089
1460, -0.052297
1470, -0.052469
1480, -0.052611
1490, -0.052419
1500, -0.052335
1510, -0.052542
1520, -0.053187
1530, -0.053857
1540, -0.054078
1550, -0.054275
1560, -0.054446
1570, -0.054231
1580, -0.053444
1590, -0.052263
1600, -0.051626
1610, -0.051398
1620, -0.050946
1630, -0.050281
1640, -0.049168
1650, -0.048112
1660, -0.047161
1670, -0.046558
1680, -0.046454
1690, -0.046659
1700, -0.046402
1710, -0.045954
1720, -0.044513
1730, -0.043637
1740, -0.042425
1750, -0.041860
1760, -0.041136
1770, -0.040924
1780, -0.040577
1790, -0.040398
1800, -0.040420
1810, -0.040546
1820, -0.040485
1830, -0.039500
1840, -0.038292
1850, -0.036659
1860, -0.034951
1870, -0.033630
1880, -0.032436
1890, -0.032583
1900, -0.032989
1910, -0.032634
1920, -0.031328
1930, -0.028866
1940, -0.027528
1950, -0.026387
1960, -0.026014
1970, -0.026331
1980, -0.026011
1990, -0.024962
2000, -0.023181
2010, -0.021367
2020, -0.020174
2030, -0.018917
2040, -0.018195
2050, -0.017472
2060, -0.016242
2070, -0.015541
2080, -0.013877
2090, -0.012707
2100, -0.010800
2110, -0.010050
2120, -0.009846
2130, -0.009016
2140, -0.007422
2150, -0.004818
2160, -0.003398
2170, -0.002644
2180, -0.002426
2190, -0.001811
2200, -0.000850
2210, 0.000669
2220, 0.002706
2230, 0.004723
2240, 0.006556
2250, 0.007562
2260, 0.007838
2270, 0.007163
2280, 0.006642
2290, 0.007259
2300, 0.008681
2310, 0.010381
2320, 0.011071
2330, 0.011449
2340, 0.011521
2350, 0.012244
2360, 0.012368
2370, 0.012792
2380, 0.013339
2390, 0.014310
2400, 0.015462
2410, 0.016068
2420, 0.016200
2430, 0.016213
2440, 0.016200
2450, 0.016878
2460, 0.017242
2470, 0.017356
2480, 0.017624
2490, 0.017566
2500, 0.017790
2510, 0.017651
2520, 0.017654
2530, 0.017458
2540, 0.017355
2550, 0.017322
2560, 0.017185
2570, 0.017084
2580, 0.016631
2590, 0.016062
2600, 0.015458
2610, 0.015388
2620, 0.015625
2630, 0.016145
2640, 0.016408
2650, 0.016809
2660, 0.016714
2670, 0.016880
2680, 0.016856
2690, 0.016656
2700, 0.016348
2710, 0.015829
2720, 0.015829
2730, 0.015699
2740, 0.015907
2750, 0.015766
2760, 0.015236
2770, 0.014421
2780, 0.013555
2790, 0.013075
2800, 0.012804
2810, 0.012442
2820, 0.011863
2830, 0.011285
2840, 0.010968
2850, 0.010968
2860, 0.010679
2870, 0.010363
2880, 0.009784
2890, 0.009658
2900, 0.009857
2910, 0.010146
2920, 0.010272
2930, 0.009999
2940, 0.009993
2950, 0.010011
2960, 0.010197
2970, 0.010623
2980, 0.011111
2990, 0.011539
3000, 0.011674
3010, 0.012012
3020, 0.012213
3030, 0.012273
3040, 0.012236
3050, 0.011433
3060, 0.010023
3070, 0.008420
3080, 0.007440
3090, 0.006920
3100, 0.006572
3110, 0.005684
3120, 0.004441
3130, 0.003360
3140, 0.002856
3150, 0.002993
3160, 0.002793
3170, 0.002872
3180, 0.002355
3190, 0.001974
3200, 0.001477
3210, 0.001707
3220, 0.001335
3230, 0.001285
3240, 0.000990
3250, 0.001271
3260, 0.001468
3270, 0.001371
3280, 0.001020
3290, 0.000374
3300, -0.000147
3310, -0.000560
3320, -0.001135
3330, -0.001734
3340, -0.002090
3350, -0.002354
3360, -0.002327
3370, -0.002344
3380, -0.002133
3390, -0.002278
3400, -0.002770
3410, -0.003193
3420, -0.003378
3430, -0.003482
3440, -0.003586
3450, -0.003873
3460, -0.004057
3470, -0.004346
3480, -0.004452
3490, -0.004557
3500, -0.004557
