time,yellow_line_angle
10, 0.019355
20, 0.038849
30, 0.058492
40, 0.059079
50, 0.059623
60, 0.059818
70, 0.060101
80, 0.060289
90, 0.060610
100, 0.060713
110, 0.061231
120, 0.062167
130, 0.062940
140, 0.063256
150, 0.063469
160, 0.064285
170, 0.065578
180, 0.067166
190, 0.068576
200, 0.069461
210, 0.069795
220, 0.069807
230, 0.070116
240, 0.071526
250, 0.073297
260, 0.075328
270, 0.076429
280, 0.077263
290, 0.077149
300, 0.077643
310, 0.078817
320, 0.081191
330, 0.083244
340, 0.084584
350, 0.085705
360, 0.086250
370, 0.086885
380, 0.088099
390, 0.089959
400, 0.091935
410, 0.093012
420, 0.094438
430, 0.094818
440, 0.095562
450, 0.095592
460, 0.096995
470, 0.098554
480, 0.100861
490, 0.102406
500, 0.103725
510, 0.103372
520, 0.103303
530, 0.103028
540, 0.103301
550, 0.103348
560, 0.103968
570, 0.104631
580, 0.105356
590, 0.105057
600, 0.104939
610, 0.104146
620, 0.103081
630, 0.101690
640, 0.100911
650, 0.100911
660, 0.100444
670, 0.100091
680, 0.098933
690, 0.099419
700, 0.098205
710, 0.097502
720, 0.095770
730, 0.095513
740, 0.095290
750, 0.093901
760, 0.090953
770, 0.087099
780, 0.085317
790, 0.085095
800, 0.085282
810, 0.083160
820, 0.080669
830, 0.078697
840, 0.078574
850, 0.077650
860, 0.075641
870, 0.072811
880, 0.071493
890, 0.070729
900, 0.069510
910, 0.067326
920, 0.065201
930, 0.063384
940, 0.061656
950, 0.059319
960, 0.057208
970, 0.055417
980, 0.054282
990, 0.052083
1000, 0.049692
1010, 0.047480
1020, 0.045122
1030, 0.043137
1040, 0.041331
1050, 0.040195
1060, 0.037283
1070, 0.034093
1080, 0.032030
1090, 0.030771
1100, 0.028030
1110, 0.025397
1120, 0.023400
1130, 0.021078
1140, 0.018391
1150, 0.016442
1160, 0.014900
1170, 0.012366
1180, 0.009368
1190, 0.007520
1200, 0.005076
1210, 0.002314
1220, -0.000065
1230, -0.002285
1240, -0.004948
1250, -0.007273
1260, -0.008566
1270, -0.009785
1280, -0.011851
1290, -0.014000
1300, -0.015746
1310, -0.016692
1320, -0.017958
1330, -0.018216
1340, -0.018976
1350, -0.018797
1360, -0.019609
1370, -0.020327
1380, -0.021848
1390, -0.023210
1400, -0.024600
1410, -0.025353
1420, -0.026249
1430, -0.027573
1440, -0.028263
1450, -0.028635
1460, -0.028165
