time,yellow_line_angle
10, 0.008978
20, 0.017608
30, 0.026016
40, 0.025399
50, 0.025027
60, 0.024748
70, 0.024423
80, 0.024139
90, 0.023913
100, 0.023864
110, 0.023701
120, 0.023053
130, 0.022108
140, 0.021407
150, 0.021364
160, 0.021507
170, 0.021743
180, 0.021879
190, 0.021789
200, 0.021231
210, 0.020673
220, 0.020523
230, 0.020817
240, 0.020631
250, 0.020342
260, 0.019468
270, 0.018574
280, 0.017307
290, 0.016884
300, 0.015901
310, 0.015163
320, 0.013683
330, 0.012770
340, 0.011978
350, 0.010588
360, 0.009658
370, 0.008125
380, 0.006655
390, 0.005219
400, 0.004252
410, 0.003106
420, 0.001949
430, 0.001006
440, -0.000023
450, -0.001214
460, -0.003610
470, -0.004927
480, -0.006350
490, -0.006715
500, -0.007273
510, -0.007552
520, -0.008265
530, -0.010126
540, -0.012281
550, -0.014432
560, -0.014983
570, -0.015328
580, -0.015545
590, -0.015851
600, -0.016203
610, -0.017340
620, -0.019311
630, -0.021667
640, -0.023010
650, -0.023717
660, -0.023813
670, -0.024121
680, -0.024143
690, -0.024263
700, -0.024359
710, -0.024562
720, -0.024489
730, -0.024704
740, -0.025538
750, -0.026639
760, -0.027595
770, -0.028182
780, -0.028812
790, -0.029020
800, -0.029479
810, -0.030208
820, -0.030537
830, -0.030760
840, -0.030586
850, -0.030813
860, -0.030816
870, -0.030990
880, -0.031005
890, -0.031250
900, -0.031696
910, -0.032161
920, -0.032075
930, -0.031773
940, -0.031697
950, -0.032328
960, -0.032985
970, -0.033747
980, -0.033911
990, -0.033897
1000, -0.033731
1010, -0.033650
1020, -0.033774
1030, -0.033817
1040, -0.033715
1050, -0.033910
1060, -0.034149
1070, -0.034971
1080, -0.035202
1090, -0.035542
1100, -0.035553
1110, -0.035183
1120, -0.034604
1130, -0.033789
1140, -0.033039
1150, -0.032371
1160, -0.031804
1170, -0.031587
1180, -0.031170
1190, -0.030816
1200, -0.030312
1210, -0.030213
1220, -0.030010
1230, -0.030328
1240, -0.030375
1250, -0.030346
1260, -0.029813
1270, -0.029432
1280, -0.029486
1290, -0.030051
1300, -0.030472
1310, -0.030197
1320, -0.029555
1330, -0.028966
1340, -0.028520
1350, -0.027554
1360, -0.026611
1370, -0.025817
1380, -0.025457
1390, -0.024800
1400, -0.024106
1410, -0.022822
1420, -0.022636
1430, -0.022863
1440, -0.023664
1450, -0.022883
1460, -0.021507
1470, -0.020087
1480, -0.019527
1490, -0.019331
1500, -0.019537
1510, -0.018968
1520, -0.017612
1530, -0.016223
1540, -0.014695
1550, -0.014612
1560, -0.014076
1570, -0.014515
1580, -0.014063
1590, -0.013507
1600, -0.012562
1610, -0.011631
1620, -0.011235
1630, -0.010353
1640, -0.009460
1650, -0.008344
1660, -0.007961
1670, -0.007812
1680, -0.008036
1690, -0.007878
1700, -0.006781
1710, -0.005356
1720, -0.004045
1730, -0.003634
1740, -0.002827
1750, -0.002270
1760, -0.001490
1770, -0.000360
1780, 0.000711
1790, 0.001333
1800, 0.001245
1810, 0.001199
1820, 0.001506
1830, 0.001978
1840, 0.002648
1850, 0.003443
1860, 0.004443
1870, 0.005368
1880, 0.006283
1890, 0.006488
1900, 0.006840
1910, 0.006760
1920, 0.006733
1930, 0.006293
1940, 0.006729
1950, 0.007083
1960, 0.008180
1970, 0.008658
1980, 0.009206
1990, 0.009312
2000, 0.009312
2010, 0.009673
2020, 0.009865
2030, 0.009988
2040, 0.009790
2050, 0.009405
2060, 0.009116
2070, 0.008557
2080, 0.008511
2090, 0.008497
2100, 0.009955
2110, 0.010573
2120, 0.011278
2130, 0.011122
2140, 0.012095
2150, 0.012506
2160, 0.013107
2170, 0.012971
2180, 0.013045
2190, 0.012878
2200, 0.012692
2210, 0.012387
2220, 0.011767
2230, 0.010994
2240, 0.011126
2250, 0.010799
2260, 0.010579
2270, 0.010032
2280, 0.010239
2290, 0.010544
2300, 0.010497
2310, 0.010392
2320, 0.009900
2330, 0.009584
2340, 0.008693
2350, 0.008232
2360, 0.007691
2370, 0.007567
2380, 0.007433
2390, 0.007298
2400, 0.007288
2410, 0.006709
2420, 0.006037
2430, 0.005044
2440, 0.004925
2450, 0.004677
2460, 0.004687
2470, 0.004278
2480, 0.004169
2490, 0.004055
2500, 0.004128
2510, 0.003945
2520, 0.004049
2530, 0.004153
2540, 0.004331
2550, 0.004227
2560, 0.003939
2570, 0.003755
2580, 0.003466
2590, 0.003243
2600, 0.002756
2610, 0.002375
2620, 0.002276
2630, 0.002440
2640, 0.002272
2650, 0.001776
2660, 0.001280
2670, 0.001204
2680, 0.001138
2690, 0.000850
2700, 0.000564
2710, 0.000437
2720, 0.000725
2730, 0.000937
2740, 0.001433
2750, 0.001779
2760, 0.001859
2770, 0.001762
2780, 0.002237
2790, 0.002930
2800, 0.003453
2810, 0.003706
2820, 0.003308
2830, 0.002950
2840, 0.002434
2850, 0.001837
2860, 0.000930
2870, 0.000081
2880, 0.000266
2890, 0.000518
2900, 0.000527
2910, -0.000471
2920, -0.001538
2930, -0.002496
2940, -0.003028
2950, -0.003124
2960, -0.003635
2970, -0.003898
2980, -0.004163
2990, -0.004292
3000, -0.004079
3010, -0.003906
3020, -0.003636
3030, -0.003669
3040, -0.003839
3050, -0.003869
3060, -0.003938
3070, -0.003938
3080, -0.004179
3090, -0.004351
3100, -0.004523
3110, -0.004523
3120, -0.004523
3130, -0.004607
3140, -0.004691
3150, -0.004969
3160, -0.005163
3170, -0.005357
3180, -0.005357
3190, -0.005049
3200, -0.004638
3210, -0.004516
3220, -0.004417
3230, -0.004345
3240, -0.003871
3250, -0.003795
3260, -0.003795
3270, -0.003906
3280, -0.003906
3290, -0.003906
3300, -0.003906
3310, -0.003906
3320, -0.003906
3330, -0.004012
3340, -0.004301
3350, -0.004688
3360, -0.004788
3370, -0.004705
3380, -0.004523
3390, -0.004523
3400, -0.004523
3410, -0.004634
3420, -0.004464
3430, -0.004403
3440, -0.003941
3450, -0.003571
3460, -0.003197
3470, -0.003304
3480, -0.003521
3490, -0.003632
3500, -0.003100
3510, -0.003176
3520, -0.003253
3530, -0.003328
3540, -0.002787
3550, -0.002481
3560, -0.002392
3570, -0.002513
3580, -0.002007
3590, -0.002187
3600, -0.001683
3610, -0.002015
3620, -0.001687
3630, -0.001839
3640, -0.001546
3650, -0.001423
3660, -0.001346
3670, -0.001269
3680, -0.001234
3690, -0.001083
3700, -0.000802
3710, -0.000257
3720, 0.000209
3730, 0.000339
3740, 0.000005
3750, -0.000401
3760, -0.000847
3770, -0.001183
3780, -0.001686
3790, -0.001910
3800, -0.001866
3810, -0.001563
3820, -0.001024
3830, -0.000531
3840, 0.000130
3850, 0.000451
3860, 0.000642
3870, 0.000381
3880, 0.000402
3890, 0.000573
3900, 0.000935
3910, 0.000800
3920, 0.000215
3930, -0.000436
3940, -0.000959
3950, -0.001242
3960, -0.001505
3970, -0.001129
3980, -0.000776
3990, -0.000513
4000, -0.000370
4010, 0.000155
4020, 0.000878
4030, 0.001327
4040, 0.001491
4050, 0.001452
4060, 0.001419
4070, 0.001534
4080, 0.001643
4090, 0.001471
4100, 0.001897
4110, 0.002261
4120, 0.002331
4130, 0.001833
4140, 0.001430
4150, 0.001460
4160, 0.001364
4170, 0.001400
4180, 0.001562
4190, 0.001755
4200, 0.001955
4210, 0.002244
4220, 0.002034
4230, 0.001941
4240, 0.001805
4250, 0.001723
4260, 0.001510
4270, 0.001330
4280, 0.001499
4290, 0.001488
4300, 0.001165
4310, 0.000830
4320, 0.000591
4330, 0.000704
4340, 0.000621
4350, 0.000610
4360, 0.000473
4370, 0.000206
4380, 0.000141
4390, -0.000192
4400, -0.000129
4410, -0.000398
4420, -0.000200
4430, -0.000975
4440, -0.001221
4450, -0.001653
4460, -0.001314
4470, -0.001591
4480, -0.001572
4490, -0.001409
4500, -0.000886
4510, -0.000543
4520, -0.000134
4530, 0.000003
4540, 0.000003
4550, -0.000134
4560, 0.000070
4570, 0.000070
4580, -0.000270
4590, -0.000693
4600, -0.001241
4610, -0.001534
4620, -0.001886
4630, -0.002091
4640, -0.002122
4650, -0.002037
4660, -0.002057
4670, -0.001939
4680, -0.001897
4690, -0.001475
4700, -0.001148
4710, -0.000885
4720, -0.001022
4730, -0.001127
4740, -0.001572
4750, -0.001328
4760, -0.001012
4770, -0.000404
4780, -0.000699
4790, -0.001353
4800, -0.002455
4810, -0.003754
4820, -0.004786
4830, -0.005134
4840, -0.005126
4850, -0.005445
4860, -0.006384
4870, -0.006563
4880, -0.006414
4890, -0.006101
4900, -0.006552
4910, -0.007366
4920, -0.008516
4930, -0.009529
4940, -0.010180
4950, -0.010187
4960, -0.010158
4970, -0.010203
4980, -0.010534
4990, -0.012298
5000, -0.014062
5010, -0.015961
5020, -0.016124
5030, -0.017150
5040, -0.017486
5050, -0.018472
5060, -0.019103
5070, -0.019141
5080, -0.019295
5090, -0.018480
5100, -0.018401
5110, -0.017941
5120, -0.017694
5130, -0.018293
5140, -0.019087
5150, -0.020533
5160, -0.020967
5170, -0.021190
5180, -0.021753
5190, -0.022768
5200, -0.023810
5210, -0.024256
5220, -0.025129
5230, -0.025352
5240, -0.025379
5250, -0.026292
5260, -0.027686
5270, -0.029580
5280, -0.030405
5290, -0.031431
5300, -0.033640
5310, -0.035946
5320, -0.038056
5330, -0.039082
5340, -0.039912
5350, -0.041411
5360, -0.043441
5370, -0.045433
5380, -0.048035
5390, -0.049287
5400, -0.049976
5410, -0.049765
5420, -0.051139
5430, -0.053835
5440, -0.055311
5450, -0.055469
5460, -0.054948
5470, -0.056362
5480, -0.057309
5490, -0.059040
5500, -0.060919
5510, -0.062088
5520, -0.062441
5530, -0.062793
5540, -0.064990
5550, -0.067099
5560, -0.068574
5570, -0.069770
5580, -0.070805
5590, -0.072380
5600, -0.074594
5610, -0.077087
5620, -0.077087
5630, -0.076526
5640, -0.077366
5650, -0.079412
5660, -0.081105
5670, -0.084350
5680, -0.087571
5690, -0.089691
5700, -0.089708
5710, -0.090766
5720, -0.092899
5730, -0.095178
5740, -0.097629
5750, -0.100870
5760, -0.101107
5770, -0.100367
5780, -0.099108
5790, -0.099772
5800, -0.101399
5810, -0.102098
5820, -0.103565
5830, -0.103584
5840, -0.104690
5850, -0.104854
5860, -0.105745
5870, -0.106314
5880, -0.107018
5890, -0.106982
5900, -0.107059
5910, -0.106771
5920, -0.107154
5930, -0.107992
5940, -0.109490
5950, -0.110898
5960, -0.111983
5970, -0.112170
5980, -0.112119
5990, -0.111943
6000, -0.112886
6010, -0.114281
6020, -0.115239
6030, -0.115506
6040, -0.115797
6050, -0.116212
6060, -0.117956
6070, -0.119990
6080, -0.122947
6090, -0.125412
6100, -0.127024
6110, -0.127555
6120, -0.126815
6130, -0.126184
6140, -0.125816
6150, -0.125869
6160, -0.125785
6170, -0.125902
6180, -0.126182
6190, -0.125556
6200, -0.124873
6210, -0.123734
6220, -0.123418
6230, -0.123483
6240, -0.124211
6250, -0.124479
6260, -0.124321
6270, -0.123575
6280, -0.124012
6290, -0.122671
6300, -0.121957
6310, -0.120912
6320, -0.121645
6330, -0.122541
6340, -0.122771
6350, -0.123001
6360, -0.123118
6370, -0.123630
6380, -0.124232
6390, -0.123345
6400, -0.121964
6410, -0.120797
6420, -0.120063
6430, -0.121179
6440, -0.122306
6450, -0.123013
6460, -0.122286
6470, -0.119146
6480, -0.116404
6490, -0.114377
6500, -0.113708
6510, -0.113021
6520, -0.111525
6530, -0.110186
6540, -0.108884
6550, -0.107122
6560, -0.105209
6570, -0.103545
6580, -0.102322
6590, -0.101500
6600, -0.100297
6610, -0.099142
6620, -0.097729
6630, -0.096631
6640, -0.094567
6650, -0.092912
6660, -0.090926
6670, -0.089624
6680, -0.087838
6690, -0.086786
6700, -0.086499
6710, -0.084903
6720, -0.084106
6730, -0.082072
6740, -0.081011
6750, -0.080071
6760, -0.078676
6770, -0.077322
6780, -0.074727
6790, -0.075798
6800, -0.075528
6810, -0.072915
6820, -0.068774
6830, -0.066047
6840, -0.067612
6850, -0.067205
6860, -0.065803
6870, -0.062488
6880, -0.060960
6890, -0.060488
6900, -0.059981
6910, -0.058270
6920, -0.056190
6930, -0.053310
6940, -0.050711
6950, -0.048799
6960, -0.046616
6970, -0.043932
6980, -0.041111
6990, -0.039596
7000, -0.037810
7010, -0.035461
7020, -0.032476
7030, -0.031389
7040, -0.030960
7050, -0.030207
7060, -0.028188
7070, -0.025098
7080, -0.022766
7090, -0.019825
7100, -0.018589
7110, -0.016747
7120, -0.014566
7130, -0.010894
7140, -0.008996
7150, -0.007613
7160, -0.006508
7170, -0.004060
7180, -0.001836
7190, -0.000458
7200, 0.001948
7210, 0.003952
7220, 0.005965
7230, 0.006262
7240, 0.006494
7250, 0.006854
7260, 0.008153
7270, 0.009146
7280, 0.009518
7290, 0.008967
7300, 0.008895
7310, 0.008245
7320, 0.008408
7330, 0.008565
7340, 0.008429
7350, 0.006486
7360, 0.003353
7370, 0.002233
7380, 0.001628
7390, -0.000335
7400, -0.002675
7410, -0.004237
7420, -0.006204
7430, -0.007754
7440, -0.008988
7450, -0.010526
7460, -0.012841
7470, -0.016549
7480, -0.017899
7490, -0.020132
7500, -0.023912
7510, -0.027288
7520, -0.029014
7530, -0.030820
7540, -0.034069
7550, -0.038642
7560, -0.042355
7570, -0.045980
7580, -0.049515
7590, -0.052389
7600, -0.054070
7610, -0.055893
7620, -0.059559
7630, -0.061822
7640, -0.066406
7650, -0.067139
7660, -0.070638
7670, -0.071615
7680, -0.073984
7690, -0.077622
7700, -0.081203
7710, -0.083386
7720, -0.085357
7730, -0.087449
7740, -0.091672
7750, -0.093420
7760, -0.095179
7770, -0.097192
7780, -0.099340
7790, -0.100925
7800, -0.102675
7810, -0.104981
7820, -0.107513
7830, -0.109423
7840, -0.110957
7850, -0.113736
7860, -0.116134
7870, -0.118309
7880, -0.121437
7890, -0.123323
7900, -0.125848
7910, -0.126857
7920, -0.128649
7930, -0.130557
7940, -0.132597
7950, -0.134308
7960, -0.135470
7970, -0.135564
7980, -0.137716
7990, -0.139634
8000, -0.142917
8010, -0.143370
8020, -0.144537
8030, -0.145319
8040, -0.146947
8050, -0.149122
8060, -0.151044
8070, -0.152771
8080, -0.153996
8090, -0.154644
8100, -0.156163
8110, -0.157695
8120, -0.159451
8130, -0.160764
8140, -0.163138
8150, -0.165157
8160, -0.166615
8170, -0.167008
8180, -0.169172
8190, -0.172038
8200, -0.175058
8210, -0.176456
8220, -0.177997
8230, -0.178051
8240, -0.177331
8250, -0.176734
