time,yellow_line_angle
10, 0.054183
20, 0.107947
30, 0.162355
40, 0.161755
50, 0.161677
60, 0.160316
70, 0.158907
80, 0.158234
90, 0.158624
100, 0.159368
110, 0.158920
120, 0.158399
130, 0.157566
140, 0.157409
150, 0.156901
160, 0.157227
170, 0.158047
180, 0.158867
190, 0.159375
200, 0.159167
210, 0.159214
220, 0.159575
230, 0.160440
240, 0.161014
250, 0.161587
260, 0.161520
270, 0.161427
280, 0.161334
290, 0.161272
300, 0.160621
310, 0.160450
320, 0.160021
330, 0.158998
340, 0.156929
350, 0.155467
360, 0.155267
370, 0.154965
380, 0.153710
390, 0.152207
400, 0.151773
410, 0.151401
420, 0.149707
430, 0.147675
440, 0.145565
450, 0.144947
460, 0.143525
470, 0.141855
480, 0.139359
490, 0.137448
500, 0.135600
510, 0.133213
520, 0.130883
530, 0.129133
540, 0.126529
550, 0.123806
560, 0.120688
570, 0.117923
580, 0.116503
590, 0.114522
600, 0.111961
610, 0.108850
620, 0.106726
630, 0.104984
640, 0.101747
650, 0.098267
660, 0.095101
670, 0.092216
680, 0.088081
690, 0.084920
700, 0.082083
710, 0.079271
720, 0.076265
730, 0.071525
740, 0.067398
750, 0.063371
760, 0.061276
770, 0.058207
780, 0.054923
790, 0.050616
800, 0.047755
810, 0.044812
820, 0.042325
830, 0.039652
840, 0.036663
850, 0.033131
860, 0.029403
870, 0.026471
880, 0.023314
890, 0.019772
900, 0.016281
910, 0.013580
920, 0.010282
930, 0.006608
940, 0.002285
950, -0.001473
960, -0.005091
970, -0.008793
980, -0.012405
990, -0.015507
1000, -0.018285
1010, -0.020953
1020, -0.023574
1030, -0.025705
1040, -0.027749
1050, -0.029813
1060, -0.031997
1070, -0.033475
1080, -0.035241
1090, -0.036641
1100, -0.037939
1110, -0.039614
1120, -0.041415
1130, -0.043151
1140, -0.044564
1150, -0.045940
1160, -0.047155
1170, -0.048030
1180, -0.048738
1190, -0.049834
1200, -0.050809
1210, -0.051931
1220, -0.052455
1230, -0.052878
1240, -0.052810
1250, -0.053016
1260, -0.053064
1270, -0.053602
1280, -0.054676
1290, -0.056592
1300, -0.058447
1310, -0.059715
1320, -0.060509
1330, -0.060905
1340, -0.061108
1350, -0.060874
1360, -0.061103
1370, -0.061294
1380, -0.061477
1390, -0.061322
1400, -0.061188
