time,yellow_line_angle
10, -0.034673
20, -0.069395
30, -0.103555
40, -0.102185
50, -0.100980
60, -0.099372
70, -0.098574
80, -0.096740
90, -0.096113
100, -0.095360
110, -0.094425
120, -0.092748
130, -0.090704
140, -0.089795
150, -0.089211
160, -0.089215
170, -0.088022
180, -0.086174
190, -0.084308
200, -0.083953
210, -0.083078
220, -0.082317
230, -0.080897
240, -0.080308
250, -0.078926
260, -0.077121
270, -0.075321
280, -0.074141
290, -0.073115
300, -0.072433
310, -0.071111
320, -0.069580
330, -0.066734
340, -0.064593
350, -0.062091
360, -0.060996
370, -0.058374
380, -0.057309
390, -0.054356
400, -0.052676
410, -0.049361
420, -0.047429
430, -0.044669
440, -0.042158
450, -0.039531
460, -0.036784
470, -0.034087
480, -0.032284
490, -0.029125
500, -0.026221
510, -0.023817
520, -0.022670
530, -0.020149
540, -0.016643
550, -0.014148
560, -0.012008
570, -0.009792
580, -0.007010
590, -0.004158
600, -0.001558
610, 0.001194
620, 0.003178
630, 0.005673
640, 0.008820
650, 0.011644
660, 0.013774
670, 0.014751
680, 0.016572
690, 0.018748
700, 0.021895
710, 0.023670
720, 0.025282
730, 0.026325
740, 0.027593
750, 0.029487
760, 0.031072
770, 0.032560
780, 0.033389
790, 0.034016
800, 0.034574
810, 0.035331
820, 0.036515
830, 0.037624
840, 0.038843
850, 0.039070
860, 0.039436
870, 0.039562
880, 0.039969
890, 0.040032
900, 0.040126
910, 0.040859
920, 0.042522
930, 0.043627
940, 0.044657
950, 0.044840
960, 0.045506
970, 0.045637
980, 0.045795
990, 0.046272
1000, 0.046442
1010, 0.046738
1020, 0.046812
1030, 0.047307
1040, 0.048025
1050, 0.048900
1060, 0.049454
1070, 0.049647
1080, 0.049477
1090, 0.049477
1100, 0.049428
1110, 0.050118
1120, 0.050386
1130, 0.051011
1140, 0.050858
1150, 0.051013
1160, 0.051302
1170, 0.051817
1180, 0.052512
1190, 0.052757
1200, 0.052816
1210, 0.052545
1220, 0.052242
1230, 0.051851
1240, 0.051613
1250, 0.051359
1260, 0.051750
1270, 0.052538
1280, 0.053246
1290, 0.053637
1300, 0.053666
1310, 0.053987
1320, 0.053813
1330, 0.053364
1340, 0.052576
1350, 0.051914
1360, 0.051116
1370, 0.050576
1380, 0.050053
1390, 0.049942
1400, 0.049660
1410, 0.049488
1420, 0.049712
1430, 0.050345
1440, 0.051050
1450, 0.051008
1460, 0.049822
1470, 0.047782
1480, 0.046214
1490, 0.044478
1500, 0.043452
1510, 0.042365
1520, 0.042404
1530, 0.042600
1540, 0.042838
1550, 0.042694
1560, 0.042416
1570, 0.040921
1580, 0.039609
1590, 0.037528
1600, 0.035983
1610, 0.034338
1620, 0.033402
1630, 0.033071
1640, 0.033167
1650, 0.032671
1660, 0.032083
1670, 0.030916
1680, 0.029821
1690, 0.028245
1700, 0.027455
1710, 0.026937
1720, 0.026304
1730, 0.024890
1740, 0.023460
1750, 0.021730
1760, 0.019922
1770, 0.018072
1780, 0.017435
1790, 0.017453
1800, 0.017344
1810, 0.017002
1820, 0.015827
1830, 0.014323
1840, 0.011936
1850, 0.010533
1860, 0.009810
1870, 0.009227
1880, 0.007866
1890, 0.005878
1900, 0.004218
1910, 0.002595
1920, 0.002072
1930, 0.001893
1940, 0.001433
1950, -0.000179
1960, -0.002677
1970, -0.004774
1980, -0.006204
1990, -0.006281
2000, -0.006113
2010, -0.005744
2020, -0.005831
2030, -0.005967
2040, -0.006469
2050, -0.007943
2060, -0.009856
2070, -0.011220
2080, -0.012062
2090, -0.012503
2100, -0.012812
2110, -0.012626
2120, -0.012439
2130, -0.012242
2140, -0.012391
2150, -0.012066
2160, -0.012201
2170, -0.011988
2180, -0.012162
2190, -0.012213
2200, -0.012213
2210, -0.012922
2220, -0.013501
2230, -0.013855
2240, -0.013298
2250, -0.013282
2260, -0.013544
2270, -0.013925
2280, -0.014260
2290, -0.014596
2300, -0.015042
2310, -0.015115
2320, -0.015410
2330, -0.015722
2340, -0.015785
2350, -0.015874
2360, -0.015630
2370, -0.015467
2380, -0.014779
2390, -0.014229
2400, -0.014166
2410, -0.014464
2420, -0.014789
2430, -0.014649
2440, -0.014426
2450, -0.014286
2460, -0.014286
2470, -0.014502
2480, -0.014870
2490, -0.015163
2500, -0.014933
2510, -0.014065
2520, -0.013376
2530, -0.012889
2540, -0.012794
2550, -0.012407
2560, -0.011940
2570, -0.011568
2580, -0.011384
2590, -0.011062
2600, -0.010739
2610, -0.010417
2620, -0.010417
2630, -0.010085
2640, -0.009848
2650, -0.009712
2660, -0.009344
2670, -0.008713
2680, -0.008167
2690, -0.008384
2700, -0.008577
2710, -0.008661
2720, -0.008275
2730, -0.007723
2740, -0.007366
2750, -0.007801
2760, -0.008625
2770, -0.009290
2780, -0.008407
2790, -0.007403
2800, -0.006581
2810, -0.006106
2820, -0.005516
2830, -0.004295
2840, -0.003673
2850, -0.003373
2860, -0.003671
2870, -0.003601
2880, -0.003640
2890, -0.003295
2900, -0.003254
2910, -0.002986
2920, -0.002936
2930, -0.002908
2940, -0.003077
2950, -0.002686
2960, -0.002288
2970, -0.001524
2980, -0.000947
2990, -0.000643
3000, 0.000006
3010, 0.000292
3020, 0.000753
3030, 0.000532
3040, 0.000180
3050, -0.000143
