time,yellow_line_angle
10, -0.015104
20, -0.030208
30, -0.045399
40, -0.045486
50, -0.045356
60, -0.045034
70, -0.044712
80, -0.045102
90, -0.045598
100, -0.045853
110, -0.045613
120, -0.045373
130, -0.045373
140, -0.045548
150, -0.045935
160, -0.046323
170, -0.046535
180, -0.046535
190, -0.046535
200, -0.046535
210, -0.046757
220, -0.046870
230, -0.047296
240, -0.048093
250, -0.048999
260, -0.049446
270, -0.048957
280, -0.047943
290, -0.046641
300, -0.046016
310, -0.045824
320, -0.045980
330, -0.046096
340, -0.046675
350, -0.047526
360, -0.047978
370, -0.048307
380, -0.048650
390, -0.049314
400, -0.049864
410, -0.050451
420, -0.050823
430, -0.051432
440, -0.051804
450, -0.052435
460, -0.052871
470, -0.053226
480, -0.053033
490, -0.052985
500, -0.053018
510, -0.053520
520, -0.053882
530, -0.053959
540, -0.053939
550, -0.053737
560, -0.053908
570, -0.053872
580, -0.053511
590, -0.052878
600, -0.051400
610, -0.050026
620, -0.048984
630, -0.048893
640, -0.048686
650, -0.048087
660, -0.047667
670, -0.048005
680, -0.048230
690, -0.048177
700, -0.046565
710, -0.045234
720, -0.043539
730, -0.041836
740, -0.040445
750, -0.040341
760, -0.041566
770, -0.042198
780, -0.041373
790, -0.039497
800, -0.037551
810, -0.036526
820, -0.035441
830, -0.034586
840, -0.033562
850, -0.033465
860, -0.033483
870, -0.032711
880, -0.032063
890, -0.030929
900, -0.029758
910, -0.027680
920, -0.026606
930, -0.026141
940, -0.025707
950, -0.024622
960, -0.023054
970, -0.021368
980, -0.020196
990, -0.019083
1000, -0.019323
1010, -0.018370
1020, -0.017670
1030, -0.015427
1040, -0.013920
1050, -0.012138
1060, -0.011342
1070, -0.010433
1080, -0.009290
1090, -0.007939
1100, -0.006186
1110, -0.004784
1120, -0.003161
1130, -0.002510
1140, -0.001944
1150, -0.001374
1160, 0.000684
1170, 0.002827
1180, 0.004455
1190, 0.004971
1200, 0.004930
1210, 0.005088
1220, 0.005575
1230, 0.006716
1240, 0.008008
1250, 0.009164
1260, 0.010146
1270, 0.011358
1280, 0.012474
1290, 0.013374
1300, 0.013598
1310, 0.013894
1320, 0.014296
1330, 0.015176
1340, 0.015914
1350, 0.016379
1360, 0.016107
1370, 0.015904
1380, 0.015811
1390, 0.016456
1400, 0.016998
1410, 0.017913
1420, 0.018471
1430, 0.018683
1440, 0.018659
1450, 0.018063
1460, 0.017831
1470, 0.017382
1480, 0.017131
1490, 0.017549
1500, 0.017709
1510, 0.018545
1520, 0.018561
1530, 0.018324
1540, 0.017832
1550, 0.017142
1560, 0.017168
1570, 0.017002
1580, 0.016957
1590, 0.016750
1600, 0.016378
1610, 0.016295
1620, 0.016317
1630, 0.016953
1640, 0.017266
1650, 0.017408
1660, 0.017540
1670, 0.017846
1680, 0.018076
1690, 0.018229
1700, 0.018442
1710, 0.018521
1720, 0.018300
1730, 0.018066
1740, 0.017873
1750, 0.017647
1760, 0.017373
1770, 0.016855
1780, 0.016379
1790, 0.016129
1800, 0.016225
1810, 0.015935
1820, 0.015059
1830, 0.014293
1840, 0.013897
