time,yellow_line_angle
10, -0.013843
20, -0.028098
30, -0.042421
40, -0.042354
50, -0.042016
60, -0.040019
70, -0.038087
80, -0.036227
90, -0.035126
100, -0.034115
110, -0.032571
120, -0.031570
130, -0.030841
140, -0.029973
150, -0.028563
160, -0.027273
170, -0.026371
180, -0.025269
190, -0.023642
200, -0.022111
210, -0.021452
220, -0.020232
230, -0.019252
240, -0.017708
250, -0.016740
260, -0.015524
270, -0.013596
280, -0.012130
290, -0.010240
300, -0.009263
310, -0.006831
320, -0.004604
330, -0.002325
340, -0.001324
350, 0.000776
360, 0.003347
370, 0.006151
380, 0.008803
390, 0.011285
400, 0.013789
410, 0.016393
420, 0.018828
430, 0.021328
440, 0.023261
450, 0.025552
460, 0.027826
470, 0.030141
480, 0.031506
490, 0.034005
500, 0.036020
510, 0.038409
520, 0.039401
530, 0.041404
540, 0.044008
550, 0.046352
560, 0.047755
570, 0.048771
580, 0.049832
590, 0.051718
600, 0.053771
610, 0.055881
620, 0.057500
630, 0.059360
640, 0.061025
650, 0.062010
660, 0.061886
670, 0.062686
680, 0.063033
690, 0.064552
700, 0.065668
710, 0.068018
720, 0.069320
730, 0.070574
740, 0.071241
750, 0.072042
760, 0.072698
770, 0.073349
780, 0.073449
790, 0.073372
800, 0.073109
810, 0.073461
820, 0.073394
830, 0.073388
840, 0.073176
850, 0.073407
860, 0.073995
870, 0.074418
880, 0.074710
890, 0.074423
900, 0.074149
910, 0.074103
920, 0.074074
930, 0.073798
940, 0.073178
950, 0.072333
960, 0.071819
970, 0.071206
980, 0.070854
990, 0.070388
1000, 0.070181
1010, 0.070441
1020, 0.070203
1030, 0.070407
1040, 0.069946
1050, 0.069678
1060, 0.068405
1070, 0.067471
1080, 0.066535
1090, 0.066162
1100, 0.065489
1110, 0.064744
1120, 0.064107
1130, 0.064001
1140, 0.064170
1150, 0.064132
1160, 0.063666
1170, 0.063071
1180, 0.061998
1190, 0.060361
1200, 0.058778
1210, 0.057519
1220, 0.057143
1230, 0.056865
1240, 0.056617
1250, 0.055663
1260, 0.053965
1270, 0.052179
1280, 0.051060
1290, 0.050612
1300, 0.049999
1310, 0.048970
1320, 0.047842
1330, 0.046416
1340, 0.044799
1350, 0.043410
1360, 0.042417
1370, 0.041115
1380, 0.039268
1390, 0.037623
1400, 0.036124
1410, 0.035579
1420, 0.035220
1430, 0.034509
1440, 0.032837
1450, 0.030296
1460, 0.028644
1470, 0.028116
1480, 0.027349
1490, 0.026002
1500, 0.023475
1510, 0.020790
1520, 0.020198
1530, 0.018567
1540, 0.017916
1550, 0.015542
1560, 0.013701
1570, 0.012254
1580, 0.010564
1590, 0.008910
1600, 0.006411
1610, 0.004250
1620, 0.003398
1630, 0.002526
1640, 0.001530
1650, -0.000637
1660, -0.002981
1670, -0.005033
1680, -0.006163
1690, -0.006944
1700, -0.008258
1710, -0.009870
1720, -0.011359
1730, -0.012173
1740, -0.012599
1750, -0.012543
1760, -0.012575
1770, -0.012439
1780, -0.012452
1790, -0.012847
1800, -0.013540
1810, -0.014508
1820, -0.015369
1830, -0.015895
1840, -0.016308
1850, -0.016822
1860, -0.017877
1870, -0.018651
1880, -0.019003
1890, -0.019003
1900, -0.019179
1910, -0.019355
1920, -0.019531
1930, -0.019531
1940, -0.019531
1950, -0.019748
1960, -0.020065
1970, -0.020382
1980, -0.020671
1990, -0.020861
2000, -0.021213
2010, -0.021093
2020, -0.020974
2030, -0.020511
2040, -0.020330
2050, -0.020148
2060, -0.020148
2070, -0.020148
2080, -0.020043
2090, -0.019943
2100, -0.019774
2110, -0.019827
2120, -0.019682
2130, -0.019726
2140, -0.019420
2150, -0.019417
2160, -0.019294
2170, -0.019405
2180, -0.018878
2190, -0.018066
2200, -0.017501
2210, -0.017217
2220, -0.017326
2230, -0.016632
2240, -0.016183
2250, -0.015625
2260, -0.015877
2270, -0.016193
2280, -0.016269
2290, -0.016400
2300, -0.016308
2310, -0.016642
2320, -0.016396
2330, -0.016447
2340, -0.016173
2350, -0.016408
2360, -0.016279
2370, -0.015984
2380, -0.015105
2390, -0.013948
2400, -0.013093
2410, -0.012403
2420, -0.012114
2430, -0.011824
2440, -0.011719
2450, -0.011791
2460, -0.011646
2470, -0.011684
2480, -0.011467
2490, -0.011075
2500, -0.010331
2510, -0.009480
2520, -0.009076
2530, -0.008629
2540, -0.008769
2550, -0.008929
2560, -0.009301
2570, -0.009288
2580, -0.009581
2590, -0.008923
2600, -0.008016
2610, -0.006384
2620, -0.005404
2630, -0.004762
2640, -0.004167
2650, -0.003827
2660, -0.003381
2670, -0.002935
2680, -0.002417
2690, -0.001963
2700, -0.001309
2710, -0.000581
2720, 0.000193
2730, 0.000552
2740, 0.000994
2750, 0.001109
2760, 0.000467
2770, -0.000506
2780, -0.000710
2790, -0.000037
2800, 0.000769
2810, 0.001391
2820, 0.001904
2830, 0.002540
2840, 0.002914
2850, 0.003646
2860, 0.003940
2870, 0.003940
2880, 0.003417
2890, 0.003138
2900, 0.003303
2910, 0.003537
2920, 0.003491
2930, 0.003410
2940, 0.003257
2950, 0.003386
2960, 0.003656
2970, 0.003709
