time,yellow_line_angle
10, 0.017033
20, 0.034065
30, 0.050775
40, 0.050327
50, 0.049839
60, 0.049443
70, 0.048917
80, 0.048432
90, 0.048264
100, 0.047740
110, 0.046920
120, 0.046303
130, 0.046176
140, 0.046562
150, 0.046465
160, 0.046081
170, 0.045105
180, 0.044165
190, 0.043819
200, 0.043664
210, 0.043602
220, 0.043304
230, 0.042978
240, 0.043014
250, 0.042399
260, 0.042255
270, 0.041483
280, 0.041156
290, 0.040347
300, 0.039576
310, 0.038858
320, 0.038666
330, 0.038280
340, 0.037650
350, 0.035790
360, 0.034412
370, 0.033203
380, 0.032459
390, 0.031515
400, 0.030085
410, 0.028504
420, 0.026968
430, 0.025515
440, 0.024091
450, 0.023223
460, 0.022204
470, 0.020801
480, 0.019239
490, 0.017034
500, 0.015847
510, 0.013904
520, 0.013609
530, 0.012065
540, 0.010763
550, 0.008287
560, 0.007273
570, 0.006043
580, 0.006272
590, 0.004256
600, 0.002480
610, -0.000524
620, -0.001965
630, -0.003159
640, -0.003746
650, -0.004288
660, -0.005359
670, -0.006709
680, -0.008143
690, -0.009351
700, -0.010832
710, -0.011958
720, -0.013074
730, -0.013502
740, -0.014413
750, -0.014903
760, -0.014903
770, -0.014676
780, -0.014264
790, -0.014956
800, -0.015183
810, -0.015413
820, -0.015313
830, -0.016267
840, -0.017882
850, -0.019965
860, -0.021243
870, -0.022333
880, -0.022791
890, -0.022963
900, -0.022926
910, -0.022741
920, -0.023075
930, -0.023450
940, -0.023765
950, -0.024032
960, -0.024105
970, -0.024176
980, -0.023912
990, -0.023986
1000, -0.023776
1010, -0.024401
1020, -0.025196
1030, -0.026310
1040, -0.026883
1050, -0.027083
1060, -0.027660
1070, -0.027944
1080, -0.028556
1090, -0.028529
1100, -0.028978
1110, -0.028859
1120, -0.028830
1130, -0.028498
1140, -0.028364
1150, -0.028438
1160, -0.028280
1170, -0.028231
1180, -0.028442
1190, -0.028860
1200, -0.029279
1210, -0.029111
1220, -0.028904
1230, -0.028698
1240, -0.028814
1250, -0.028872
1260, -0.028878
1270, -0.028967
1280, -0.028886
1290, -0.028634
1300, -0.028651
1310, -0.028787
1320, -0.028860
1330, -0.028631
1340, -0.028744
1350, -0.029211
1360, -0.029352
1370, -0.029268
1380, -0.028649
1390, -0.028413
1400, -0.027980
1410, -0.028143
1420, -0.027867
1430, -0.027582
1440, -0.027582
1450, -0.027627
1460, -0.027633
1470, -0.027349
1480, -0.027223
1490, -0.027044
1500, -0.026239
1510, -0.025287
1520, -0.024498
1530, -0.023880
1540, -0.023304
