time,yellow_line_angle
10, -0.055634
20, -0.112086
30, -0.167157
40, -0.166126
50, -0.165106
60, -0.164915
70, -0.164627
80, -0.161665
90, -0.159627
100, -0.158754
110, -0.158561
120, -0.157177
130, -0.154459
140, -0.151662
150, -0.150084
160, -0.149667
170, -0.151279
180, -0.152738
190, -0.153685
200, -0.152802
210, -0.151169
220, -0.148417
230, -0.146602
240, -0.147086
250, -0.148181
260, -0.147079
270, -0.144365
280, -0.142476
290, -0.142710
300, -0.142760
310, -0.141168
320, -0.140516
330, -0.137358
340, -0.135405
350, -0.134041
360, -0.133185
370, -0.131991
380, -0.128928
390, -0.126728
400, -0.124930
410, -0.121658
420, -0.119409
430, -0.115441
440, -0.112971
450, -0.111524
460, -0.109547
470, -0.107191
480, -0.103801
490, -0.100786
500, -0.098597
510, -0.094029
520, -0.092248
530, -0.087667
540, -0.085641
550, -0.081821
560, -0.078625
570, -0.075546
580, -0.071985
590, -0.069679
600, -0.065699
610, -0.062443
620, -0.059186
630, -0.056346
640, -0.052396
650, -0.047588
660, -0.043744
670, -0.040380
680, -0.038194
690, -0.034367
700, -0.031112
710, -0.028074
720, -0.026051
730, -0.023896
740, -0.020750
750, -0.016982
760, -0.014157
770, -0.011419
780, -0.009195
790, -0.006477
800, -0.003663
810, -0.001182
820, 0.001765
830, 0.004963
840, 0.007606
850, 0.010386
860, 0.011950
870, 0.014325
880, 0.016346
890, 0.018712
900, 0.020997
910, 0.022517
920, 0.023597
930, 0.024657
940, 0.026630
950, 0.028211
960, 0.030364
970, 0.031589
980, 0.033079
990, 0.034093
1000, 0.035284
1010, 0.036410
1020, 0.037933
1030, 0.039933
1040, 0.041905
1050, 0.042877
1060, 0.043407
1070, 0.044019
1080, 0.044648
1090, 0.045764
1100, 0.046711
1110, 0.048065
1120, 0.049698
1130, 0.051381
1140, 0.052961
1150, 0.053205
1160, 0.054056
1170, 0.053946
1180, 0.054273
1190, 0.053773
1200, 0.053623
1210, 0.053042
1220, 0.053089
1230, 0.054255
1240, 0.055889
1250, 0.057440
1260, 0.058097
1270, 0.059225
1280, 0.059904
1290, 0.060173
1300, 0.060015
1310, 0.059789
1320, 0.060223
1330, 0.060296
1340, 0.060469
1350, 0.060490
1360, 0.060768
1370, 0.061015
1380, 0.061435
1390, 0.061267
1400, 0.061459
1410, 0.061463
1420, 0.062018
1430, 0.061971
1440, 0.061986
1450, 0.061934
1460, 0.061908
1470, 0.062138
1480, 0.062076
1490, 0.062156
1500, 0.061322
1510, 0.060817
1520, 0.060395
1530, 0.059843
1540, 0.059292
1550, 0.058488
1560, 0.058107
1570, 0.057999
1580, 0.057822
1590, 0.057878
1600, 0.057644
1610, 0.057721
1620, 0.057296
1630, 0.056434
1640, 0.055037
1650, 0.054030
1660, 0.052811
1670, 0.051277
1680, 0.049447
1690, 0.048172
1700, 0.047838
1710, 0.047699
1720, 0.047225
1730, 0.046808
1740, 0.046248
1750, 0.045559
1760, 0.044092
1770, 0.042744
1780, 0.042198
1790, 0.042130
1800, 0.041979
1810, 0.041222
1820, 0.039801
1830, 0.038026
1840, 0.036306
1850, 0.034743
1860, 0.033753
1870, 0.033323
1880, 0.032797
1890, 0.031746
1900, 0.030258
1910, 0.028513
1920, 0.027759
1930, 0.027066
1940, 0.026630
1950, 0.025044
1960, 0.022944
1970, 0.020893
1980, 0.020043
1990, 0.020112
2000, 0.020401
2010, 0.018973
2020, 0.016532
2030, 0.013353
2040, 0.012124
2050, 0.011690
2060, 0.011488
2070, 0.009498
2080, 0.006634
2090, 0.004355
2100, 0.003685
2110, 0.003499
2120, 0.002886
2130, 0.000530
2140, -0.002402
2150, -0.004795
2160, -0.005880
2170, -0.005903
2180, -0.005779
2190, -0.006672
2200, -0.007772
2210, -0.009554
2220, -0.010578
2230, -0.011863
2240, -0.012317
2250, -0.012642
2260, -0.012808
2270, -0.012901
2280, -0.013046
2290, -0.013120
2300, -0.013017
2310, -0.013141
2320, -0.013234
2330, -0.013682
2340, -0.014092
2350, -0.014613
2360, -0.014901
2370, -0.014882
2380, -0.014796
2390, -0.015338
2400, -0.016169
2410, -0.016748
2420, -0.016987
2430, -0.017103
2440, -0.017336
2450, -0.017275
2460, -0.017446
2470, -0.017387
2480, -0.017322
2490, -0.016800
2500, -0.016800
2510, -0.017037
2520, -0.017345
2530, -0.016977
2540, -0.016345
2550, -0.016072
2560, -0.016598
2570, -0.017102
2580, -0.017272
2590, -0.016764
2600, -0.016260
2610, -0.015811
2620, -0.015439
2630, -0.015067
2640, -0.014867
2650, -0.015053
2660, -0.015216
2670, -0.015521
2680, -0.014870
2690, -0.015078
2700, -0.015074
2710, -0.015621
2720, -0.015274
2730, -0.014472
2740, -0.014205
2750, -0.014132
2760, -0.014345
2770, -0.014322
2780, -0.014512
2790, -0.014554
2800, -0.014659
2810, -0.014443
2820, -0.014666
2830, -0.014802
2840, -0.015104
2850, -0.014764
2860, -0.014232
2870, -0.013509
2880, -0.012770
2890, -0.012153
2900, -0.011719
2910, -0.011513
2920, -0.011308
2930, -0.011102
2940, -0.011102
2950, -0.010801
2960, -0.010672
2970, -0.010543
2980, -0.010479
2990, -0.010301
3000, -0.009780
3010, -0.009125
3020, -0.008617
3030, -0.008092
3040, -0.007943
3050, -0.007589
3060, -0.007817
3070, -0.008323
3080, -0.008743
3090, -0.008426
3100, -0.007676
3110, -0.006287
3120, -0.005329
3130, -0.004415
3140, -0.004043
3150, -0.003433
3160, -0.002927
3170, -0.002480
3180, -0.002148
3190, -0.002013
3200, -0.001529
3210, -0.001253
3220, -0.000700
3230, -0.000626
3240, 0.000192
3250, 0.000372
3260, 0.000810
3270, 0.000066
3280, -0.000513
3290, -0.000883
3300, -0.000325
3310, 0.000842
3320, 0.001884
3330, 0.002538
3340, 0.002976
3350, 0.003272
3360, 0.003467
3370, 0.003988
3380, 0.004069
3390, 0.004069
3400, 0.003780
3410, 0.003594
3420, 0.003630
3430, 0.003630
3440, 0.003690
3450, 0.003609
3460, 0.003528
3470, 0.003578
3480, 0.003933
3490, 0.004024
3500, 0.004001
3510, 0.003671
