time,yellow_line_angle
10, -0.020439
20, -0.041035
30, -0.061632
40, -0.061316
50, -0.059193
60, -0.057802
70, -0.055824
80, -0.056209
90, -0.054364
100, -0.053425
110, -0.050821
120, -0.049764
130, -0.048301
140, -0.046423
150, -0.045388
160, -0.044441
170, -0.043880
180, -0.042607
190, -0.041948
200, -0.040702
210, -0.038684
220, -0.036366
230, -0.034601
240, -0.033246
250, -0.033028
260, -0.031849
270, -0.030426
280, -0.028049
290, -0.026237
300, -0.025716
310, -0.023934
320, -0.022131
330, -0.018565
340, -0.017077
350, -0.014730
360, -0.013220
370, -0.010212
380, -0.007015
390, -0.003967
400, -0.000830
410, 0.000503
420, 0.004166
430, 0.007306
440, 0.010745
450, 0.013057
460, 0.016475
470, 0.019280
480, 0.021675
490, 0.023713
500, 0.026308
510, 0.028912
520, 0.032415
530, 0.035503
540, 0.037633
550, 0.039603
560, 0.041565
570, 0.044416
580, 0.046007
590, 0.048657
600, 0.049860
610, 0.052654
620, 0.054236
630, 0.056574
640, 0.057403
650, 0.058379
660, 0.059961
670, 0.061886
680, 0.063546
690, 0.065331
700, 0.066253
710, 0.067413
720, 0.068173
730, 0.069408
740, 0.070414
750, 0.071387
760, 0.071703
770, 0.071648
780, 0.071264
790, 0.071396
800, 0.071616
810, 0.071600
820, 0.071034
830, 0.070513
840, 0.070413
850, 0.071107
860, 0.072199
870, 0.073125
880, 0.073660
890, 0.073798
900, 0.073898
910, 0.074082
920, 0.074371
930, 0.074475
940, 0.074326
950, 0.074285
960, 0.074632
970, 0.075011
980, 0.075178
990, 0.075291
1000, 0.075336
1010, 0.075138
1020, 0.075067
1030, 0.074825
1040, 0.075160
1050, 0.075049
1060, 0.075041
1070, 0.074526
1080, 0.073793
1090, 0.072932
1100, 0.072112
1110, 0.071417
1120, 0.070919
1130, 0.070563
1140, 0.071178
1150, 0.071685
1160, 0.071862
1170, 0.070907
1180, 0.070075
1190, 0.068469
1200, 0.066795
1210, 0.065104
1220, 0.064175
1230, 0.064224
1240, 0.064391
1250, 0.064864
1260, 0.063809
1270, 0.062499
1280, 0.060457
1290, 0.059156
1300, 0.058285
1310, 0.058130
1320, 0.058365
1330, 0.057441
1340, 0.055910
1350, 0.053406
1360, 0.051306
1370, 0.050903
1380, 0.051704
1390, 0.051732
1400, 0.049925
1410, 0.047234
1420, 0.045064
1430, 0.043735
1440, 0.043021
1450, 0.042044
1460, 0.040374
1470, 0.038306
1480, 0.036973
1490, 0.036387
1500, 0.034549
1510, 0.033093
1520, 0.030917
1530, 0.029543
1540, 0.028023
1550, 0.025763
1560, 0.024533
1570, 0.022759
1580, 0.021817
1590, 0.020271
1600, 0.018140
1610, 0.016266
1620, 0.014249
1630, 0.013021
1640, 0.011899
1650, 0.010117
1660, 0.008463
1670, 0.005515
1680, 0.003916
1690, 0.002227
1700, 0.001832
1710, -0.000233
1720, -0.003474
1730, -0.006072
1740, -0.007097
1750, -0.006886
1760, -0.007367
1770, -0.008454
1780, -0.010004
1790, -0.011666
1800, -0.013018
1810, -0.013789
1820, -0.014028
1830, -0.013820
1840, -0.013893
1850, -0.013909
1860, -0.014814
1870, -0.015098
1880, -0.015859
1890, -0.015710
1900, -0.016181
1910, -0.016584
1920, -0.017700
1930, -0.018801
1940, -0.019756
1950, -0.020148
1960, -0.020148
1970, -0.020148
1980, -0.020259
1990, -0.020259
2000, -0.020089
2010, -0.019807
2020, -0.019862
2030, -0.019903
2040, -0.019945
2050, -0.019882
2060, -0.020002
2070, -0.019926
2080, -0.019642
2090, -0.019570
2100, -0.019484
2110, -0.019484
2120, -0.019403
2130, -0.019403
2140, -0.019279
2150, -0.019005
2160, -0.018862
2170, -0.018811
2180, -0.018781
2190, -0.018750
2200, -0.018834
2210, -0.018919
2220, -0.018974
2230, -0.018716
2240, -0.018458
2250, -0.017962
2260, -0.017875
2270, -0.017830
2280, -0.017862
2290, -0.017714
2300, -0.017688
2310, -0.017575
2320, -0.017462
2330, -0.017245
2340, -0.017320
2350, -0.017115
2360, -0.017099
2370, -0.016915
2380, -0.016942
2390, -0.016506
2400, -0.016222
2410, -0.015619
2420, -0.015492
2430, -0.015518
2440, -0.015778
2450, -0.015865
2460, -0.015544
2470, -0.014991
2480, -0.013863
2490, -0.012692
2500, -0.011725
2510, -0.011148
2520, -0.010751
2530, -0.010534
2540, -0.010293
2550, -0.010157
2560, -0.010021
2570, -0.009781
2580, -0.009235
2590, -0.009221
2600, -0.009089
2610, -0.008903
2620, -0.008185
2630, -0.008049
2640, -0.008049
2650, -0.008678
2660, -0.008181
2670, -0.007628
2680, -0.005927
2690, -0.004710
2700, -0.003700
2710, -0.003430
2720, -0.003453
2730, -0.003672
2740, -0.003548
2750, -0.002771
2760, -0.001311
2770, -0.000276
2780, 0.000597
2790, 0.000782
2800, 0.001425
2810, 0.001948
2820, 0.001898
2830, 0.001972
2840, 0.001562
2850, 0.001462
2860, 0.001386
2870, 0.001180
2880, 0.000943
2890, 0.000560
2900, 0.000153
2910, 0.000613
2920, 0.000894
2930, 0.001647
2940, 0.002284
2950, 0.002836
2960, 0.003178
2970, 0.003178
2980, 0.003289
2990, 0.003289
3000, 0.003289
3010, 0.003289
3020, 0.003206
3030, 0.003122
3040, 0.003038
3050, 0.002844
3060, 0.002650
3070, 0.002455
3080, 0.002753
3090, 0.003051
3100, 0.003534
3110, 0.003896
3120, 0.004194
3130, 0.004370
3140, 0.004483
3150, 0.004661
3160, 0.004774
3170, 0.004774
3180, 0.004597
3190, 0.004419
3200, 0.004241
3210, 0.004359
3220, 0.004477
3230, 0.004596
3240, 0.004721
3250, 0.004900
3260, 0.005080
3270, 0.004830
3280, 0.004315
3290, 0.003801
3300, 0.003590
