time,yellow_line_angle
10, 0.024821
20, 0.049284
30, 0.074061
40, 0.073633
50, 0.072851
60, 0.071512
70, 0.069689
80, 0.069653
90, 0.069853
100, 0.070914
110, 0.070479
120, 0.068929
130, 0.067771
140, 0.066741
150, 0.066933
160, 0.066355
170, 0.065718
180, 0.064498
190, 0.063550
200, 0.063048
210, 0.063030
220, 0.063229
230, 0.063114
240, 0.063114
250, 0.062042
260, 0.061115
270, 0.059906
280, 0.059084
290, 0.057714
300, 0.056007
310, 0.055080
320, 0.053979
330, 0.052729
340, 0.051475
350, 0.049572
360, 0.048113
370, 0.045966
380, 0.045132
390, 0.043062
400, 0.041545
410, 0.038580
420, 0.037317
430, 0.034653
440, 0.033443
450, 0.030753
460, 0.028761
470, 0.026764
480, 0.025183
490, 0.023725
500, 0.021875
510, 0.020079
520, 0.017996
530, 0.015532
540, 0.013265
550, 0.011494
560, 0.009792
570, 0.007065
580, 0.005190
590, 0.003177
600, 0.002391
610, -0.000118
620, -0.002446
630, -0.004871
640, -0.006291
650, -0.007988
660, -0.009316
670, -0.011446
680, -0.013901
690, -0.016245
700, -0.017947
710, -0.018136
720, -0.018353
730, -0.018607
740, -0.019405
750, -0.020009
760, -0.020825
770, -0.022088
780, -0.022994
790, -0.024370
800, -0.024497
810, -0.025290
820, -0.025807
830, -0.027350
840, -0.029202
850, -0.030084
860, -0.030782
870, -0.030875
880, -0.030888
890, -0.031134
900, -0.031479
910, -0.032303
920, -0.033083
930, -0.034520
940, -0.035683
950, -0.036345
960, -0.036787
970, -0.037358
980, -0.037821
990, -0.038294
1000, -0.038699
1010, -0.038802
1020, -0.038734
1030, -0.038934
1040, -0.039128
1050, -0.039196
1060, -0.039136
1070, -0.039203
1080, -0.039059
1090, -0.040083
1100, -0.041285
1110, -0.042927
1120, -0.043169
1130, -0.043776
1140, -0.044087
1150, -0.044167
1160, -0.043891
1170, -0.043645
1180, -0.043719
1190, -0.043687
1200, -0.043860
1210, -0.044034
1220, -0.044358
1230, -0.044302
1240, -0.044246
1250, -0.043683
1260, -0.043386
1270, -0.043415
1280, -0.044070
1290, -0.044754
1300, -0.045113
1310, -0.045133
1320, -0.044801
1330, -0.044469
1340, -0.044154
1350, -0.043925
1360, -0.043526
1370, -0.043354
1380, -0.042814
1390, -0.041897
1400, -0.040363
1410, -0.038817
1420, -0.038397
1430, -0.038391
1440, -0.038318
1450, -0.037161
1460, -0.036193
1470, -0.035677
1480, -0.035966
1490, -0.035599
1500, -0.035254
1510, -0.034820
1520, -0.035072
1530, -0.034699
1540, -0.034091
1550, -0.033112
1560, -0.032300
1570, -0.031687
1580, -0.031238
1590, -0.030858
1600, -0.030404
1610, -0.030022
1620, -0.029862
1630, -0.029206
1640, -0.028352
1650, -0.027225
1660, -0.026317
1670, -0.024950
1680, -0.024105
1690, -0.023974
1700, -0.024663
1710, -0.024440
1720, -0.022788
1730, -0.020902
1740, -0.019617
1750, -0.019226
1760, -0.018785
1770, -0.018241
1780, -0.017651
1790, -0.016417
1800, -0.015939
1810, -0.014973
1820, -0.014397
1830, -0.012984
1840, -0.011661
1850, -0.010206
1860, -0.009324
1870, -0.008827
1880, -0.009025
1890, -0.008235
1900, -0.006680
1910, -0.004762
1920, -0.003532
1930, -0.002710
1940, -0.002072
1950, -0.000952
1960, -0.000016
1970, 0.000908
1980, 0.001551
1990, 0.002507
2000, 0.004203
2010, 0.006011
2020, 0.007462
2030, 0.008185
2040, 0.008521
2050, 0.008579
2060, 0.008293
2070, 0.007956
2080, 0.007886
2090, 0.008687
2100, 0.009121
2110, 0.009761
2120, 0.010086
2130, 0.010744
2140, 0.011107
2150, 0.011185
2160, 0.011395
2170, 0.011395
2180, 0.011467
2190, 0.011341
