time,yellow_line_angle
10, -0.020996
20, -0.042697
30, -0.063856
40, -0.064383
50, -0.063357
60, -0.063497
70, -0.060984
80, -0.059039
90, -0.056924
100, -0.056823
110, -0.056021
120, -0.053608
130, -0.052027
140, -0.050765
150, -0.051107
160, -0.049631
170, -0.047998
180, -0.045943
190, -0.045196
200, -0.044586
210, -0.042648
220, -0.042037
230, -0.041226
240, -0.040501
250, -0.038328
260, -0.036635
270, -0.034752
280, -0.033965
290, -0.032046
300, -0.031205
310, -0.027986
320, -0.026632
330, -0.024663
340, -0.022912
350, -0.019295
360, -0.017139
370, -0.014743
380, -0.012319
390, -0.010000
400, -0.007027
410, -0.004659
420, -0.001213
430, 0.001716
440, 0.004453
450, 0.007787
460, 0.011141
470, 0.013741
480, 0.016592
490, 0.019314
500, 0.023003
510, 0.026042
520, 0.027865
530, 0.030172
540, 0.033073
550, 0.036241
560, 0.038959
570, 0.040878
580, 0.042798
590, 0.044297
600, 0.046340
610, 0.048307
620, 0.050480
630, 0.052286
640, 0.054693
650, 0.055777
660, 0.057259
670, 0.057507
680, 0.059432
690, 0.060176
700, 0.062117
710, 0.062782
720, 0.064394
730, 0.064934
740, 0.066275
750, 0.066857
760, 0.067768
770, 0.068505
780, 0.069411
790, 0.070280
800, 0.070559
810, 0.070487
820, 0.070247
830, 0.070242
840, 0.070459
850, 0.070532
860, 0.070532
870, 0.070759
880, 0.070896
890, 0.070751
900, 0.070590
910, 0.070987
920, 0.071606
930, 0.072475
940, 0.073170
950, 0.074061
960, 0.074530
970, 0.074502
980, 0.074039
990, 0.073359
1000, 0.072938
1010, 0.072563
1020, 0.072296
1030, 0.072337
1040, 0.072558
1050, 0.072872
1060, 0.072422
1070, 0.071836
1080, 0.071165
1090, 0.070557
1100, 0.070396
1110, 0.069846
1120, 0.070256
1130, 0.070017
1140, 0.070179
1150, 0.069724
1160, 0.069965
1170, 0.069344
1180, 0.068212
1190, 0.066324
1200, 0.064946
1210, 0.064071
1220, 0.063468
1230, 0.064070
1240, 0.064472
1250, 0.065023
1260, 0.063873
1270, 0.062346
1280, 0.060223
1290, 0.058934
1300, 0.058243
1310, 0.058455
1320, 0.058832
1330, 0.058628
1340, 0.056844
1350, 0.054102
1360, 0.051713
1370, 0.050851
1380, 0.051085
1390, 0.051635
1400, 0.050398
1410, 0.048772
1420, 0.046474
1430, 0.045056
1440, 0.043730
1450, 0.043204
1460, 0.041781
1470, 0.039741
1480, 0.036703
1490, 0.035125
1500, 0.034393
1510, 0.033514
1520, 0.032567
1530, 0.031188
1540, 0.029577
1550, 0.028101
1560, 0.025547
1570, 0.024021
1580, 0.022386
1590, 0.021228
1600, 0.020490
1610, 0.018814
1620, 0.017160
1630, 0.015147
1640, 0.013061
1650, 0.011805
1660, 0.010255
1670, 0.009596
1680, 0.007826
1690, 0.004792
1700, 0.002411
1710, 0.001003
1720, 0.001298
1730, -0.000191
1740, -0.002711
1750, -0.005315
1760, -0.006853
1770, -0.007283
1780, -0.008324
1790, -0.009563
1800, -0.011276
1810, -0.012507
1820, -0.013210
1830, -0.013049
1840, -0.013124
1850, -0.013112
1860, -0.013427
1870, -0.013289
1880, -0.013586
1890, -0.014246
1900, -0.014294
1910, -0.014664
1920, -0.015685
1930, -0.017399
1940, -0.018722
1950, -0.019301
1960, -0.019572
1970, -0.019606
1980, -0.019533
1990, -0.019722
2000, -0.019833
2010, -0.019958
2020, -0.020188
2030, -0.020437
2040, -0.020437
2050, -0.019967
2060, -0.019555
2070, -0.019271
2080, -0.019271
2090, -0.019403
2100, -0.019403
2110, -0.019403
2120, -0.019484
2130, -0.019696
2140, -0.019860
2150, -0.019697
2160, -0.019426
2170, -0.019173
2180, -0.019211
2190, -0.019255
2200, -0.019157
2210, -0.018814
2220, -0.018547
2230, -0.018364
2240, -0.018339
2250, -0.018432
2260, -0.018523
2270, -0.018221
2280, -0.017989
2290, -0.017850
2300, -0.018012
2310, -0.017886
2320, -0.017722
2330, -0.017478
2340, -0.017598
2350, -0.017045
2360, -0.016570
2370, -0.015929
2380, -0.016004
2390, -0.015850
2400, -0.015553
2410, -0.015327
2420, -0.015246
2430, -0.015802
2440, -0.016111
2450, -0.016032
2460, -0.015625
2470, -0.014678
2480, -0.013974
2490, -0.012745
2500, -0.012041
2510, -0.011245
2520, -0.010739
2530, -0.010590
2540, -0.010641
2550, -0.010405
2560, -0.010095
2570, -0.009871
2580, -0.009625
2590, -0.009521
2600, -0.008827
2610, -0.008702
2620, -0.008253
2630, -0.008166
2640, -0.008184
2650, -0.008231
2660, -0.008049
2670, -0.007119
2680, -0.005945
2690, -0.004873
2700, -0.003946
2710, -0.003346
2720, -0.003125
2730, -0.003141
2740, -0.003125
2750, -0.002778
2760, -0.002431
2770, -0.001575
2780, -0.000787
2790, -0.000180
2800, 0.000093
2810, -0.000084
2820, 0.000491
2830, 0.000711
2840, 0.001217
2850, 0.001208
2860, 0.001245
2870, 0.000822
2880, 0.000491
2890, -0.000014
2900, -0.000095
2910, -0.000007
2920, 0.000538
2930, 0.001513
2940, 0.002472
2950, 0.003286
2960, 0.003590
2970, 0.003590
2980, 0.003590
2990, 0.003308
3000, 0.003228
3010, 0.002924
3020, 0.002928
3030, 0.002731
3040, 0.002657
3050, 0.002482
3060, 0.002307
3070, 0.002331
3080, 0.002527
3090, 0.003008
3100, 0.003468
3110, 0.003941
3120, 0.004018
3130, 0.004129
3140, 0.004129
3150, 0.004241
3160, 0.004241
3170, 0.004241
3180, 0.004241
3190, 0.004359
3200, 0.004477
3210, 0.004519
3220, 0.004624
3230, 0.004611
3240, 0.004675
3250, 0.004446
3260, 0.004229
3270, 0.004117
3280, 0.004080
3290, 0.004149
3300, 0.003899
3310, 0.003867
3320, 0.004134
3330, 0.004508
3340, 0.004508
3350, 0.004292
3360, 0.004180
3370, 0.004373
3380, 0.004380
3390, 0.004175
3400, 0.003945
3410, 0.003819
3420, 0.003864
3430, 0.003620
3440, 0.003376
3450, 0.003499
3460, 0.003418
3470, 0.003892
3480, 0.004136
3490, 0.004580
3500, 0.004387
3510, 0.003985
3520, 0.003722
3530, 0.003754
3540, 0.003795
3550, 0.004008
3560, 0.003906
3570, 0.004006
3580, 0.004075
3590, 0.004174
3600, 0.004245
3610, 0.004075
3620, 0.003977
3630, 0.003634
3640, 0.003462
3650, 0.003289
3660, 0.003289
3670, 0.003108
3680, 0.003024
3690, 0.002821
3700, 0.002595
3710, 0.002401
3720, 0.002326
3730, 0.002455
3740, 0.002455
3750, 0.002455
3760, 0.002650
3770, 0.003022
3780, 0.003394
3790, 0.003571
3800, 0.003466
3810, 0.003071
3820, 0.002677
3830, 0.002295
3840, 0.002368
3850, 0.002440
3860, 0.002604
3870, 0.002242
3880, 0.002044
3890, 0.001846
3900, 0.001846
3910, 0.001474
3920, 0.001102
3930, 0.000758
3940, 0.000997
3950, 0.001235
3960, 0.001668
3970, 0.001921
3980, 0.002035
3990, 0.002091
4000, 0.002020
