time,yellow_line_angle
10, 0.024493
20, 0.049198
30, 0.074113
40, 0.073747
50, 0.072786
60, 0.072041
70, 0.072107
80, 0.071981
90, 0.071332
100, 0.070663
110, 0.070402
120, 0.070039
130, 0.069673
140, 0.069568
150, 0.069365
160, 0.069162
170, 0.068866
180, 0.069059
190, 0.069634
200, 0.070674
210, 0.071522
220, 0.071987
230, 0.071987
240, 0.071788
250, 0.071416
260, 0.070761
270, 0.070306
280, 0.069748
290, 0.069485
300, 0.069292
310, 0.069013
320, 0.068833
330, 0.068494
340, 0.067843
350, 0.066679
360, 0.065422
370, 0.064641
380, 0.063932
390, 0.063503
400, 0.062982
410, 0.062489
420, 0.061799
430, 0.060861
440, 0.059912
450, 0.058510
460, 0.057029
470, 0.055575
480, 0.054207
490, 0.053587
500, 0.052144
510, 0.051167
520, 0.049398
530, 0.048857
540, 0.047218
550, 0.046921
560, 0.045563
570, 0.044933
580, 0.043126
590, 0.041455
600, 0.040060
610, 0.038221
620, 0.037396
630, 0.035853
640, 0.034294
650, 0.032315
660, 0.031006
670, 0.030445
680, 0.028331
690, 0.025789
700, 0.023136
710, 0.021685
720, 0.021003
730, 0.020072
740, 0.018651
750, 0.016499
760, 0.014626
770, 0.013267
780, 0.012482
790, 0.011013
800, 0.009749
810, 0.008451
820, 0.007111
830, 0.005240
840, 0.003242
850, 0.002254
860, 0.000986
870, -0.000013
880, -0.002151
890, -0.003589
900, -0.005210
910, -0.005667
920, -0.006400
930, -0.007495
940, -0.009841
950, -0.011691
960, -0.013415
970, -0.013969
980, -0.014301
990, -0.013885
1000, -0.013695
1010, -0.013828
1020, -0.014940
1030, -0.016306
1040, -0.018035
1050, -0.019771
1060, -0.021296
1070, -0.022320
1080, -0.022711
1090, -0.023036
1100, -0.023459
1110, -0.023925
1120, -0.024130
1130, -0.024295
1140, -0.024462
1150, -0.024486
1160, -0.024528
1170, -0.024787
1180, -0.025859
1190, -0.026859
1200, -0.027530
1210, -0.027377
1220, -0.027451
1230, -0.027757
1240, -0.028457
1250, -0.028742
1260, -0.028924
1270, -0.028756
1280, -0.028588
1290, -0.028324
1300, -0.028207
1310, -0.028323
1320, -0.028532
1330, -0.028760
1340, -0.028754
1350, -0.028581
1360, -0.028470
1370, -0.028612
1380, -0.029189
1390, -0.029276
1400, -0.029050
1410, -0.028617
1420, -0.028915
1430, -0.029235
1440, -0.029612
1450, -0.029572
1460, -0.029449
1470, -0.028777
1480, -0.028146
1490, -0.027770
1500, -0.027475
