time,yellow_line_angle
10, 0.047607
20, 0.095019
30, 0.142966
40, 0.143102
50, 0.142171
60, 0.141098
70, 0.140482
80, 0.140617
90, 0.140725
100, 0.140148
110, 0.140007
120, 0.139127
130, 0.137910
140, 0.136808
150, 0.136386
160, 0.136735
170, 0.137219
180, 0.137393
190, 0.137568
200, 0.137455
210, 0.137389
220, 0.137262
230, 0.137248
240, 0.137188
250, 0.136875
260, 0.136667
270, 0.136510
280, 0.136610
290, 0.135881
300, 0.134951
310, 0.134188
320, 0.134368
330, 0.134517
340, 0.134158
350, 0.132747
360, 0.130924
370, 0.129781
380, 0.128889
390, 0.127987
400, 0.127704
410, 0.126703
420, 0.125156
430, 0.122853
440, 0.120849
450, 0.120811
460, 0.118007
470, 0.116634
480, 0.113311
490, 0.113381
500, 0.110923
510, 0.109493
520, 0.106458
530, 0.104880
540, 0.102531
550, 0.100424
560, 0.098722
570, 0.095940
580, 0.093495
590, 0.090548
600, 0.087185
610, 0.084293
620, 0.081676
630, 0.079386
640, 0.075490
650, 0.072057
660, 0.069681
670, 0.067207
680, 0.064112
690, 0.060956
700, 0.057731
710, 0.055381
720, 0.052272
730, 0.049567
740, 0.046560
750, 0.044318
760, 0.041195
770, 0.037128
780, 0.033612
790, 0.031321
800, 0.028497
810, 0.025437
820, 0.022783
830, 0.020880
840, 0.018216
850, 0.015473
860, 0.012604
870, 0.009735
880, 0.006262
890, 0.003719
900, 0.000724
910, -0.001248
920, -0.004987
930, -0.006996
940, -0.010114
950, -0.011793
960, -0.014015
970, -0.015391
980, -0.017507
990, -0.019553
1000, -0.021904
1010, -0.024351
1020, -0.026673
1030, -0.028577
1040, -0.030053
1050, -0.031051
1060, -0.032380
1070, -0.033506
1080, -0.034324
1090, -0.035477
1100, -0.036414
1110, -0.038053
1120, -0.039751
1130, -0.041348
1140, -0.042891
1150, -0.043347
1160, -0.044191
1170, -0.044684
1180, -0.045666
1190, -0.046076
1200, -0.046109
1210, -0.045937
1220, -0.045602
1230, -0.045809
1240, -0.046471
1250, -0.047691
1260, -0.049475
1270, -0.050560
1280, -0.051406
1290, -0.051926
1300, -0.052879
1310, -0.053676
1320, -0.054065
1330, -0.054631
1340, -0.055034
1350, -0.055116
1360, -0.054861
1370, -0.055094
1380, -0.055176
1390, -0.055094
1400, -0.054519
1410, -0.054441
1420, -0.054283
1430, -0.054283
1440, -0.054362
1450, -0.054346
1460, -0.054601
1470, -0.054517
1480, -0.054690
1490, -0.054169
1500, -0.053819
1510, -0.053109
1520, -0.052596
1530, -0.052358
1540, -0.051680
1550, -0.051619
1560, -0.051808
1570, -0.052058
1580, -0.052514
1590, -0.052589
1600, -0.053018
1610, -0.053198
1620, -0.052851
1630, -0.052520
1640, -0.051796
1650, -0.050987
1660, -0.050110
1670, -0.049082
1680, -0.048346
1690, -0.048083
1700, -0.047976
1710, -0.048257
1720, -0.048242
1730, -0.047307
1740, -0.045945
1750, -0.044422
1760, -0.043859
1770, -0.043186
1780, -0.042963
1790, -0.042080
1800, -0.041382
1810, -0.040670
1820, -0.040147
1830, -0.039345
1840, -0.038708
1850, -0.037564
1860, -0.036646
1870, -0.035073
1880, -0.034154
1890, -0.033217
1900, -0.033088
1910, -0.032705
1920, -0.031454
1930, -0.029188
1940, -0.027223
1950, -0.026639
1960, -0.026380
1970, -0.025946
1980, -0.025684
1990, -0.024656
2000, -0.023478
2010, -0.020878
2020, -0.019328
2030, -0.018212
2040, -0.017742
2050, -0.017238
2060, -0.016581
2070, -0.014685
2080, -0.012766
2090, -0.010261
2100, -0.009289
2110, -0.008836
2120, -0.008176
2130, -0.006611
2140, -0.004616
2150, -0.003706
2160, -0.002377
2170, -0.001456
2180, 0.000101
2190, 0.000810
2200, 0.002539
2210, 0.004112
2220, 0.005122
2230, 0.006067
2240, 0.006390
2250, 0.007324
2260, 0.007515
2270, 0.008104
2280, 0.008240
2290, 0.008468
2300, 0.008327
2310, 0.008191
2320, 0.008476
2330, 0.009335
2340, 0.010278
2350, 0.010940
2360, 0.011102
2370, 0.011274
2380, 0.011274
2390, 0.011274
2400, 0.011308
2410, 0.011803
2420, 0.012184
2430, 0.012184
2440, 0.011895
2450, 0.012025
2460, 0.012509
2470, 0.013160
2480, 0.013733
2490, 0.014278
2500, 0.014654
2510, 0.014803
2520, 0.014871
2530, 0.014723
2540, 0.014517
2550, 0.014301
2560, 0.014144
2570, 0.014045
2580, 0.014021
2590, 0.014153
2600, 0.014443
2610, 0.014583
2620, 0.014871
2630, 0.014854
2640, 0.015161
2650, 0.015319
2660, 0.015625
2670, 0.015625
2680, 0.015137
2690, 0.014111
2700, 0.012656
2710, 0.011697
2720, 0.011276
2730, 0.011169
2740, 0.011241
2750, 0.011498
2760, 0.011758
2770, 0.011830
2780, 0.011600
2790, 0.011414
2800, 0.011228
2810, 0.011021
2820, 0.010882
2830, 0.010742
2840, 0.010606
2850, 0.010745
2860, 0.010936
2870, 0.011639
2880, 0.011825
2890, 0.011825
2900, 0.011374
2910, 0.011114
2920, 0.010988
2930, 0.010791
2940, 0.010563
2950, 0.010626
2960, 0.010464
2970, 0.010626
2980, 0.010287
2990, 0.010321
3000, 0.010014
3010, 0.009971
3020, 0.009712
3030, 0.008968
3040, 0.008244
3050, 0.007376
3060, 0.007099
3070, 0.006486
3080, 0.005907
3090, 0.005367
3100, 0.004754
3110, 0.004681
3120, 0.004425
3130, 0.004042
3140, 0.003140
3150, 0.002374
3160, 0.002272
3170, 0.002348
3180, 0.002254
3190, 0.002065
3200, 0.001894
3210, 0.001721
3220, 0.001524
3230, 0.001312
3240, 0.001309
3250, 0.001391
3260, 0.001845
3270, 0.002054
3280, 0.002274
3290, 0.002245
3300, 0.002372
3310, 0.002432
3320, 0.002390
3330, 0.002247
3340, 0.001931
3350, 0.001572
3360, 0.001827
3370, 0.001188
3380, -0.000409
3390, -0.002724
3400, -0.004200
3410, -0.004572
3420, -0.004499
3430, -0.004311
3440, -0.004434
3450, -0.004874
3460, -0.005128
3470, -0.004942
3480, -0.004626
3490, -0.004626
3500, -0.004429
3510, -0.004145
3520, -0.004080
3530, -0.004125
3540, -0.004256
3550, -0.003948
3560, -0.003948
3570, -0.003948
3580, -0.004256
3590, -0.004705
3600, -0.005393
3610, -0.005679
3620, -0.005777
3630, -0.005810
3640, -0.006030
3650, -0.006523
3660, -0.006823
3670, -0.006899
3680, -0.006657
3690, -0.006298
3700, -0.006162
3710, -0.005626
3720, -0.005136
3730, -0.004647
3740, -0.004452
3750, -0.004644
3760, -0.004836
3770, -0.005208
3780, -0.005538
3790, -0.005868
3800, -0.006123
3810, -0.006240
3820, -0.006497
3830, -0.006981
3840, -0.007348
3850, -0.007817
3860, -0.007360
3870, -0.006903
3880, -0.005996
3890, -0.005788
3900, -0.005384
3910, -0.005115
3920, -0.004944
3930, -0.004970
3940, -0.005068
3950, -0.004897
3960, -0.004727
3970, -0.004657
3980, -0.004757
3990, -0.005046
4000, -0.005236
4010, -0.005588
4020, -0.005468
4030, -0.005168
4040, -0.004705
4050, -0.004523
4060, -0.004523
4070, -0.004523
4080, -0.004353
4090, -0.004292
4100, -0.004121
4110, -0.003856
4120, -0.003674
4130, -0.003521
4140, -0.003632
4150, -0.003314
4160, -0.002971
4170, -0.003047
4180, -0.002908
4190, -0.002676
4200, -0.001836
4210, -0.001528
4220, -0.001107
4230, -0.001136
4240, -0.000982
4250, -0.000796
4260, -0.000434
4270, -0.000339
4280, -0.000339
4290, -0.000252
4300, 0.000446
4310, 0.000869
4320, 0.001002
4330, 0.000689
4340, 0.000401
4350, 0.000202
4360, 0.000002
4370, -0.000262
4380, -0.000120
4390, -0.000054
4400, 0.000077
4410, 0.000074
4420, -0.000162
4430, -0.000622
4440, -0.001217
4450, -0.000910
4460, -0.000384
4470, 0.000328
4480, 0.000518
4490, 0.000972
4500, 0.001099
4510, 0.001229
4520, 0.001188
4530, 0.001293
4540, 0.001200
4550, 0.001103
4560, 0.000925
4570, 0.000702
4580, 0.000319
4590, -0.000143
4600, -0.000769
4610, -0.001014
4620, -0.000567
4630, -0.000366
4640, -0.000396
4650, -0.000843
4660, -0.000708
4670, -0.000285
4680, 0.000149
4690, 0.000366
4700, 0.000434
4710, 0.000143
4720, 0.000068
4730, -0.000360
4740, -0.000583
4750, -0.000667
4760, -0.000725
4770, -0.001855
4780, -0.003314
4790, -0.004102
4800, -0.003456
4810, -0.002605
4820, -0.002488
4830, -0.002647
4840, -0.003328
4850, -0.004512
4860, -0.005174
4870, -0.005535
4880, -0.005810
4890, -0.006588
4900, -0.007384
4910, -0.008257
4920, -0.009246
4930, -0.010318
4940, -0.010627
4950, -0.010729
4960, -0.010665
4970, -0.011305
4980, -0.012553
4990, -0.014428
5000, -0.015652
5010, -0.016922
5020, -0.017002
5030, -0.017353
5040, -0.017614
5050, -0.018073
5060, -0.017965
5070, -0.017677
5080, -0.017231
5090, -0.017747
5100, -0.017716
5110, -0.018400
5120, -0.018371
5130, -0.019136
5140, -0.019744
5150, -0.020786
