time,yellow_line_angle
10, -0.051935
20, -0.103229
30, -0.154419
40, -0.154568
50, -0.153892
60, -0.153570
70, -0.152223
80, -0.151252
90, -0.150592
100, -0.150481
110, -0.150499
120, -0.149469
130, -0.148223
140, -0.147924
150, -0.147790
160, -0.147474
170, -0.147170
180, -0.147188
190, -0.147188
200, -0.147188
210, -0.147170
220, -0.147153
230, -0.147135
240, -0.147135
250, -0.147153
260, -0.147170
270, -0.146903
280, -0.146619
290, -0.146723
300, -0.146823
310, -0.146899
320, -0.146378
330, -0.145978
340, -0.145393
350, -0.144610
360, -0.143320
370, -0.142034
380, -0.140872
390, -0.139981
400, -0.139456
410, -0.138954
420, -0.137971
430, -0.136265
440, -0.135012
450, -0.133753
460, -0.132369
470, -0.130934
480, -0.128740
490, -0.127238
500, -0.124892
510, -0.123297
520, -0.120994
530, -0.119216
540, -0.117805
550, -0.115884
560, -0.113147
570, -0.110231
580, -0.108254
590, -0.105658
600, -0.103887
610, -0.102292
620, -0.100356
630, -0.098168
640, -0.095243
650, -0.092272
660, -0.088938
670, -0.086438
680, -0.084235
690, -0.081848
700, -0.078484
710, -0.075078
720, -0.071957
730, -0.069111
740, -0.066515
750, -0.062800
760, -0.059273
770, -0.056560
780, -0.054013
790, -0.050228
800, -0.046266
810, -0.043557
820, -0.040972
830, -0.038279
840, -0.034901
850, -0.031432
860, -0.028635
870, -0.025155
880, -0.022192
890, -0.019072
900, -0.015712
910, -0.012991
920, -0.010442
930, -0.007389
940, -0.004423
950, -0.000166
960, 0.002950
970, 0.007624
980, 0.011300
990, 0.014436
1000, 0.016581
1010, 0.018917
1020, 0.021373
1030, 0.023655
1040, 0.025794
1050, 0.028100
1060, 0.029678
1070, 0.030718
1080, 0.031760
1090, 0.032713
1100, 0.034949
1110, 0.036492
1120, 0.037910
1130, 0.038073
1140, 0.038309
1150, 0.039890
1160, 0.041691
1170, 0.043917
1180, 0.044919
1190, 0.046004
1200, 0.046327
1210, 0.046949
1220, 0.047094
1230, 0.047384
1240, 0.047768
1250, 0.048649
1260, 0.049680
1270, 0.050387
1280, 0.050750
1290, 0.051246
1300, 0.051443
1310, 0.052027
1320, 0.052459
1330, 0.053352
1340, 0.053702
1350, 0.053984
1360, 0.053861
1370, 0.053937
1380, 0.054148
1390, 0.054990
1400, 0.055782
1410, 0.056036
1420, 0.056048
1430, 0.055392
1440, 0.055210
1450, 0.054460
1460, 0.054683
1470, 0.054688
1480, 0.054673
1490, 0.054436
1500, 0.054012
1510, 0.054346
1520, 0.054430
1530, 0.054870
1540, 0.054688
1550, 0.055521
1560, 0.056392
1570, 0.057527
1580, 0.057996
1590, 0.058116
1600, 0.057171
1610, 0.055625
1620, 0.054193
1630, 0.053695
1640, 0.053221
1650, 0.052348
1660, 0.051068
1670, 0.050137
1680, 0.049921
1690, 0.050386
1700, 0.050919
1710, 0.051555
1720, 0.051064
1730, 0.050572
1740, 0.048769
1750, 0.048061
1760, 0.047132
1770, 0.046064
1780, 0.044503
1790, 0.042606
1800, 0.042128
1810, 0.041953
1820, 0.041960
1830, 0.040902
1840, 0.039577
1850, 0.038072
1860, 0.036847
1870, 0.035595
1880, 0.034799
1890, 0.034505
1900, 0.034569
1910, 0.034079
1920, 0.033337
1930, 0.032469
1940, 0.031874
1950, 0.030265
1960, 0.028505
1970, 0.026308
1980, 0.025200
1990, 0.023863
2000, 0.023293
2010, 0.022657
2020, 0.021305
2030, 0.019980
2040, 0.018707
2050, 0.018691
2060, 0.018170
2070, 0.017317
2080, 0.015537
2090, 0.013473
2100, 0.011722
2110, 0.010628
2120, 0.010274
2130, 0.010001
2140, 0.008955
2150, 0.006837
2160, 0.004475
2170, 0.003462
2180, 0.003159
2190, 0.002985
