time,yellow_line_angle
10, 0.037382
20, 0.074492
30, 0.111410
40, 0.111381
50, 0.111570
60, 0.111284
70, 0.110389
80, 0.109838
90, 0.110466
100, 0.110376
110, 0.109786
120, 0.108985
130, 0.109311
140, 0.110356
150, 0.110981
160, 0.111369
170, 0.111250
180, 0.111250
190, 0.111250
200, 0.111250
210, 0.111250
220, 0.111059
230, 0.110634
240, 0.110009
250, 0.109575
260, 0.109271
270, 0.108369
280, 0.107212
290, 0.106315
300, 0.105631
310, 0.105013
320, 0.103892
330, 0.102780
340, 0.101551
350, 0.100526
360, 0.100307
370, 0.099806
380, 0.099283
390, 0.097671
400, 0.096464
410, 0.094925
420, 0.092887
430, 0.090725
440, 0.088368
450, 0.087597
460, 0.085949
470, 0.084337
480, 0.081631
490, 0.079264
500, 0.077652
510, 0.075457
520, 0.074690
530, 0.072221
540, 0.070256
550, 0.067590
560, 0.066655
570, 0.064781
580, 0.062047
590, 0.059431
600, 0.057280
610, 0.056629
620, 0.053646
630, 0.051042
640, 0.047421
650, 0.045282
660, 0.044241
670, 0.040831
680, 0.038151
690, 0.035642
700, 0.033688
710, 0.032504
720, 0.028785
730, 0.027398
740, 0.023895
750, 0.021520
760, 0.018650
770, 0.016877
780, 0.015547
790, 0.013163
800, 0.010799
810, 0.008753
820, 0.007084
830, 0.004815
840, 0.003000
850, 0.001111
860, -0.001157
870, -0.004077
880, -0.006024
890, -0.006893
900, -0.008745
910, -0.010516
920, -0.012972
930, -0.014403
940, -0.015938
950, -0.017085
960, -0.018246
970, -0.019254
980, -0.020433
990, -0.021191
1000, -0.023108
1010, -0.024604
1020, -0.026350
1030, -0.026886
1040, -0.027850
1050, -0.028536
1060, -0.029420
1070, -0.029756
1080, -0.030025
1090, -0.029776
1100, -0.030310
1110, -0.031288
1120, -0.033701
1130, -0.035477
1140, -0.037286
1150, -0.037629
1160, -0.038312
1170, -0.038438
1180, -0.038765
1190, -0.038835
1200, -0.039146
1210, -0.039625
1220, -0.039535
1230, -0.039202
1240, -0.038683
1250, -0.038773
1260, -0.039671
1270, -0.040701
1280, -0.041665
1290, -0.041582
1300, -0.041582
1310, -0.041519
