time,yellow_line_angle
10, 0.019242
20, 0.038386
30, 0.057812
40, 0.057895
50, 0.058077
60, 0.058077
70, 0.058245
80, 0.058532
90, 0.058719
100, 0.058967
110, 0.059431
120, 0.059957
130, 0.060770
140, 0.061912
150, 0.063173
160, 0.063994
170, 0.064585
180, 0.064748
190, 0.064807
200, 0.064602
210, 0.064874
220, 0.065816
230, 0.066905
240, 0.068601
250, 0.070470
260, 0.072315
270, 0.072994
280, 0.072635
290, 0.072208
300, 0.071822
310, 0.072311
320, 0.073661
330, 0.075880
340, 0.077636
350, 0.078299
360, 0.078865
370, 0.079192
380, 0.079316
390, 0.079811
400, 0.080648
410, 0.082610
420, 0.083736
430, 0.084886
440, 0.084838
450, 0.084697
460, 0.084550
470, 0.084948
480, 0.085669
490, 0.086277
500, 0.086640
510, 0.086959
520, 0.086978
530, 0.086795
540, 0.086220
550, 0.085755
560, 0.085472
570, 0.085379
580, 0.084937
590, 0.084498
600, 0.084298
610, 0.084827
620, 0.085235
630, 0.085507
640, 0.086156
650, 0.085961
660, 0.084376
670, 0.081120
680, 0.078718
690, 0.076979
700, 0.076649
710, 0.076362
720, 0.076203
730, 0.075052
740, 0.073256
750, 0.071753
760, 0.070982
770, 0.069537
780, 0.067692
790, 0.065621
800, 0.064800
810, 0.064245
820, 0.064456
830, 0.063129
840, 0.060678
850, 0.057640
860, 0.055990
870, 0.055428
880, 0.054388
890, 0.052249
900, 0.050187
910, 0.048673
920, 0.047771
930, 0.046329
940, 0.043651
950, 0.041557
960, 0.040310
970, 0.039255
980, 0.037229
990, 0.034644
1000, 0.032962
1010, 0.031950
1020, 0.029791
1030, 0.027096
1040, 0.024707
1050, 0.023813
1060, 0.021642
1070, 0.018615
1080, 0.016080
1090, 0.015565
1100, 0.013714
1110, 0.011321
1120, 0.008921
1130, 0.008221
1140, 0.005194
1150, 0.001882
1160, -0.000485
1170, -0.000633
1180, -0.001922
1190, -0.004389
1200, -0.006871
1210, -0.008520
1220, -0.009612
1230, -0.010822
1240, -0.011690
1250, -0.012583
1260, -0.013434
1270, -0.014488
1280, -0.015461
1290, -0.016288
1300, -0.016797
1310, -0.017706
1320, -0.018411
1330, -0.019405
1340, -0.019953
1350, -0.020254
1360, -0.020442
1370, -0.020408
1380, -0.020318
1390, -0.020283
1400, -0.020169
1410, -0.020548
1420, -0.021032
1430, -0.021540
1440, -0.022155
1450, -0.023001
1460, -0.024280
1470, -0.025220
1480, -0.025670
1490, -0.025890
1500, -0.025799
1510, -0.025761
1520, -0.025699
1530, -0.026368
1540, -0.027196
1550, -0.027827
1560, -0.028046
1570, -0.027927
1580, -0.027991
1590, -0.027693
1600, -0.027644
1610, -0.027528
1620, -0.027600
1630, -0.027559
1640, -0.027180
1650, -0.026666
1660, -0.026305
1670, -0.025940
1680, -0.026094
1690, -0.025788
1700, -0.025838
1710, -0.025615
1720, -0.025860
1730, -0.025830
1740, -0.025671
1750, -0.025351
1760, -0.025394
1770, -0.025377
1780, -0.025154
1790, -0.024750
1800, -0.024238
1810, -0.023938
1820, -0.023436
1830, -0.023299
1840, -0.022865
1850, -0.023082
1860, -0.023152
1870, -0.023948
1880, -0.024479
1890, -0.024316
1900, -0.023720
1910, -0.022193
1920, -0.021415
1930, -0.020348
1940, -0.019854
1950, -0.019262
1960, -0.018756
1970, -0.018433
1980, -0.018071
1990, -0.017835
2000, -0.017471
2010, -0.016850
2020, -0.016488
2030, -0.016385
2040, -0.016799
2050, -0.016616
2060, -0.016300
2070, -0.015982
2080, -0.015895
2090, -0.015307
2100, -0.014049
2110, -0.012571
2120, -0.011411
2130, -0.011142
2140, -0.011357
2150, -0.011425
2160, -0.011030
2170, -0.010171
2180, -0.009163
2190, -0.008295
2200, -0.007716
2210, -0.007251
2220, -0.007332
2230, -0.007034
2240, -0.007040
2250, -0.006063
2260, -0.005615
2270, -0.004628
2280, -0.004068
2290, -0.003319
2300, -0.003006
2310, -0.002209
2320, -0.001269
2330, -0.000424
2340, -0.000072
2350, 0.000064
2360, -0.000090
2370, -0.000258
2380, 0.000292
2390, 0.001338
2400, 0.002518
2410, 0.003102
2420, 0.003406
2430, 0.003490
2440, 0.003306
2450, 0.003235
2460, 0.003079
2470, 0.003007
2480, 0.002922
2490, 0.003212
2500, 0.003848
2510, 0.004566
2520, 0.005255
2530, 0.005720
2540, 0.006084
2550, 0.006290
2560, 0.006373
2570, 0.006347
2580, 0.006320
2590, 0.006502
2600, 0.006693
2610, 0.006678
2620, 0.006593
2630, 0.006679
2640, 0.007037
2650, 0.007420
2660, 0.007818
2670, 0.008233
2680, 0.008580
2690, 0.008664
2700, 0.008759
2710, 0.008580
2720, 0.008793
2730, 0.009097
2740, 0.009449
2750, 0.009356
2760, 0.009424
2770, 0.009182
2780, 0.008900
2790, 0.008460
2800, 0.007912
2810, 0.007643
2820, 0.007027
2830, 0.007027
2840, 0.006649
