time,yellow_line_angle
10, -0.036918
20, -0.073606
30, -0.109576
40, -0.108610
50, -0.107231
60, -0.106292
70, -0.104926
80, -0.103843
90, -0.102992
100, -0.101859
110, -0.100686
120, -0.099878
130, -0.099237
140, -0.098372
150, -0.097352
160, -0.096691
170, -0.097107
180, -0.096874
190, -0.096806
200, -0.096018
210, -0.094824
220, -0.093665
230, -0.092773
240, -0.092786
250, -0.093112
260, -0.092536
270, -0.091807
280, -0.090004
290, -0.089459
300, -0.088919
310, -0.088397
320, -0.086775
330, -0.085543
340, -0.084179
350, -0.082941
360, -0.081691
370, -0.080381
380, -0.079379
390, -0.077921
400, -0.076651
410, -0.075189
420, -0.073669
430, -0.072126
440, -0.070083
450, -0.067575
460, -0.066048
470, -0.064928
480, -0.063626
490, -0.061507
500, -0.059288
510, -0.057600
520, -0.055725
530, -0.053711
540, -0.051771
550, -0.050045
560, -0.048474
570, -0.045747
580, -0.043143
590, -0.041042
600, -0.039566
610, -0.037398
620, -0.034511
630, -0.032360
640, -0.030453
650, -0.028157
660, -0.025305
670, -0.022242
680, -0.020680
690, -0.018428
700, -0.016168
710, -0.013578
720, -0.011087
730, -0.009146
740, -0.007438
750, -0.005733
760, -0.003353
770, -0.000394
780, 0.001972
790, 0.003427
800, 0.005231
810, 0.006886
820, 0.008556
830, 0.009921
840, 0.010830
850, 0.011795
860, 0.012982
870, 0.014191
880, 0.015263
890, 0.015918
900, 0.016356
910, 0.017330
920, 0.018306
930, 0.019604
940, 0.020499
950, 0.021393
960, 0.022199
970, 0.022264
980, 0.022398
990, 0.022357
1000, 0.023628
1010, 0.024702
1020, 0.026438
1030, 0.027288
1040, 0.028180
1050, 0.029407
1060, 0.030476
1070, 0.031320
1080, 0.031320
1090, 0.031250
1100, 0.031320
1110, 0.031250
1120, 0.031483
1130, 0.032123
1140, 0.033119
1150, 0.033998
1160, 0.035051
1170, 0.035652
1180, 0.036086
1190, 0.036028
1200, 0.036497
1210, 0.036671
1220, 0.036440
1230, 0.035812
1240, 0.035551
1250, 0.035672
1260, 0.035920
1270, 0.036267
1280, 0.036462
1290, 0.036670
1300, 0.037050
1310, 0.037075
1320, 0.037336
1330, 0.037572
1340, 0.038193
1350, 0.038558
1360, 0.038637
1370, 0.038104
1380, 0.037739
1390, 0.037478
1400, 0.038284
1410, 0.038454
1420, 0.038795
1430, 0.039076
1440, 0.039913
1450, 0.040564
1460, 0.040644
1470, 0.041050
1480, 0.041236
1490, 0.041310
1500, 0.041064
1510, 0.040320
1520, 0.039949
1530, 0.039068
1540, 0.038529
1550, 0.037177
1560, 0.036268
1570, 0.035542
1580, 0.035347
1590, 0.034856
1600, 0.034436
1610, 0.033955
1620, 0.033434
1630, 0.033204
1640, 0.032843
1650, 0.032546
1660, 0.032344
1670, 0.032531
1680, 0.032385
1690, 0.031747
1700, 0.030744
1710, 0.029510
1720, 0.028321
1730, 0.027490
1740, 0.026839
1750, 0.026368
1760, 0.025699
1770, 0.025209
1780, 0.024950
1790, 0.024998
1800, 0.025381
1810, 0.025279
1820, 0.024698
1830, 0.024162
1840, 0.023728
1850, 0.022251
1860, 0.020579
1870, 0.018843
1880, 0.018471
1890, 0.018310
1900, 0.018310
1910, 0.018260
1920, 0.018059
1930, 0.017563
1940, 0.016241
1950, 0.014321
1960, 0.012014
1970, 0.010453
1980, 0.009533
1990, 0.009422
2000, 0.009577
2010, 0.010044
2020, 0.010267
2030, 0.009154
2040, 0.007203
2050, 0.004860
2060, 0.003692
2070, 0.003030
2080, 0.003291
2090, 0.003599
2100, 0.004055
2110, 0.002953
2120, 0.001423
2130, -0.001607
2140, -0.003307
2150, -0.004689
2160, -0.004588
2170, -0.004491
2180, -0.004804
2190, -0.004435
2200, -0.004614
2210, -0.004167
2220, -0.005077
2230, -0.005717
2240, -0.006814
2250, -0.007508
2260, -0.008710
2270, -0.009367
2280, -0.010169
2290, -0.010176
2300, -0.010509
2310, -0.010629
2320, -0.010789
2330, -0.011115
2340, -0.011200
2350, -0.011451
2360, -0.011550
2370, -0.011893
2380, -0.012163
2390, -0.012336
2400, -0.012336
2410, -0.012336
2420, -0.012419
2430, -0.012503
2440, -0.012781
2450, -0.012975
2460, -0.013170
2470, -0.013069
2480, -0.013143
2490, -0.013119
2500, -0.013098
2510, -0.012617
2520, -0.012157
2530, -0.011684
2540, -0.011607
2550, -0.011496
2560, -0.011496
2570, -0.011384
2580, -0.011384
2590, -0.011384
2600, -0.011266
2610, -0.011043
2620, -0.010819
2630, -0.010896
2640, -0.010465
2650, -0.010034
2660, -0.009629
2670, -0.009935
2680, -0.010213
2690, -0.010163
2700, -0.010015
2710, -0.009809
2720, -0.009619
2730, -0.008837
2740, -0.008230
2750, -0.007726
2760, -0.007533
2770, -0.007244
2780, -0.007244
2790, -0.007523
2800, -0.007812
2810, -0.007487
2820, -0.007591
2830, -0.007157
2840, -0.007018
2850, -0.006169
2860, -0.005885
2870, -0.005943
2880, -0.005906
2890, -0.006217
2900, -0.006380
2910, -0.006592
2920, -0.006769
2930, -0.006688
2940, -0.006896
2950, -0.006908
2960, -0.007157
2970, -0.007442
2980, -0.007225
2990, -0.006868
3000, -0.006191
3010, -0.005528
3020, -0.004866
3030, -0.004523
3040, -0.004523
3050, -0.004523
3060, -0.004423
3070, -0.004112
3080, -0.003801
3090, -0.003767
3100, -0.003761
3110, -0.003714
3120, -0.003307
3130, -0.002750
3140, -0.002035
3150, -0.001291
3160, -0.000964
3170, -0.000600
3180, -0.000377
3190, 0.000147
3200, 0.000068
3210, -0.000184
3220, -0.000726
3230, -0.000757
3240, -0.000775
3250, -0.000536
3260, -0.000104
3270, 0.000417
3280, 0.000667
3290, 0.000568
3300, 0.000553
3310, 0.000627
3320, 0.000387
3330, -0.000119
3340, -0.000446
3350, -0.000196
3360, 0.000073
3370, 0.000163
3380, 0.000090
3390, 0.000437
3400, 0.000976
3410, 0.001517
3420, 0.002038
3430, 0.002446
3440, 0.002823
3450, 0.002981
3460, 0.003126
3470, 0.003339
3480, 0.003533
3490, 0.003533
3500, 0.003480
3510, 0.003562
3520, 0.003637
3530, 0.003493
3540, 0.003444
3550, 0.003300
3560, 0.003534
3570, 0.003088
3580, 0.003088
3590, 0.002587
3600, 0.002535
3610, 0.002222
3620, 0.002002
3630, 0.001783
3640, 0.001289
3650, 0.001069
3660, 0.001039
3670, 0.001644
3680, 0.002314
3690, 0.002893
3700, 0.003056
3710, 0.003155
3720, 0.003155
3730, 0.003255
3740, 0.003255
3750, 0.003255
3760, 0.003063
3770, 0.002871
3780, 0.002419
3790, 0.001888
3800, 0.001357
3810, 0.001030
3820, 0.000747
3830, 0.000385
3840, 0.000385
3850, 0.000613
3860, 0.001059
3870, 0.001404
3880, 0.001661
3890, 0.001848
3900, 0.001900
3910, 0.002133
3920, 0.002203
3930, 0.002203
3940, 0.002276
3950, 0.002440
3960, 0.002406
3970, 0.002044
3980, 0.001846
3990, 0.001682
4000, 0.001474
4010, 0.001102
4020, 0.000911
4030, 0.000929
4040, 0.001167
4050, 0.001388
4060, 0.001608
4070, 0.001608
4080, 0.001608
4090, 0.001783
4100, 0.002089
4110, 0.002395
4120, 0.002711
4130, 0.002894
4140, 0.003078
4150, 0.003272
4160, 0.003055
4170, 0.003052
4180, 0.002854
4190, 0.003261
4200, 0.003447
4210, 0.003196
4220, 0.003138
4230, 0.002859
4240, 0.003096
4250, 0.002926
4260, 0.002920
4270, 0.002701
4280, 0.002457
4290, 0.002103
4300, 0.001611
4310, 0.001388
4320, 0.001265
4330, 0.001190
4340, 0.000959
4350, 0.000587
4360, 0.000810
4370, 0.001057
4380, 0.001289
4390, 0.001215
4400, 0.000994
4410, 0.001283
4420, 0.001634
4430, 0.002114
4440, 0.002364
4450, 0.002483
4460, 0.002683
4470, 0.002987
4480, 0.003092
4490, 0.003015
4500, 0.002680
4510, 0.002179
4520, 0.001667
4530, 0.001189
4540, 0.000987
4550, 0.000580
4560, 0.000402
4570, 0.000402
4580, 0.000076
4590, -0.000541
4600, -0.000785
4610, -0.000391
4620, 0.000000
4630, -0.000274
4640, -0.000695
4650, -0.000698
4660, -0.000491
4670, -0.000206
4680, 0.000011
4690, -0.000284
4700, -0.000291
4710, -0.000508
4720, -0.000653
4730, -0.001025
4740, -0.001289
4750, -0.001791
4760, -0.002686
4770, -0.003814
4780, -0.004190
4790, -0.004864
4800, -0.004919
4810, -0.005386
4820, -0.005373
4830, -0.005924
4840, -0.005758
4850, -0.005649
4860, -0.005886
4870, -0.006312
4880, -0.006954
4890, -0.008211
4900, -0.009137
4910, -0.009801
4920, -0.009900
4930, -0.010361
4940, -0.010720
4950, -0.012023
4960, -0.013258
4970, -0.015243
4980, -0.015847
4990, -0.017267
5000, -0.017954
5010, -0.019023
5020, -0.019460
5030, -0.019936
5040, -0.019810
5050, -0.019805
5060, -0.019120
5070, -0.018966
5080, -0.018600
5090, -0.019405
5100, -0.019670
5110, -0.020417
5120, -0.020377
5130, -0.021488
5140, -0.022779
5150, -0.023954
5160, -0.024369
5170, -0.024258
5180, -0.024891
5190, -0.025857
5200, -0.026823
5210, -0.028015
5220, -0.029093
5230, -0.030247
5240, -0.030562
5250, -0.031575
5260, -0.033223
5270, -0.035926
5280, -0.037889
5290, -0.039301
5300, -0.040130
5310, -0.041323
5320, -0.042697
5330, -0.044459
5340, -0.047385
5350, -0.049256
5360, -0.049920
5370, -0.049513
5380, -0.051247
5390, -0.054584
5400, -0.057463
5410, -0.057466
5420, -0.056634
5430, -0.056481
5440, -0.057593
5450, -0.059545
5460, -0.061193
5470, -0.062187
5480, -0.061808
5490, -0.062427
5500, -0.063661
5510, -0.066151
5520, -0.067714
5530, -0.068760
5540, -0.069769
5550, -0.070978
5560, -0.074146
5570, -0.076029
5580, -0.077053
5590, -0.077032
5600, -0.078529
5610, -0.079831
5620, -0.081241
5630, -0.083317
5640, -0.086728
5650, -0.088751
5660, -0.089774
5670, -0.090063
5680, -0.092126
5690, -0.095250
5700, -0.098358
5710, -0.101335
5720, -0.101182
5730, -0.100533
5740, -0.099748
5750, -0.101555
5760, -0.103307
5770, -0.103479
5780, -0.103148
5790, -0.102873
5800, -0.104295
5810, -0.104854
5820, -0.106000
5830, -0.107417
5840, -0.107648
5850, -0.107356
5860, -0.106985
5870, -0.107358
5880, -0.108209
5890, -0.108353
5900, -0.109392
5910, -0.110592
5920, -0.111750
5930, -0.112592
5940, -0.112350
5950, -0.112233
5960, -0.112793
5970, -0.113775
5980, -0.114703
5990, -0.115010
6000, -0.115902
6010, -0.116414
6020, -0.118118
6030, -0.119561
6040, -0.122075
6050, -0.124151
6060, -0.125995
6070, -0.127321
6080, -0.127180
6090, -0.126332
6100, -0.125886
6110, -0.125862
6120, -0.126403
6130, -0.125882
6140, -0.125704
6150, -0.125163
6160, -0.124397
6170, -0.123837
6180, -0.123593
6190, -0.123466
6200, -0.123700
6210, -0.123438
6220, -0.123810
6230, -0.123575
6240, -0.123990
6250, -0.124348
6260, -0.123006
6270, -0.121878
6280, -0.121607
6290, -0.121869
6300, -0.122751
6310, -0.122441
6320, -0.123416
6330, -0.123739
6340, -0.124291
6350, -0.124339
6360, -0.123133
6370, -0.122066
6380, -0.120758
6390, -0.120432
6400, -0.121225
6410, -0.122483
6420, -0.122945
6430, -0.121106
6440, -0.117775
6450, -0.114897
6460, -0.113374
6470, -0.112136
6480, -0.111760
6490, -0.110453
6500, -0.109802
6510, -0.107748
6520, -0.106474
6530, -0.105360
6540, -0.104467
6550, -0.103354
6560, -0.101735
6570, -0.099316
6580, -0.097435
6590, -0.095942
6600, -0.094865
6610, -0.093457
6620, -0.091607
6630, -0.090159
6640, -0.088639
6650, -0.086798
6660, -0.086719
6670, -0.083875
6680, -0.083571
6690, -0.080840
6700, -0.080670
6710, -0.079580
6720, -0.078425
6730, -0.076565
6740, -0.074684
6750, -0.074492
6760, -0.074771
6770, -0.072788
6780, -0.069514
6790, -0.066868
6800, -0.067372
6810, -0.068272
6820, -0.066016
6830, -0.062864
6840, -0.060656
6850, -0.060919
6860, -0.060525
6870, -0.058278
6880, -0.056959
6890, -0.053802
6900, -0.051948
6910, -0.049481
6920, -0.047611
6930, -0.045544
6940, -0.043069
6950, -0.042294
6960, -0.038499
6970, -0.035565
6980, -0.031167
6990, -0.031277
7000, -0.029952
7010, -0.028757
7020, -0.025806
7030, -0.024212
7040, -0.022174
7050, -0.019750
7060, -0.016891
7070, -0.015479
7080, -0.013619
7090, -0.012027
7100, -0.010806
7110, -0.009039
7120, -0.006726
7130, -0.003156
7140, -0.001394
7150, 0.000645
7160, 0.002530
7170, 0.004390
7180, 0.005756
7190, 0.005997
7200, 0.006031
7210, 0.005838
7220, 0.006260
7230, 0.006733
7240, 0.006079
7250, 0.005605
7260, 0.004875
7270, 0.005546
7280, 0.005273
7290, 0.003984
7300, 0.001904
7310, 0.000987
7320, 0.001717
7330, 0.000528
7340, -0.001170
7350, -0.003116
7360, -0.003852
7370, -0.006510
7380, -0.008816
7390, -0.010516
7400, -0.012907
7410, -0.014247
7420, -0.018921
7430, -0.020607
7440, -0.024427
7450, -0.025257
7460, -0.026408
7470, -0.028009
7480, -0.030874
7490, -0.034835
7500, -0.038095
7510, -0.041402
7520, -0.045495
7530, -0.050122
7540, -0.052979
7550, -0.054888
7560, -0.058742
7570, -0.061682
7580, -0.064389
7590, -0.066570
7600, -0.069834
7610, -0.072484
7620, -0.074668
7630, -0.075961
7640, -0.080019
7650, -0.081755
7660, -0.085034
7670, -0.086689
7680, -0.090654
7690, -0.092995
7700, -0.094519
7710, -0.095920
7720, -0.097646
7730, -0.100071
7740, -0.101777
7750, -0.105241
7760, -0.107037
7770, -0.107506
7780, -0.108100
7790, -0.111433
7800, -0.115713
7810, -0.118052
7820, -0.118762
7830, -0.119834
7840, -0.122357
7850, -0.125777
7860, -0.128484
7870, -0.130420
7880, -0.132605
7890, -0.134511
7900, -0.136050
7910, -0.136613
7920, -0.137481
7930, -0.138961
7940, -0.141565
7950, -0.143981
7960, -0.144619
7970, -0.144818
7980, -0.146164
7990, -0.149866
8000, -0.151498
8010, -0.152829
8020, -0.153277
8030, -0.155063
8040, -0.155642
8050, -0.156510
8060, -0.157266
8070, -0.158694
8080, -0.159736
8090, -0.162302
8100, -0.165562
8110, -0.167125
8120, -0.167666
8130, -0.167552
8140, -0.170172
8150, -0.172463
8160, -0.174907
8170, -0.175749
8180, -0.176321
8190, -0.175922
8200, -0.175806
8210, -0.176508
8220, -0.176748
8230, -0.176906
8240, -0.176916
8250, -0.177979
8260, -0.179392
8270, -0.180090
8280, -0.181032
8290, -0.181032
8300, -0.181323
8310, -0.181501
8320, -0.182376
8330, -0.182194
8340, -0.181562
8350, -0.180764
8360, -0.180406
8370, -0.179745
8380, -0.178599
8390, -0.177355
8400, -0.175786
8410, -0.174482
8420, -0.173138
8430, -0.173352
8440, -0.172813
8450, -0.171852
8460, -0.169744
8470, -0.168928
