time,yellow_line_angle
10, -0.006399
20, -0.012277
30, -0.017485
40, -0.016295
50, -0.015089
60, -0.014763
70, -0.013722
80, -0.013049
90, -0.011271
100, -0.010173
110, -0.008887
120, -0.007422
130, -0.006305
140, -0.004461
150, -0.003882
160, -0.003045
170, -0.002394
180, -0.001433
190, 0.000241
200, 0.001817
210, 0.003405
220, 0.004197
230, 0.004792
240, 0.005607
250, 0.007400
260, 0.009353
270, 0.011100
280, 0.012780
290, 0.014275
300, 0.016107
310, 0.017888
320, 0.019298
330, 0.021928
340, 0.024215
350, 0.027192
360, 0.028323
370, 0.030814
380, 0.033083
390, 0.035783
400, 0.037702
410, 0.040294
420, 0.043034
430, 0.045151
440, 0.046872
450, 0.049364
460, 0.052281
470, 0.054575
480, 0.056163
490, 0.058316
500, 0.060197
510, 0.062328
520, 0.063695
530, 0.066106
540, 0.068066
550, 0.069755
560, 0.070437
570, 0.071594
580, 0.073908
590, 0.076504
600, 0.078340
610, 0.078426
620, 0.078233
630, 0.078143
640, 0.079072
650, 0.080848
660, 0.083233
670, 0.085587
680, 0.086955
690, 0.087594
700, 0.087733
710, 0.088125
720, 0.088574
730, 0.088785
740, 0.088857
750, 0.088613
760, 0.088358
770, 0.088514
780, 0.088638
790, 0.088638
800, 0.088542
810, 0.088735
820, 0.089101
830, 0.088769
840, 0.088646
850, 0.088646
860, 0.088337
870, 0.088239
880, 0.088174
890, 0.088149
900, 0.087309
910, 0.085826
920, 0.084687
930, 0.083943
940, 0.082685
950, 0.081744
960, 0.080727
970, 0.080928
980, 0.080976
990, 0.080857
1000, 0.079993
1010, 0.079144
1020, 0.078484
1030, 0.077786
1040, 0.076366
1050, 0.075362
1060, 0.074622
1070, 0.073692
1080, 0.072162
1090, 0.070681
1100, 0.070035
1110, 0.069285
1120, 0.068192
1130, 0.066858
1140, 0.065087
1150, 0.063994
1160, 0.063069
1170, 0.062933
1180, 0.061244
1190, 0.059280
1200, 0.056383
1210, 0.054880
1220, 0.053631
1230, 0.052495
1240, 0.051145
1250, 0.049922
1260, 0.048735
1270, 0.047639
1280, 0.046073
1290, 0.045079
1300, 0.043442
1310, 0.041489
1320, 0.039809
1330, 0.037806
1340, 0.036031
1350, 0.033809
1360, 0.032178
1370, 0.031781
1380, 0.030451
