time,yellow_line_angle
10, 0.033764
20, 0.067619
30, 0.101299
40, 0.100087
50, 0.099368
60, 0.098192
70, 0.096504
80, 0.095390
90, 0.094937
100, 0.096299
110, 0.096396
120, 0.096068
130, 0.095884
140, 0.095559
150, 0.095302
160, 0.094293
170, 0.093437
180, 0.092865
190, 0.092964
200, 0.092625
210, 0.092330
220, 0.091797
230, 0.091769
240, 0.091378
250, 0.089224
260, 0.087749
270, 0.087588
280, 0.089091
290, 0.089543
300, 0.087941
310, 0.085701
320, 0.083281
330, 0.081416
340, 0.080400
350, 0.079916
360, 0.078440
370, 0.077078
380, 0.073973
390, 0.072723
400, 0.070070
410, 0.068928
420, 0.066486
430, 0.065184
440, 0.063296
450, 0.061715
460, 0.058569
470, 0.055990
480, 0.053762
490, 0.051929
500, 0.049734
510, 0.047104
520, 0.045165
530, 0.042452
540, 0.040599
550, 0.038329
560, 0.035925
570, 0.033314
580, 0.030502
590, 0.029200
600, 0.026888
610, 0.024284
620, 0.021697
630, 0.019436
640, 0.017272
650, 0.014306
660, 0.011624
670, 0.009421
680, 0.007742
690, 0.005259
700, 0.003506
710, 0.001110
720, -0.000915
730, -0.003054
740, -0.004745
750, -0.006196
760, -0.008288
770, -0.010284
780, -0.011656
790, -0.013067
800, -0.013859
810, -0.015351
820, -0.016813
830, -0.019295
840, -0.020610
850, -0.021448
860, -0.021903
870, -0.022912
880, -0.023516
890, -0.024049
900, -0.024391
910, -0.025283
920, -0.026136
930, -0.027137
940, -0.027659
950, -0.028804
960, -0.029903
970, -0.031252
980, -0.031331
990, -0.032362
1000, -0.033457
1010, -0.034957
1020, -0.035509
1030, -0.035855
1040, -0.035823
1050, -0.036088
1060, -0.036573
1070, -0.037702
1080, -0.038715
1090, -0.039497
1100, -0.040294
1110, -0.041534
1120, -0.042763
1130, -0.043875
1140, -0.044865
1150, -0.045626
1160, -0.046154
1170, -0.046224
1180, -0.046558
1190, -0.047029
1200, -0.047292
1210, -0.047292
1220, -0.047281
1230, -0.047284
1240, -0.047570
1250, -0.047653
1260, -0.047823
1270, -0.047777
1280, -0.047413
1290, -0.046962
1300, -0.046374
