time,yellow_line_angle
10, 0.028714
20, 0.057219
30, 0.086535
40, 0.087117
50, 0.087495
60, 0.086744
70, 0.086093
80, 0.085769
90, 0.085561
100, 0.085261
110, 0.085155
120, 0.084843
130, 0.084519
140, 0.083952
150, 0.084079
160, 0.084231
170, 0.084517
180, 0.084517
190, 0.084517
200, 0.084517
210, 0.084665
220, 0.084513
230, 0.084186
240, 0.083990
250, 0.084415
260, 0.085216
270, 0.085437
280, 0.085058
290, 0.084357
300, 0.083255
310, 0.082732
320, 0.081727
330, 0.081827
340, 0.081627
350, 0.081684
360, 0.081011
370, 0.080480
380, 0.079815
390, 0.078993
400, 0.077701
410, 0.076869
420, 0.075860
430, 0.074613
440, 0.073094
450, 0.072317
460, 0.072023
470, 0.071263
480, 0.069492
490, 0.067423
500, 0.065715
510, 0.064882
520, 0.063184
530, 0.061795
540, 0.059976
550, 0.058318
560, 0.056641
570, 0.054777
580, 0.053623
590, 0.052047
600, 0.050915
610, 0.049009
620, 0.047290
630, 0.044783
640, 0.043555
650, 0.042184
660, 0.040728
670, 0.038690
680, 0.036273
690, 0.035074
700, 0.033386
710, 0.032873
720, 0.030897
730, 0.029115
740, 0.025249
750, 0.023060
760, 0.021758
770, 0.020525
780, 0.018417
790, 0.015609
800, 0.014230
810, 0.013028
820, 0.011161
830, 0.009221
840, 0.006888
850, 0.005483
860, 0.003871
870, 0.003193
880, 0.001673
890, 0.000059
900, -0.002434
910, -0.004516
920, -0.006252
930, -0.007359
940, -0.009007
950, -0.011014
960, -0.012727
970, -0.013642
980, -0.013764
990, -0.014792
1000, -0.015566
1010, -0.017230
1020, -0.018681
1030, -0.020298
1040, -0.021290
1050, -0.021981
1060, -0.022298
1070, -0.022720
1080, -0.022673
1090, -0.022739
1100, -0.022621
1110, -0.023562
1120, -0.025116
1130, -0.026730
1140, -0.027998
1150, -0.028511
1160, -0.029189
1170, -0.029434
1180, -0.030223
1190, -0.030729
1200, -0.031399
1210, -0.031771
1220, -0.032060
1230, -0.031984
1240, -0.031684
1250, -0.031701
1260, -0.031710
1270, -0.031638
1280, -0.031714
1290, -0.032675
1300, -0.033977
1310, -0.035126
1320, -0.035721
1330, -0.035874
1340, -0.035920
1350, -0.035911
1360, -0.036220
1370, -0.036291
1380, -0.036512
1390, -0.036543
1400, -0.036658
1410, -0.036574
1420, -0.036542
1430, -0.036484
1440, -0.036283
1450, -0.036225
1460, -0.036225
1470, -0.036225
1480, -0.036081
1490, -0.035803
1500, -0.036005
1510, -0.035707
1520, -0.035544
1530, -0.035227
1540, -0.035017
1550, -0.034712
1560, -0.033981
1570, -0.033337
1580, -0.032789
1590, -0.032206
1600, -0.031661
1610, -0.031250
1620, -0.031189
1630, -0.031397
1640, -0.031397
1650, -0.031912
1660, -0.031392
1670, -0.030899
1680, -0.030005
1690, -0.029800
1700, -0.029730
1710, -0.029589
1720, -0.029321
1730, -0.028965
1740, -0.028182
1750, -0.027593
1760, -0.026542
1770, -0.025688
1780, -0.024822
1790, -0.024694
1800, -0.024568
1810, -0.024859
1820, -0.024874
1830, -0.024702
1840, -0.023645
1850, -0.022306
1860, -0.020669
1870, -0.019792
1880, -0.018874
1890, -0.018428
1900, -0.017970
1910, -0.017362
1920, -0.016965
1930, -0.016493
1940, -0.016317
1950, -0.015969
1960, -0.015867
1970, -0.015188
1980, -0.013986
1990, -0.012420
2000, -0.011516
2010, -0.010534
2020, -0.009337
2030, -0.008143
2040, -0.007916
2050, -0.008109
2060, -0.007862
2070, -0.006407
2080, -0.004872
2090, -0.003682
2100, -0.003729
2110, -0.003307
