time,yellow_line_angle
10, -0.019025
20, -0.038850
30, -0.058075
40, -0.058068
50, -0.056709
60, -0.054705
70, -0.052572
80, -0.050310
90, -0.049272
100, -0.048324
110, -0.047645
120, -0.046386
130, -0.045857
140, -0.045306
150, -0.044905
160, -0.043039
170, -0.040962
180, -0.039363
190, -0.038191
200, -0.037690
210, -0.037474
220, -0.036923
230, -0.036355
240, -0.034388
250, -0.032504
260, -0.030442
270, -0.029249
280, -0.028381
290, -0.027296
300, -0.025745
310, -0.023624
320, -0.021353
330, -0.019665
340, -0.017749
350, -0.016268
360, -0.013916
370, -0.012569
380, -0.009779
390, -0.006550
400, -0.003766
410, -0.001627
420, 0.000718
430, 0.002967
440, 0.005050
450, 0.006906
460, 0.009606
470, 0.012359
480, 0.014616
490, 0.016931
500, 0.019106
510, 0.021282
520, 0.022729
530, 0.024532
540, 0.026504
550, 0.029109
560, 0.031001
570, 0.032376
580, 0.033979
590, 0.035513
600, 0.037280
610, 0.038653
620, 0.039627
630, 0.040743
640, 0.041874
650, 0.043784
660, 0.045373
670, 0.046891
680, 0.047893
690, 0.048858
700, 0.049418
710, 0.050846
720, 0.052485
730, 0.054613
740, 0.055481
750, 0.055574
760, 0.055724
770, 0.055832
780, 0.055413
790, 0.054514
800, 0.054343
810, 0.054021
820, 0.055175
830, 0.056409
840, 0.058416
850, 0.059167
860, 0.059275
870, 0.059587
880, 0.059701
890, 0.059932
900, 0.060021
910, 0.059953
920, 0.060203
930, 0.060203
940, 0.060758
950, 0.061241
960, 0.062072
970, 0.062167
980, 0.062172
990, 0.061678
1000, 0.061523
1010, 0.061389
1020, 0.061085
1030, 0.060891
1040, 0.060778
1050, 0.060925
1060, 0.061046
1070, 0.061105
1080, 0.061257
1090, 0.061431
1100, 0.061149
1110, 0.060806
1120, 0.060016
1130, 0.059348
1140, 0.058594
1150, 0.058001
1160, 0.057495
1170, 0.057394
1180, 0.056785
1190, 0.056213
1200, 0.055553
1210, 0.055941
1220, 0.056191
1230, 0.056376
1240, 0.055831
1250, 0.055357
1260, 0.053889
1270, 0.052327
1280, 0.050795
1290, 0.050031
1300, 0.049764
1310, 0.049715
1320, 0.049343
1330, 0.049032
1340, 0.048381
1350, 0.047058
1360, 0.045212
1370, 0.042959
1380, 0.042081
1390, 0.041428
1400, 0.041660
1410, 0.041275
1420, 0.040136
1430, 0.038945
1440, 0.037104
1450, 0.035860
1460, 0.034708
1470, 0.034666
1480, 0.034621
1490, 0.033649
1500, 0.032552
1510, 0.030181
1520, 0.028391
1530, 0.027327
1540, 0.028101
1550, 0.027438
1560, 0.025183
1570, 0.022022
1580, 0.019925
1590, 0.019284
1600, 0.019083
1610, 0.018105
1620, 0.016545
1630, 0.014098
1640, 0.012830
1650, 0.011877
1660, 0.011583
1670, 0.010390
1680, 0.007832
1690, 0.005015
1700, 0.002907
1710, 0.002010
1720, 0.001682
1730, 0.000928
1740, -0.000568
1750, -0.002654
1760, -0.004144
1770, -0.005209
1780, -0.005896
1790, -0.007110
1800, -0.008623
1810, -0.010185
1820, -0.011343
1830, -0.012333
1840, -0.012876
1850, -0.013238
1860, -0.013810
1870, -0.014383
1880, -0.015100
1890, -0.015165
1900, -0.015220
1910, -0.014760
1920, -0.014484
1930, -0.014305
1940, -0.014747
1950, -0.015008
1960, -0.015086
1970, -0.015345
1980, -0.016150
1990, -0.016725
2000, -0.016852
2010, -0.016365
2020, -0.016595
2030, -0.016451
2040, -0.016459
2050, -0.015686
2060, -0.015037
2070, -0.014435
2080, -0.014300
2090, -0.014804
2100, -0.015340
2110, -0.015519
2120, -0.015018
2130, -0.014662
2140, -0.014855
2150, -0.015086
2160, -0.014970
2170, -0.014970
2180, -0.015239
2190, -0.015529
2200, -0.015729
2210, -0.015529
2220, -0.015104
2230, -0.014711
2240, -0.014611
2250, -0.014731
2260, -0.014366
2270, -0.013965
2280, -0.013917
2290, -0.013954
2300, -0.014167
2310, -0.014300
2320, -0.013953
2330, -0.014126
2340, -0.014069
2350, -0.014478
2360, -0.014723
2370, -0.015095
2380, -0.015478
2390, -0.015251
2400, -0.014817
2410, -0.014330
2420, -0.013713
2430, -0.013050
2440, -0.012412
2450, -0.012025
2460, -0.011819
2470, -0.011513
2480, -0.011308
2490, -0.011102
2500, -0.011102
2510, -0.011163
2520, -0.011034
2530, -0.010904
2540, -0.010819
2550, -0.010235
2560, -0.009714
2570, -0.009076
2580, -0.008842
2590, -0.008693
2600, -0.008795
2610, -0.008953
2620, -0.009268
2630, -0.009191
2640, -0.009595
2650, -0.009206
2660, -0.008300
2670, -0.007206
2680, -0.006260
2690, -0.005813
2700, -0.005080
2710, -0.004687
2720, -0.004355
2730, -0.004016
2740, -0.003396
2750, -0.002761
2760, -0.002455
2770, -0.002175
2780, -0.002125
2790, -0.001561
2800, -0.001159
2810, -0.000717
2820, -0.000079
2830, 0.000107
2840, 0.000960
2850, 0.000601
2860, 0.000880
2870, 0.000780
2880, 0.001245
2890, 0.001698
2900, 0.002066
2910, 0.002438
2920, 0.002920
2930, 0.003480
2940, 0.003945
2950, 0.003898
2960, 0.003865
2970, 0.003586
2980, 0.003523
2990, 0.002884
3000, 0.002816
3010, 0.002687
3020, 0.003107
3030, 0.002995
3040, 0.002688
3050, 0.002597
3060, 0.002690
3070, 0.003005
3080, 0.002855
3090, 0.003078
3100, 0.003189
3110, 0.003411
3120, 0.003350
3130, 0.003350
3140, 0.003289
3150, 0.003289
3160, 0.003289
3170, 0.003289
3180, 0.003206
3190, 0.003122
