time,yellow_line_angle
10, 0.003217
20, 0.005740
30, 0.008644
40, 0.009334
50, 0.010852
60, 0.012114
70, 0.012895
80, 0.014352
90, 0.015394
100, 0.017160
110, 0.017630
120, 0.018695
130, 0.019062
140, 0.020147
150, 0.021252
160, 0.022661
170, 0.023986
180, 0.025566
190, 0.027074
200, 0.028320
210, 0.029361
220, 0.030427
230, 0.031520
240, 0.032838
250, 0.034264
260, 0.036664
270, 0.038887
280, 0.040374
290, 0.041301
300, 0.043184
310, 0.045453
320, 0.047989
330, 0.049770
340, 0.052374
350, 0.054725
360, 0.056876
370, 0.058514
380, 0.060603
390, 0.063641
400, 0.066769
410, 0.069546
420, 0.071890
430, 0.074497
440, 0.077089
450, 0.079414
460, 0.081561
470, 0.083986
480, 0.085846
490, 0.087445
500, 0.089696
510, 0.092200
520, 0.093923
530, 0.094710
540, 0.095632
550, 0.098153
560, 0.100336
570, 0.102557
580, 0.102943
590, 0.103765
600, 0.104248
610, 0.104898
620, 0.105741
630, 0.106958
640, 0.108603
650, 0.109735
660, 0.110293
670, 0.110319
680, 0.109721
690, 0.109457
700, 0.109674
710, 0.110201
720, 0.110557
730, 0.110430
740, 0.110129
750, 0.109560
760, 0.109837
770, 0.110192
780, 0.110778
790, 0.110380
800, 0.109397
810, 0.107657
820, 0.105783
830, 0.104502
840, 0.103936
850, 0.103839
860, 0.104046
870, 0.103940
880, 0.102705
890, 0.101038
900, 0.100003
910, 0.099172
920, 0.098762
930, 0.097780
940, 0.096900
950, 0.095621
960, 0.094135
970, 0.093760
980, 0.093041
990, 0.092044
1000, 0.089876
1010, 0.088225
1020, 0.086762
1030, 0.085870
1040, 0.083664
1050, 0.081049
1060, 0.079164
1070, 0.078730
1080, 0.077364
1090, 0.074665
1100, 0.071629
1110, 0.070681
1120, 0.069371
1130, 0.067074
1140, 0.064269
1150, 0.062891
1160, 0.061190
1170, 0.058649
1180, 0.056077
1190, 0.055521
1200, 0.053849
1210, 0.050978
1220, 0.047730
1230, 0.047023
1240, 0.044635
1250, 0.041882
1260, 0.039062
1270, 0.037572
1280, 0.034876
1290, 0.032120
1300, 0.030774
1310, 0.028759
1320, 0.026529
1330, 0.024009
1340, 0.021354
1350, 0.018315
1360, 0.015711
1370, 0.013897
1380, 0.011218
1390, 0.008384
1400, 0.006349
