time,ego_x,ego_y,ego_heading,ego_vel_lin,ego_vel_lin_x,ego_vel_lin_y,ego_vel_ang_x,ego_vel_ang_y,lead_x,lead_y,lead_heading,lead_vel_lin,lead_vel_lin_x,lead_vel_lin_y,lead_vel_ang_x,lead_vel_ang_y,distance_true,direction,ob_color_1,ob_color_2,ob_color_3,color_dist_from_black,dist_obst_follower,dist_obst_lead,ob_pos_x,ob_pos_y,gamma
10,-63.713976113745545,-105.15126884296863,-0.08324586260684591,0.29049891403872413,0.28948760592476963,-0.024218692648929722,0.003741074003547601,-0.061945439072163044,-56.26339292576,-104.60131313890851,-0.029237842293404974,0.19471144359162254,0.19451138076599975,0.008824342357245095,-0.035318442230282125,-0.1854282133127169,7.470852770435319,L,1.0,0.0,0.0,1.0,106.38352260641251,100.4694141765526,17.015151515151516,-35.86734693877551,2.470852770435319
20,-63.708724963571136,-105.1517189152299,-0.08314870020814939,0.5158545288051338,0.5148188192091778,-0.03267228606685704,0.0025000288980349195,-0.11059559530766536,-56.259125817930936,-104.60132209089066,-0.029165432124066182,0.404253700072944,0.4041074792515107,0.010871947187859183,-0.023404967298128278,-0.21543209660494358,7.4699038879336275,L,1.0,0.0,0.0,1.0,106.37983095457415,100.46630807836557,17.015151515151516,-35.86734693877551,2.4699038879336275
30,-63.70155729700118,-105.15231339006908,-0.0829959164110251,0.704476223198781,0.7033586663732199,-0.03966529326885534,0.00018654118543952585,-0.14444721275605896,-56.252379996574966,-104.60139174955897,-0.029068068353980358,0.6481792129829707,0.6481378325394227,0.00732408180747017,-0.016038450753867457,-0.24556259648645695,7.469521879422239,L,1.0,0.0,0.0,1.0,106.37477923654048,100.46143583421761,17.015151515151516,-35.86734693877551,2.4695218794222393
40,-63.69222092606501,-105.15309908834449,-0.08273705245908604,0.9185530462047256,0.9174590631346429,-0.044817029844514564,-0.0020037939624959608,-0.17836295066884014,-56.24357019975651,-104.60155676372112,-0.028944038146953885,0.8522166691306238,0.8522161783696295,0.0009145868788337699,-0.012484939651663925,-0.2599022645256722,7.469042547635346,L,1.0,0.0,0.0,1.0,106.36820679741075,100.45512384921929,17.015151515151516,-35.86734693877551,2.469042547635346
50,-63.680730827856664,-105.15410700748109,-0.08233495603783536,1.1319971533340356,1.1309710706168532,-0.048187058263903286,-0.004901364803307411,-0.20538971161326353,-56.23311951910338,-104.60180994885064,-0.028805967614175094,1.0154905915497754,1.0154708775439263,-0.006327589294583037,-0.009830090241107762,-0.2599716066065157,7.4680617463463435,L,1.0,0.0,0.0,1.0,106.3601454866201,100.44767600492831,17.015151515151516,-35.86734693877551,2.4680617463463435
60,-63.667445479593276,-105.15527353846286,-0.0818581381458667,1.3103253541757822,1.3092073806535875,-0.054116247449922834,-0.0071599410134477685,-0.21881554474992773,-56.22137345972814,-104.60213123754247,-0.028665750623432292,1.145594801588937,1.1455195493418178,-0.013130556093127844,-0.006986769893156403,-0.24854259335963846,7.466589243428753,L,1.0,0.0,0.0,1.0,106.3508261853196,100.43933075739898,17.015151515151516,-35.86734693877551,2.4665892434287526
70,-63.652708832976614,-105.15654880578215,-0.08136056764635516,1.455075716712389,1.4537503956502476,-0.06208968121049746,-0.008931268541733225,-0.22015940038265397,-56.20859933751499,-104.60250168532957,-0.02853451041793993,1.250143599221812,1.2499914889380215,-0.01950118606071259,-0.004020559663147423,-0.22834849379192398,7.46469921645231,L,1.0,0.0,0.0,1.0,106.34047765790739,100.43027027229446,17.015151515151516,-35.86734693877551,2.46469921645231
80,-63.63681655264242,-105.15789954575149,-0.08086831317799444,1.5711966435876032,1.5696291073775241,-0.07016664516838733,-0.01023579019838749,-0.21145114296936882,-56.194991167804446,-104.60290746530816,-0.02842012771276775,1.3362385751470063,1.3359950212169391,-0.02551142870267977,-0.0011256113400373606,-0.20196718331174612,7.4624916259767895,L,1.0,0.0,0.0,1.0,106.32930279931567,100.42062672855315,17.015151515151516,-35.86734693877551,2.4624916259767895
90,-63.62000442150336,-105.15930127722156,-0.080407755808138,1.6645602360850031,1.6626737208152738,-0.07922674842283504,-0.011489748036918173,-0.19491293221065276,-56.18067589014912,-104.60333982419587,-0.028327285699857513,1.410335592081737,1.4099896617821266,-0.03123517184311045,0.0015175185985932052,-0.17174224169038507,7.460073869250337,L,1.0,0.0,0.0,1.0,106.31746474107601,100.4104868402256,17.015151515151516,-35.86734693877551,2.460073869250337
100,-63.60244962750229,-105.16073502995448,-0.07998564871619451,1.7409448442694748,1.7387508838071835,-0.08737456636919276,-0.011805605642052987,-0.17277711173549912,-56.16572101221505,-104.60379400403829,-0.02825853270903995,1.4781178095580567,1.4776601299881036,-0.03678041838054916,0.003776886843302578,-0.13972586589841518,7.457554277628866,L,1.0,0.0,0.0,1.0,106.3050857068972,100.39989670822548,17.015151515151516,-35.86734693877551,2.4575542776288657
110,-63.58427401729962,-105.16218916726855,-0.07958624657476689,1.8057767830725455,1.8034066106593711,-0.09248992871610832,-0.010646503174280455,-0.14709646009973967,-56.15014339113147,-104.60426797130027,-0.0282154896832189,1.5444007050362805,1.543821584888228,-0.04229009044398342,0.005579731291881851,-0.10764467057618171,7.455036836115694,L,1.0,0.0,0.0,1.0,106.29225068476478,100.38886736961874,17.015151515151516,-35.86734693877551,2.455036836115694
120,-63.565548721842674,-105.16366912867935,-0.07917330659773747,1.864047853632569,1.8616987858673686,-0.09355229196632879,-0.00879766855557989,-0.11963265904108263,-56.133918639907876,-104.60476134590004,-0.028199493282706732,1.6130862980813188,1.6123752585059261,-0.04788977777815769,0.006918068725600295,-0.07688703921820401,7.452617230501611,L,1.0,0.0,0.0,1.0,106.27901730695139,100.37738093777189,17.015151515151516,-35.86734693877551,2.4526172305016107
130,-63.54629504332326,-105.16518352700069,-0.07874691162663287,1.9203878862801418,1.9180167891948185,-0.09540036760049803,-0.007902010248545364,-0.09190941772578373,-56.116990595082875,-104.60527506528948,-0.028211420622773622,1.6871695810069238,1.68631632633268,-0.05365111945647389,0.007804322922022591,-0.04850822084143737,7.450373283946263,L,1.0,0.0,0.0,1.0,106.26540748240863,100.36539728789657,17.015151515151516,-35.86734693877551,2.450373283946263
140,-63.5264954639198,-105.16673542922878,-0.07831993607219782,1.9784043931480126,1.9759173065060476,-0.09917026105260751,-0.007511973227142604,-0.06523104676354292,-56.09928030176649,-104.6058104846657,-0.02825256696356998,1.768790510904885,1.7677836042237058,-0.05967411587118596,0.008294277407600598,-0.023252384925979173,7.448366388568242,L,1.0,0.0,0.0,1.0,106.25141007653552,100.35286000189743,17.015151515151516,-35.86734693877551,2.4483663885682416
150,-63.50610350256981,-105.16832327927382,-0.07790594776517748,2.040813175525141,2.038133568272412,-0.10454652207593668,-0.007005393482786256,-0.04059208670147238,-56.080694293137704,-104.6063695333048,-0.0283224114832079,1.8593065062692637,1.858142119450338,-0.06579170297097944,0.008502961768806903,-0.0015826167854169106,7.446643132319939,L,1.0,0.0,0.0,1.0,106.23698899806611,100.3397025193936,17.015151515151516,-35.86734693877551,2.446643132319939
160,-63.48505360984882,-105.16994835311333,-0.07749955134511467,2.1094884436398935,2.106649008434997,-0.10941411750822497,-0.005847794588213882,-0.018678180912414258,-56.06113169365243,-104.60695505402089,-0.028418865676279374,1.9594078265170405,1.9580883647053635,-0.07189566483250795,0.008468480219683824,0.016282155473313215,7.445238617573254,L,1.0,0.0,0.0,1.0,106.22209557319846,100.32585355455905,17.015151515151516,-35.86734693877551,2.4452386175732537
170,-63.46326673770073,-105.17161715485915,-0.0770888777675907,2.185745015132042,2.1828000226022035,-0.1134254490949515,-0.004360350502951256,9.911595199675605e-05,-56.040490071815874,-104.60757085917128,-0.02853984496635654,2.0692380465080045,2.0677644445745105,-0.07807877349016096,0.008145714410571823,0.030325539192092445,7.444176358421654,L,1.0,0.0,0.0,1.0,106.20667434142243,100.3112414054855,17.015151515151516,-35.86734693877551,2.444176358421654
180,-63.44065592209087,-105.17333932212172,-0.07666069983646209,2.2703469635159585,2.267346261445698,-0.11668875461821833,-0.0028243629338257784,0.015532399511126118,-56.01867003815469,-104.60822058814733,-0.02868627783536766,2.1885105973269074,2.186870587529574,-0.0847093147784352,0.007490611178725547,0.040690388492508896,7.443469194188738,L,1.0,0.0,0.0,1.0,106.19066592982205,100.2957965258718,17.015151515151516,-35.86734693877551,2.4434691941887383
190,-63.417130729503704,-105.17512388284318,-0.07620896707996352,2.3635976620163026,2.3605473171430704,-0.12004278994418717,-0.0015003713158931787,0.0275846954130873,-55.995578875715616,-104.60890714886806,-0.028860311203574553,2.3165947666568965,2.3147719392874317,-0.09188134734330909,0.006595128920160034,0.047639751356787954,7.443119863894364,L,1.0,0.0,0.0,1.0,106.1740079869481,100.27945378952595,17.015151515151516,-35.86734693877551,2.4431198638943643
200,-63.39260226153035,-105.17697799626936,-0.07572926955211971,2.465339593333176,2.4622433128666192,-0.1235199526384588,-0.00031508422115089684,0.03635936703926138,-55.9711330823952,-104.60963297134026,-0.02906368227413573,2.452619211295495,2.4505998344421296,-0.09950601513448039,0.005574066689033208,0.05152273777796593,7.443123346698265,L,1.0,0.0,0.0,1.0,106.15663815672298,100.26215451673194,17.015151515151516,-35.86734693877551,2.4431233466982647
210,-63.366986357559995,-105.17890640475385,-0.07522124055661816,2.575103670093593,2.5719502084304704,-0.12740108745199993,0.000728569617078336,0.04207755259335236,-55.94525994950347,-104.61040066554547,-0.029296093300422082,2.595562939039584,2.5933421112046835,-0.10734833379348413,0.004526106726758371,0.052742900140375845,7.443468388564328,L,1.0,0.0,0.0,1.0,106.13849614816225,100.24384807444963,17.015151515151516,-35.86734693877551,2.4434683885643276
220,-63.34020704772787,-105.18091241071575,-0.07467890445392952,2.6921283214397684,2.6889466742571613,-0.13084602439301551,0.0018999520055495273,0.04504240185065658,-55.91789822510393,-104.61121315739562,-0.029556249993554048,2.7443433211779222,2.741919545356247,-0.11531466206541373,0.0034841449464167837,0.051730236390884,7.444140346449325,L,1.0,0.0,0.0,1.0,106.11952698821202,100.22449245118737,17.015151515151516,-35.86734693877551,2.444140346449325
230,-63.312197518106835,-105.18299896049966,-0.07409602454095326,2.8155495187495982,2.8123696068708104,-0.13377700430349457,0.00310325529342951,0.0456213317302501,-55.88899817929006,-104.61207386364165,-0.02984152441218685,2.8978705721134834,2.8952469544503656,-0.12328392217645716,0.0024688658857015167,0.048918371488488994,7.445122154137707,L,1.0,0.0,0.0,1.0,106.09968245903312,100.20405442218375,17.015151515151516,-35.86734693877551,2.4451221541377066
240,-63.2829012144342,-105.18516937310932,-0.07346256735688614,2.9444123728822102,2.941281852449832,-0.13573977321010613,0.004316063732083238,0.044208274058446115,-55.85852101054059,-104.61298631124654,-0.030151542746161688,3.0551146004178342,3.0522810673267737,-0.1315503999414432,0.0013922676265490288,0.044726801124911654,7.446396099338922,L,1.0,0.0,0.0,1.0,106.07892240780521,100.18250885315088,17.015151515151516,-35.86734693877551,2.446396099338922
250,-63.25227049821002,-105.18742484751152,-0.07278076628541157,3.0778243054903798,3.074725837014219,-0.1380705713196951,0.005166359275292711,0.041200945129347855,-55.82643809183647,-104.6139533564279,-0.030487222460285516,3.215110881981508,3.2120517822638806,-0.14021886995458238,0.0002986819281529892,0.03954530147738798,7.447943103879968,L,1.0,0.0,0.0,1.0,106.0572120977367,100.15983761177164,17.015151515151516,-35.86734693877551,2.447943103879968
260,-63.22026909035209,-105.18976226929047,-0.07203993561253388,3.2147318417347113,3.211735810442291,-0.1387584166299383,0.006534804520840602,0.03695834728405417,-55.792729984219996,-104.61497739275558,-0.030849451106230757,3.3769858428554653,3.373686276333066,-0.1492457427472133,-0.0007486289672745416,0.033727197588803944,7.449745957240071,L,1.0,0.0,0.0,1.0,106.03452261880791,100.13602898788993,17.015151515151516,-35.86734693877551,2.4497459572400713
270,-63.18687082929432,-105.19217925164584,-0.07122082952209444,3.354211565513349,3.351421792492236,-0.1367742484228586,0.008457971158469255,0.03185104794822601,-55.757385264763656,-104.61606077417237,-0.031238459199782843,3.5399769187939363,3.5364247117054513,-0.15854603127428604,-0.0017109622779176957,0.02758371485232211,7.451789600737255,L,1.0,0.0,0.0,1.0,106.01083323579049,100.11107712638693,17.015151515151516,-35.86734693877551,2.4517896007372553
280,-63.15205843070319,-105.19467689064513,-0.07029580047734614,3.4954743679779634,3.4930054325291455,-0.13135488385599406,0.010678395070475378,0.026223764197933375,-55.72039924637116,-104.61720597665747,-0.0316540896438823,3.703443788208975,3.6996275539859838,-0.16808287899524416,-0.002578161548612194,0.02138036616301077,7.454061368714937,L,1.0,0.0,0.0,1.0,105.98613224737538,100.08498120252949,17.015151515151516,-35.86734693877551,2.454061368714937
290,-63.115818126710785,-105.19725714375198,-0.06927271204339865,3.6380532994291186,3.6358355109558955,-0.12701160088424188,0.011565832152861794,0.020391604623944227,-55.68177271756371,-104.61841559372122,-0.03209563123590815,3.8668653501557735,3.862775624560185,-0.17779794863553658,-0.003334484795703161,0.01533580467392735,7.456546699733243,L,1.0,0.0,0.0,1.0,105.96041121463789,100.05774449833554,17.015151515151516,-35.86734693877551,2.4565466997332432
300,-63.07814172496474,-105.19991245953481,-0.06816870370694308,3.781333793489755,3.7792980640403093,-0.12406208497679538,0.011809850252683746,0.014557118654114673,-55.64151070246989,-104.61969223011413,-0.032562449983686424,4.029839078228802,4.0254652966778846,-0.18770226866501216,-0.0039812387025666765,0.00962315824512145,7.459231627946796,L,1.0,0.0,0.0,1.0,105.93365972974611,100.02937342433464,17.015151515151516,-35.86734693877551,2.459231627946796
310,-63.039026805837636,-105.20263033565651,-0.06699985329013414,3.924749324218461,3.9228550186014832,-0.12192522703042619,0.011911096716285915,0.008911233808074712,-55.599621393963915,-104.62103873842872,-0.03305268249260955,4.192062625843559,4.187399937897213,-0.19766339846519126,-0.004499567932650707,0.0043731166013584784,7.462104372640602,L,1.0,0.0,0.0,1.0,105.9058685360473,99.99987690354476,17.015151515151516,-35.86734693877551,2.462104372640602
320,-62.9984778129165,-105.20539861820872,-0.06575656497426194,4.067761094719341,4.066066355620118,-0.11740832767063504,0.012770210382054198,0.003611717839511395,-55.55611492695253,-104.6224580141953,-0.03356806466956663,4.353358737595621,4.348380310779988,-0.2081369045149713,-0.005036086676518807,-0.00032180004684981365,7.4651580742929635,L,1.0,0.0,0.0,1.0,105.87703381257532,99.96926533692329,17.015151515151516,-35.86734693877551,2.4651580742929635
330,-62.9565018518423,-105.20821153879582,-0.06443303212445221,4.210121139487638,4.208643165224837,-0.11154692719638587,0.013462326530748605,-0.0011819757192655421,-55.5110028344149,-104.6239519179451,-0.03410745572290991,4.5135847619499705,4.508284664804259,-0.21867049274586434,-0.005355208660207181,-0.004408185172871029,7.468387705727985,L,1.0,0.0,0.0,1.0,105.84715794828392,99.93754946464666,17.015151515151516,-35.86734693877551,2.4683877057279853
