time,ego_x,ego_y,ego_heading,ego_vel_lin,ego_vel_lin_x,ego_vel_lin_y,ego_vel_ang_x,ego_vel_ang_y,lead_x,lead_y,lead_heading,lead_vel_lin,lead_vel_lin_x,lead_vel_lin_y,lead_vel_ang_x,lead_vel_ang_y,distance_true,direction,ob_color_1,ob_color_2,ob_color_3,color_dist_from_black,dist_obst_follower,dist_obst_lead,ob_pos_x,ob_pos_y,gamma
10,-63.0561907645916,-105.148069333356,0.08399860322040671,0.26189767013605525,0.2605561751409313,0.026473934702313143,0.014160361460549374,-0.05962229389948378,-54.17879298342243,-104.70885344235039,0.04726608973564533,0.29472042988994523,0.2916038013251407,0.042747571243779536,-0.03229463690992742,-0.05853376700562845,8.888256407418671,S,0.0,0.0,0.5,0.5,145.4162755892647,138.17360939943777,52.724489795918366,-17.166666666666664,3.8882564074186714
20,-63.05111638025137,-105.14771416507982,0.08415881462818553,0.49728437945096676,0.49425714284482114,0.054787140761379194,0.014344705210578916,-0.11338890330700546,-54.17384339170213,-104.70849062552573,0.04740025591109917,0.487012907918493,0.48382187757447914,0.05565935015370078,-0.019956060417798672,-0.10200730940370548,8.888132145221764,S,0.0,0.0,0.5,0.5,145.41202049479122,138.1695501198994,52.724489795918366,-17.166666666666664,3.888132145221764
30,-63.043402593360874,-105.14713337194044,0.08436251388337551,0.7567704181390362,0.7522590338533568,0.08250946464706818,0.018646893692262956,-0.16456045912827358,-54.16659565103936,-104.7080268328214,0.04754253152951032,0.7119170165302365,0.7088701854400103,0.06579436616883233,-0.009974315012555888,-0.14632435929824067,8.887660887091977,S,0.0,0.0,0.5,0.5,145.40552750818495,138.16364893766104,52.724489795918366,-17.166666666666664,3.887660887091977
40,-63.0329378629021,-105.14628298366858,0.0845610273622062,1.0279163420072155,1.0221958460028397,0.10829431462469949,0.023106248284656447,-0.21028022592486706,-54.156853378218365,-104.70746109932998,0.047672820204030936,0.9565674416199237,0.9537287639742908,0.07363908700790392,-0.0022845240964730488,-0.1878094541929554,8.886925251481406,S,0.0,0.0,0.5,0.5,145.39668134271128,138.15575344012785,52.724489795918366,-17.166666666666664,3.886925251481406
50,-63.019771548295225,-105.14517560238657,0.08474985616572232,1.2946440184629864,1.2878566802306777,0.13239450791935162,0.025742620258088975,-0.24701911474617264,-54.14445766266231,-104.70678481361018,0.04777135589825287,1.2173631863639927,1.2147366611247123,0.0799247873558575,0.0038719021665948082,-0.22526983849209525,8.886134314323208,S,0.0,0.0,0.5,0.5,145.38552908962487,138.14573542489723,52.724489795918366,-17.166666666666664,3.8861343143232077
60,-63.00433704821135,-105.14388041230448,0.08496118316867605,1.5191744271995613,1.5113482713665476,0.1540043599852402,0.02555701761840543,-0.26719447544992364,-54.12990346485172,-104.70603511937091,0.04787505179520278,1.4303478655681074,1.4276764224545133,0.08737876917605557,0.00896659217512925,-0.2450453761361627,8.8852281864905,S,0.0,0.0,0.5,0.5,145.37245784936087,138.13400156451567,52.724489795918366,-17.166666666666664,3.885228186490499
70,-62.98711816964785,-105.14242946447264,0.08520490303649068,1.6969630988695872,1.6880473855084315,0.17372329493542632,0.02503938875122088,-0.2710264813671084,-54.113645121546156,-104.70523283242014,0.04799851505070364,1.599460778129256,1.5966522040039908,0.09474449969810635,0.013056474763472733,-0.24966336146775503,8.884236873838136,S,0.0,0.0,0.5,0.5,145.3578723627747,138.1209167323992,52.724489795918366,-17.166666666666664,3.8842368738381357
80,-62.96851883716568,-105.14084960685685,0.08548144371859842,1.835855972017277,1.8259049594103196,0.19088800169811598,0.023933724946750116,-0.2615561895177908,-54.09605347004767,-104.70439048998776,0.04814399982415641,1.732899682370459,1.7299390015366902,0.10125393879685245,0.01616274471856132,-0.24201084614228857,8.883194146893711,S,0.0,0.0,0.5,0.5,145.3421105893571,138.1067759228495,52.724489795918366,-17.166666666666664,3.883194146893711
90,-62.94885380531553,-105.13916168476638,0.08581104601859735,1.9446364104377365,1.9334209538514135,0.2085525929075324,0.023371950579095337,-0.2418090216709238,-54.077416745003084,-104.70351547294031,0.04830842102348531,1.8387363027143873,1.8356360056638499,0.10673165242907681,0.018329836210219906,-0.22494498815930902,8.882127174104383,S,0.0,0.0,0.5,0.5,145.32543583144246,138.0918069246258,52.724489795918366,-17.166666666666664,3.882127174104383
100,-62.92835315599087,-105.13739802556441,0.08623715383615492,2.0314503773257506,2.018540325514161,0.22866042466967934,0.02240374920030956,-0.2147891503932363,-54.057945135162555,-104.70261172731794,0.048487217848061134,1.9245470443936301,1.9213245305449163,0.11132553350698177,0.019628316368102184,-0.2011641135622771,8.881057233298193,S,0.0,0.0,0.5,0.5,145.30805090798768,138.07617494510734,52.724489795918366,-17.166666666666664,3.8810572332981934
