time,ego_x,ego_y,ego_heading,ego_vel_lin,ego_vel_lin_x,ego_vel_lin_y,ego_vel_ang_x,ego_vel_ang_y,lead_x,lead_y,lead_heading,lead_vel_lin,lead_vel_lin_x,lead_vel_lin_y,lead_vel_ang_x,lead_vel_ang_y,distance_true,direction,ob_color_1,ob_color_2,ob_color_3,color_dist_from_black,dist_obst_follower,dist_obst_lead,ob_pos_x,ob_pos_y,gamma
10,-65.42494514046447,-104.98299280368337,-0.04316554324582138,0.22187437000294546,0.22182816616681122,-0.004527776416028079,0.016246223251410896,-0.1473286035181073,-53.77229446686404,-104.60336670801381,0.0072620259574824484,0.28965674240284134,0.28827092497758766,0.028300216112108,-0.02008908910699983,-0.062307235595508895,11.658832861546388,S,0.5,0.0,0.0,0.5,132.99934011999304,124.03054434807582,36.54081632653061,-19.59090909090909,3.3411671384536117
20,-65.4201387179439,-104.98323831977052,-0.04304272442310674,0.4616977933051632,0.46160001654314325,-0.009501424641971044,0.009061658527414048,-0.18795116091018058,-53.76719392619824,-104.60325201338685,0.007407924963265443,0.4998425835619598,0.49882440664016114,0.031887610164230584,-0.014915317051217684,-0.10906069373066293,11.659138557908618,S,0.5,0.0,0.0,0.5,132.9958128841341,124.02675181176008,36.54081632653061,-19.59090909090909,3.3408614420913825
30,-65.41293521698194,-104.98362156870235,-0.042845346591760515,0.6978810170182393,0.6977601923774985,-0.012985678562486766,0.003068173267322635,-0.22014433192398553,-53.759657054949166,-104.60312638603415,0.007561055334564247,0.7382464824961285,0.73749159240458,0.03337693890193213,-0.009541351601836338,-0.15518306608085694,11.659488346653276,S,0.5,0.0,0.0,0.5,132.99053649832138,124.02117795906027,36.54081632653061,-19.59090909090909,3.3405116533467236
40,-65.40369767800453,-104.98409765643608,-0.04261229804987589,0.8988491506312314,0.8986847705305951,-0.017189496992573494,-0.0012112865891675097,-0.23838818241327545,-53.74953832055474,-104.60298464227975,0.007704652187111594,0.9914576097483843,0.9908981733182893,0.03330168227667936,-0.0051119201274413195,-0.1971168661079115,11.660389249866142,S,0.5,0.0,0.0,0.5,132.98376062139508,124.01371348301929,36.54081632653061,-19.59090909090909,3.3396107501338577
50,-65.39281334432931,-104.98462203670667,-0.04235561828769621,1.0623741854664808,1.062208159339692,-0.0187812719950487,-0.00270169841081234,-0.24309875975964448,-53.736727476987866,-104.6028312000772,0.007832999400799397,1.2560011353045053,1.2555892695317528,0.03216268214757031,-0.001900707299926023,-0.23382403555864253,11.662336900886169,S,0.5,0.0,0.0,0.5,132.9757536866977,124.0042814417771,36.54081632653061,-19.59090909090909,3.337663099113831
60,-65.38061608481915,-104.98518227117573,-0.042073103732955204,1.1938148807223525,1.1936656072410596,-0.018878228835273583,-0.003937060161379132,-0.2363563722847483,-53.72172652445604,-104.60268017088704,0.007963524675163173,1.4721010051308698,1.471754517507457,0.031937587631348054,0.0006483908511672712,-0.2526684076271023,11.66516239224595,S,0.5,0.0,0.0,0.5,132.96676380497252,123.99325733313395,36.54081632653061,-19.59090909090909,3.33483760775405
70,-65.36737536396963,-104.98576208243246,-0.041791356105940015,1.299356805360306,1.2991903900704762,-0.020795143295109522,-0.005258051348896049,-0.22054477696235464,-53.70499448822215,-104.60253334205065,0.008100191561182038,1.6439271865549514,1.6436140998808721,0.03208247757371275,0.0028469728240633663,-0.2562047009170322,11.668675672862589,S,0.5,0.0,0.0,0.5,132.95698722170124,123.98097687721865,36.54081632653061,-19.59090909090909,3.331324327137411
80,-65.35329824791322,-104.98634756713572,-0.04148935711966151,1.3852101206985445,1.3850820102378458,-0.018838880040071605,-0.004321223360532395,-0.1980852580760249,-53.68690704670088,-104.60238917429687,0.008240408996537435,1.7796489382472072,1.77935973751974,0.032082205318425205,0.004688888653231608,-0.2473401801669685,11.672707813834627,S,0.5,0.0,0.0,0.5,132.94657384625182,123.96771277669288,36.54081632653061,-19.59090909090909,3.327292186165373
90,-65.33852986892853,-104.98695638043534,-0.04111443158511837,1.4575237909298624,1.4574757233741762,-0.011837098524499188,-0.0034437051381592757,-0.17115301152647583,-53.66775737493723,-104.60224550499764,0.00837979821750393,1.887314524581497,1.8870470744950758,0.031771895377178574,0.0061427340209077525,-0.2289561418744677,11.677111503457692,S,0.5,0.0,0.0,0.5,132.93564636277668,123.95367718693339,36.54081632653061,-19.59090909090909,3.3228884965423084
100,-65.3231522664989,-104.9875923018804,-0.04070414776056068,1.5219772438672414,1.5219453522236646,-0.009852699858938847,-0.0049030350689573485,-0.14177584795021966,-53.647760523020075,-104.60209995409411,0.008512953669784247,1.9744953734924098,1.974251323167068,0.031043403743987074,0.007186978536721653,-0.20377955610402576,11.681754008448182,S,0.5,0.0,0.0,0.5,132.9242701727442,123.93902519434378,36.54081632653061,-19.59090909090909,3.3182459915518177
