time,ego_x,ego_y,ego_heading,ego_vel_lin,ego_vel_lin_x,ego_vel_lin_y,ego_vel_ang_x,ego_vel_ang_y,lead_x,lead_y,lead_heading,lead_vel_lin,lead_vel_lin_x,lead_vel_lin_y,lead_vel_ang_x,lead_vel_ang_y,distance_true,direction,ob_color_1,ob_color_2,ob_color_3,color_dist_from_black,dist_obst_follower,dist_obst_lead,ob_pos_x,ob_pos_y,gamma
10,-64.68196394896847,-104.33910780284194,0.029376274021301305,0.24122189772341038,0.23328419198524325,0.06137173381187491,-0.09733346483583605,-0.08041172705092893,-55.48246644405112,-104.41396855535939,-0.04945184385419058,0.21689348446043266,0.2164891279352284,0.013237865660001959,-0.0513654587266411,-0.1450123046504932,9.199802088917354,L,0.5,0.0,0.0,0.5,99.8157812222567,92.04021115708063,21.40909090909091,-53.826530612244895,4.1998020889173535
20,-64.6774726341447,-104.33852381938968,0.029409245538991755,0.44199123691750425,0.43653558751956323,0.06923102152081208,-0.06563701176906175,-0.12241494968629019,-55.47798855099389,-104.41398293313605,-0.04940333477479012,0.4291904294779627,0.42910394403872676,0.008615681394257429,-0.03723419820416926,-0.1807454599340751,9.199793556052906,L,0.5,0.0,0.0,0.5,99.81161195192763,92.0364782041329,21.40909090909091,-53.826530612244895,4.1997935560529065
30,-64.67046001522105,-104.33791066685471,0.029456883837956166,0.6874520815434392,0.6836830148681113,0.0718881047132087,-0.044142886062199585,-0.1677156054618599,-55.47104402688227,-104.41413065044435,-0.04932859003998106,0.6717038905217806,0.6717005294754604,-0.002124910464526267,-0.028831643764394843,-0.21572784409238369,9.199731735893264,L,0.5,0.0,0.0,0.5,99.80525338053329,92.03075803989816,21.40909090909091,-53.826530612244895,4.199731735893264
40,-64.66107085230668,-104.3373347455478,0.029558339379672675,0.9199515084653794,0.9170123306563094,0.07347899939445714,-0.027703580202352793,-0.2027327687151492,-55.46175602678089,-104.41443371905923,-0.049235653843698525,0.9028736550977221,0.9027350923556123,-0.015817398623807835,-0.02327044014303965,-0.2409246419103904,9.199637901072798,L,0.5,0.0,0.0,0.5,99.79686407811639,92.02316583003795,21.40909090909091,-53.826530612244895,4.199637901072798
50,-64.64927850646302,-104.33675965521896,0.02966216053476144,1.1558561035532526,1.153601298246656,0.07216215632128468,-0.01257049476578495,-0.231631596591226,-55.45057250724138,-104.41488872356058,-0.049130370041132354,1.0909185094678766,1.0905121789933379,-0.02977216429512245,-0.019255542045477227,-0.25044385980765177,9.19903778725993,L,0.5,0.0,0.0,0.5,99.78640280337622,92.01407412385677,21.40909090909091,-53.826530612244895,4.199037787259931
60,-64.63554130880057,-104.33621911871833,0.029796432113224528,1.347714126556149,1.3458209949073352,0.0714087990771038,-0.00041806655483967933,-0.24438561174118006,-55.4378829061375,-104.41546660478444,-0.04902571868305994,1.2414486960180515,1.240719636240441,-0.0425399705254803,-0.01493943180305441,-0.2469268240741136,9.197999796484359,L,0.5,0.0,0.0,0.5,99.77428208979097,92.00379247300441,21.40909090909091,-53.826530612244895,4.197999796484359
70,-64.62026797417654,-104.33571542796213,0.029970102580670496,1.5003134225493753,1.4985971162736829,0.07174293678141622,0.010170388228928368,-0.2435484849240074,-55.423997899317314,-104.4161371099793,-0.04893492466281663,1.3621377509551393,1.3610650778354523,-0.054047261483810956,-0.010220087496427197,-0.23311522615746175,9.196621713253721,L,0.5,0.0,0.0,0.5,99.7608557532177,91.992563946421,21.40909090909091,-53.826530612244895,4.196621713253721
80,-64.60378672198001,-104.33524018818744,0.030178402931883473,1.6214883426962705,1.6198696524763285,0.0724344840950524,0.01944098007974973,-0.23189582673952647,-55.40915267628979,-104.41687713019286,-0.04886796885898917,1.4603368421426144,1.4589093290416226,-0.06455433490003336,-0.005454256842813105,-0.21164388380945906,9.194996455924588,L,0.5,0.0,0.0,0.5,99.74640274919437,91.98057245064814,21.40909090909091,-53.826530612244895,4.1949964559245885
90,-64.58635113449506,-104.33478561244766,0.030411351944734853,1.7184713825482478,1.7169285016428482,0.07280393453468427,0.026859281564626417,-0.2120577315896807,-55.393512150768444,-104.41767090437834,-0.04883258778198513,1.542850923931057,1.5410526704918888,-0.07446905561865347,-0.001000497570335778,-0.18496081497433736,9.19321263500101,L,0.5,0.0,0.0,0.5,99.73113794315826,91.96794720351566,21.40909090909091,-53.826530612244895,4.193212635001011
100,-64.56813735000084,-104.33433210538091,0.030629020353146453,1.798754339004552,1.7973856880566188,0.0701559723540208,0.03242763334572659,-0.18669413768548626,-55.377177778094214,-104.41850911965565,-0.04883385285609904,1.6157880686408377,1.6135997962911206,-0.08406414319638762,0.002890659792461432,-0.1552581310339021,9.191345038793518,L,0.5,0.0,0.0,0.5,99.71520340843716,91.95476794704503,21.40909090909091,-53.826530612244895,4.191345038793518
110,-64.54925133841733,-104.33387103546768,0.03085287815619382,1.8691145166048628,1.8677593847030824,0.07116148562665423,0.03798520072028229,-0.15806206369057643,-55.360195583344414,-104.41938591882236,-0.04887690152764568,1.68444448862131,1.6818373079853826,-0.09368300120719623,0.006144392299048411,-0.12443003317129915,9.189453654331903,L,0.5,0.0,0.0,0.5,99.69868624293439,91.94107002112764,21.40909090909091,-53.826530612244895,4.189453654331903
120,-64.52974183243333,-104.33339571090026,0.03109685791769011,1.9349911849736177,1.9335471476026544,0.07474164784940285,0.04259456536720382,-0.12812760325534506,-55.342565531252895,-104.42029939573696,-0.048962369289118485,1.7532004570642796,1.7501641078517247,-0.10313795730949489,0.008791016947912957,-0.09403887456669871,9.187587313294477,L,0.5,0.0,0.0,0.5,99.681625162662,91.92685247550916,21.40909090909091,-53.826530612244895,4.187587313294477
130,-64.50960821838054,-104.33291613569449,0.03139817483728624,2.001042986749232,1.9993488449670673,0.08232393908906964,0.04539182442600372,-0.0985377650831003,-55.32425061369014,-104.42125007104174,-0.04909104637270172,1.8255550538308616,1.8220740439644298,-0.11268288636039003,0.010775696618302591,-0.06531522953923179,9.185782340670697,L,0.5,0.0,0.0,0.5,99.66402479531057,91.91208483309532,21.40909090909091,-53.826530612244895,4.185782340670697
140,-64.48881520896482,-104.33243108329262,0.03171871601644248,2.070501374248238,2.068736604091004,0.08546814411149556,0.044492679387161144,-0.07056639203664936,-55.30518617185242,-104.42224076928285,-0.04926205964948399,1.9041156351167803,1.9001818576116782,-0.12233257906057261,0.012122020441182966,-0.039169675890974136,9.184068165632905,L,0.5,0.0,0.0,0.5,99.64585419302549,91.89671481803221,21.40909090909091,-53.826530612244895,4.184068165632905
150,-64.46729843813254,-104.33192624486233,0.03202202605376029,2.146164444554901,2.1444608209142046,0.08549626094527807,0.04190059149483776,-0.0451015444402303,-55.28528828793399,-104.42327512102433,-0.04947617484701817,1.9906928532120576,1.9862864726246956,-0.1323785650991373,0.012842360291774251,-0.016220085636099477,9.182464539301277,L,0.5,0.0,0.0,0.5,99.62705072079132,91.88067454750073,21.40909090909091,-53.826530612244895,4.182464539301277
160,-64.44497287405616,-104.33137748798204,0.03227992398189346,2.2300387714276098,2.2284447776842864,0.08430180829611175,0.0392011726350515,-0.022744730974264753,-55.264461694950505,-104.42435743737828,-0.04973260180070698,2.0863454795454457,2.0814595892733334,-0.14270051941671674,0.013079551219369885,0.0031761736280645075,9.180982016139325,L,0.5,0.0,0.0,0.5,99.60752896253545,91.86388707403412,21.40909090909091,-53.826530612244895,4.180982016139325
