time,ego_x,ego_y,ego_heading,ego_vel_lin,ego_vel_lin_x,ego_vel_lin_y,ego_vel_ang_x,ego_vel_ang_y,lead_x,lead_y,lead_heading,lead_vel_lin,lead_vel_lin_x,lead_vel_lin_y,lead_vel_ang_x,lead_vel_ang_y,distance_true,direction,ob_color_1,ob_color_2,ob_color_3,color_dist_from_black,dist_obst_follower,dist_obst_lead,ob_pos_x,ob_pos_y,gamma
10,-66.13209428777918,-105.61733578650215,-0.07705637280208875,0.16407175979551736,0.16186380018855792,-0.0268263406173213,0.10398288421809965,-0.16760171949149072,-54.93177184825435,-104.71811090716861,-0.021384560805326434,0.21163783839789335,0.21084543748312187,0.01829688865036271,-0.03785132130425716,-0.10165919743540416,11.236361872640803,S,0.0,0.0,0.5,0.5,135.58427821027888,126.71376679405927,36.234693877551024,-16.71212121212121,3.7636381273591972
20,-66.12846309155152,-105.61799862759132,-0.0768232224356418,0.3477827415577683,0.3452225108756325,-0.04212188635568499,0.06071107182146618,-0.19154216350838718,-54.9271551335993,-104.71806901190399,-0.02130386829749544,0.4469888254147167,0.4466543412983174,0.017288997801904765,-0.02623674935557637,-0.14753215657155544,11.237400646149222,S,0.0,0.0,0.5,0.5,135.58197130775068,126.7104161593271,36.234693877551024,-16.71212121212121,3.762599353850778
30,-66.12248864346152,-105.61894326787007,-0.07645752706942982,0.5793900781660984,0.5772145041927998,-0.05016252412686075,0.0312232928437757,-0.22053080981131595,-54.919918270481986,-104.71808126169121,-0.021210887284210143,0.7039420374546339,0.7038271893280923,0.012715331623631166,-0.01860485277695635,-0.19066705547073215,11.23873370606028,S,0.0,0.0,0.5,0.5,135.57808016671598,126.70521820392733,36.234693877551024,-16.71212121212121,3.7612662939397197
40,-66.11449236511591,-105.61993840265781,-0.07611006260716308,0.7787697511412446,0.7767618917429888,-0.05588639215810412,0.014948832817004872,-0.23660349392124772,-54.91014602246939,-104.7181697976242,-0.02110401205074561,0.9532321484977849,0.9532108167664616,0.006377125458876761,-0.013348082680821338,-0.2246596157719688,11.240576657049257,S,0.0,0.0,0.5,0.5,135.57269593145222,126.69824950659053,36.234693877551024,-16.71212121212121,3.7594233429507433
50,-66.10484015060307,-105.62091148238487,-0.07579067592662088,0.9426208062975423,0.9409429593919157,-0.05621682698100644,0.0045187649184078756,-0.240013239139701,-54.898316887768566,-104.71834462513159,-0.020977342603098838,1.156359899105619,1.1563598986349373,-3.2993250740515415e-05,-0.009724764839606808,-0.24185128189500005,11.242810617112738,S,0.0,0.0,0.5,0.5,135.56604741756485,126.68986151453697,36.234693877551024,-16.71212121212121,3.757189382887262
60,-66.09386028892904,-105.62186956996841,-0.07546706249438431,1.0752125681428626,1.0738972873895096,-0.05316655743814089,-0.005157833976032481,-0.23232954019748667,-54.884854189403136,-104.71859172951811,-0.020838106873331777,1.3186623636014194,1.3186488868165043,-0.0059617511250060215,-0.006297491012629852,-0.2447928075145324,11.245342529076535,S,0.0,0.0,0.5,0.5,135.55838723907112,126.68034927665546,36.234693877551024,-16.71212121212121,3.7546574709234655
70,-66.08181807387294,-105.62281385759627,-0.07516394620249665,1.1824315777734913,1.181223804516318,-0.053429951898755934,-0.015030013159027761,-0.2157553001474291,-54.87010094338337,-104.71889284478436,-0.02069628920549226,1.4479940156789304,1.4479493991498966,-0.011366923218178188,-0.0028272883096401103,-0.23625004431495458,11.248096470581862,S,0.0,0.0,0.5,0.5,135.54991657911123,126.66994707730906,36.234693877551024,-16.71212121212121,3.751903529418138
80,-66.06892076008978,-105.62374863531083,-0.0748489523246695,1.2700743291116563,1.2690803754489344,-0.05023745732832787,-0.02213582011252638,-0.19273602729323744,-54.85432207585741,-104.71923298604814,-0.02055987119133317,1.5519702882766528,1.551884670526159,-0.016301689465546696,0.0005256135610402926,-0.21893408821407873,11.251016496661425,S,0.0,0.0,0.5,0.5,135.54079481457603,126.6588352628776,36.234693877551024,-16.71212121212121,3.748983503338575
90,-66.05531211652495,-105.6246988162043,-0.0744703596862593,1.3444547754241456,1.3437677152204672,-0.04297639691685114,-0.02824328140136976,-0.16546117224829202,-54.837709009921596,-104.71960146119699,-0.020435182275317237,1.6377172483874753,1.6375831309928712,-0.020958882447027895,0.0035399045942265013,-0.19539644373590204,11.254057964988377,S,0.0,0.0,0.5,0.5,135.53114690900463,126.64714425319504,36.234693877551024,-16.71212121212121,3.7459420350116233
100,-66.04107159543575,-105.62566872995376,-0.07406536790684397,1.4112013034964643,1.4106073336361966,-0.040939825132750504,-0.034662807084260304,-0.1359003962969313,-54.82038598926613,-104.71999152833926,-0.020326180441225875,1.7117097850930332,1.7115211500528917,-0.025411440432696254,0.0060756793264039495,-0.16794911535516044,11.257177118000163,S,0.0,0.0,0.5,0.5,135.52103576674457,126.63495886661276,36.234693877551024,-16.71212121212121,3.742822881999837
110,-66.02623228378135,-105.62666709332264,-0.07364372292509369,1.4748423059629228,1.474268538626286,-0.04113518536176721,-0.04018281928261068,-0.10579408928860633,-54.802417920764256,-104.72039872873762,-0.02023650292691351,1.7796316353104278,1.7793814680745792,-0.029838707586344954,0.008071721388838118,-0.1386097666822307,11.260343298679508,S,0.0,0.0,0.5,0.5,135.51049217176413,126.62232281876969,36.234693877551024,-16.71212121212121,3.7396567013204915
120,-66.01078186986867,-105.6276914389749,-0.07326064366426387,1.5394022753994063,1.5386462934972494,-0.048238459884678814,-0.04551629350518891,-0.07654136567165365,-54.78381944350052,-104.72082057757964,-0.020167472654686422,1.8462746847331406,1.8459589819824789,-0.03414159229836513,0.009574432411622405,-0.10906844167914051,11.263529645822837,S,0.0,0.0,0.5,0.5,135.4995053112104,126.60924504622116,36.234693877551024,-16.71212121212121,3.736470354177163
130,-65.99467886529048,-105.62873700405937,-0.07294470552036361,1.6078137568075825,1.6067400349481813,-0.058749780207498645,-0.048904432726719134,-0.04928383620267805,-54.76456442741952,-104.72125596646723,-0.020119589918379435,1.915506960660453,1.9151229850426004,-0.038351903475133384,0.010604006316567594,-0.08067773229412838,11.266720557521035,S,0.0,0.0,0.5,0.5,135.48804085706595,126.59570613675403,36.234693877551024,-16.71212121212121,3.733279442478965
140,-65.97786124545674,-105.62978991479795,-0.07269760364631177,1.682113005021528,1.6807180326981899,-0.0684912857645521,-0.04826912869000635,-0.024880812207498625,-54.74459548595905,-104.72170533364958,-0.02009202276009534,1.990283668722398,1.9898308757979013,-0.042451945826366494,0.011172966234362881,-0.054460510171123785,11.269910258294983,S,0.0,0.0,0.5,0.5,135.47604301976375,126.58166530083919,36.234693877551024,-16.71212121212121,3.730089741705017
150,-65.96025987027204,-105.63085438527757,-0.07241741478243487,1.7634096608080332,1.7621704601662986,-0.06609766371361356,-0.041534010980255574,-0.003865910170360941,-54.72383289731442,-104.72216964237363,-0.02008569471043232,2.0727091309642343,2.072182543607962,-0.0467188136509026,0.011263703880338809,-0.0311333603728904,11.273109556843483,S,0.0,0.0,0.5,0.5,135.46346253008107,126.5670660865191,36.234693877551024,-16.71212121212121,3.726890443156517
160,-65.94179677063295,-105.63198767360747,-0.07196217904170968,1.853008724084887,1.8523015529630813,-0.05118875291758547,-0.033814116691801226,0.01373666980838266,-54.70218281342953,-104.72264997752072,-0.020101579141150037,2.164109651124846,2.163504370278503,-0.05118028797809536,0.010973983811907156,-0.011138436237360994,11.276338809759409,S,0.0,0.0,0.5,0.5,135.45027830428026,126.55184200901942,36.234693877551024,-16.71212121212121,3.723661190240591
170,-65.9223756467053,-105.63323073149017,-0.07135515874256637,1.9518251403267557,1.9513537437244317,-0.04289458315690319,-0.030805755191855855,0.027957690741231167,-54.679544346267086,-104.72314758692887,-0.020140300123997493,2.2651426119259006,2.264454819414667,-0.05581597613746941,0.010392189371608917,0.005319406141180465,11.279605798968682,S,0.0,0.0,0.5,0.5,135.4364447700077,126.53592167983066,36.234693877551024,-16.71212121212121,3.7203942010313185
180,-65.9018910300178,-105.63458064506105,-0.07069408105548332,2.0600625187796853,2.0595332408951,-0.046694870478753946,-0.03000794439485198,0.03858838313566672,-54.65581545811427,-104.72366419307676,-0.0202012960903989,2.375910623118121,2.3751395121368533,-0.060527571666536446,0.00959597019159064,0.018231631025468507,11.282906742123718,S,0.0,0.0,0.5,0.5,135.42188068471006,126.51923326192441,36.234693877551024,-16.71212121212121,3.7170932578762823
190,-65.88024776783148,-105.63601753348429,-0.07003247311444695,2.176973525606147,2.176265537578376,-0.055516134040108564,-0.028146299530695116,0.045759469709397496,-54.630897575989515,-104.7242017928523,-0.020283886467432826,2.496082062957417,2.4952269314725988,-0.06533165749920117,0.00862976994420654,0.027744470736096552,11.286243293654406,S,0.0,0.0,0.5,0.5,135.4065014842803,126.5017076499398,36.234693877551024,-16.71212121212121,3.7137567063455936
200,-65.8573628447686,-105.63753129743215,-0.06938753682082326,2.3016719560223207,2.300735685493709,-0.06564372502691349,-0.02526464561070776,0.04985119526667852,-54.604699085671434,-104.72476268618884,-0.02038644906044794,2.624995628851897,2.624058297287477,-0.07014345249780456,0.007559502577705995,0.03411984243246931,11.289623032367814,S,0.0,0.0,0.5,0.5,135.39023821765753,126.483281002548,36.234693877551024,-16.71212121212121,3.710376967632186
210,-65.83316503155494,-105.6391223399767,-0.06875617038439065,2.433182605013035,2.4320121359587312,-0.07546230772689955,-0.021813582728716422,0.051291383170625864,-54.57713768687115,-104.72534943490562,-0.02050792323541478,2.7617688934972775,2.7607486621194166,-0.07506161265939332,0.00638035091490833,0.037700085423932925,11.293056827374567,S,0.0,0.0,0.5,0.5,135.373037758199,126.46389640636934,36.234693877551024,-16.71212121212121,3.706943172625433
220,-65.80759415042613,-105.64079616346693,-0.06812828843376693,2.570501653580542,2.569110963020754,-0.08454354349607737,-0.018167531166543457,0.05050972275690468,-54.548141839887876,-104.72596452611863,-0.020648375343173056,2.9053821059337124,2.904274267565423,-0.08022568315159638,0.005100724185333549,0.0388758157322587,11.296556256575652,S,0.0,0.0,0.5,0.5,135.35485870328688,126.44350468015503,36.234693877551024,-16.71212121212121,3.703443743424348
230,-65.78060008842672,-105.64256634724264,-0.0674948489067055,2.712694024383115,2.711074512880578,-0.09372222539609876,-0.015412682880066132,0.04795913209286473,-54.517651437782604,-104.72661005996204,-0.020809131394193672,3.0547505163360724,3.053546349814169,-0.0857636670861632,0.0037539994531731614,0.038059352092610695,11.300132221671348,S,0.0,0.0,0.5,0.5,135.33567258818238,126.42206463818036,36.234693877551024,-16.71212121212121,3.6998677783286524
240,-65.75213718973427,-105.64442240046621,-0.06691787684995062,2.858992339972913,2.856884521120408,-0.10976353222455397,-0.013666848879214084,0.043967328656088545,-54.48561788586949,-104.72728779692268,-0.02099122421171518,3.208779421153035,3.207471360062118,-0.09161248821242644,0.002425853195707971,0.035663097942749133,11.30378667108393,S,0.0,0.0,0.5,0.5,135.3154385345645,126.39954317719099,36.234693877551024,-16.71212121212121,3.6962133289160697
250,-65.72218788424291,-105.64634114037257,-0.06627363758026608,3.0073433639057754,3.0053946376832004,-0.10824592469544453,-0.00443984678168345,0.03877588063175038,-54.45200364922322,-104.72799971230808,-0.02119475970643817,3.3664167108439567,3.3649993326086447,-0.09767785108620577,0.0011562745022403158,0.032083358881242745,11.3075374715181,S,0.0,0.0,0.5,0.5,135.2941285231366,126.37591533386534,36.234693877551024,-16.71212121212121,3.692462528481901
260,-65.69074397029414,-105.64835561056668,-0.06540391636220626,3.157262863159701,3.155987821659763,-0.08971987863708963,0.006153198948422542,0.03302468043665045,-54.41678136812539,-104.72874784924483,-0.021420612759428345,3.5266946746662846,3.5251589730873634,-0.10406508915661943,-6.651157901377356e-05,0.02768673505497103,11.311406242805658,S,0.0,0.0,0.5,0.5,135.27175858045973,126.35116354350006,36.234693877551024,-16.71212121212121,3.688593757194342
270,-65.65778279420992,-105.65050509276169,-0.06436223252647359,3.3092937122045862,3.3082960093444065,-0.08125508102687432,0.008971101615205741,0.027095707186513728,-54.37993284673163,-104.7295342576782,-0.021668148183099638,3.6887383492389616,3.687080274394156,-0.11058779010223128,-0.0011596898771031316,0.022800698560644823,11.315391584780023,S,0.0,0.0,0.5,0.5,135.2483379920268,126.32527686735251,36.234693877551024,-16.71212121212121,3.6846084152199765
280,-65.62328309866167,-105.65277271533283,-0.06326793539419517,3.462734296683922,3.4616622608963628,-0.08615799972711748,0.0081076716895917,0.020992599799758038,-54.34144776384913,-104.73036078226073,-0.021937490441881424,3.8517966910195227,3.850009449700329,-0.11732427782482266,-0.0021191708699893385,0.01770907680768995,11.31948109659178,S,0.0,0.0,0.5,0.5,135.22384021873663,126.29824991530745,36.234693877551024,-16.71212121212121,3.6805189034082204
290,-65.58723538534879,-105.65511963466842,-0.06219952618817403,3.61663821999111,3.6153281819815546,-0.09733524988621646,0.0073470974748411355,0.014879268796951747,-54.30132258390105,-104.73122929525405,-0.022223093729206278,4.015215320019055,4.013313551176273,-0.12356539184017758,-0.0027232723547175007,0.012648439589404882,11.323665533790075,S,0.0,0.0,0.5,0.5,135.1982331512221,126.27008222242726,36.234693877551024,-16.71212121212121,3.6763344662099247
300,-65.54964219546943,-105.65751848013913,-0.06117105214866659,3.770215051328278,3.7686757626185545,-0.10772432183006038,0.007885612703474184,0.009011089733999191,-54.25955904584364,-104.73214271149874,-0.022520681456991105,4.178494707867011,4.1764856233458225,-0.1295602626513026,-0.003166990186922298,0.007812321953180263,11.327943230730417,S,0.0,0.0,0.5,0.5,135.17150130479095,126.24077786877822,36.234693877551024,-16.71212121212121,3.6720567692695827
310,-65.510512395734,-105.6599605571019,-0.060169988345325005,3.9230176619996877,3.9213119643382366,-0.11567218636862515,0.008869243569229976,0.003614064771640924,-54.216162979396614,-104.73310403818726,-0.02282569380023179,4.341243916052822,4.339135631746902,-0.13528010929198978,-0.0034642955860776175,0.0033472464187393686,11.332316256837132,S,0.0,0.0,0.5,0.5,135.14364625735763,126.21034396523387,36.234693877551024,-16.71212121212121,3.6676837431628684
320,-65.46985823685468,-105.66244708479897,-0.05917009193720199,4.074788664071222,4.073010656462634,-0.12036132761465626,0.009952486264574149,-0.0011858074038644658,-54.17114294100272,-104.73411593178272,-0.02314078134853408,4.503209164611893,4.500982464076028,-0.1415967454591952,-0.0038825506680139022,-0.000640637468771358,11.336788172422533,S,0.0,0.0,0.5,0.5,135.11467867573614,126.17878936370839,36.234693877551024,-16.71212121212121,3.6632118275774666
330,-65.42769097249108,-105.66498219072056,-0.05816967299818425,4.2255328257225,4.22367940593299,-0.12513967059218523,0.009967264820877871,-0.00531537734647609,-54.124509508913135,-104.73517916085851,-0.023467369144302117,4.6641896106688225,4.661834930649737,-0.14818840590595297,-0.004165152923897815,-0.004086772720149704,11.34135992167221,S,0.0,0.0,0.5,0.5,135.08461041020215,126.14612307670481,36.234693877551024,-16.71212121212121,3.6586400783277906
340,-65.38402238294732,-105.66756298824889,-0.0571676708626959,4.375175502838606,4.373259360933407,-0.12947294175764976,0.009772528230861229,-0.008785458115809055,-54.07627442829081,-104.73629483122477,-0.023805440772873925,4.824072364098287,4.8215847842158395,-0.15490107383465412,-0.004323462474946716,-0.006954335190922806,11.346031208591208,S,0.0,0.0,0.5,0.5,135.0534491081872,126.11235521416945,36.234693877551024,-16.71212121212121,3.6539687914087917
350,-65.3388641792051,-105.67018473200858,-0.05616414055809297,4.523713666905485,4.521748307478325,-0.13333260653108725,0.009500433153824447,-0.011599379421902646,-54.02644978568409,-104.73746470147586,-0.02415633295729415,4.982827546243781,4.980194636643914,-0.16196214603733183,-0.004488407104233259,-0.00923338405132028,11.350801120013436,S,0.0,0.0,0.5,0.5,135.02120115566117,126.07749661146528,36.234693877551024,-16.71212121212121,3.649198879986564
360,-65.29222835216581,-105.67284211715182,-0.05514951692254292,4.67114915621433,4.669184555251042,-0.1354622774316784,0.009589384104853832,-0.013782289691201412,-53.97504740956438,-104.73869015554418,-0.02452339825700864,5.140480100016146,5.1376817734986275,-0.16959260868917905,-0.004685367237520793,-0.010938412782441084,11.355669261428686,S,0.0,0.0,0.5,0.5,134.9878727937503,126.04155768253379,36.234693877551024,-16.71212121212121,3.6443307385713144
370,-65.24412584512427,-105.67553146218583,-0.05411542760805801,4.817580281864633,4.815655927902936,-0.13615342913138256,0.00979199019774302,-0.015361277753179801,-53.922078619370325,-104.7399721684098,-0.024906564055736134,5.297072464530065,5.294103514373599,-0.17732646046129222,-0.00473085733849045,-0.012102290900522904,11.36063486669532,S,0.0,0.0,0.5,0.5,134.95347055792428,126.00454821570607,36.234693877551024,-16.71212121212121,3.639365133304681
380,-65.19456709859018,-105.67824818930632,-0.053043965117461025,4.963080333071229,4.961267595841519,-0.1341276815998052,0.010556620832312357,-0.016392846020989303,-53.86755377725308,-104.7413128602416,-0.02530551052053373,5.452698279970473,5.449551085334322,-0.18523363820987215,-0.004750652926198558,-0.012767243406069443,11.365697452976558,S,0.0,0.0,0.5,0.5,134.91800002774568,125.96647813870625,36.234693877551024,-16.71212121212121,3.6343025470234416
