time,ego_x,ego_y,ego_heading,ego_vel_lin,ego_vel_lin_x,ego_vel_lin_y,ego_vel_ang_x,ego_vel_ang_y,lead_x,lead_y,lead_heading,lead_vel_lin,lead_vel_lin_x,lead_vel_lin_y,lead_vel_ang_x,lead_vel_ang_y,distance_true,direction,ob_color_1,ob_color_2,ob_color_3,color_dist_from_black,dist_obst_follower,dist_obst_lead,ob_pos_x,ob_pos_y,gamma
10,-64.70145799975795,-105.10757122498185,-0.08459595423775247,0.2446614562185472,0.2430918905556772,-0.027668771296296222,0.035326774716836006,-0.08693261370547402,-53.808405458071164,-104.12866043542512,0.06678479749185642,0.2707068537839441,0.2641463866504644,0.05923585995919233,-0.037132001570051434,-0.06042250218006896,10.936949300872685,S,0.0,0.5,0.0,0.5,144.12719391190737,134.75874518977045,53.275510204081634,-22.318181818181817,4.063050699127315
20,-64.69657103632662,-105.10814346021333,-0.08444601932911347,0.47832165862715076,0.4766584050623982,-0.03985440998433249,0.02047658871906143,-0.1325472876136214,-53.80374994686917,-104.1281479721463,0.06692361835968036,0.4595103101060163,0.45388451979916244,0.07168380417089332,-0.02472906442694367,-0.10370320734393355,10.936815918884285,S,0.0,0.5,0.0,0.5,144.12352237189643,134.75473467224748,53.275510204081634,-22.318181818181817,4.063184081115715
30,-64.68926847810313,-105.10890867231433,-0.08423552462049372,0.7161793913850621,0.7144113670333236,-0.05029233836535836,0.01052280168124873,-0.17254135036488985,-53.796971619799216,-104.12753006909986,0.06706873762540815,0.666779219732484,0.6617188536198485,0.08199199126191326,-0.014416331920715744,-0.1449417242039762,10.936417823595828,S,0.0,0.5,0.0,0.5,144.11798452161483,134.74897337332587,53.275510204081634,-22.318181818181817,4.0635821764041715
40,-64.67948303396824,-105.10985963341982,-0.08394382111846396,0.9611354078701608,0.9594077768616308,-0.057601996138707486,0.0033559087149752954,-0.2073779561481532,-53.787839482531204,-104.12678981714788,0.06717929128614264,0.897367737044617,0.8929515287993723,0.08891806736226646,-0.006418365076155234,-0.18452648590670334,10.935919052152174,S,0.0,0.5,0.0,0.5,144.11052128574985,134.74126757918836,53.275510204081634,-22.318181818181817,4.064080947847826
50,-64.66752873891949,-105.11099231651896,-0.08355048390968513,1.176056865534851,1.174426265062041,-0.06190879504628555,-0.003363045826604908,-0.2288599636962477,-53.775823641897084,-104.12586806265733,0.0671936495990319,1.1807550306590913,1.1770203762631093,0.09383749937098834,0.0008473911214464001,-0.22786313934467217,10.936165219858843,S,0.0,0.5,0.0,0.5,144.10138758986272,134.73116048961256,53.275510204081634,-22.318181818181817,4.063834780141157
60,-64.65382221265229,-105.11224058071875,-0.08311863088124981,1.3502608969320864,1.3485523166218618,-0.06790536884261719,-0.008659534362053007,-0.23592548955754264,-53.76143791710672,-104.12481609459022,0.06717081854316968,1.414567553452618,1.4109343798538942,0.10131899637892454,0.007482453181309255,-0.2522299800154266,10.937049088198055,S,0.0,0.5,0.0,0.5,144.0908866328157,134.7190917232298,53.275510204081634,-22.318181818181817,4.062950911801945
70,-64.63871631216726,-105.1135618315525,-0.08268399008870748,1.4901979686178988,1.4883391823792014,-0.07440741809606273,-0.012604343447395173,-0.2311036879502865,-53.745179042094904,-104.12367086636775,0.06714670446415869,1.600305773061944,1.5965311932655633,0.10984860593299905,0.013156598999182433,-0.2600450669426111,10.938420287107729,S,0.0,0.5,0.0,0.5,144.07928291910574,134.705478601056,53.275510204081634,-22.318181818181817,4.0615797128922715
80,-64.62249169601931,-105.1149371032331,-0.08224639807310187,1.6031804666815843,1.601227049908574,-0.07911727618205493,-0.015493612164857583,-0.21697869569168013,-53.72745985318353,-104.1224590154112,0.06713434623066103,1.7462225682086718,1.7422618859922994,0.11754479290825764,0.017506101779475838,-0.25428128727798244,10.940143125718794,S,0.0,0.5,0.0,0.5,144.06679540327423,134.6906654851669,53.275510204081634,-22.318181818181817,4.059856874281206
90,-64.6053542726853,-105.11635630093144,-0.08182019350317277,1.6964424985819426,1.6943272603993995,-0.08468934798668325,-0.018404805023083927,-0.19604736866871075,-53.70860782684591,-104.12119847442007,0.06713571833709711,1.8607000645000897,1.8565736804980548,0.1238503084878865,0.0205675021302992,-0.23792531567910188,10.942094050252914,S,0.0,0.5,0.0,0.5,144.05358693023143,134.67492359350433,53.275510204081634,-22.318181818181817,4.057905949747086
100,-64.58744324346053,-105.11780534396635,-0.08141791879632634,1.7764036574307627,1.7740912717726063,-0.09060967693158888,-0.02015530395289742,-0.1706969424847594,-53.68886874474696,-104.11990006309185,0.06714598575221425,1.951704196095447,1.9474631976382373,0.1285937902903067,0.022400641158603022,-0.21384141344277574,10.944164703329664,S,0.0,0.5,0.0,0.5,144.03976343839622,134.65845488393313,53.275510204081634,-22.318181818181817,4.055835296670336
