time,ego_x,ego_y,ego_heading,ego_vel_lin,ego_vel_lin_x,ego_vel_lin_y,ego_vel_ang_x,ego_vel_ang_y,lead_x,lead_y,lead_heading,lead_vel_lin,lead_vel_lin_x,lead_vel_lin_y,lead_vel_ang_x,lead_vel_ang_y,distance_true,direction,ob_color_1,ob_color_2,ob_color_3,color_dist_from_black,dist_obst_follower,dist_obst_lead,ob_pos_x,ob_pos_y,gamma
10,-65.54707782340411,-104.97858653941559,0.017892628746565564,0.21933517921370252,0.21889843892075508,0.013834532112198535,-0.006380620730276971,-0.15429197483111529,-54.96004839615473,-104.38229354533907,-0.06943368087240047,0.20673895278631643,0.20591019741467845,0.01849284185383423,-0.0645570781386117,-0.10152513356377119,10.603808628423517,S,0.5,0.0,0.0,0.5,131.89968637475752,123.55917543803304,35.62244897959184,-20.348484848484848,4.396191371576483
20,-65.54254159521234,-104.97847169736038,0.01799914299399352,0.4342687233685794,0.4335365637368572,0.025206586429219344,0.0007609274241519946,-0.18965933177818672,-54.95553274696004,-104.3823376610383,-0.06940150958531234,0.4366770019502064,0.4366506494177358,0.004797332101301311,-0.05005304729613538,-0.14622707170046964,10.603779144353876,S,0.5,0.0,0.0,0.5,131.89613334757416,123.55589501184258,35.62244897959184,-20.348484848484848,4.396220855646124
30,-65.53561996811592,-104.9783012878984,0.018149473466532177,0.6689173511263847,0.6679514814205776,0.03593384346260348,0.005713012381088124,-0.22240856980881227,-54.94842790299902,-104.38258914071623,-0.0693473270092801,0.6910966110773329,0.6909554532996776,-0.013967369044005874,-0.04089082262019334,-0.18852718253404865,10.603938362041468,S,0.5,0.0,0.0,0.5,131.8907151538653,123.5508576395933,35.62244897959184,-20.348484848484848,4.396061637958532
40,-65.52662302679526,-104.97811554922009,0.01835592129671714,0.8736689139369394,0.872533075317536,0.04453542024809282,0.00757937288993934,-0.24184394682580262,-54.93881800236105,-104.38305630772852,-0.06927978500368666,0.9380956134058964,0.9374610922160183,-0.03449754299273013,-0.03345178699011053,-0.22173982643331994,10.60451369636151,S,0.5,0.0,0.0,0.5,131.8836955817364,123.5441308914158,35.62244897959184,-20.348484848484848,4.39548630363849
50,-65.51594665963273,-104.97791764197687,0.018622602238101523,1.0403086163954145,1.0389393886263258,0.053356949943730275,0.00938574291243812,-0.24728925221601467,-54.927171081008474,-104.383733918374,-0.0691983831234135,1.1400512223486055,1.1387596450088868,-0.05425182464934453,-0.02784679779825925,-0.23839905651944646,10.605433633372284,S,0.5,0.0,0.0,0.5,131.87538044466262,123.53605457257156,35.62244897959184,-20.348484848484848,4.394566366627716
60,-65.50393945879128,-104.9777080491394,0.018946533980194472,1.1734665309090708,1.1718386310180662,0.061789335790845584,0.010723732412675071,-0.24086785528041912,-54.913899287361964,-104.38458553897298,-0.06911719620213677,1.3021937256799414,1.3001900647591598,-0.07221007340931436,-0.022034875120157175,-0.24112250202169833,10.60663684419113,S,0.5,0.0,0.0,0.5,131.86603754620427,123.52690628675605,35.62244897959184,-20.348484848484848,4.393363155808871
70,-65.49088473858306,-104.97748662199523,0.01931565232975585,1.2794787861835248,1.277629926472967,0.06875852873896318,0.011223888084373048,-0.2250377408539208,-54.899335874801295,-104.38557176482072,-0.06905219694122815,1.4321987341452,1.4294709142236672,-0.08835224657962161,-0.01576833763481089,-0.23263859412280838,10.608075722392858,S,0.5,0.0,0.0,0.5,131.8558841947671,123.51690374442208,35.62244897959184,-20.348484848484848,4.391924277607142
80,-65.47699761591326,-104.9772421011816,0.019716171177626862,1.3650024056719823,1.3629384375750317,0.07503587722436447,0.012079510598163656,-0.20224566704321495,-54.8837380002549,-104.38666095880323,-0.06901651879237865,1.5375052627988086,1.534047780552817,-0.10305260848231763,-0.009438405442489837,-0.21558594764690447,10.60970948567732,S,0.5,0.0,0.0,0.5,131.8450782397783,123.50621411726564,35.62244897959184,-20.348484848484848,4.390290514322681
90,-65.46242656550254,-104.97698084622628,0.020181683993604097,1.436585138983442,1.4340687152729268,0.0849928316008636,0.013335944483305188,-0.17482910411770836,-54.86729143493908,-104.3878305066099,-0.0690202387610361,1.6250643429715275,1.6208632324840788,-0.11677542711866104,-0.003481093479844771,-0.19244304607237314,10.611502558901362,S,0.5,0.0,0.0,0.5,131.83373771082637,123.49495835431911,35.62244897959184,-20.348484848484848,4.388497441098638
100,-65.44726157507777,-104.97670819905042,0.020706669492307365,1.499652837639442,1.496713291063702,0.09385072079261071,0.013127777572082104,-0.1448887608338181,-54.850116991775074,-104.3890655337951,-0.06906975947747349,1.7011614786547027,1.696202217355773,-0.12980144181022557,0.0019378065202797726,-0.16545492933093872,10.613425329338787,S,0.5,0.0,0.0,0.5,131.8219351211243,123.48321503494911,35.62244897959184,-20.348484848484848,4.386574670661213
110,-65.43154080624876,-104.97642199062848,0.021276790869388145,1.5591199420380106,1.5558351989003505,0.10115249637708663,0.012125345211145668,-0.11420032927225136,-54.83227745179098,-104.3903578373084,-0.06916789403474917,1.771376489146146,1.7656504655525,-0.14231338585658837,0.00664749318486705,-0.13659883126057434,10.615453586585852,S,0.5,0.0,0.0,0.5,131.8096984162068,123.47102473554618,35.62244897959184,-20.348484848484848,4.384546413414148
120,-65.4152587297195,-104.97611603702998,0.021880491283641158,1.6191550713005936,1.6155754683921975,0.10760599819602011,0.010865249232044218,-0.0842321728598969,-54.81378674729177,-104.39170466303312,-0.06931481350998793,1.840378343081194,1.8338821397290535,-0.1544951237582263,0.01049436841288861,-0.10752284024367643,10.617567746346474,S,0.5,0.0,0.0,0.5,131.7970194645412,123.45839594472682,35.62244897959184,-20.348484848484848,4.382432253653526
130,-65.39837495729687,-104.97578762200641,0.022512376482703083,1.683057381109581,1.6792141302008077,0.11367520856099822,0.009211964997054952,-0.056146206412331506,-54.79461902992766,-104.39310631892019,-0.06951219742878571,1.9119479844105924,1.9046551490128771,-0.16683482379425899,0.013394742834399034,-0.07954985900439111,10.619753164183424,S,0.5,0.0,0.0,0.5,131.78386564222936,123.44531009943972,35.62244897959184,-20.348484848484848,4.3802468358165765
140,-65.38082344262865,-104.975426849867,0.02315502242387439,1.7532148655992383,1.749206610601257,0.11848459134848635,0.007519678300454015,-0.030778346215815745,-54.77471803485244,-104.3945651654872,-0.06976110101462672,1.9889597499518952,1.9808468401637427,-0.17946220421587836,0.015441765925559079,-0.05368831994323604,10.621999445360576,S,0.5,0.0,0.0,0.5,131.7701800579425,123.4317277724384,35.62244897959184,-20.348484848484848,4.378000554639424
150,-65.36251921797107,-104.97502687333038,0.023823290554366047,1.8315706181335407,1.8272453748324757,0.12579852687295584,0.006874582541002778,-0.00869002903917044,-54.754005966669794,-104.39608515756052,-0.07006111126744519,2.0734376729053943,2.0644958034389966,-0.19235607868250207,0.016759837213468194,-0.030645567099516893,10.62429889043476,S,0.5,0.0,0.0,0.5,131.755893291138,123.4175948816367,35.62244897959184,-20.348484848484848,4.37570110956524
160,-65.3433666592252,-104.97459041038567,0.024537151041647453,1.9190925855092549,1.914308713814566,0.13541971780438344,0.006284772522141246,0.009783638842266348,-54.73239155285403,-104.3976724146262,-0.07040891848541261,2.1666457617074104,2.156891147775743,-0.2053641482131744,0.017426936534425147,-0.010855637853231005,10.626647029136691,S,0.5,0.0,0.0,0.5,131.74093392027237,123.40284898725854,35.62244897959184,-20.348484848484848,4.3733529708633085
170,-65.32326681932443,-104.97411812985169,0.025291408703459053,2.0159534192923987,2.0107772261032624,0.1443715198409403,0.004987358296032067,0.024542074678217073,-54.70977654721694,-104.3993341965413,-0.07080208626241803,2.26924076434098,2.2586763382320707,-0.21871178673633715,0.01744397210800177,0.005477338983675282,10.629042869709018,S,0.5,0.0,0.0,0.5,131.7252266896055,123.38742336541405,35.62244897959184,-20.348484848484848,4.370957130290982
180,-65.30212186757939,-104.97360694966832,0.026075411500261405,2.122035948187258,2.1165640461786355,0.15229315093896123,0.003273744177959035,0.03566701745525898,-54.68606158632078,-104.40107830138363,-0.07123766735185598,2.3813220744505763,2.3699549962238895,-0.23239651059992308,0.0169147754558233,0.018338122988166092,10.631487428785459,S,0.5,0.0,0.0,0.5,131.7086948205239,123.37125089254724,35.62244897959184,-20.348484848484848,4.368512571214541
190,-65.2798392437207,-104.97304967111815,0.026865846214896866,2.23680283889748,2.231218394258936,0.15796017605840232,0.0011136961617982484,0.04337200775477836,-54.661150606401364,-104.40291255833564,-0.07171348076703628,2.502576267739204,2.490404033748785,-0.24652733020755696,0.015909465320615337,0.02786369413196122,10.63398348238828,S,0.5,0.0,0.0,0.5,131.69126296045803,123.35426693809374,35.62244897959184,-20.348484848484848,4.366016517611721
200,-65.25633381083499,-104.9724384462146,0.027646281665289686,2.3596141844051517,2.3540271518501066,0.1622814456383238,-0.001028050916581623,0.047967787645238485,-54.63495434596754,-104.4048450391249,-0.07222686287656972,2.632359985611868,2.619381464650645,-0.26107438881505807,0.014505995788996901,0.034306333006434576,10.636534398594288,S,0.5,0.0,0.0,0.5,131.67286106023835,123.33641207515043,35.62244897959184,-20.348484848484848,4.3634656014057125
210,-65.2315300724487,-104.97176517592192,0.028397967966779784,2.4895684020896613,2.484095956917853,0.1649791062760561,-0.0031254301272740296,0.049828093010862204,-54.60739236420142,-104.4068833477277,-0.07277805553471231,2.7698466979343217,2.7560246574917353,-0.27636717850575027,0.012707928477532254,0.037996651102128985,10.639144398100159,S,0.5,0.0,0.0,0.5,131.65342632839236,123.31763307485113,35.62244897959184,-20.348484848484848,4.360855601899841
220,-65.20536247535019,-104.97102347196515,0.029120133490388448,2.62581812420129,2.620429141038489,0.16814261262471988,-0.004513565389081163,0.0493660742357952,-54.578394830835464,-104.40903431309422,-0.07336693539390832,2.9140262397736327,2.899329321618172,-0.2922984962232429,0.010681023209170637,0.03931031463733817,10.641817191262554,S,0.5,0.0,0.0,0.5,131.63290472323308,123.2978840061951,35.62244897959184,-20.348484848484848,4.358182808737446
230,-65.17777628434595,-104.97020850414941,0.029817501099376195,2.76735397027684,2.761983716699223,0.1723193126011634,-0.00510987479843556,0.047005624303850385,-54.54790315766118,-104.41130414737142,-0.07399346240856326,3.0638312230572455,3.04822677236888,-0.3088289293347626,0.008531243982990131,0.03864783917307952,10.644556203498599,S,0.5,0.0,0.0,0.5,131.61125152401016,123.277126803935,35.62244897959184,-20.348484848484848,4.355443796501401
240,-65.14872623907246,-104.96930777255034,0.03052476763961674,2.9134391522726553,2.907751958870039,0.18195120137734744,-0.002861066547498501,0.04319507246778472,-54.51587030584851,-104.41369911297727,-0.07465476047173952,3.218160211876942,3.2016451916284083,-0.32561206401258574,0.006397673370397184,0.036412234267931574,10.64736240950257,S,0.5,0.0,0.0,0.5,131.58842436664705,123.25533194527127,35.62244897959184,-20.348484848484848,4.35263759049743
250,-65.11817289568437,-104.96832408352009,0.031382248025809474,3.0638975611267547,3.0567626267811328,0.2089748994319272,0.004288427325085608,0.038325923923654526,-54.4822597901953,-104.41622578440274,-0.07534987326007621,3.376025059594551,3.358563982840798,-0.3429186145063417,0.004188653358730299,0.03299503678440186,10.650232866909642,S,0.5,0.0,0.0,0.5,131.564395213829,123.2324778966842,35.62244897959184,-20.348484848484848,4.349767133090358
260,-65.08608989077928,-104.96729612600106,0.032467610325217264,3.217088530908599,3.207942619969534,0.24241031885348566,0.009162189702148434,0.032655171613628076,-54.44704489735966,-104.41888954543639,-0.07607976566501541,3.536495898977372,3.518034077233795,-0.36088706669196535,0.0019924311033285196,0.028749638408338978,10.653169863923774,S,0.5,0.0,0.0,0.5,131.53916916046322,123.20854951325178,35.62244897959184,-20.348484848484848,4.3468301360762265
270,-65.05246958662278,-104.96623994919901,0.03365256598602602,3.370225871740042,3.3603050420801504,0.25840365848154195,0.006316817001825985,0.02652090464939168,-54.41020827362236,-104.42169489051335,-0.07684158809254979,3.6986633711702432,3.679198077284244,-0.37896205792183313,6.473086414139325e-05,0.023991664733657558,10.65618389364243,S,0.5,0.0,0.0,0.5,131.51275111789874,123.18353793768787,35.62244897959184,-20.348484848484848,4.34381610635757
280,-65.01731125601307,-104.96511938936784,0.034816796643312366,3.5230358205198513,3.513238981155003,0.2625514310738776,0.00232091071427451,0.02034880686396054,-54.37174051245576,-104.4246469524163,-0.0776302471559999,3.861772473297618,3.84132045332843,-0.39691788868715633,-0.0015974009035169441,0.019004871562780554,10.659281725856944,S,0.5,0.0,0.0,0.5,131.48511771795847,123.15744060533707,35.62244897959184,-20.348484848484848,4.340718274143056
290,-64.98061672169496,-104.96389895147828,0.03589913571220047,3.675676965709264,3.6663107340002727,0.26223416634764285,-0.0007163814443953065,0.014359730750968443,-54.33163841119516,-104.42775163890663,-0.07844220530316001,4.025248367455063,4.003796312188683,-0.4150174818052245,-0.0031527259048396267,0.014029610928948114,10.662466553207704,S,0.5,0.0,0.0,0.5,131.45624797748675,123.13026005951691,35.62244897959184,-20.348484848484848,4.337533446792296
