time,ego_x,ego_y,ego_heading,ego_vel_lin,ego_vel_lin_x,ego_vel_lin_y,ego_vel_ang_x,ego_vel_ang_y,lead_x,lead_y,lead_heading,lead_vel_lin,lead_vel_lin_x,lead_vel_lin_y,lead_vel_ang_x,lead_vel_ang_y,distance_true,direction,ob_color_1,ob_color_2,ob_color_3,color_dist_from_black,dist_obst_follower,dist_obst_lead,ob_pos_x,ob_pos_y,gamma
10,-62.96987005011494,-104.28573924238431,-0.038405021368999356,0.23660495999169348,0.2363503814164742,0.01097288918006746,-0.01197623863210313,-0.05466686600128253,-52.79726380920418,-105.38384346503324,0.017907230323646346,0.20123299683540566,0.2009632956933088,0.010415027577597314,0.00427748136921376,-0.05129699688529022,10.231703211900545,L,0.0,0.5,0.0,0.5,109.2570424282174,102.29149352325082,22.015151515151516,-35.62244897959184,4.768296788099455
20,-62.965132874587944,-104.28594009233822,-0.03824786443020323,0.46374581039911045,0.4637440824361215,0.0012659653263302553,-0.009694698569925317,-0.10554997444809675,-52.792586424537575,-105.38377857648533,0.018031394506458936,0.4569250869063042,0.4563979572338198,0.021941733685605334,0.0065130141215837415,-0.1091968990352255,10.231615249593133,L,0.0,0.5,0.0,0.5,109.25348391127488,102.28802844311551,22.015151515151516,-35.62244897959184,4.768384750406867
30,-62.95796709297811,-104.28620503649044,-0.03813526715861691,0.7014985254753435,0.7014126635959694,-0.010975271809326934,-0.009027769714292956,-0.15182315030345248,-52.78497881497809,-105.38364831010476,0.018193049390084304,0.7440100385044739,0.7432733347631406,0.0331011665279181,0.008839627779341028,-0.16610982314847053,10.232012130716377,L,0.0,0.5,0.0,0.5,109.24807678779771,102.28237594735435,22.015151515151516,-35.62244897959184,4.767987869283623
40,-62.94839723398122,-104.28654255499562,-0.038082936217732226,0.9374540926714252,0.9370954289872799,-0.02592938174255107,-0.009978469474464381,-0.19047239241251784,-52.77445159211526,-105.38346319307368,0.018394395691534057,1.030539376707895,1.0296167496072197,0.04359765903991152,0.010041872126599198,-0.21455854176619332,10.232907935180734,L,0.0,0.5,0.0,0.5,109.24084566945673,102.27455126783057,22.015151515151516,-35.62244897959184,4.767092064819266
50,-62.93626819228321,-104.2869660332182,-0.03809959623285642,1.1891525932321974,1.1883656052749367,-0.043255961327812446,-0.011778864821061073,-0.22543369248651807,-52.76117411014334,-105.3832395915416,0.018634459187432353,1.3009640674310534,1.299905400641232,0.05247336591556324,0.009737989371779802,-0.25133849208891973,10.233980422840219,L,0.0,0.5,0.0,0.5,109.23167861255486,102.26468980456755,22.015151515151516,-35.62244897959184,4.766019577159781
60,-62.92203312113915,-104.28747670206235,-0.038155525798704314,1.3972010228356535,1.3960412660931283,-0.05691644382857464,-0.01289508724547709,-0.24377964000328878,-52.74566332460636,-105.38297757182708,0.018903072320502173,1.5214287905047754,1.5202442112898937,0.0600258495682697,0.009363738191846438,-0.2697956553976087,10.235166065650333,L,0.0,0.5,0.0,0.5,109.2209291576801,102.2531700485253,22.015151515151516,-35.62244897959184,4.764833934349667
70,-62.90611846140764,-104.28806325385762,-0.038265963728560386,1.5641446721137788,1.5625155869279979,-0.07136943259530017,-0.014517415445588936,-0.2475762100819736,-52.72839513687009,-105.3826755787954,0.01919169881039261,1.6959993497852834,1.694690423696482,0.06661953394870752,0.00905570412065446,-0.2722800334761833,10.236416766268423,L,0.0,0.5,0.0,0.5,109.20892215425395,102.2403393054579,22.015151515151516,-35.62244897959184,4.763583233731577
80,-62.888883004870756,-104.2887032073502,-0.03845271041368197,1.6965997665660089,1.6943939177952172,-0.08648710453246976,-0.015283164286218695,-0.23940298548736175,-52.70976200424539,-105.38233750579565,0.019497765202530985,1.832867194003006,1.8314321496121344,0.07251504822813537,0.008527660072017508,-0.2618068711455438,10.237701906390349,L,0.0,0.5,0.0,0.5,109.19592276018494,102.22648750529252,22.015151515151516,-35.62244897959184,4.762298093609651
90,-62.8706151757352,-104.28938582308474,-0.03869795378767837,1.8014217637856527,1.7987334742714707,-0.09837814582465211,-0.014575428630417378,-0.2218913126810675,-52.69007223268473,-105.38196843918779,0.019819938874982478,1.9402424214101093,1.938683376116209,0.07776516578791372,0.007694933820337083,-0.24137871843648337,10.239003437264069,L,0.0,0.5,0.0,0.5,109.18214873397527,102.21184378753776,22.015151515151516,-35.62244897959184,4.760996562735931
100,-62.851530347979015,-104.29010028464346,-0.039010323091463746,1.8857165877243849,1.8824849300503557,-0.11035187969493204,-0.013486075138246423,-0.19760195082635884,-52.66955347416962,-105.38157274067217,0.02015861387403986,2.0259436404386197,2.0242567814569927,0.08265662078178738,0.006667221072327883,-0.213847811906275,10.240310795139898,L,0.0,0.5,0.0,0.5,109.1677609288107,102.19657776684917,22.015151515151516,-35.62244897959184,4.759689204860102
