time,ego_x,ego_y,ego_heading,ego_vel_lin,ego_vel_lin_x,ego_vel_lin_y,ego_vel_ang_x,ego_vel_ang_y,lead_x,lead_y,lead_heading,lead_vel_lin,lead_vel_lin_x,lead_vel_lin_y,lead_vel_ang_x,lead_vel_ang_y,distance_true,direction,ob_color_1,ob_color_2,ob_color_3,color_dist_from_black,dist_obst_follower,dist_obst_lead,ob_pos_x,ob_pos_y,gamma
10,-63.95725263637078,-105.02344311518269,0.07658372335892623,0.30209379080127025,0.3004644764218587,0.03133299936520525,0.013002897753732878,-0.057319628302873266,-53.50520307169523,-104.08995648397115,0.016048463375933127,0.26879517163007194,0.265749034446196,0.04035213727368558,-0.024840080081138624,-0.05994243236056945,10.493652242812562,S,1.0,1.0,1.0,1.7320508075688772,143.32833453000777,134.29914049040966,53.94897959183673,-23.53030303030303,4.506347757187438
20,-63.9519630026665,-105.02303578320965,0.07669881392090841,0.5198378989669847,0.517029504725658,0.053962324315672744,0.01651918256838908,-0.10695151731127467,-53.500451938518,-104.08976333186264,0.016205770088050683,0.46602071038200044,0.4641600873287822,0.04160187298525884,-0.018830606970354387,-0.10469533528562311,10.493096825649799,S,1.0,1.0,1.0,1.7320508075688772,143.32375154247467,134.29522322210477,53.94897959183673,-23.53030303030303,4.506903174350201
30,-63.94427491442366,-105.02243679927295,0.07686416877315005,0.755605804894604,0.7514413552867306,0.07922134785058851,0.020346545723745776,-0.15323880051663494,-53.49337639986128,-104.0895495950223,0.01634516077850193,0.6930438391088708,0.6918432083733308,0.04077668395613418,-0.013304415887007072,-0.1495016879764984,10.492452444378133,S,1.0,1.0,1.0,1.7320508075688772,143.31708664460623,134.28943394073116,53.94897959183673,-23.53030303030303,4.507547555621867
40,-63.93406710845156,-105.02166918816413,0.07711437557486482,1.0035216578953627,0.9978224911782382,0.10679884813944597,0.022474733556943478,-0.19511024351189987,-53.483798775234064,-104.08931063222487,0.01644764530531057,0.9382018643649989,0.9374291403882583,0.038070264628588875,-0.008993808022966138,-0.19099134207715965,10.491777767046035,S,1.0,1.0,1.0,1.7320508075688772,143.30825327808913,134.2816278329789,53.94897959183673,-23.53030303030303,4.508222232953965
50,-63.921441963429764,-105.0207389443133,0.07743513061574803,1.2418580553097487,1.234818188992727,0.13204343857395126,0.023208185091979514,-0.22749741260733464,-53.47138944243533,-104.08902879164991,0.016486946695062423,1.216265303375754,1.2157964382208013,0.033768461696209645,-0.005190337708393913,-0.23184781271980284,10.491505206600154,S,1.0,1.0,1.0,1.7320508075688772,143.29733920443758,134.27153078650397,53.94897959183673,-23.53030303030303,4.508494793399846
60,-63.90686142555294,-105.01965342060186,0.07781559451109027,1.4356914342735556,1.4272893917865046,0.15509637823034247,0.02437055530945542,-0.2433548023639288,-53.456661772436014,-104.08872828402879,0.016503182530817118,1.444833892839231,1.444473575577137,0.03226557540734868,-0.001569416435998291,-0.2541091941598024,10.491582073258003,S,1.0,1.0,1.0,1.7320508075688772,143.2847287360001,134.25956828558216,53.94897959183673,-23.53030303030303,4.508417926741997
70,-63.89074307333886,-105.01843524047409,0.07825428912693451,1.5892415732315817,1.5794911748498497,0.17577373711403557,0.024755405413954597,-0.24508186556457898,-53.44009990340924,-104.08842010358121,0.016513154718696823,1.6266690885824,1.626356497289533,0.03188835953161234,0.0015973540366074506,-0.2602456786350367,10.491943138429912,S,1.0,1.0,1.0,1.7320508075688772,143.27077834962654,134.24613447406315,53.94897959183673,-23.53030303030303,4.508056861570088
80,-63.87343127855092,-105.0171071624231,0.0787458725867923,1.7096388816233712,1.6986410731015005,0.1936068447421067,0.02402662216960293,-0.2353707172013376,-53.422104013929975,-104.08810957178214,0.01651964143453027,1.7700090336514684,1.7697304751428915,0.03140102798191538,0.004179689645101467,-0.2531948905666347,10.492534399068024,S,1.0,1.0,1.0,1.7320508075688772,143.2557843543392,134.2315528832581,53.94897959183673,-23.53030303030303,4.507465600931976
90,-63.855192844670604,-105.01568966337359,0.0793012407351775,1.8045025038093678,1.792140361153595,0.2108606463485765,0.02286678749499835,-0.2169102532889597,-53.402990140433616,-104.08779802860333,0.016517617705036937,1.8830792120291517,1.88283712711555,0.030193898913417783,0.006161963110611325,-0.23590113906523574,10.49330854670421,S,1.0,1.0,1.0,1.7320508075688772,143.2399779328081,134.2160772999996,53.94897959183673,-23.53030303030303,4.50669145329579
100,-63.83622181101048,-105.01420213386211,0.07993071703642735,1.8808577305782455,1.867034798947596,0.22761120841175325,0.020883782546624867,-0.19229796726081755,-53.38299401010032,-104.08748487746024,0.016500410114936442,1.9736775946780278,1.973475518021069,0.02824229993323788,0.007604343083006671,-0.21117643785202436,10.4942258566811,S,1.0,1.0,1.0,1.7320508075688772,143.22352977995018,134.19989606718354,53.94897959183673,-23.53030303030303,4.5057741433189005
110,-63.816646437903984,-105.01264898900328,0.0806269546185535,1.9450754234475778,1.9298340402132834,0.24302053438721882,0.01860663250344302,-0.16382063959209583,-53.36227687545849,-104.08716876461051,0.016461809597912738,2.0489849394621786,2.048824040485555,0.025677485688299605,0.00855571891738021,-0.1816031127850604,10.495254003306869,S,1.0,1.0,1.0,1.7320508075688772,143.20654795472888,134.18313747086424,53.94897959183673,-23.53030303030303,4.504745996693131
120,-63.796531303411896,-105.0110338942132,0.08141540451703402,2.003414637466514,1.9863036724517626,0.2612813242842392,0.017172066010898285,-0.13351390950650538,-53.34093324726598,-104.08684876571303,0.016397530881910677,2.1153936338238144,2.115271794348921,0.022703789424175502,0.009027839973513042,-0.14946390597353798,10.496363601906287,S,1.0,1.0,1.0,1.7320508075688772,143.18908770608212,134.16587665216315,53.94897959183673,-23.53030303030303,4.503636398093713
130,-63.77589171550914,-105.00936763296161,0.08231141949130522,2.060403104881696,2.041214253764045,0.2805446931179184,0.014852801623338687,-0.103183119709891,-53.319000170461806,-104.08652352019676,0.0163021775820895,2.178379791432978,2.1782950087926634,0.019219011227289737,0.009026655265743963,-0.11669763981872763,10.497534093364363,S,1.0,1.0,1.0,1.7320508075688772,143.17116781271065,134.14814252124873,53.94897959183673,-23.53030303030303,4.502465906635637
140,-63.754707051786546,-105.00764437815374,0.08328224551487955,2.1192738455590225,2.098459979956875,0.2962892927358655,0.011336708748312038,-0.07414476340067605,-53.29646718628756,-104.0861912822633,0.01617207103941094,2.2424473848222948,2.2423940408697556,0.015467358150593292,0.008702500127399908,-0.08488040127915335,10.498755016297808,S,1.0,1.0,1.0,1.7320508075688772,143.15276805781454,134.12992576864343,53.94897959183673,-23.53030303030303,4.5012449837021915
150,-63.73292174395226,-105.00584972852351,0.08431742267756097,2.183549462052078,2.161135136669248,0.31206277298247015,0.008457485483618462,-0.047376113898507544,-53.27328655205046,-104.08585014476745,0.016005245471136357,2.3111163697779347,2.3110868919507443,0.011672725002655648,0.008177447541550495,-0.05522943030295472,10.500017503879791,S,1.0,1.0,1.0,1.7320508075688772,143.13383461565013,134.11118718414687,53.94897959183673,-23.53030303030303,4.499982496120209
