time,ego_x,ego_y,ego_heading,ego_vel_lin,ego_vel_lin_x,ego_vel_lin_y,ego_vel_ang_x,ego_vel_ang_y,lead_x,lead_y,lead_heading,lead_vel_lin,lead_vel_lin_x,lead_vel_lin_y,lead_vel_ang_x,lead_vel_ang_y,distance_true,direction,ob_color_1,ob_color_2,ob_color_3,color_dist_from_black,dist_obst_follower,dist_obst_lead,ob_pos_x,ob_pos_y,gamma
10,-66.32941699377432,-105.38279192549396,-0.02590188735474862,0.18321352283581607,0.18293620786590406,-0.010076646344535185,0.061825008427716335,-0.18660479567092725,-55.644276993086905,-104.53556417690338,-0.06277219897963542,0.21715908443102203,0.2171237945108961,0.003914819039229086,-0.0323874351602339,-0.15700232401671627,10.718675836700728,L,0.0,0.0,1.0,1.0,98.80811690319126,89.38649871302631,17.924242424242426,-53.765306122448976,4.2813241632992725
20,-66.3250773224417,-105.38312555516937,-0.025714711125780946,0.4114637579562044,0.41125751156988344,-0.013026253827910148,0.03966725385233852,-0.21995831019814424,-55.63967003317493,-104.53573907125548,-0.06269099682500173,0.44097656935980223,0.4409554023036104,-0.0043206369439652325,-0.025890314324319885,-0.1931686876636496,10.718954836672994,L,0.0,0.0,1.0,1.0,98.80459078791807,89.38280638831957,17.924242424242426,-53.765306122448976,4.281045163327006
30,-66.31851391354905,-105.38357476226477,-0.025432000067716082,0.6307645533938945,0.630675283280342,-0.010611733009250621,0.023965337945968335,-0.24387986800194342,-55.632502832422425,-104.53607316104552,-0.06258219055561938,0.6931131258556837,0.6929037759440375,-0.01703415732966778,-0.021727743701654454,-0.227961770118949,10.719565839623838,L,0.0,0.0,1.0,1.0,98.79922900893861,89.37709750512896,17.924242424242426,-53.765306122448976,4.280434160376162
40,-66.31015158015899,-105.3840095850832,-0.025138933831177674,0.8088084396740784,0.8087782569206668,-0.006987361475208811,0.015672055858606038,-0.2530447194848372,-55.62312143325738,-104.53657840964676,-0.0624480701026651,0.9120877968423259,0.9115605578201714,-0.031008040493810753,-0.019833156831618338,-0.2482482263726371,10.72057614859786,L,0.0,0.0,1.0,1.0,98.79232602005129,89.36966386894518,17.924242424242426,-53.765306122448976,4.279423851402139
50,-66.30034785871405,-105.38439422349566,-0.02482692628813532,0.9525094805599605,0.9525090020782684,0.0009547337152690325,0.011082207656150032,-0.24988875603378904,-55.61196376380914,-104.53723115508355,-0.06230155065336141,1.0887684608355677,1.0878678242254227,-0.044275933929119056,-0.018096427272988366,-0.2535529996672399,10.721904673363664,L,0.0,0.0,1.0,1.0,98.78416808737879,89.36085268198316,17.924242424242426,-53.765306122448976,4.278095326636336
60,-66.28940097076716,-105.38474545859962,-0.024464464543080995,1.0678269325940941,1.0677669219380712,0.011320706170959139,0.006224128165972688,-0.2365836789589816,-55.59939575644485,-104.53799803737658,-0.06216195100569868,1.2301531073962593,1.2288425702281311,-0.05676799478397143,-0.015875278470415425,-0.2465842596338023,10.723487897022409,L,0.0,0.0,1.0,1.0,98.77501835606196,89.35094636103621,17.924242424242426,-53.765306122448976,4.276512102977591
70,-66.277544970271,-105.38507539635188,-0.02407159185434286,1.1607692021312368,1.1606292198174657,0.01802650055581308,-0.00019900838692037213,-0.21548287236918606,-55.58570599085874,-104.53885045293784,-0.062043089580020694,1.3438228381217667,1.3420882605696447,-0.06825628981116325,-0.013131764020672562,-0.23006068717164296,10.725274701215598,L,0.0,0.0,1.0,1.0,98.7650827991442,89.34016632999376,17.924242424242426,-53.765306122448976,4.274725298784402
80,-66.26495062246894,-105.38539126188724,-0.023662242070209748,1.237425681475682,1.2372261624424463,0.022220264253459472,-0.006854870539743681,-0.18893508941345158,-55.571109351406044,-104.53976764731425,-0.0619550770292291,1.4369608131809557,1.4347866568208423,-0.07901663132875326,-0.010174384828168022,-0.20657230612314972,10.727223332634205,L,0.0,0.0,1.0,1.0,98.75451086233625,89.32867779031737,17.924242424242426,-53.765306122448976,4.272776667365795
90,-66.25172830470369,-105.38567739242036,-0.02325837094515653,1.3035661185416207,1.3033276914232177,0.02493098832964522,-0.011507541539506463,-0.15912193011327253,-55.555752528163076,-104.54073619741061,-0.061904628583760286,1.516169700436621,1.5135365420983564,-0.08931795035166844,-0.007241710896313905,-0.17850543354013448,10.729297434378827,L,0.0,0.0,1.0,1.0,98.7433885291065,89.31659396496744,17.924242424242426,-53.765306122448976,4.270702565621173
100,-66.2379367467658,-105.38593705946877,-0.022803348787298873,1.3645203708169995,1.3640890134518742,0.03430751746271794,-0.012808451724041582,-0.12794201222477067,-55.53972106840076,-104.54174873792145,-0.06189554344304289,1.5873288899885403,1.5842155055692777,-0.09936919495562538,-0.004500494230796992,-0.1479772091537684,10.731471130420674,L,0.0,0.0,1.0,1.0,98.7317676391388,89.30398119194228,17.924242424242426,-53.765306122448976,4.268528869579326
110,-66.22358779272274,-105.386186378662,-0.022249566749227134,1.424738853380214,1.4239258888858053,0.04812341729279898,-0.01301687316725637,-0.09695700772613532,-55.523047668025995,-104.54280219943448,-0.0619300637231215,1.655485736859204,1.651867972051064,-0.10938568396351968,-0.0020383411888343045,-0.11679538869681498,10.733725161099304,L,0.0,0.0,1.0,1.0,98.71966677744349,89.29086476088193,17.924242424242426,-53.765306122448976,4.266274838900696
120,-66.20865447074792,-105.3864566984702,-0.021575006400321933,1.48771124557511,1.4864260817633286,0.061824377589780904,-0.014932148311712305,-0.0674207452010673,-55.50572138801487,-104.54389724393538,-0.06200825063536423,1.7247868980842123,1.7206457569953444,-0.1194488289472853,9.158988380042433e-05,-0.08643532531361187,10.73604596710947,L,0.0,0.0,1.0,1.0,98.70707941548737,89.27723619015383,17.924242424242426,-53.765306122448976,4.263954032890529
130,-66.19307795129326,-105.38673389163507,-0.02085845866190066,1.5557536617964767,1.5543177522547647,0.06682650087234542,-0.017698723810604593,-0.04032702876976451,-55.48769685520035,-104.5450367309544,-0.06213020231628263,1.7984869514351456,1.7937986445019833,-0.12977571986057534,0.001857673302343371,-0.05804369864949351,10.73841880925127,L,0.0,0.0,1.0,1.0,98.69394810265626,89.26305993769749,17.924242424242426,-53.765306122448976,4.26158119074873
140,-66.17678162196916,-105.38700246859308,-0.02008277986784752,1.6312692053765954,1.6295326022846546,0.07525103654695191,-0.016966978086144127,-0.016385734821145435,-55.46890349389721,-104.54622534203946,-0.0622942855583272,1.878957850037049,1.8737105731049326,-0.14032565856120027,0.003303844770357255,-0.03245249939912481,10.740836102565634,L,0.0,0.0,1.0,1.0,98.68019952997139,89.24828079323383,17.924242424242426,-53.765306122448976,4.259163897434366
150,-66.15967586879475,-105.38728295921746,-0.01920784686319753,1.7155412507781191,1.713341707419296,0.08684455503302772,-0.01646675484714765,0.004030899509791238,-55.44925379968339,-104.54746939138427,-0.062498038076465416,1.9677896844554517,1.9619760565981454,-0.15114958016771496,0.004404751711109595,-0.010204366038580357,10.743296874201343,L,0.0,0.0,1.0,1.0,98.66576816731329,89.2328305860307,17.924242424242426,-53.765306122448976,4.256703125798657
160,-66.14166164276692,-105.38757570595725,-0.018300233662505667,1.8086117971076279,1.8063700139876855,0.0900222483779,-0.018262727915319465,0.02074039598110744,-55.428650585637655,-104.54877601163659,-0.06273972763984985,2.065889545248278,2.0594949962976448,-0.16241912877213988,0.005132625003816454,0.008408107595802794,10.745798752878555,L,0.0,0.0,1.0,1.0,98.65056990994032,89.21663368960375,17.924242424242426,-53.765306122448976,4.254201247121445
170,-66.12264027873408,-105.38787355547004,-0.017378697673989196,1.9108955469263915,1.9087081315135865,0.09140601707232669,-0.019194043837629345,0.03372062628652829,-55.40699324403333,-104.55015255993688,-0.06301827497629883,2.1735744245135002,2.1665792246177276,-0.17424190757117083,0.0055042462080453014,0.02330306751144738,10.748342562397612,L,0.0,0.0,1.0,1.0,98.63451708435895,89.19961183948855,17.924242424242426,-53.765306122448976,4.251657437602388
180,-66.10251613219879,-105.38817048084461,-0.016475433077938185,2.02202353816492,2.0200532702856178,0.08924110096453683,-0.020245286876207143,0.04313540534826059,-55.38418281024508,-104.55160619962922,-0.0633332437785653,2.2906848899632,2.283065011493053,-0.18668534597537645,0.005558588560890879,0.0345696842091856,10.750930610747547,L,0.0,0.0,1.0,1.0,98.61752520758053,89.18168806369299,17.924242424242426,-53.765306122448976,4.249069389252453
190,-66.08120075768007,-105.38845905187175,-0.015601069239812892,2.141524023006127,2.139782838748218,0.08633970182347835,-0.0202349524149115,0.04924785688967589,-55.36012592689587,-104.55314380456038,-0.06368387397692644,2.4166875397745273,2.408423571327292,-0.19968616871618927,0.005366770019647856,0.04242908042473967,10.753566714800503,L,0.0,0.0,1.0,1.0,98.59951522480107,89.16278989045719,17.924242424242426,-53.765306122448976,4.2464332851994975
