time,ego_x,ego_y,yaw,cone0_x,cone0_y,cone0_min_dist,cone1_x,cone1_y,cone1_min_dist,cone2_x,cone2_y,cone2_min_dist,speed_car,broken_car_color0,broken_car_color1,broken_car_color2,min_distance_cones
0,31.953012247304706,14.917868007257875,-3.108747096918571,-8.374153811896852,18.057635814054695,38.446419765027855,-7.229886867327885,16.559646834970938,37.34789949729682,-9.277763031088593,19.20556842889461,39.34619596204533,0.010424851816175822,0.6979180269804452,0.49310983879597675,0.32891566911343256,37.34789949729682
1,31.949675707415476,14.917873295281838,-3.1086849304298867,-8.374153811896852,18.057635814054695,38.44284305576333,-7.229886867327885,16.559646834970938,37.344386719287805,-9.277763031088593,19.20556842889461,39.34262220651054,0.10294872900106583,0.6979180269804452,0.49310983879597675,0.32891566911343256,37.344386719287805
2,31.942957371488816,14.917806610903247,-3.1087413785344604,-8.374153811896852,18.057635814054695,38.43634328724671,-7.229886867327885,16.559646834970938,37.337831227540484,-9.277763031088593,19.20556842889461,39.33612060080911,0.20332254152778667,0.6979180269804452,0.49310983879597675,0.32891566911343256,37.337831227540484
3,31.932016940709012,14.917667448862304,-3.108960978644559,-8.374153811896852,18.057635814054695,38.42625287738478,-7.229886867327885,16.559646834970938,37.32752071994335,-9.277763031088593,19.20556842889461,39.326021021932696,0.32967468998650235,0.6979180269804452,0.49310983879597675,0.32891566911343256,37.32752071994335
4,31.916689529643445,14.917500246527933,-3.1093595761750072,-8.374153811896852,18.057635814054695,38.41246938616264,-7.229886867327885,16.559646834970938,37.313337382789776,-9.277763031088593,19.20556842889461,39.31221882238835,0.4615844560358151,0.6979180269804452,0.49310983879597675,0.32891566911343256,37.313337382789776
5,31.89693784272579,14.917372869861122,-3.1098936091216447,-8.374153811896852,18.057635814054695,38.39478832804974,-7.229886867327885,16.559646834970938,37.29512162565563,-9.277763031088593,19.20556842889461,39.294509923289965,0.5953714078281919,0.6979180269804452,0.49310983879597675,0.32891566911343256,37.29512162565563
6,31.87275576601395,14.91736674493659,-3.1105811402653756,-8.374153811896852,18.057635814054695,38.37327554510648,-7.229886867327885,16.559646834970938,37.27292211033286,-9.277763031088593,19.20556842889461,39.272956755472464,0.7308136071226015,0.6979180269804452,0.49310983879597675,0.32891566911343256,37.27292211033286
7,31.8442620516363,14.917523310201906,-3.111460502219847,-8.374153811896852,18.057635814054695,38.34819985929488,-7.229886867327885,16.559646834970938,37.24696944449342,-9.277763031088593,19.20556842889461,39.2478248072101,0.8646442163227825,0.6979180269804452,0.49310983879597675,0.32891566911343256,37.24696944449342
8,31.812609457744003,14.918133431104351,-3.1124554106660396,-8.374153811896852,18.057635814054695,38.32042415434678,-7.229886867327885,16.559646834970938,37.21820699317857,-9.277763031088593,19.20556842889461,39.21997266945621,0.9688760293911883,0.6979180269804452,0.49310983879597675,0.32891566911343256,37.21820699317857
9,31.77794923190929,14.9189383662608,-3.1136479974233784,-8.374153811896852,18.057635814054695,38.290414573190176,-7.229886867327885,16.559646834970938,37.1870145226767,-9.277763031088593,19.20556842889461,39.1898696422002,1.069772723224531,0.6979180269804452,0.49310983879597675,0.32891566911343256,37.1870145226767
10,31.740967513331142,14.919828739269663,-3.1149800775082435,-8.374153811896852,18.057635814054695,38.25863042565128,-7.229886867327885,16.559646834970938,37.1539084701775,-9.277763031088593,19.20556842889461,39.15798158708981,1.151452074009586,0.6979180269804452,0.49310983879597675,0.32891566911343256,37.1539084701775
11,31.70152660217281,14.920615948311806,-3.1164494698528347,-8.374153811896852,18.057635814054695,38.22492312125938,-7.229886867327885,16.559646834970938,37.118740028331224,-9.277763031088593,19.20556842889461,39.12416565419874,1.237150104503735,0.6979180269804452,0.49310983879597675,0.32891566911343256,37.118740028331224
12,31.660081317454193,14.920886293009753,-3.1180450863097513,-8.374153811896852,18.057635814054695,38.189697565284874,-7.229886867327885,16.559646834970938,37.081162489319,-9.277763031088593,19.20556842889461,39.088839778512785,1.3073737065232252,0.6979180269804452,0.49310983879597675,0.32891566911343256,37.081162489319
13,31.616602299207035,14.920574244660706,-3.119780054171976,-8.374153811896852,18.057635814054695,38.15297527137073,-7.229886867327885,16.559646834970938,37.04174807080264,-9.277763031088593,19.20556842889461,39.052026791227384,1.3777430086240112,0.6979180269804452,0.49310983879597675,0.32891566911343256,37.04174807080264
