time,ego_x,ego_y,yaw,cone0_x,cone0_y,cone0_min_dist,cone1_x,cone1_y,cone1_min_dist,cone2_x,cone2_y,cone2_min_dist,speed_car,broken_car_color0,broken_car_color1,broken_car_color2,min_distance_cones
0,31.88780755667842,14.802465783550419,3.116826314449659,-8.379520079291014,17.97687377370769,38.573980539635706,-7.278375768684054,16.509891965062707,37.43650761294031,-9.28611110340262,19.240349796447596,39.51120501347774,0.002905102441463658,0.7608347842040633,0.3175117805778344,0.056927075627719315,37.43650761294031
1,31.883567206615073,14.802609407516847,3.116817041662459,-8.379520079291014,17.97687377370769,38.56976001453108,-7.278375768684054,16.509891965062707,37.43227252332145,-9.28611110340262,19.240349796447596,39.50699373505141,0.1313839251222911,0.7608347842040633,0.3175117805778344,0.056927075627719315,37.43227252332145
2,31.874832423295604,14.803044638761639,3.116774533779011,-8.379520079291014,17.97687377370769,38.561118439862476,-7.278375768684054,16.509891965062707,37.42356415752068,-9.28611110340262,19.240349796447596,39.49839442815314,0.2667048113919309,0.7608347842040633,0.3175117805778344,0.056927075627719315,37.42356415752068
3,31.861868351853378,14.803721290348616,3.116675589407701,-8.379520079291014,17.97687377370769,38.54837664945141,-7.278375768684054,16.509891965062707,37.410667397363696,-9.28611110340262,19.240349796447596,39.48575191791356,0.3941141269066845,0.7608347842040633,0.3175117805778344,0.056927075627719315,37.410667397363696
4,31.84482317206069,14.804657572091951,3.116524318954958,-8.379520079291014,17.97687377370769,38.53167277118236,-7.278375768684054,16.509891965062707,37.393726701023716,-9.28611110340262,19.240349796447596,39.46920000545383,0.5175494927986519,0.7608347842040633,0.3175117805778344,0.056927075627719315,37.393726701023716
5,31.82371632869932,14.805871045164109,3.116315131478506,-8.379520079291014,17.97687377370769,38.51103913949394,-7.278375768684054,16.509891965062707,37.37276565765685,-9.28611110340262,19.240349796447596,39.44877665016705,0.6414047610786816,0.7608347842040633,0.3175117805778344,0.056927075627719315,37.37276565765685
6,31.79849870380141,14.80737302407176,3.116044323502722,-8.379520079291014,17.97687377370769,38.48643524686372,-7.278375768684054,16.509891965062707,37.34773797097319,-9.28611110340262,19.240349796447596,39.42444507754366,0.7684354873275107,0.7608347842040633,0.3175117805778344,0.056927075627719315,37.34773797097319
7,31.769085102959966,14.809159280490146,3.1157038541084314,-8.379520079291014,17.97687377370769,38.457795102115725,-7.278375768684054,16.509891965062707,37.318565162503994,-9.28611110340262,19.240349796447596,39.3961475572003,0.9001476881646778,0.7608347842040633,0.3175117805778344,0.056927075627719315,37.318565162503994
8,31.73619607150251,14.8106631194397,3.115111306568522,-8.379520079291014,17.97687377370769,38.426281342131034,-7.278375768684054,16.509891965062707,37.28612777962996,-9.28611110340262,19.240349796447596,39.36523645726908,1.0142971118797641,0.7608347842040633,0.3175117805778344,0.056927075627719315,37.28612777962996
9,31.700180978678823,14.812195188060869,3.114465664866668,-8.379520079291014,17.97687377370769,38.391562342636156,-7.278375768684054,16.509891965062707,37.25060808278849,-9.28611110340262,19.240349796447596,39.33138007265505,1.1194180019872695,0.7608347842040633,0.3175117805778344,0.056927075627719315,37.25060808278849
10,31.661681834103618,14.81343220824657,3.1137413719576377,-8.379520079291014,17.97687377370769,38.35436362131813,-7.278375768684054,16.509891965062707,37.21267613962252,-9.28611110340262,19.240349796447596,39.29531516395394,1.2056543401501423,0.7608347842040633,0.3175117805778344,0.056927075627719315,37.21267613962252
11,31.621433299478888,14.814201990166547,3.11301780429146,-8.379520079291014,17.97687377370769,38.31543173382757,-7.278375768684054,16.509891965062707,37.173006291061796,-9.28611110340262,19.240349796447596,39.25751177252571,1.2676955577032794,0.7608347842040633,0.3175117805778344,0.056927075627719315,37.173006291061796
