time,ego_x,ego_y,yaw,cone0_x,cone0_y,cone0_min_dist,cone1_x,cone1_y,cone1_min_dist,cone2_x,cone2_y,cone2_min_dist,speed_car,broken_car_color0,broken_car_color1,broken_car_color2,min_distance_cones
0,31.916986375546358,14.878862786124614,-3.1150535008701064,-8.35745723221609,18.021700766065404,38.418117202158626,-7.282817040205468,16.57281393565423,37.38128571749698,-9.250391812006818,19.226906591281576,39.30763842535336,0.003335288685332626,0.6914079380538976,0.3820815991474912,0.21988526460649038,37.38128571749698
1,31.913189944993473,14.87889622477151,-3.11499882629847,-8.35745723221609,18.021700766065404,38.41410959191098,-7.282817040205468,16.57281393565423,37.37733494018515,-9.250391812006818,19.226906591281576,39.303632578235515,0.11750884559899291,0.6914079380538976,0.3820815991474912,0.21988526460649038,37.37733494018515
2,31.90628462402961,14.878973606490339,-3.115082421234647,-8.35745723221609,18.021700766065404,38.407531695915736,-7.282817040205468,16.57281393565423,37.37067523832069,-9.250391812006818,19.226906591281576,39.29704683853822,0.2101123273982372,0.6914079380538976,0.3820815991474912,0.21988526460649038,37.37067523832069
3,31.895273838790715,14.879062754028888,-3.1153363156893414,-8.35745723221609,18.021700766065404,38.39751106190399,-7.282817040205468,16.57281393565423,37.360401631245985,-9.250391812006818,19.226906591281576,39.287007817989824,0.3334596484465767,0.6914079380538976,0.3820815991474912,0.21988526460649038,37.360401631245985
4,31.879941229134257,14.879218173834543,-3.1157413341732965,-8.35745723221609,18.021700766065404,38.38375809595052,-7.282817040205468,16.57281393565423,37.34624464314132,-9.250391812006818,19.226906591281576,39.27322531209665,0.46394312972079654,0.6914079380538976,0.3820815991474912,0.21988526460649038,37.34624464314132
5,31.86021442480996,14.879499531086818,-3.116298868585155,-8.35745723221609,18.021700766065404,38.36620732545848,-7.282817040205468,16.57281393565423,37.32813811158904,-9.250391812006818,19.226906591281576,39.25563190564838,0.5975930031246771,0.6914079380538976,0.3820815991474912,0.21988526460649038,37.32813811158904
6,31.83606943352836,14.879965056104961,-3.1170342301847174,-8.35745723221609,18.021700766065404,38.34493481002203,-7.282817040205468,16.57281393565423,37.30613315404122,-9.250391812006818,19.226906591281576,39.23430038885844,0.7335695446455802,0.6914079380538976,0.3820815991474912,0.21988526460649038,37.30613315404122
7,31.80753036601523,14.880646375674253,-3.117969033578137,-8.35745723221609,18.021700766065404,38.320050155153076,-7.282817040205468,16.57281393565423,37.28031785559086,-9.250391812006818,19.226906591281576,39.20933814632727,0.8708979309511733,0.6914079380538976,0.3820815991474912,0.21988526460649038,37.28031785559086
8,31.77572862382614,14.881546721205401,-3.1191086206958034,-8.35745723221609,18.021700766065404,38.2927065616453,-7.282817040205468,16.57281393565423,37.25129362511562,-9.250391812006818,19.226906591281576,39.18189809209988,0.978575895445748,0.6914079380538976,0.3820815991474912,0.21988526460649038,37.25129362511562
9,31.74132175993541,14.882488274448285,-3.1203990552429492,-8.35745723221609,18.021700766065404,38.26334938619255,-7.282817040205468,16.57281393565423,37.21992792909564,-9.250391812006818,19.226906591281576,39.1524343026782,1.0678989351120598,0.6914079380538976,0.3820815991474912,0.21988526460649038,37.21992792909564
10,31.704243739426197,14.883395746149047,-3.1218047996208234,-8.35745723221609,18.021700766065404,38.231773761217234,-7.282817040205468,16.57281393565423,37.18616457895634,-9.250391812006818,19.226906591281576,39.120746308888215,1.1592752732479565,0.6914079380538976,0.3820815991474912,0.21988526460649038,37.18616457895634
11,31.664957038322594,14.883819121845791,-3.123321581726001,-8.35745723221609,18.021700766065404,38.19841773332483,-7.282817040205468,16.57281393565423,37.150449262384605,-9.250391812006818,19.226906591281576,39.08728654566329,1.2347732490077001,0.6914079380538976,0.3820815991474912,0.21988526460649038,37.150449262384605
12,31.623495664605493,14.883697367175737,-3.1249728780505226,-8.35745723221609,18.021700766065404,38.163406596325544,-7.282817040205468,16.57281393565423,37.11287093651222,-9.250391812006818,19.226906591281576,39.052180961389894,1.3092189721949148,0.6914079380538976,0.3820815991474912,0.21988526460649038,37.11287093651222
13,31.580105944135042,14.883067749751069,-3.1267610243276662,-8.35745723221609,18.021700766065404,38.12699754971075,-7.282817040205468,16.57281393565423,37.073683112244545,-9.250391812006818,19.226906591281576,39.015685579811176,1.3752655285005035,0.6914079380538976,0.3820815991474912,0.21988526460649038,37.073683112244545
14,31.535229900448087,14.881708129497214,-3.1286572514997877,-8.35745723221609,18.021700766065404,38.089516909503175,-7.282817040205468,16.57281393565423,37.033257323812336,-9.250391812006818,19.226906591281576,38.978135459418716,1.4241811058227252,0.6914079380538976,0.3820815991474912,0.21988526460649038,37.033257323812336
15,31.48845005130771,14.879731309313577,-3.130724881265211,-8.35745723221609,18.021700766065404,38.04989049123105,-7.282817040205468,16.57281393565423,36.99132855040019,-9.250391812006818,19.226906591281576,38.939357183542135,1.4848397604522041,0.6914079380538976,0.3820815991474912,0.21988526460649038,36.99132855040019
16,31.440126477418247,14.877278993489899,-3.1328959380835295,-8.35745723221609,18.021700766065404,38.00888373630297,-7.282817040205468,16.57281393565423,36.947269118709734,-9.250391812006818,19.226906591281576,38.89944843303809,1.5326537400255351,0.6914079380538976,0.3820815991474912,0.21988526460649038,36.947269118709734
