time,ego_x,ego_y,yaw,cone0_x,cone0_y,cone0_min_dist,cone1_x,cone1_y,cone1_min_dist,cone2_x,cone2_y,cone2_min_dist,speed_car,broken_car_color0,broken_car_color1,broken_car_color2,min_distance_cones
0,31.899426433848753,14.927147194864794,-3.0912212346983132,-8.379571737198347,18.03805633041785,38.33117581247842,-7.2361995939804205,16.56839226996644,37.24403822365599,-9.29434373022151,19.18240774831949,39.24220376792112,0.00020303691680220807,0.7754745228048089,0.45459641012963814,0.20696776967938585,37.24403822365599
1,31.89548330676565,14.92718280722324,-3.091148424365277,-8.379571737198347,18.03805633041785,38.32695430173757,-7.2361995939804205,16.56839226996644,37.23985498755768,-9.29434373022151,19.18240774831949,39.237984994519785,0.12248127161815665,0.7754745228048089,0.45459641012963814,0.20696776967938585,37.23985498755768
2,31.889155025786255,14.927269172051767,-3.0911661110285795,-8.379571737198347,18.03805633041785,38.32069656737117,-7.2361995939804205,16.56839226996644,37.233596388583834,-9.29434373022151,19.18240774831949,39.23172306073002,0.19326536003422076,0.7754745228048089,0.45459641012963814,0.20696776967938585,37.233596388583834
3,31.878878846342083,14.927293523109261,-3.0914172650474003,-8.379571737198347,18.03805633041785,38.31138731479637,-7.2361995939804205,16.56839226996644,37.224178457898866,-9.29434373022151,19.18240774831949,39.22239763746345,0.3124093931744232,0.7754745228048089,0.45459641012963814,0.20696776967938585,37.224178457898866
4,31.86432065577727,14.927319288626183,-3.0918749030716466,-8.379571737198347,18.03805633041785,38.29859030949404,-7.2361995939804205,16.56839226996644,37.21117953858179,-9.29434373022151,19.18240774831949,39.20957213446733,0.44229887612782703,0.7754745228048089,0.45459641012963814,0.20696776967938585,37.21117953858179
5,31.845305535745116,14.927396521652247,-3.092575523585623,-8.379571737198347,18.03805633041785,38.2822724497382,-7.2361995939804205,16.56839226996644,37.194550868023875,-9.29434373022151,19.18240774831949,39.19320986785053,0.5786394793321118,0.7754745228048089,0.45459641012963814,0.20696776967938585,37.194550868023875
6,31.8217660085915,14.927581556129436,-3.09352618592675,-8.379571737198347,18.03805633041785,38.262395489040195,-7.2361995939804205,16.56839226996644,37.17425240643348,-9.29434373022151,19.18240774831949,39.17327053426682,0.7185366038694839,0.7754745228048089,0.45459641012963814,0.20696776967938585,37.17425240643348
7,31.793770778405843,14.927897180285411,-3.0947358656991173,-8.379571737198347,18.03805633041785,38.23906453849557,-7.2361995939804205,16.56839226996644,37.150385575956896,-9.29434373022151,19.18240774831949,39.14985809663624,0.8581740433529632,0.7754745228048089,0.45459641012963814,0.20696776967938585,37.150385575956896
8,31.762245102325142,14.928350537217622,-3.096147368995245,-8.379571737198347,18.03805633041785,38.21298648576467,-7.2361995939804205,16.56839226996644,37.12368348283138,-9.29434373022151,19.18240774831949,39.1236826390697,0.9721727225501174,0.7754745228048089,0.45459641012963814,0.20696776967938585,37.12368348283138
9,31.728280414651934,14.929004683983644,-3.0976651374456896,-8.379571737198347,18.03805633041785,38.18488719276744,-7.2361995939804205,16.56839226996644,37.094917547138884,-9.29434373022151,19.18240774831949,39.09547374848011,1.056104795655461,0.7754745228048089,0.45459641012963814,0.20696776967938585,37.094917547138884
