time,ego_x,ego_y,yaw,cone0_x,cone0_y,cone0_min_dist,cone1_x,cone1_y,cone1_min_dist,cone2_x,cone2_y,cone2_min_dist,speed_car,broken_car_color0,broken_car_color1,broken_car_color2,min_distance_cones
0,31.993105990270507,14.895380904291132,-3.1287463337505135,-8.381368379729608,17.98694938283388,38.57209455495207,-7.280168608390982,16.521634465908683,37.48978511733971,-9.26389516901067,19.201589469014078,39.44938131839127,0.01797595827727085,0.8845488702464523,0.4703836443782715,0.1130115069321021,37.48978511733971
1,31.990176434542942,14.895385717803745,-3.128697374415213,-8.381368379729608,17.98694938283388,38.56899996952598,-7.280168608390982,16.521634465908683,37.48674060910986,-9.26389516901067,19.201589469014078,39.44626304249783,0.09018946379988216,0.8845488702464523,0.4703836443782715,0.1130115069321021,37.48674060910986
2,31.98332468103694,14.895337181843523,-3.1286113709738923,-8.381368379729608,17.98694938283388,38.56185797484953,-7.280168608390982,16.521634465908683,37.47968616939372,-9.26389516901067,19.201589469014078,39.43908051065276,0.20673891480477108,0.8845488702464523,0.4703836443782715,0.1130115069321021,37.47968616939372
3,31.972301456110333,14.895216761096133,-3.1286248606295946,-8.381368379729608,17.98694938283388,38.55087967507517,-7.280168608390982,16.521634465908683,37.46869445579398,-9.26389516901067,19.201589469014078,39.428111279136964,0.3307739848344981,0.8845488702464523,0.4703836443782715,0.1130115069321021,37.46869445579398
4,31.956987188383415,14.895059234430743,-3.1287762003657518,-8.381368379729608,17.98694938283388,38.536075127248225,-7.280168608390982,16.521634465908683,37.453737110797455,-9.26389516901067,19.201589469014078,39.41338335921663,0.4585109477633996,0.8845488702464523,0.4703836443782715,0.1130115069321021,37.453737110797455
5,31.93729618205306,14.894925262709453,-3.12906760922717,-8.381368379729608,17.98694938283388,38.51736666268564,-7.280168608390982,16.521634465908683,37.4347349467036,-9.26389516901067,19.201589469014078,39.39481907529445,0.5894632100049647,0.8845488702464523,0.4703836443782715,0.1130115069321021,37.4347349467036
6,31.91322131450748,14.894871177363806,-3.129500217167656,-8.381368379729608,17.98694938283388,38.494751596538244,-7.280168608390982,16.521634465908683,37.41168480193373,-9.26389516901067,19.201589469014078,39.37241528234797,0.7218352722211824,0.8845488702464523,0.4703836443782715,0.1130115069321021,37.41168480193373
7,31.884837051253974,14.894965274819722,-3.130091449903654,-8.381368379729608,17.98694938283388,38.46836404302498,-7.280168608390982,16.521634465908683,37.384501195352854,-9.26389516901067,19.201589469014078,39.34631330684033,0.8538766345856886,0.8845488702464523,0.4703836443782715,0.1130115069321021,37.384501195352854
8,31.853439669362423,14.89539490021514,-3.1307903614382577,-8.381368379729608,17.98694938283388,38.43933008645996,-7.280168608390982,16.521634465908683,37.3543801147219,-9.26389516901067,19.201589469014078,39.317611161367466,0.9523433172541995,0.8845488702464523,0.4703836443782715,0.1130115069321021,37.3543801147219
9,31.819036498854317,14.89602608421786,-3.1316483706226377,-8.381368379729608,17.98694938283388,38.40783028993838,-7.280168608390982,16.521634465908683,37.32154555723274,-9.26389516901067,19.201589469014078,39.28651670001574,1.0526369401595408,0.8845488702464523,0.4703836443782715,0.1130115069321021,37.32154555723274
10,31.78249496463657,14.896818169740934,-3.132653656466326,-8.381368379729608,17.98694938283388,38.37469262033935,-7.280168608390982,16.521634465908683,37.28684394937976,-9.26389516901067,19.201589469014078,39.25385286591959,1.1302813228450925,0.8845488702464523,0.4703836443782715,0.1130115069321021,37.28684394937976
11,31.74385916611318,14.897697833762484,-3.133789277127927,-8.381368379729608,17.98694938283388,38.33990421232828,-7.280168608390982,16.521634465908683,37.250288899995624,-9.26389516901067,19.201589469014078,39.21959990718256,1.2068232191798942,0.8845488702464523,0.4703836443782715,0.1130115069321021,37.250288899995624
12,31.70296711135887,14.898584456924944,-3.135010177823758,-8.381368379729608,17.98694938283388,38.30315084016945,-7.280168608390982,16.521634465908683,37.21163634834049,-9.26389516901067,19.201589469014078,39.18342323260344,1.287592352363165,0.8845488702464523,0.4703836443782715,0.1130115069321021,37.21163634834049
13,31.659703549037726,14.899411342645877,-3.136282730393347,-8.381368379729608,17.98694938283388,38.26420343982516,-7.280168608390982,16.521634465908683,37.170709615069526,-9.26389516901067,19.201589469014078,39.145078692508186,1.3708096738921318,0.8845488702464523,0.4703836443782715,0.1130115069321021,37.170709615069526
14,31.614576004714845,14.899940059942287,-3.1375836454335717,-8.381368379729608,17.98694938283388,38.223489126801475,-7.280168608390982,16.521634465908683,37.127972499435025,-9.26389516901067,19.201589469014078,39.10498640189245,1.4358828042137008,0.8845488702464523,0.4703836443782715,0.1130115069321021,37.127972499435025
15,31.567618765885992,14.90003616366839,-3.1389667017193816,-8.381368379729608,17.98694938283388,38.181223709458756,-7.280168608390982,16.521634465908683,37.08355754085288,-9.26389516901067,19.201589469014078,39.06339067108677,1.4974809802604634,0.8845488702464523,0.4703836443782715,0.1130115069321021,37.08355754085288
16,31.518380196474688,14.89969556241166,-3.1404799905548058,-8.381368379729608,17.98694938283388,38.137119318596056,-7.280168608390982,16.521634465908683,37.03710216701213,-9.26389516901067,19.201589469014078,39.020027059733955,1.570543063940084,0.8845488702464523,0.4703836443782715,0.1130115069321021,37.03710216701213
17,31.467114568420893,14.8987102621935,3.1411213378174336,-8.381368379729608,17.98694938283388,38.09047388371724,-7.280168608390982,16.521634465908683,36.98875063515029,-9.26389516901067,19.201589469014078,38.97492181582824,1.6321041047841027,0.8845488702464523,0.4703836443782715,0.1130115069321021,36.98875063515029
18,31.413974147511517,14.897296903227927,3.1394697743923494,-8.381368379729608,17.98694938283388,38.042063923420955,-7.280168608390982,16.521634465908683,36.93819230611226,-9.26389516901067,19.201589469014078,38.928213434894296,1.688080094220599,0.8845488702464523,0.4703836443782715,0.1130115069321021,36.93819230611226
19,31.359060509101916,14.895744267437614,3.1378031683929994,-8.381368379729608,17.98694938283388,37.99192951086239,-7.280168608390982,16.521634465908683,36.885472183558115,-9.26389516901067,19.201589469014078,38.87979676590148,1.739747850316648,0.8845488702464523,0.4703836443782715,0.1130115069321021,36.885472183558115
20,31.302154803877055,14.894157678442811,3.1360883437572853,-8.381368379729608,17.98694938283388,37.939946399658965,-7.280168608390982,16.521634465908683,36.83082852577057,-9.26389516901067,19.201589469014078,38.82958110623131,1.798220962467711,0.8845488702464523,0.4703836443782715,0.1130115069321021,36.83082852577057
21,31.243463055375877,14.892535436440168,3.1344050233902845,-8.381368379729608,17.98694938283388,37.88609228925159,-7.280168608390982,16.521634465908683,36.77436295812887,-9.26389516901067,19.201589469014078,38.77746241229074,1.8498455617488385,0.8845488702464523,0.4703836443782715,0.1130115069321021,36.77436295812887
22,31.182518150656833,14.891125952548478,3.1327746979253024,-8.381368379729608,17.98694938283388,37.829836641641094,-7.280168608390982,16.521634465908683,36.71557774696034,-9.26389516901067,19.201589469014078,38.7228869908407,1.916288782506413,0.8845488702464523,0.4703836443782715,0.1130115069321021,36.71557774696034
23,31.119634990407018,14.890213806872195,3.1312407500331414,-8.381368379729608,17.98694938283388,37.77136757086427,-7.280168608390982,16.521634465908683,36.654727730532834,-9.26389516901067,19.201589469014078,38.66599715325443,1.9735312452603238,0.8845488702464523,0.4703836443782715,0.1130115069321021,36.654727730532834
24,31.054650346404614,14.889825550254358,3.1297530627744217,-8.381368379729608,17.98694938283388,37.71066516965533,-7.280168608390982,16.521634465908683,36.591715039337,-9.26389516901067,19.201589469014078,38.60682424560342,2.0367456611205355,0.8845488702464523,0.4703836443782715,0.1130115069321021,36.591715039337
25,30.987499004150425,14.889917497520198,3.128319523844734,-8.381368379729608,17.98694938283388,37.64717336083285,-7.280168608390982,16.521634465908683,36.52646404355396,-9.26389516901067,19.201589469014078,38.54527236591564,2.1025876269673454,0.8845488702464523,0.4703836443782715,0.1130115069321021,36.52646404355396
26,30.918137874170164,14.890438298282023,3.126936659994036,-8.381368379729608,17.98694938283388,37.581051947339716,-7.280168608390982,16.521634465908683,36.45893632629046,-9.26389516901067,19.201589469014078,38.481312149940806,2.170231425779181,0.8845488702464523,0.4703836443782715,0.1130115069321021,36.45893632629046
27,30.846527899687633,14.891310021730154,3.125578856532275,-8.381368379729608,17.98694938283388,37.51262008855115,-7.280168608390982,16.521634465908683,36.388577107418044,-9.26389516901067,19.201589469014078,38.415005164438085,2.2394315854477806,0.8845488702464523,0.4703836443782715,0.1130115069321021,36.388577107418044
